GG	GN	NN
chr2-34500000-34500000-chr2-33100000-33100000	chr9-47900000-47900000-chr9-49550000-49550000	chr9-91050000-91050000-chr9-91950000-91950000
chr4-106950000-106950000-chr4-106400000-106400000	chr14-73350000-73350000-chr14-75150000-75150000	chr8-128600000-128600000-chr8-129400000-129400000
chr19-38150000-38150000-chr19-34550000-34550000	chr14-57200000-57200000-chr14-55900000-55900000	chrX-153900000-153900000-chrX-150700000-150700000
chr8-62000000-62000000-chr8-60950000-60950000	chr15-27250000-27250000-chr15-26700000-26700000	chr14-112200000-112200000-chr14-113550000-113550000
chr19-12200000-12200000-chr19-12600000-12600000	chr8-57850000-57850000-chr8-56200000-56200000	chr13-115550000-115550000-chr13-116500000-116500000
chr2-10250000-10250000-chr2-11400000-11400000	chr5-4550000-4550000-chr5-5200000-5200000	chr16-46200000-46200000-chr16-47150000-47150000
chr7-21350000-21350000-chr7-22500000-22500000	chr15-12500000-12500000-chr15-13800000-13800000	chr10-48000000-48000000-chr10-48700000-48700000
chr18-68100000-68100000-chr18-69500000-69500000	chr14-9950000-9950000-chr14-9150000-9150000	chrY-55600000-55600000-chrY-56300000-56300000
chr5-115950000-115950000-chr5-111350000-111350000	chr6-130150000-130150000-chr6-131400000-131400000	chr1-64150000-64150000-chr1-65000000-65000000
chr17-74800000-74800000-chr17-74250000-74250000	chr3-119200000-119200000-chr3-120250000-120250000	chr3-129000000-129000000-chr3-127900000-127900000
chrX-167950000-167950000-chrX-168950000-168950000	chr8-75200000-75200000-chr8-75750000-75750000	chr6-44100000-44100000-chr6-44650000-44650000
chr2-75850000-75850000-chr2-74850000-74850000	chr16-60950000-60950000-chr16-60600000-60600000	chr10-54800000-54800000-chr10-53800000-53800000
chr2-50300000-50300000-chr2-48850000-48850000	chr18-43500000-43500000-chr18-44350000-44350000	chr5-54200000-54200000-chr5-55250000-55250000
chr2-21750000-21750000-chr2-18250000-18250000	chr9-62300000-62300000-chr9-62950000-62950000	chrY-89700000-89700000-chrY-90850000-90850000
chr10-42450000-42450000-chr10-43300000-43300000	chr18-79700000-79700000-chr18-80350000-80350000	chr4-70200000-70200000-chr4-71200000-71200000
chr1-150900000-150900000-chr1-153550000-153550000	chr3-69900000-69900000-chr3-68150000-68150000	chr13-85500000-85500000-chr13-84850000-84850000
chr11-33250000-33250000-chr11-36200000-36200000	chr10-112250000-112250000-chr10-108750000-108750000	chr1-193550000-193550000-chr1-194300000-194300000
chr15-102250000-102250000-chr15-103750000-103750000	chrY-57200000-57200000-chrY-55300000-55300000	chr14-8800000-8800000-chr14-7350000-7350000
chr10-92700000-92700000-chr10-94100000-94100000	chr3-138450000-138450000-chr3-139750000-139750000	chr12-49850000-49850000-chr12-49000000-49000000
chr1-174550000-174550000-chr1-175650000-175650000	chr4-96600000-96600000-chr4-97800000-97800000	chr19-49600000-49600000-chr19-50800000-50800000
chr11-101600000-101600000-chr11-103050000-103050000	chr7-26150000-26150000-chr7-25600000-25600000	chr3-144050000-144050000-chr3-142200000-142200000
chr16-32150000-32150000-chr16-33000000-33000000	chr4-6700000-6700000-chr4-6100000-6100000	chr19-18100000-18100000-chr19-18900000-18900000
chr2-120400000-120400000-chr2-119200000-119200000	chr1-169550000-169550000-chr1-166300000-166300000	chrX-16500000-16500000-chrX-16150000-16150000
chr9-64700000-64700000-chr9-65400000-65400000	chr6-76050000-76050000-chr6-77750000-77750000	chr14-73350000-73350000-chr14-74500000-74500000
chr6-54200000-54200000-chr6-56750000-56750000	chr9-108650000-108650000-chr9-109500000-109500000	chr14-39700000-39700000-chr14-41800000-41800000
chr17-34650000-34650000-chr17-34200000-34200000	chr12-110600000-110600000-chr12-112400000-112400000	chrX-77750000-77750000-chrX-77150000-77150000
chr2-76900000-76900000-chr2-78100000-78100000	chrX-49200000-49200000-chrX-49750000-49750000	chr12-25650000-25650000-chr12-24450000-24450000
chr2-30800000-30800000-chr2-28800000-28800000	chr8-38850000-38850000-chr8-37800000-37800000	chr17-20150000-20150000-chr17-20850000-20850000
chr17-34650000-34650000-chr17-37000000-37000000	chr7-82000000-82000000-chr7-82750000-82750000	chr13-79200000-79200000-chr13-79950000-79950000
chr11-57050000-57050000-chr11-58450000-58450000	chr18-43650000-43650000-chr18-42350000-42350000	chr11-32150000-32150000-chr11-34800000-34800000
chrX-103800000-103800000-chrX-100950000-100950000	chr14-20850000-20850000-chr14-21150000-21150000	chr17-23050000-23050000-chr17-24350000-24350000
chr2-91300000-91300000-chr2-90050000-90050000	chr19-32300000-32300000-chr19-33450000-33450000	chr11-28850000-28850000-chr11-27150000-27150000
chr12-86050000-86050000-chr12-87300000-87300000	chr9-106200000-106200000-chr9-104000000-104000000	chr3-134100000-134100000-chr3-135000000-135000000
chr3-24300000-24300000-chr3-25650000-25650000	chr3-16050000-16050000-chr3-14800000-14800000	chrX-122850000-122850000-chrX-121700000-121700000
chr13-75850000-75850000-chr13-78100000-78100000	chr8-15150000-15150000-chr8-14500000-14500000	chr3-47550000-47550000-chr3-48650000-48650000
chr9-118850000-118850000-chr9-119950000-119950000	chr1-100850000-100850000-chr1-99850000-99850000	chr9-17850000-17850000-chr9-16650000-16650000
chr9-96000000-96000000-chr9-95050000-95050000	chr8-122250000-122250000-chr8-123750000-123750000	chr12-25650000-25650000-chr12-26900000-26900000
chr14-31300000-31300000-chr14-32650000-32650000	chr11-75000000-75000000-chr11-74150000-74150000	chr2-113950000-113950000-chr2-114950000-114950000
chr5-77000000-77000000-chr5-76500000-76500000	chr4-70300000-70300000-chr4-69150000-69150000	chr19-41900000-41900000-chr19-40800000-40800000
chr2-113500000-113500000-chr2-114200000-114200000	chr9-55600000-55600000-chr9-57300000-57300000	chr5-99850000-99850000-chr5-98850000-98850000
chr8-26000000-26000000-chr8-25550000-25550000	chr8-127000000-127000000-chr8-125900000-125900000	chr7-31200000-31200000-chr7-32250000-32250000
chr13-95100000-95100000-chr13-94150000-94150000	chr6-117350000-117350000-chr6-115400000-115400000	chr5-100000-100000-chr5-1300000-1300000
chr14-39150000-39150000-chr14-35350000-35350000	chr2-132100000-132100000-chr2-131800000-131800000	chr3-22350000-22350000-chr3-21050000-21050000
chr11-23450000-23450000-chr11-21800000-21800000	chr2-61800000-61800000-chr2-60150000-60150000	chr4-123700000-123700000-chr4-122750000-122750000
chr9-64650000-64650000-chr9-63550000-63550000	chr18-28450000-28450000-chr18-29450000-29450000	chr5-67550000-67550000-chr5-68600000-68600000
chr18-75850000-75850000-chr18-74600000-74600000	chr1-58200000-58200000-chr1-57300000-57300000	chr2-122650000-122650000-chr2-123600000-123600000
chr16-15800000-15800000-chr16-16800000-16800000	chr4-114300000-114300000-chr4-112900000-112900000	chr13-59350000-59350000-chr13-57100000-57100000
chr3-88850000-88850000-chr3-86650000-86650000	chr1-89150000-89150000-chr1-86000000-86000000	chrX-135400000-135400000-chrX-136300000-136300000
chr5-132200000-132200000-chr5-131250000-131250000	chr7-128950000-128950000-chr7-130700000-130700000	chr9-24350000-24350000-chr9-25050000-25050000
chr11-53100000-53100000-chr11-53550000-53550000	chr2-173650000-173650000-chr2-175350000-175350000	chr3-51500000-51500000-chr3-50500000-50500000
chr10-101950000-101950000-chr10-103100000-103100000	chr11-105450000-105450000-chr11-103500000-103500000	chr3-147800000-147800000-chr3-145750000-145750000
chr18-24850000-24850000-chr18-23550000-23550000	chr18-3700000-3700000-chr18-5750000-5750000	chr11-53900000-53900000-chr11-55350000-55350000
chr10-81500000-81500000-chr10-83050000-83050000	chr6-29100000-29100000-chr6-31900000-31900000	chr6-1350000-1350000-chr6-3350000-3350000
chr2-122000000-122000000-chr2-121600000-121600000	chr1-92000000-92000000-chr1-92700000-92700000	chr15-68700000-68700000-chr15-68050000-68050000
chr3-101400000-101400000-chr3-101100000-101100000	chr18-84450000-84450000-chr18-85150000-85150000	chr10-45500000-45500000-chr10-44400000-44400000
chr5-128250000-128250000-chr5-125600000-125600000	chr11-21800000-21800000-chr11-20900000-20900000	chr4-67950000-67950000-chr4-68550000-68550000
chr5-142100000-142100000-chr5-141250000-141250000	chr10-65850000-65850000-chr10-64750000-64750000	chr12-19450000-19450000-chr12-20000000-20000000
chr1-45400000-45400000-chr1-43450000-43450000	chr2-34100000-34100000-chr2-32700000-32700000	chr7-95500000-95500000-chr7-94950000-94950000
chr7-37700000-37700000-chr7-35700000-35700000	chr7-132350000-132350000-chr7-133750000-133750000	chrY-87450000-87450000-chrY-86300000-86300000
chr2-49700000-49700000-chr2-51050000-51050000	chr4-17100000-17100000-chr4-17950000-17950000	chr3-8250000-8250000-chr3-10550000-10550000
chr9-98400000-98400000-chr9-97800000-97800000	chr10-25650000-25650000-chr10-24500000-24500000	chr17-350000-350000-chr17-900000-900000
chr1-126050000-126050000-chr1-128000000-128000000	chr5-25350000-25350000-chr5-26550000-26550000	chr11-29250000-29250000-chr11-30250000-30250000
chr11-22950000-22950000-chr11-22000000-22000000	chr1-132300000-132300000-chr1-130500000-130500000	chr9-30200000-30200000-chr9-31000000-31000000
chr7-135700000-135700000-chr7-137050000-137050000	chr5-67600000-67600000-chr5-66350000-66350000	chr3-132350000-132350000-chr3-131500000-131500000
chr5-123500000-123500000-chr5-124200000-124200000	chrY-64500000-64500000-chrY-62450000-62450000	chr4-136450000-136450000-chr4-137150000-137150000
chr3-68900000-68900000-chr3-67450000-67450000	chr4-105000000-105000000-chr4-106150000-106150000	chr18-15350000-15350000-chr18-13350000-13350000
chr13-91600000-91600000-chr13-91150000-91150000	chr1-162050000-162050000-chr1-164000000-164000000	chr7-95650000-95650000-chr7-94650000-94650000
chr9-108100000-108100000-chr9-105000000-105000000	chr12-50350000-50350000-chr12-52650000-52650000	chr1-99650000-99650000-chr1-99100000-99100000
chr3-118900000-118900000-chr3-119300000-119300000	chr9-95450000-95450000-chr9-95100000-95100000	chr7-1450000-1450000-chr7-650000-650000
chr13-33250000-33250000-chr13-33250000-33250000	chr11-117050000-117050000-chr11-115450000-115450000	chrX-125750000-125750000-chrX-126100000-126100000
chr7-127700000-127700000-chr7-127250000-127250000	chr1-90600000-90600000-chr1-91950000-91950000	chr18-72450000-72450000-chr18-73300000-73300000
chr18-63250000-63250000-chr18-63750000-63750000	chr19-12850000-12850000-chr19-11600000-11600000	chrX-92100000-92100000-chrX-93250000-93250000
chr16-21550000-21550000-chr16-20700000-20700000	chr2-166400000-166400000-chr2-165650000-165650000	chr15-67700000-67700000-chr15-67400000-67400000
chr16-4500000-4500000-chr16-6100000-6100000	chr11-83100000-83100000-chr11-83850000-83850000	chr8-55200000-55200000-chr8-53850000-53850000
chr7-28000000-28000000-chr7-28600000-28600000	chrX-149900000-149900000-chrX-148850000-148850000	chr7-39700000-39700000-chr7-40400000-40400000
chr7-49000000-49000000-chr7-49550000-49550000	chr3-130700000-130700000-chr3-132000000-132000000	chr13-7350000-7350000-chr13-7750000-7750000
chr6-122050000-122050000-chr6-120700000-120700000	chr16-64700000-64700000-chr16-63650000-63650000	chr8-1450000-1450000-chr8-2600000-2600000
chr3-87700000-87700000-chr3-88800000-88800000	chr1-39450000-39450000-chr1-39000000-39000000	chr14-44300000-44300000-chr14-43900000-43900000
chr14-16500000-16500000-chr14-17000000-17000000	chr10-109250000-109250000-chr10-109850000-109850000	chr1-75800000-75800000-chr1-77000000-77000000
chr8-123500000-123500000-chr8-125100000-125100000	chr6-27600000-27600000-chr6-26750000-26750000	chr5-3300000-3300000-chr5-4300000-4300000
chr9-104850000-104850000-chr9-105950000-105950000	chrX-16900000-16900000-chrX-15500000-15500000	chr7-53700000-53700000-chr7-52600000-52600000
chr1-158900000-158900000-chr1-159850000-159850000	chr10-111500000-111500000-chr10-112000000-112000000	chr16-48350000-48350000-chr16-47300000-47300000
chr6-28600000-28600000-chr6-30300000-30300000	chr12-11000000-11000000-chr12-11300000-11300000	chrY-17000000-17000000-chrY-17650000-17650000
chr11-70000000-70000000-chr11-67900000-67900000	chr7-100500000-100500000-chr7-99750000-99750000	chrY-33500000-33500000-chrY-35200000-35200000
chr15-25450000-25450000-chr15-26600000-26600000	chr12-78950000-78950000-chr12-77400000-77400000	chrY-46350000-46350000-chrY-48350000-48350000
chr3-119750000-119750000-chr3-120800000-120800000	chr6-131700000-131700000-chr6-134200000-134200000	chr7-32550000-32550000-chr7-33950000-33950000
chr3-137350000-137350000-chr3-139050000-139050000	chr13-105500000-105500000-chr13-105150000-105150000	chr17-3100000-3100000-chr17-3850000-3850000
chr13-37350000-37350000-chr13-38400000-38400000	chr10-119500000-119500000-chr10-120350000-120350000	chr15-14650000-14650000-chr15-13600000-13600000
chr8-13550000-13550000-chr8-12400000-12400000	chr9-37350000-37350000-chr9-36200000-36200000	chr12-85400000-85400000-chr12-84600000-84600000
chr11-104650000-104650000-chr11-104150000-104150000	chr7-20700000-20700000-chr7-20050000-20050000	chr1-121700000-121700000-chr1-120850000-120850000
chr2-76050000-76050000-chr2-77700000-77700000	chrX-163600000-163600000-chrX-164100000-164100000	chrX-131600000-131600000-chrX-133550000-133550000
chr2-38250000-38250000-chr2-39100000-39100000	chr1-100500000-100500000-chr1-100150000-100150000	chr11-57550000-57550000-chr11-58750000-58750000
chr4-150100000-150100000-chr4-151350000-151350000	chr7-107150000-107150000-chr7-106000000-106000000	chr12-115400000-115400000-chr12-113750000-113750000
chr10-42900000-42900000-chr10-42250000-42250000	chr13-54100000-54100000-chr13-52400000-52400000	chr13-86000000-86000000-chr13-84900000-84900000
chr16-95250000-95250000-chr16-93350000-93350000	chr16-63700000-63700000-chr16-63900000-63900000	chr15-47400000-47400000-chr15-46550000-46550000
chr2-42550000-42550000-chr2-42100000-42100000	chr7-139750000-139750000-chr7-141250000-141250000	chr16-95050000-95050000-chr16-95800000-95800000
chr4-41950000-41950000-chr4-41050000-41050000	chr19-27750000-27750000-chr19-28650000-28650000	chr3-90700000-90700000-chr3-91450000-91450000
chr3-68050000-68050000-chr3-67600000-67600000	chr8-95300000-95300000-chr8-97000000-97000000	chr6-10200000-10200000-chr6-9950000-9950000
chr17-22800000-22800000-chr17-21750000-21750000	chr19-32150000-32150000-chr19-33000000-33000000	chr19-16850000-16850000-chr19-15700000-15700000
chr10-41850000-41850000-chr10-40700000-40700000	chr13-117800000-117800000-chr13-118400000-118400000	chrX-158400000-158400000-chrX-157000000-157000000
chr4-110950000-110950000-chr4-112250000-112250000	chr1-104850000-104850000-chr1-104150000-104150000	chr8-25250000-25250000-chr8-24450000-24450000
chr4-58800000-58800000-chr4-58150000-58150000	chr10-96800000-96800000-chr10-96000000-96000000	chr18-52300000-52300000-chr18-48700000-48700000
chr5-71000000-71000000-chr5-72750000-72750000	chr2-180800000-180800000-chr2-181700000-181700000	chr15-92900000-92900000-chr15-91650000-91650000
chr10-81350000-81350000-chr10-83300000-83300000	chr1-173650000-173650000-chr1-174850000-174850000	chr12-17800000-17800000-chr12-19900000-19900000
chr2-139700000-139700000-chr2-140350000-140350000	chr5-62950000-62950000-chr5-63900000-63900000	chrX-154450000-154450000-chrX-156050000-156050000
chr2-76250000-76250000-chr2-78050000-78050000	chr7-119400000-119400000-chr7-118200000-118200000	chr11-8100000-8100000-chr11-7300000-7300000
chr14-24000000-24000000-chr14-23300000-23300000	chr3-15300000-15300000-chr3-17350000-17350000	chr10-29300000-29300000-chr10-28950000-28950000
chr1-35750000-35750000-chr1-37500000-37500000	chrX-109550000-109550000-chrX-108850000-108850000	chrX-54100000-54100000-chrX-52900000-52900000
chr12-84400000-84400000-chr12-83250000-83250000	chrX-40400000-40400000-chrX-41650000-41650000	chr4-25150000-25150000-chr4-26600000-26600000
chr8-46100000-46100000-chr8-45350000-45350000	chr1-176950000-176950000-chr1-176550000-176550000	chr17-91600000-91600000-chr17-93900000-93900000
chr12-82350000-82350000-chr12-81100000-81100000	chr9-45450000-45450000-chr9-47950000-47950000	chr2-100500000-100500000-chr2-99450000-99450000
chr9-108250000-108250000-chr9-110000000-110000000	chr1-183000000-183000000-chr1-182600000-182600000	chr1-66000000-66000000-chr1-67700000-67700000
chr12-78850000-78850000-chr12-78500000-78500000	chr5-35300000-35300000-chr5-35800000-35800000	chr4-2500000-2500000-chr4-450000-450000
chr13-55250000-55250000-chr13-54100000-54100000	chr12-105100000-105100000-chr12-104150000-104150000	chrY-30900000-30900000-chrY-29800000-29800000
chr6-92800000-92800000-chr6-91800000-91800000	chr4-105550000-105550000-chr4-107350000-107350000	chr15-60450000-60450000-chr15-61600000-61600000
chr14-38500000-38500000-chr14-39150000-39150000	chr4-147800000-147800000-chr4-147000000-147000000	chr17-36700000-36700000-chr17-37100000-37100000
chr4-141750000-141750000-chr4-143200000-143200000	chr9-38200000-38200000-chr9-37350000-37350000	chr3-113750000-113750000-chr3-110650000-110650000
chr12-74300000-74300000-chr12-75450000-75450000	chr10-122700000-122700000-chr10-125200000-125200000	chr16-79150000-79150000-chr16-77950000-77950000
chr5-140150000-140150000-chr5-141000000-141000000	chr5-119300000-119300000-chr5-118750000-118750000	chr3-39450000-39450000-chr3-40250000-40250000
chr11-20200000-20200000-chr11-21850000-21850000	chr6-120950000-120950000-chr6-120450000-120450000	chr3-130650000-130650000-chr3-130950000-130950000
chr11-76300000-76300000-chr11-75450000-75450000	chr5-148750000-148750000-chr5-148250000-148250000	chr2-9450000-9450000-chr2-7700000-7700000
chr12-80200000-80200000-chr12-79250000-79250000	chr13-116050000-116050000-chr13-117800000-117800000	chr6-2950000-2950000-chr6-3800000-3800000
chr5-11750000-11750000-chr5-14050000-14050000	chr1-171900000-171900000-chr1-172550000-172550000	chr9-37200000-37200000-chr9-36200000-36200000
chr5-34900000-34900000-chr5-35950000-35950000	chr15-82400000-82400000-chr15-81350000-81350000	chr16-15250000-15250000-chr16-14650000-14650000
chr3-28600000-28600000-chr3-29600000-29600000	chr2-99600000-99600000-chr2-97400000-97400000	chr3-7500000-7500000-chr3-6300000-6300000
chr6-29200000-29200000-chr6-28850000-28850000	chr7-24950000-24950000-chr7-25400000-25400000	chr2-88300000-88300000-chr2-86800000-86800000
chr8-23700000-23700000-chr8-23100000-23100000	chr2-134350000-134350000-chr2-135400000-135400000	chrY-30850000-30850000-chrY-31700000-31700000
chr12-70250000-70250000-chr12-71100000-71100000	chrX-87150000-87150000-chrX-86550000-86550000	chr7-11950000-11950000-chr7-12950000-12950000
chr8-117750000-117750000-chr8-118400000-118400000	chr13-81550000-81550000-chr13-80450000-80450000	chr14-9150000-9150000-chr14-5900000-5900000
chr9-44200000-44200000-chr9-43050000-43050000	chr10-15850000-15850000-chr10-17050000-17050000	chr3-149750000-149750000-chr3-148000000-148000000
chr2-54450000-54450000-chr2-57150000-57150000	chr4-88050000-88050000-chr4-88300000-88300000	chr2-98650000-98650000-chr2-99950000-99950000
chr9-72900000-72900000-chr9-71550000-71550000	chr3-79900000-79900000-chr3-78800000-78800000	chr15-2600000-2600000-chr15-300000-300000
chr11-119500000-119500000-chr11-121450000-121450000	chr5-136450000-136450000-chr5-137150000-137150000	chr14-110050000-110050000-chr14-106800000-106800000
chr2-79350000-79350000-chr2-79950000-79950000	chr18-4150000-4150000-chr18-4850000-4850000	chr10-124950000-124950000-chr10-124100000-124100000
chr11-99600000-99600000-chr11-100200000-100200000	chr15-47900000-47900000-chr15-47000000-47000000	chr13-80250000-80250000-chr13-79350000-79350000
chr1-155850000-155850000-chr1-155350000-155350000	chr10-104800000-104800000-chr10-105250000-105250000	chr3-106900000-106900000-chr3-106100000-106100000
chr2-144250000-144250000-chr2-144750000-144750000	chr17-10500000-10500000-chr17-10050000-10050000	chr4-68200000-68200000-chr4-69400000-69400000
chr10-74550000-74550000-chr10-74000000-74000000	chr4-64250000-64250000-chr4-66050000-66050000	chr7-143100000-143100000-chr7-143900000-143900000
chr9-102150000-102150000-chr9-100700000-100700000	chr5-5700000-5700000-chr5-7000000-7000000	chr3-98250000-98250000-chr3-99450000-99450000
chr6-91750000-91750000-chr6-90700000-90700000	chr2-13650000-13650000-chr2-14650000-14650000	chrY-19400000-19400000-chrY-18450000-18450000
chr15-97350000-97350000-chr15-98050000-98050000	chr9-109150000-109150000-chr9-108600000-108600000	chr8-100750000-100750000-chr8-101700000-101700000
chr4-84400000-84400000-chr4-83750000-83750000	chr8-54900000-54900000-chr8-53500000-53500000	chr15-68050000-68050000-chr15-67100000-67100000
chr4-34550000-34550000-chr4-33450000-33450000	chrX-17150000-17150000-chrX-18150000-18150000	chr9-99950000-99950000-chr9-100300000-100300000
chr10-64150000-64150000-chr10-63500000-63500000	chr13-45350000-45350000-chr13-46900000-46900000	chr3-7150000-7150000-chr3-8150000-8150000
