GG	GN	NN
chr8-61550000-61550000-chr8-61850000-61850000	chr3-73200000-73200000-chr3-72550000-72550000	chr10-2000000-2000000-chr10-1500000-1500000
chr9-121250000-121250000-chr9-122150000-122150000	chr18-59750000-59750000-chr18-61300000-61300000	chr1-92800000-92800000-chr1-91750000-91750000
chr8-75900000-75900000-chr8-77400000-77400000	chr3-126250000-126250000-chr3-127300000-127300000	chr8-1150000-1150000-chr8-350000-350000
chr7-138250000-138250000-chr7-139150000-139150000	chr15-80950000-80950000-chr15-82450000-82450000	chr2-167800000-167800000-chr2-168450000-168450000
chr3-139000000-139000000-chr3-138150000-138150000	chr5-102800000-102800000-chr5-101550000-101550000	chr10-84200000-84200000-chr10-82800000-82800000
chr14-117950000-117950000-chr14-118900000-118900000	chr1-182700000-182700000-chr1-185650000-185650000	chrY-33700000-33700000-chrY-34100000-34100000
chr5-139250000-139250000-chr5-138300000-138300000	chr18-59700000-59700000-chr18-60600000-60600000	chr8-13400000-13400000-chr8-15250000-15250000
chr7-4700000-4700000-chr7-3650000-3650000	chr5-56300000-56300000-chr5-54350000-54350000	chr14-45100000-45100000-chr14-46800000-46800000
chr13-32300000-32300000-chr13-29800000-29800000	chr9-5500000-5500000-chr9-6200000-6200000	chr10-30050000-30050000-chr10-28950000-28950000
chr13-17050000-17050000-chr13-18150000-18150000	chr13-98300000-98300000-chr13-100150000-100150000	chr14-37250000-37250000-chr14-37750000-37750000
chr2-72800000-72800000-chr2-72300000-72300000	chr3-113750000-113750000-chr3-113250000-113250000	chr3-77150000-77150000-chr3-77900000-77900000
chr7-100500000-100500000-chr7-101400000-101400000	chr8-123650000-123650000-chr8-124550000-124550000	chr18-6550000-6550000-chr18-7950000-7950000
chr9-10750000-10750000-chr9-10450000-10450000	chr14-64800000-64800000-chr14-66450000-66450000	chrY-77500000-77500000-chrY-77150000-77150000
chr16-22650000-22650000-chr16-21650000-21650000	chr5-76850000-76850000-chr5-78300000-78300000	chrY-44500000-44500000-chrY-45500000-45500000
chr5-87850000-87850000-chr5-88600000-88600000	chr12-74850000-74850000-chr12-73300000-73300000	chr3-151650000-151650000-chr3-151400000-151400000
chr5-122400000-122400000-chr5-123650000-123650000	chr9-121750000-121750000-chr9-120750000-120750000	chr7-12150000-12150000-chr7-11150000-11150000
chr10-129500000-129500000-chr10-127300000-127300000	chr8-46850000-46850000-chr8-45400000-45400000	chrY-59850000-59850000-chrY-61000000-61000000
chr11-117250000-117250000-chr11-115900000-115900000	chr16-21500000-21500000-chr16-22300000-22300000	chr3-8400000-8400000-chr3-6700000-6700000
chr18-31300000-31300000-chr18-31900000-31900000	chr7-57750000-57750000-chr7-58200000-58200000	chr5-10400000-10400000-chr5-10850000-10850000
chr12-51450000-51450000-chr12-54650000-54650000	chr2-86050000-86050000-chr2-83850000-83850000	chr5-15350000-15350000-chr5-13100000-13100000
chr17-31300000-31300000-chr17-30400000-30400000	chr12-36850000-36850000-chr12-37900000-37900000	chr1-42950000-42950000-chr1-41200000-41200000
chr19-23950000-23950000-chr19-22900000-22900000	chr2-52900000-52900000-chr2-53600000-53600000	chr14-82700000-82700000-chr14-81800000-81800000
chr16-43450000-43450000-chr16-42800000-42800000	chr16-93050000-93050000-chr16-90950000-90950000	chr18-81150000-81150000-chr18-80600000-80600000
chr13-45850000-45850000-chr13-44800000-44800000	chr2-80050000-80050000-chr2-81800000-81800000	chrX-91900000-91900000-chrX-90900000-90900000
chrX-164150000-164150000-chrX-163100000-163100000	chr6-111750000-111750000-chr6-112750000-112750000	chr3-41950000-41950000-chr3-42750000-42750000
chr18-51150000-51150000-chr18-52800000-52800000	chr3-151450000-151450000-chr3-150800000-150800000	chr4-23550000-23550000-chr4-23150000-23150000
chr4-97700000-97700000-chr4-98600000-98600000	chr18-82700000-82700000-chr18-80800000-80800000	chr5-55650000-55650000-chr5-54450000-54450000
chr6-96150000-96150000-chr6-94050000-94050000	chr2-52300000-52300000-chr2-53600000-53600000	chr10-48850000-48850000-chr10-48650000-48650000
chr6-92700000-92700000-chr6-93700000-93700000	chr7-38000000-38000000-chr7-38300000-38300000	chr15-58650000-58650000-chr15-60550000-60550000
chrX-139300000-139300000-chrX-140950000-140950000	chr17-45300000-45300000-chr17-43500000-43500000	chr7-4000000-4000000-chr7-4000000-4000000
chr6-113700000-113700000-chr6-114850000-114850000	chr3-24750000-24750000-chr3-21500000-21500000	chr13-15100000-15100000-chr13-15750000-15750000
chr3-88800000-88800000-chr3-86750000-86750000	chr6-93600000-93600000-chr6-92700000-92700000	chr6-75950000-75950000-chr6-74000000-74000000
chr11-98500000-98500000-chr11-96850000-96850000	chr5-81550000-81550000-chr5-80350000-80350000	chr5-55100000-55100000-chr5-54650000-54650000
chr10-75100000-75100000-chr10-74500000-74500000	chr14-76700000-76700000-chr14-75300000-75300000	chr7-84100000-84100000-chr7-85800000-85800000
chr2-141950000-141950000-chr2-140000000-140000000	chr13-57450000-57450000-chr13-56150000-56150000	chr3-17150000-17150000-chr3-17900000-17900000
chr1-79650000-79650000-chr1-81300000-81300000	chr2-66150000-66150000-chr2-67450000-67450000	chr7-96000000-96000000-chr7-95450000-95450000
chr10-76300000-76300000-chr10-74250000-74250000	chr1-78900000-78900000-chr1-80050000-80050000	chr8-121250000-121250000-chr8-119800000-119800000
chr10-77350000-77350000-chr10-75700000-75700000	chr12-103600000-103600000-chr12-103250000-103250000	chr13-93950000-93950000-chr13-92600000-92600000
chr17-90850000-90850000-chr17-90350000-90350000	chr9-29000000-29000000-chr9-28200000-28200000	chr12-92400000-92400000-chr12-90500000-90500000
chr13-90100000-90100000-chr13-89700000-89700000	chr10-31250000-31250000-chr10-31500000-31500000	chrY-60550000-60550000-chrY-59550000-59550000
chr16-24550000-24550000-chr16-23500000-23500000	chr9-9700000-9700000-chr9-7900000-7900000	chr7-36100000-36100000-chr7-34400000-34400000
chr7-4850000-4850000-chr7-4150000-4150000	chr3-40600000-40600000-chr3-39750000-39750000	chrY-67550000-67550000-chrY-68550000-68550000
chr3-29250000-29250000-chr3-30350000-30350000	chr14-9500000-9500000-chr14-10350000-10350000	chr15-1150000-1150000-chr15-200000-200000
chr19-6500000-6500000-chr19-5450000-5450000	chr3-23650000-23650000-chr3-24650000-24650000	chr16-62550000-62550000-chr16-61450000-61450000
chr9-45650000-45650000-chr9-44350000-44350000	chr17-80650000-80650000-chr17-82850000-82850000	chr1-114500000-114500000-chr1-113750000-113750000
chr15-94900000-94900000-chr15-95400000-95400000	chr19-47600000-47600000-chr19-49300000-49300000	chrX-19000000-19000000-chrX-17600000-17600000
chr6-129450000-129450000-chr6-130200000-130200000	chr8-23150000-23150000-chr8-24250000-24250000	chr18-85100000-85100000-chr18-83950000-83950000
chr15-78100000-78100000-chr15-76750000-76750000	chr19-17200000-17200000-chr19-18100000-18100000	chrY-26150000-26150000-chrY-25250000-25250000
chr14-62750000-62750000-chr14-63200000-63200000	chr13-38700000-38700000-chr13-37900000-37900000	chr14-69450000-69450000-chr14-71500000-71500000
chr7-59250000-59250000-chr7-60350000-60350000	chr10-79350000-79350000-chr10-77750000-77750000	chr1-164000000-164000000-chr1-165250000-165250000
chr8-111200000-111200000-chr8-108950000-108950000	chr13-43850000-43850000-chr13-42900000-42900000	chr2-93600000-93600000-chr2-93150000-93150000
chr9-58600000-58600000-chr9-59400000-59400000	chr7-90750000-90750000-chr7-91500000-91500000	chr12-115800000-115800000-chr12-117500000-117500000
chr14-22650000-22650000-chr14-25550000-25550000	chrX-99800000-99800000-chrX-95950000-95950000	chr17-87550000-87550000-chr17-85700000-85700000
chr1-24200000-24200000-chr1-25100000-25100000	chr14-69350000-69350000-chr14-68200000-68200000	chr5-89950000-89950000-chr5-89400000-89400000
chr3-86350000-86350000-chr3-85650000-85650000	chr5-106500000-106500000-chr5-105600000-105600000	chr6-150000-150000-chr6-1300000-1300000
chr6-95700000-95700000-chr6-94550000-94550000	chr4-74250000-74250000-chr4-72350000-72350000	chr1-30400000-30400000-chr1-31350000-31350000
chr1-53700000-53700000-chr1-55200000-55200000	chr4-147450000-147450000-chr4-148550000-148550000	chr13-19250000-19250000-chr13-18500000-18500000
chr9-56650000-56650000-chr9-54200000-54200000	chr4-134100000-134100000-chr4-133400000-133400000	chr9-31550000-31550000-chr9-33500000-33500000
chr17-30500000-30500000-chr17-30100000-30100000	chr3-84000000-84000000-chr3-82600000-82600000	chr5-64450000-64450000-chr5-67450000-67450000
chr10-94850000-94850000-chr10-93500000-93500000	chr2-67100000-67100000-chr2-69700000-69700000	chrX-1150000-1150000-chrX-2500000-2500000
chr4-151700000-151700000-chr4-152400000-152400000	chr7-59900000-59900000-chr7-58950000-58950000	chrY-75600000-75600000-chrY-75000000-75000000
chr5-24100000-24100000-chr5-24500000-24500000	chr17-79150000-79150000-chr17-80350000-80350000	chr7-75000000-75000000-chr7-73600000-73600000
chr7-87750000-87750000-chr7-87450000-87450000	chr11-72900000-72900000-chr11-73900000-73900000	chr4-120250000-120250000-chr4-119500000-119500000
chr7-124400000-124400000-chr7-126250000-126250000	chr9-22300000-22300000-chr9-20550000-20550000	chrY-25650000-25650000-chrY-23200000-23200000
chr6-71550000-71550000-chr6-72900000-72900000	chr2-11100000-11100000-chr2-10100000-10100000	chr3-4750000-4750000-chr3-6000000-6000000
chr13-36250000-36250000-chr13-35750000-35750000	chr16-59900000-59900000-chr16-61850000-61850000	chr17-41900000-41900000-chr17-42200000-42200000
chr11-117000000-117000000-chr11-118050000-118050000	chr14-35150000-35150000-chr14-36150000-36150000	chr13-2250000-2250000-chr13-1800000-1800000
chr12-101850000-101850000-chr12-102900000-102900000	chr4-85350000-85350000-chr4-84200000-84200000	chr10-51000000-51000000-chr10-50300000-50300000
chr19-25350000-25350000-chr19-23900000-23900000	chrX-72500000-72500000-chrX-73300000-73300000	chr4-68550000-68550000-chr4-70050000-70050000
chr5-140750000-140750000-chr5-139050000-139050000	chr3-28850000-28850000-chr3-27550000-27550000	chr12-27700000-27700000-chr12-28400000-28400000
chr2-28450000-28450000-chr2-27700000-27700000	chr19-56050000-56050000-chr19-55450000-55450000	chr13-79850000-79850000-chr13-81850000-81850000
chr12-75000000-75000000-chr12-76450000-76450000	chr1-184200000-184200000-chr1-183300000-183300000	chr18-15300000-15300000-chr18-16350000-16350000
chr15-81600000-81600000-chr15-80300000-80300000	chr15-97750000-97750000-chr15-97200000-97200000	chrX-49400000-49400000-chrX-50400000-50400000
chr16-57050000-57050000-chr16-57600000-57600000	chr8-112550000-112550000-chr8-111650000-111650000	chr7-37850000-37850000-chr7-36600000-36600000
chr8-22350000-22350000-chr8-23900000-23900000	chr5-135000000-135000000-chr5-133500000-133500000	chr8-51900000-51900000-chr8-52750000-52750000
chr4-99750000-99750000-chr4-100800000-100800000	chr2-54100000-54100000-chr2-53100000-53100000	chr7-106550000-106550000-chr7-105250000-105250000
chr14-54950000-54950000-chr14-55700000-55700000	chr14-19450000-19450000-chr14-20750000-20750000	chrX-13200000-13200000-chrX-14500000-14500000
chr12-55400000-55400000-chr12-55750000-55750000	chr15-96850000-96850000-chr15-96450000-96450000	chr8-5750000-5750000-chr8-6050000-6050000
chr7-140150000-140150000-chr7-140650000-140650000	chr2-67300000-67300000-chr2-68600000-68600000	chr13-96300000-96300000-chr13-97800000-97800000
chr1-10200000-10200000-chr1-9050000-9050000	chr3-69500000-69500000-chr3-71800000-71800000	chr3-49150000-49150000-chr3-48450000-48450000
chrX-141350000-141350000-chrX-141000000-141000000	chr5-9350000-9350000-chr5-10500000-10500000	chr13-71500000-71500000-chr13-70450000-70450000
chr7-121000000-121000000-chr7-122600000-122600000	chr10-19350000-19350000-chr10-17950000-17950000	chrY-89550000-89550000-chrY-88900000-88900000
chr6-141300000-141300000-chr6-140500000-140500000	chr14-62650000-62650000-chr14-61000000-61000000	chr2-79700000-79700000-chr2-80950000-80950000
chr18-68950000-68950000-chr18-67850000-67850000	chr3-140700000-140700000-chr3-141800000-141800000	chr1-94950000-94950000-chr1-91650000-91650000
chr19-34500000-34500000-chr19-36600000-36600000	chr18-53250000-53250000-chr18-52700000-52700000	chr4-144350000-144350000-chr4-144700000-144700000
chr1-135400000-135400000-chr1-134700000-134700000	chr3-100500000-100500000-chr3-99350000-99350000	chr10-42750000-42750000-chr10-44400000-44400000
chr6-87850000-87850000-chr6-87350000-87350000	chr9-90250000-90250000-chr9-91250000-91250000	chr5-75700000-75700000-chr5-78050000-78050000
chr8-111800000-111800000-chr8-110500000-110500000	chr18-22150000-22150000-chr18-19500000-19500000	chrX-166050000-166050000-chrX-166950000-166950000
chr14-61550000-61550000-chr14-60850000-60850000	chrX-96950000-96950000-chrX-96350000-96350000	chr11-86000000-86000000-chr11-84550000-84550000
chr12-78400000-78400000-chr12-77300000-77300000	chr12-105550000-105550000-chr12-104250000-104250000	chr1-121250000-121250000-chr1-123050000-123050000
chr17-9000000-9000000-chr17-9750000-9750000	chr10-123600000-123600000-chr10-125050000-125050000	chr4-68350000-68350000-chr4-69200000-69200000
chr5-98550000-98550000-chr5-96400000-96400000	chr12-92300000-92300000-chr12-91650000-91650000	chr16-71350000-71350000-chr16-72050000-72050000
chr4-53700000-53700000-chr4-53550000-53550000	chr8-35200000-35200000-chr8-34600000-34600000	chr17-20800000-20800000-chr17-20300000-20300000
chr10-74200000-74200000-chr10-75600000-75600000	chr9-25600000-25600000-chr9-27250000-27250000	chr1-102800000-102800000-chr1-103850000-103850000
chr3-37350000-37350000-chr3-37350000-37350000	chr12-32500000-32500000-chr12-32050000-32050000	chrX-25650000-25650000-chrX-24450000-24450000
chr1-185600000-185600000-chr1-184800000-184800000	chr7-91450000-91450000-chr7-91050000-91050000	chrY-35400000-35400000-chrY-34750000-34750000
chr11-120950000-120950000-chr11-119750000-119750000	chr13-105000000-105000000-chr13-104550000-104550000	chr3-124900000-124900000-chr3-124350000-124350000
chr2-76650000-76650000-chr2-75900000-75900000	chr14-123100000-123100000-chr14-123950000-123950000	chrY-36350000-36350000-chrY-38450000-38450000
chrX-136600000-136600000-chrX-138800000-138800000	chr11-99300000-99300000-chr11-98900000-98900000	chr12-18950000-18950000-chr12-18000000-18000000
chr7-65300000-65300000-chr7-64900000-64900000	chr3-121650000-121650000-chr3-120500000-120500000	chrY-41750000-41750000-chrY-42750000-42750000
chr5-127400000-127400000-chr5-128150000-128150000	chr12-105750000-105750000-chr12-107500000-107500000	chr3-16400000-16400000-chr3-15750000-15750000
chr1-11150000-11150000-chr1-10700000-10700000	chr4-105850000-105850000-chr4-106700000-106700000	chr12-61150000-61150000-chr12-63700000-63700000
chr2-164200000-164200000-chr2-162400000-162400000	chrX-57400000-57400000-chrX-56800000-56800000	chr3-147350000-147350000-chr3-147700000-147700000
chr12-83650000-83650000-chr12-84850000-84850000	chr19-5900000-5900000-chr19-5000000-5000000	chrY-48250000-48250000-chrY-49050000-49050000
chr6-91750000-91750000-chr6-92900000-92900000	chr17-69500000-69500000-chr17-68700000-68700000	chr13-30800000-30800000-chr13-31750000-31750000
chr6-29550000-29550000-chr6-28350000-28350000	chr2-39400000-39400000-chr2-40650000-40650000	chr10-73150000-73150000-chr10-73550000-73550000
chr9-57050000-57050000-chr9-55500000-55500000	chr14-39000000-39000000-chr14-37700000-37700000	chr4-73850000-73850000-chr4-73300000-73300000
chr18-68950000-68950000-chr18-68950000-68950000	chr16-50250000-50250000-chr16-51450000-51450000	chr14-102050000-102050000-chr14-103850000-103850000
chr12-76000000-76000000-chr12-75500000-75500000	chr4-50750000-50750000-chr4-47400000-47400000	chr4-146950000-146950000-chr4-144750000-144750000
chr5-49000000-49000000-chr5-48550000-48550000	chr7-31150000-31150000-chr7-31950000-31950000	chr15-62450000-62450000-chr15-63250000-63250000
chr13-24350000-24350000-chr13-25200000-25200000	chr10-53000000-53000000-chr10-51650000-51650000	chrY-63900000-63900000-chrY-62400000-62400000
chr15-38500000-38500000-chr15-37750000-37750000	chr15-26350000-26350000-chr15-27300000-27300000	chr7-550000-550000-chr7-2700000-2700000
chr4-126400000-126400000-chr4-124850000-124850000	chr13-82650000-82650000-chr13-83600000-83600000	chr18-83450000-83450000-chr18-84100000-84100000
chr16-74050000-74050000-chr16-72800000-72800000	chr12-12900000-12900000-chr12-12300000-12300000	chr1-650000-650000-chr1-0-0
chr16-45450000-45450000-chr16-43600000-43600000	chr2-108350000-108350000-chr2-110000000-110000000	chr15-5700000-5700000-chr15-5700000-5700000
chr4-65500000-65500000-chr4-62700000-62700000	chr15-80550000-80550000-chr15-78150000-78150000	chr16-2500000-2500000-chr16-3800000-3800000
chr5-149700000-149700000-chr5-151100000-151100000	chr19-16900000-16900000-chr19-16000000-16000000	chr13-42500000-42500000-chr13-43350000-43350000
chr6-120150000-120150000-chr6-120700000-120700000	chr11-50600000-50600000-chr11-51400000-51400000	chr16-69350000-69350000-chr16-67650000-67650000
chr11-30100000-30100000-chr11-30950000-30950000	chr5-81950000-81950000-chr5-81550000-81550000	chr9-124100000-124100000-chr9-123300000-123300000
chr13-76000000-76000000-chr13-76700000-76700000	chr6-46300000-46300000-chr6-47400000-47400000	chr11-1550000-1550000-chr11-2250000-2250000
chrX-141600000-141600000-chrX-139850000-139850000	chr1-139700000-139700000-chr1-138900000-138900000	chr4-67100000-67100000-chr4-66900000-66900000
chr11-76400000-76400000-chr11-77450000-77450000	chr8-114200000-114200000-chr8-114950000-114950000	chr8-102150000-102150000-chr8-100900000-100900000
chr13-28650000-28650000-chr13-29600000-29600000	chr2-73450000-73450000-chr2-72900000-72900000	chr13-6800000-6800000-chr13-7200000-7200000
chr7-27450000-27450000-chr7-26550000-26550000	chr5-83500000-83500000-chr5-84200000-84200000	chr1-150350000-150350000-chr1-148750000-148750000
chr18-37800000-37800000-chr18-36050000-36050000	chr16-21250000-21250000-chr16-22300000-22300000	chrX-5850000-5850000-chrX-8150000-8150000
chr11-66100000-66100000-chr11-66200000-66200000	chr6-50600000-50600000-chr6-51950000-51950000	chr18-28450000-28450000-chr18-27200000-27200000
chr5-97950000-97950000-chr5-96800000-96800000	chr10-50650000-50650000-chr10-50000000-50000000	chr4-71200000-71200000-chr4-70600000-70600000
chrX-65050000-65050000-chrX-65050000-65050000	chr3-16850000-16850000-chr3-15550000-15550000	chr4-7200000-7200000-chr4-6500000-6500000
chr8-122300000-122300000-chr8-123400000-123400000	chr4-123200000-123200000-chr4-124100000-124100000	chr5-59900000-59900000-chr5-61050000-61050000
chr16-15550000-15550000-chr16-17000000-17000000	chr7-35050000-35050000-chr7-36050000-36050000	chr8-12200000-12200000-chr8-10650000-10650000
chr2-121500000-121500000-chr2-121600000-121600000	chr17-74400000-74400000-chr17-75000000-75000000	chr2-152900000-152900000-chr2-154050000-154050000
chr7-27850000-27850000-chr7-28100000-28100000	chr6-31600000-31600000-chr6-32900000-32900000	chrX-118100000-118100000-chrX-118650000-118650000
chr7-96350000-96350000-chr7-97300000-97300000	chr11-109650000-109650000-chr11-112750000-112750000	chr11-15350000-15350000-chr11-15600000-15600000
chr16-90850000-90850000-chr16-91700000-91700000	chr9-61050000-61050000-chr9-59300000-59300000	chr4-103500000-103500000-chr4-103950000-103950000
chr2-120500000-120500000-chr2-121750000-121750000	chr7-31500000-31500000-chr7-30600000-30600000	chr14-88350000-88350000-chr14-88750000-88750000
chr4-134350000-134350000-chr4-135750000-135750000	chr14-55300000-55300000-chr14-57950000-57950000	chr2-172600000-172600000-chr2-173800000-173800000
chr3-138100000-138100000-chr3-137350000-137350000	chr4-101500000-101500000-chr4-100650000-100650000	chr13-106750000-106750000-chr13-105550000-105550000
chr9-73900000-73900000-chr9-75600000-75600000	chr15-26300000-26300000-chr15-25450000-25450000	chr16-82300000-82300000-chr16-83550000-83550000
chr16-40450000-40450000-chr16-41800000-41800000	chr3-92250000-92250000-chr3-93250000-93250000	chr17-91850000-91850000-chr17-92950000-92950000
chr19-20900000-20900000-chr19-21600000-21600000	chr8-104400000-104400000-chr8-104850000-104850000	chr7-60700000-60700000-chr7-61100000-61100000
chr8-39100000-39100000-chr8-37950000-37950000	chr10-52700000-52700000-chr10-54250000-54250000	chr2-46000000-46000000-chr2-44450000-44450000
chr9-29950000-29950000-chr9-28600000-28600000	chr6-83150000-83150000-chr6-84500000-84500000	chr9-97200000-97200000-chr9-95700000-95700000
chr6-129350000-129350000-chr6-128000000-128000000	chr10-84550000-84550000-chr10-84150000-84150000	chr8-20950000-20950000-chr8-20950000-20950000
chr14-78600000-78600000-chr14-77950000-77950000	chr1-162450000-162450000-chr1-161550000-161550000	chr4-94450000-94450000-chr4-95100000-95100000
chr6-29500000-29500000-chr6-27700000-27700000	chr15-49250000-49250000-chr15-48450000-48450000	chr12-120050000-120050000-chr12-119150000-119150000
chr19-45500000-45500000-chr19-45000000-45000000	chr2-93050000-93050000-chr2-93850000-93850000	chr5-30100000-30100000-chr5-28450000-28450000
chr8-109800000-109800000-chr8-110500000-110500000	chr15-68450000-68450000-chr15-67300000-67300000	chr3-44500000-44500000-chr3-42700000-42700000
chr2-130450000-130450000-chr2-131350000-131350000	chr5-81650000-81650000-chr5-80650000-80650000	chr15-60950000-60950000-chr15-61550000-61550000
chr11-118250000-118250000-chr11-119950000-119950000	chr5-22350000-22350000-chr5-21500000-21500000	chr5-56700000-56700000-chr5-56200000-56200000
chr2-78050000-78050000-chr2-78900000-78900000	chr7-3150000-3150000-chr7-3900000-3900000	chr12-44700000-44700000-chr12-46550000-46550000
chr1-165450000-165450000-chr1-166450000-166450000	chr5-71100000-71100000-chr5-72550000-72550000	chr12-96950000-96950000-chr12-95600000-95600000
chr16-32000000-32000000-chr16-33650000-33650000	chr1-133650000-133650000-chr1-132150000-132150000	chr4-16350000-16350000-chr4-14800000-14800000
chr8-67700000-67700000-chr8-69800000-69800000	chr8-22800000-22800000-chr8-21650000-21650000	chr5-90100000-90100000-chr5-89650000-89650000
chr7-48850000-48850000-chr7-50150000-50150000	chr6-64850000-64850000-chr6-63700000-63700000	chr9-400000-400000-chr9-1550000-1550000
