GG	GN	NN
chr1-171250000-171250000-chr1-172550000-172550000	chr2-150050000-150050000-chr2-150800000-150800000	chrY-60300000-60300000-chrY-61450000-61450000
chr6-142450000-142450000-chr6-144200000-144200000	chrX-10300000-10300000-chrX-11200000-11200000	chr7-69050000-69050000-chr7-70000000-70000000
chr4-140750000-140750000-chr4-138450000-138450000	chr11-115550000-115550000-chr11-116600000-116600000	chr9-109650000-109650000-chr9-109250000-109250000
chr1-24550000-24550000-chr1-25650000-25650000	chr19-36200000-36200000-chr19-36650000-36650000	chr18-19250000-19250000-chr18-19800000-19800000
chr2-165800000-165800000-chr2-167050000-167050000	chr4-109050000-109050000-chr4-110200000-110200000	chr18-31800000-31800000-chr18-32450000-32450000
chr11-87450000-87450000-chr11-86800000-86800000	chr17-7100000-7100000-chr17-9200000-9200000	chr7-115350000-115350000-chr7-113650000-113650000
chr19-21800000-21800000-chr19-22850000-22850000	chr14-93450000-93450000-chr14-92000000-92000000	chr2-103800000-103800000-chr2-103400000-103400000
chr15-11350000-11350000-chr15-11900000-11900000	chr11-37150000-37150000-chr11-35950000-35950000	chrY-34650000-34650000-chrY-35300000-35300000
chr14-57600000-57600000-chr14-57100000-57100000	chr14-51100000-51100000-chr14-52800000-52800000	chr17-46900000-46900000-chr17-46000000-46000000
chr5-142200000-142200000-chr5-143100000-143100000	chr1-185800000-185800000-chr1-186800000-186800000	chr6-2800000-2800000-chr6-2050000-2050000
chr9-96050000-96050000-chr9-96700000-96700000	chr9-69300000-69300000-chr9-68200000-68200000	chr3-114700000-114700000-chr3-113500000-113500000
chr15-91700000-91700000-chr15-91150000-91150000	chr14-5050000-5050000-chr14-6400000-6400000	chr14-58150000-58150000-chr14-61100000-61100000
chr13-114150000-114150000-chr13-114850000-114850000	chr18-19150000-19150000-chr18-20000000-20000000	chr2-171150000-171150000-chr2-170200000-170200000
chr18-62000000-62000000-chr18-61500000-61500000	chr6-15400000-15400000-chr6-16200000-16200000	chrY-67850000-67850000-chrY-67100000-67100000
chr6-88000000-88000000-chr6-88400000-88400000	chr8-126300000-126300000-chr8-127050000-127050000	chr13-63650000-63650000-chr13-62800000-62800000
chr18-48050000-48050000-chr18-49750000-49750000	chr2-173400000-173400000-chr2-174100000-174100000	chr8-6950000-6950000-chr8-8000000-8000000
chr1-152550000-152550000-chr1-153300000-153300000	chr15-30700000-30700000-chr15-28600000-28600000	chr14-39550000-39550000-chr14-37300000-37300000
chr1-129950000-129950000-chr1-132450000-132450000	chr4-86950000-86950000-chr4-86300000-86300000	chr18-74100000-74100000-chr18-73550000-73550000
chr8-26050000-26050000-chr8-25200000-25200000	chr6-138450000-138450000-chr6-138850000-138850000	chrX-46250000-46250000-chrX-45200000-45200000
chr10-3450000-3450000-chr10-5100000-5100000	chr6-130350000-130350000-chr6-130900000-130900000	chr3-50150000-50150000-chr3-48500000-48500000
chr18-89750000-89750000-chr18-89250000-89250000	chr1-36900000-36900000-chr1-36450000-36450000	chr4-27200000-27200000-chr4-28100000-28100000
chr18-36150000-36150000-chr18-37900000-37900000	chr10-20700000-20700000-chr10-19050000-19050000	chr4-2450000-2450000-chr4-3450000-3450000
chr7-129300000-129300000-chr7-131350000-131350000	chr17-90850000-90850000-chr17-92450000-92450000	chr3-112900000-112900000-chr3-112600000-112600000
chr6-99200000-99200000-chr6-97900000-97900000	chr12-116950000-116950000-chr12-115400000-115400000	chr2-167850000-167850000-chr2-169200000-169200000
chr9-119300000-119300000-chr9-120400000-120400000	chr18-9450000-9450000-chr18-8350000-8350000	chr3-9350000-9350000-chr3-11250000-11250000
chr15-100550000-100550000-chr15-100050000-100050000	chr19-46650000-46650000-chr19-44750000-44750000	chr10-15050000-15050000-chr10-15700000-15700000
chr14-56750000-56750000-chr14-55500000-55500000	chr18-3150000-3150000-chr18-4350000-4350000	chr7-33300000-33300000-chr7-33700000-33700000
chr3-16200000-16200000-chr3-17850000-17850000	chr3-124600000-124600000-chr3-125700000-125700000	chrX-25500000-25500000-chrX-24250000-24250000
chr14-23350000-23350000-chr14-25650000-25650000	chr13-114550000-114550000-chr13-113900000-113900000	chr12-18950000-18950000-chr12-20800000-20800000
chr15-89050000-89050000-chr15-87650000-87650000	chr5-133400000-133400000-chr5-134200000-134200000	chrX-2800000-2800000-chrX-2450000-2450000
chr2-29500000-29500000-chr2-27450000-27450000	chr2-130900000-130900000-chr2-130650000-130650000	chr18-51900000-51900000-chr18-50650000-50650000
chr3-109450000-109450000-chr3-110250000-110250000	chr1-61900000-61900000-chr1-60800000-60800000	chr4-120200000-120200000-chr4-118900000-118900000
chr3-126800000-126800000-chr3-125600000-125600000	chr3-87050000-87050000-chr3-88500000-88500000	chr4-300000-300000-chr4-1650000-1650000
chr10-108200000-108200000-chr10-106800000-106800000	chr7-105000000-105000000-chr7-106200000-106200000	chr2-35250000-35250000-chr2-34650000-34650000
chr8-119000000-119000000-chr8-120000000-120000000	chr13-14400000-14400000-chr13-15400000-15400000	chr14-6000000-6000000-chr14-5150000-5150000
chr2-121600000-121600000-chr2-120200000-120200000	chr4-125300000-125300000-chr4-126050000-126050000	chr17-7700000-7700000-chr17-9500000-9500000
chr13-69000000-69000000-chr13-69600000-69600000	chr1-14900000-14900000-chr1-15900000-15900000	chr14-97250000-97250000-chr14-96100000-96100000
chr2-69400000-69400000-chr2-69400000-69400000	chr1-116050000-116050000-chr1-117100000-117100000	chrX-45050000-45050000-chrX-46050000-46050000
chr11-51500000-51500000-chr11-50800000-50800000	chr8-67250000-67250000-chr8-67500000-67500000	chr6-101050000-101050000-chr6-99950000-99950000
chr5-136550000-136550000-chr5-135700000-135700000	chr1-152300000-152300000-chr1-153250000-153250000	chr5-69950000-69950000-chr5-68550000-68550000
chr4-86450000-86450000-chr4-87950000-87950000	chr8-119850000-119850000-chr8-118850000-118850000	chr3-83450000-83450000-chr3-81550000-81550000
chr4-48350000-48350000-chr4-49300000-49300000	chr8-79450000-79450000-chr8-77250000-77250000	chr14-109550000-109550000-chr14-110050000-110050000
chr12-73650000-73650000-chr12-73300000-73300000	chr5-17350000-17350000-chr5-16250000-16250000	chr8-42950000-42950000-chr8-44050000-44050000
chrX-102350000-102350000-chrX-102250000-102250000	chr1-191150000-191150000-chr1-191750000-191750000	chr9-82550000-82550000-chr9-81000000-81000000
chr16-93350000-93350000-chr16-92700000-92700000	chr14-3050000-3050000-chr14-1550000-1550000	chr12-22800000-22800000-chr12-23750000-23750000
chr13-109350000-109350000-chr13-109850000-109850000	chr4-140650000-140650000-chr4-142450000-142450000	chr18-51950000-51950000-chr18-53050000-53050000
chr14-37050000-37050000-chr14-38400000-38400000	chr8-24150000-24150000-chr8-24750000-24750000	chr8-78950000-78950000-chr8-78500000-78500000
chrX-105900000-105900000-chrX-106650000-106650000	chr3-153150000-153150000-chr3-151400000-151400000	chr15-12100000-12100000-chr15-11550000-11550000
chr2-43900000-43900000-chr2-44700000-44700000	chr9-79750000-79750000-chr9-78650000-78650000	chr15-47100000-47100000-chr15-43850000-43850000
chr16-31800000-31800000-chr16-31300000-31300000	chr8-112050000-112050000-chr8-113700000-113700000	chr16-32200000-32200000-chr16-30150000-30150000
chrX-103450000-103450000-chrX-102800000-102800000	chr2-74700000-74700000-chr2-73050000-73050000	chr11-110950000-110950000-chr11-109000000-109000000
chr3-103600000-103600000-chr3-105900000-105900000	chr14-23700000-23700000-chr14-24700000-24700000	chrY-46750000-46750000-chrY-44850000-44850000
chr11-60950000-60950000-chr11-62150000-62150000	chr13-20650000-20650000-chr13-21400000-21400000	chr8-19650000-19650000-chr8-17650000-17650000
chr4-38700000-38700000-chr4-42250000-42250000	chr9-15350000-15350000-chr9-13200000-13200000	chr1-27750000-27750000-chr1-26750000-26750000
chr7-141900000-141900000-chr7-140400000-140400000	chr4-40600000-40600000-chr4-41150000-41150000	chr6-99600000-99600000-chr6-98500000-98500000
chr13-31900000-31900000-chr13-31900000-31900000	chr14-76500000-76500000-chr14-76050000-76050000	chr15-2100000-2100000-chr15-950000-950000
chr7-44700000-44700000-chr7-45500000-45500000	chr9-35450000-35450000-chr9-37250000-37250000	chr15-40250000-40250000-chr15-38400000-38400000
chr8-65650000-65650000-chr8-66450000-66450000	chr6-85250000-85250000-chr6-86300000-86300000	chr12-17450000-17450000-chr12-18300000-18300000
chr4-43000000-43000000-chr4-42300000-42300000	chr7-126300000-126300000-chr7-128400000-128400000	chr1-7750000-7750000-chr1-7750000-7750000
chr2-58600000-58600000-chr2-60550000-60550000	chr6-70650000-70650000-chr6-71800000-71800000	chr15-46500000-46500000-chr15-45550000-45550000
chr6-27800000-27800000-chr6-28700000-28700000	chr3-91450000-91450000-chr3-89650000-89650000	chr10-115650000-115650000-chr10-113450000-113450000
chr19-13500000-13500000-chr19-12150000-12150000	chr2-144750000-144750000-chr2-144350000-144350000	chr4-8350000-8350000-chr4-7400000-7400000
chr7-129350000-129350000-chr7-130750000-130750000	chr10-94200000-94200000-chr10-95900000-95900000	chr15-32150000-32150000-chr15-31750000-31750000
chr7-66700000-66700000-chr7-68000000-68000000	chrX-35000000-35000000-chrX-37200000-37200000	chr14-2400000-2400000-chr14-3150000-3150000
chr1-96000000-96000000-chr1-93850000-93850000	chr8-27650000-27650000-chr8-26000000-26000000	chrY-67650000-67650000-chrY-68700000-68700000
chr9-109150000-109150000-chr9-109700000-109700000	chr19-18250000-18250000-chr19-16600000-16600000	chr3-148750000-148750000-chr3-147300000-147300000
chr16-6100000-6100000-chr16-6750000-6750000	chr12-40450000-40450000-chr12-39650000-39650000	chrY-27550000-27550000-chrY-28400000-28400000
chr9-60400000-60400000-chr9-62550000-62550000	chr17-30950000-30950000-chr17-29850000-29850000	chrX-120000000-120000000-chrX-121300000-121300000
chr4-86400000-86400000-chr4-87000000-87000000	chr10-83000000-83000000-chr10-82450000-82450000	chr1-26750000-26750000-chr1-28350000-28350000
chr19-56850000-56850000-chr19-59450000-59450000	chr12-104400000-104400000-chr12-103650000-103650000	chr6-67650000-67650000-chr6-68300000-68300000
chr7-75650000-75650000-chr7-76650000-76650000	chrX-112000000-112000000-chrX-112400000-112400000	chr3-28950000-28950000-chr3-26550000-26550000
chr10-12450000-12450000-chr10-11000000-11000000	chr2-149600000-149600000-chr2-150100000-150100000	chrY-13700000-13700000-chrY-12400000-12400000
chr5-73300000-73300000-chr5-72800000-72800000	chr11-19500000-19500000-chr11-18950000-18950000	chr11-2700000-2700000-chr11-1850000-1850000
chr19-47300000-47300000-chr19-48650000-48650000	chr6-91250000-91250000-chr6-89800000-89800000	chrX-18050000-18050000-chrX-20800000-20800000
chr10-81500000-81500000-chr10-80500000-80500000	chr6-133400000-133400000-chr6-134100000-134100000	chr1-30200000-30200000-chr1-28350000-28350000
chr10-39400000-39400000-chr10-40100000-40100000	chr17-56750000-56750000-chr17-54050000-54050000	chr3-64900000-64900000-chr3-64150000-64150000
chr1-180150000-180150000-chr1-180650000-180650000	chr6-91850000-91850000-chr6-92400000-92400000	chr1-96450000-96450000-chr1-94650000-94650000
chr13-15900000-15900000-chr13-17800000-17800000	chr3-157350000-157350000-chr3-158300000-158300000	chr3-450000-450000-chr3-2300000-2300000
chr15-66750000-66750000-chr15-66400000-66400000	chr11-98450000-98450000-chr11-99650000-99650000	chr1-0-0-chr1-550000-550000
chr1-127350000-127350000-chr1-127650000-127650000	chrX-52000000-52000000-chrX-53250000-53250000	chr5-28000000-28000000-chr5-32600000-32600000
chr6-29150000-29150000-chr6-30100000-30100000	chr2-8600000-8600000-chr2-7000000-7000000	chr3-138700000-138700000-chr3-140150000-140150000
chr8-123450000-123450000-chr8-122400000-122400000	chr13-112900000-112900000-chr13-114700000-114700000	chr4-144700000-144700000-chr4-146250000-146250000
chr4-114200000-114200000-chr4-118100000-118100000	chr7-116150000-116150000-chr7-117800000-117800000	chr9-124500000-124500000-chr9-123750000-123750000
chr2-32900000-32900000-chr2-33800000-33800000	chr14-38850000-38850000-chr14-37650000-37650000	chrX-53800000-53800000-chrX-55450000-55450000
chr13-24400000-24400000-chr13-24900000-24900000	chr3-36650000-36650000-chr3-37250000-37250000	chr17-3700000-3700000-chr17-4600000-4600000
chrX-41800000-41800000-chrX-37150000-37150000	chr5-67950000-67950000-chr5-67150000-67150000	chr4-72250000-72250000-chr4-70600000-70600000
chr6-39400000-39400000-chr6-38700000-38700000	chr4-107900000-107900000-chr4-109150000-109150000	chr7-1700000-1700000-chr7-100000-100000
chr12-53950000-53950000-chr12-55500000-55500000	chr5-140600000-140600000-chr5-141550000-141550000	chr12-63150000-63150000-chr12-64350000-64350000
chr2-34750000-34750000-chr2-35600000-35600000	chr12-101400000-101400000-chr12-102800000-102800000	chrY-81350000-81350000-chrY-83950000-83950000
chr7-55900000-55900000-chr7-57300000-57300000	chr7-139550000-139550000-chr7-138750000-138750000	chr7-8750000-8750000-chr7-9450000-9450000
chr18-62000000-62000000-chr18-60500000-60500000	chr11-97750000-97750000-chr11-95500000-95500000	chrY-21650000-21650000-chrY-19150000-19150000
chr12-110150000-110150000-chr12-108550000-108550000	chr16-88950000-88950000-chr16-88100000-88100000	chr2-158300000-158300000-chr2-159400000-159400000
chr12-84300000-84300000-chr12-83300000-83300000	chr6-43400000-43400000-chr6-41050000-41050000	chr6-21200000-21200000-chr6-20800000-20800000
chr19-47900000-47900000-chr19-48500000-48500000	chr12-27400000-27400000-chr12-26200000-26200000	chr7-27650000-27650000-chr7-29550000-29550000
chr4-127050000-127050000-chr4-129200000-129200000	chr17-25200000-25200000-chr17-26250000-26250000	chrY-59400000-59400000-chrY-56850000-56850000
chr1-72450000-72450000-chr1-73950000-73950000	chr18-13800000-13800000-chr18-13150000-13150000	chr14-59000000-59000000-chr14-58550000-58550000
chr9-100700000-100700000-chr9-99350000-99350000	chrX-113400000-113400000-chrX-113900000-113900000	chr16-64900000-64900000-chr16-63950000-63950000
chr7-91450000-91450000-chr7-92050000-92050000	chr15-52000000-52000000-chr15-51000000-51000000	chrX-110100000-110100000-chrX-109050000-109050000
chr10-23900000-23900000-chr10-22150000-22150000	chr12-68350000-68350000-chr12-69850000-69850000	chr9-5900000-5900000-chr9-7600000-7600000
chr12-14150000-14150000-chr12-15000000-15000000	chr1-46000000-46000000-chr1-45800000-45800000	chr16-67800000-67800000-chr16-69100000-69100000
chr8-106900000-106900000-chr8-105650000-105650000	chr11-4450000-4450000-chr11-5150000-5150000	chrY-43700000-43700000-chrY-42900000-42900000
chr13-19800000-19800000-chr13-20500000-20500000	chr11-86000000-86000000-chr11-86300000-86300000	chr6-2950000-2950000-chr6-4150000-4150000
chr2-6000000-6000000-chr2-5150000-5150000	chr8-27850000-27850000-chr8-27150000-27150000	chrX-56000000-56000000-chrX-57350000-57350000
chr2-126150000-126150000-chr2-126800000-126800000	chr7-26300000-26300000-chr7-25000000-25000000	chr7-3150000-3150000-chr7-4300000-4300000
chr2-179850000-179850000-chr2-180150000-180150000	chr11-63100000-63100000-chr11-62400000-62400000	chr15-24500000-24500000-chr15-25050000-25050000
chr4-15000000-15000000-chr4-13800000-13800000	chr9-88150000-88150000-chr9-86800000-86800000	chr8-127650000-127650000-chr8-126600000-126600000
chrX-98650000-98650000-chrX-100350000-100350000	chr14-76900000-76900000-chr14-76250000-76250000	chr8-50850000-50850000-chr8-47750000-47750000
chr3-142100000-142100000-chr3-139650000-139650000	chr7-98750000-98750000-chr7-97450000-97450000	chr12-69050000-69050000-chr12-67600000-67600000
chr11-63000000-63000000-chr11-62300000-62300000	chr6-76400000-76400000-chr6-77500000-77500000	chr3-35350000-35350000-chr3-31750000-31750000
chr4-108050000-108050000-chr4-109700000-109700000	chrX-20050000-20050000-chrX-20700000-20700000	chr15-69850000-69850000-chr15-67950000-67950000
chr15-9300000-9300000-chr15-8650000-8650000	chr6-24400000-24400000-chr6-23000000-23000000	chr13-5100000-5100000-chr13-5500000-5500000
chr14-28300000-28300000-chr14-29150000-29150000	chr15-92250000-92250000-chr15-93150000-93150000	chr15-85300000-85300000-chr15-84900000-84900000
chr10-94100000-94100000-chr10-93600000-93600000	chr3-115450000-115450000-chr3-116300000-116300000	chr7-12200000-12200000-chr7-9900000-9900000
chr16-28400000-28400000-chr16-31700000-31700000	chr11-82300000-82300000-chr11-81200000-81200000	chr14-107700000-107700000-chr14-109300000-109300000
chr8-95450000-95450000-chr8-94850000-94850000	chr2-33650000-33650000-chr2-32100000-32100000	chr17-23650000-23650000-chr17-22900000-22900000
chr1-60850000-60850000-chr1-62150000-62150000	chrX-130050000-130050000-chrX-131600000-131600000	chr14-92050000-92050000-chr14-90100000-90100000
chr4-106250000-106250000-chr4-104950000-104950000	chr3-64650000-64650000-chr3-64450000-64450000	chr2-89500000-89500000-chr2-90600000-90600000
chr4-44800000-44800000-chr4-43400000-43400000	chr10-23200000-23200000-chr10-22750000-22750000	chr12-83750000-83750000-chr12-85450000-85450000
chr18-44750000-44750000-chr18-42750000-42750000	chr3-55900000-55900000-chr3-57850000-57850000	chr4-1150000-1150000-chr4-2450000-2450000
chr12-52200000-52200000-chr12-54650000-54650000	chr1-98650000-98650000-chr1-98000000-98000000	chr5-6100000-6100000-chr5-2250000-2250000
chr10-115300000-115300000-chr10-114750000-114750000	chr14-120550000-120550000-chr14-121950000-121950000	chr19-15250000-15250000-chr19-13300000-13300000
chr1-55650000-55650000-chr1-57400000-57400000	chrX-31150000-31150000-chrX-30600000-30600000	chr16-75250000-75250000-chr16-73400000-73400000
chr2-165400000-165400000-chr2-167150000-167150000	chr1-80050000-80050000-chr1-79200000-79200000	chr19-56500000-56500000-chr19-54400000-54400000
chr12-69700000-69700000-chr12-70650000-70650000	chr10-48650000-48650000-chr10-49300000-49300000	chr14-2850000-2850000-chr14-4300000-4300000
chr16-40250000-40250000-chr16-40250000-40250000	chr4-134500000-134500000-chr4-132950000-132950000	chr14-88950000-88950000-chr14-90850000-90850000
chr4-97700000-97700000-chr4-100300000-100300000	chr6-94800000-94800000-chr6-94250000-94250000	chr13-44400000-44400000-chr13-43950000-43950000
chr12-82200000-82200000-chr12-82750000-82750000	chr5-48800000-48800000-chr5-47500000-47500000	chrY-15500000-15500000-chrY-16750000-16750000
chr6-139800000-139800000-chr6-140550000-140550000	chr2-62150000-62150000-chr2-61150000-61150000	chr13-70700000-70700000-chr13-72200000-72200000
chr9-114550000-114550000-chr9-113750000-113750000	chr4-4850000-4850000-chr4-3950000-3950000	chr13-95950000-95950000-chr13-97000000-97000000
chr13-104100000-104100000-chr13-102850000-102850000	chr19-54500000-54500000-chr19-53450000-53450000	chr17-28850000-28850000-chr17-27400000-27400000
chr2-4900000-4900000-chr2-5800000-5800000	chr2-69050000-69050000-chr2-68050000-68050000	chr15-51150000-51150000-chr15-50350000-50350000
chr14-29350000-29350000-chr14-31700000-31700000	chr5-123150000-123150000-chr5-124050000-124050000	chr1-115300000-115300000-chr1-112850000-112850000
chr16-37550000-37550000-chr16-36950000-36950000	chr1-117700000-117700000-chr1-118400000-118400000	chr1-8250000-8250000-chr1-7400000-7400000
chr15-81350000-81350000-chr15-80500000-80500000	chr14-37800000-37800000-chr14-38500000-38500000	chr19-1900000-1900000-chr19-800000-800000
chr9-92600000-92600000-chr9-90200000-90200000	chr12-13300000-13300000-chr12-12850000-12850000	chr9-6000000-6000000-chr9-6550000-6550000
chr10-58400000-58400000-chr10-58600000-58600000	chr7-77450000-77450000-chr7-76550000-76550000	chr4-105850000-105850000-chr4-105300000-105300000
chr19-39650000-39650000-chr19-40050000-40050000	chr6-112950000-112950000-chr6-114050000-114050000	chr5-55600000-55600000-chr5-56450000-56450000
chr9-14600000-14600000-chr9-16100000-16100000	chr8-28100000-28100000-chr8-27400000-27400000	chr5-54950000-54950000-chr5-53250000-53250000
chr12-67100000-67100000-chr12-65100000-65100000	chr10-26400000-26400000-chr10-27300000-27300000	chrY-60150000-60150000-chrY-60600000-60600000
chr17-73900000-73900000-chr17-74500000-74500000	chr6-129800000-129800000-chr6-128500000-128500000	chrY-71750000-71750000-chrY-72750000-72750000
chrX-48850000-48850000-chrX-48100000-48100000	chr17-33900000-33900000-chr17-34850000-34850000	chrY-18250000-18250000-chrY-17300000-17300000
chr5-122600000-122600000-chr5-123800000-123800000	chrX-159400000-159400000-chrX-160950000-160950000	chr2-71200000-71200000-chr2-73050000-73050000
chr8-122950000-122950000-chr8-123200000-123200000	chr14-56900000-56900000-chr14-56300000-56300000	chr12-36800000-36800000-chr12-37050000-37050000
chr5-34000000-34000000-chr5-34450000-34450000	chr7-14250000-14250000-chr7-15350000-15350000	chr17-41150000-41150000-chr17-39200000-39200000
chr4-58900000-58900000-chr4-58050000-58050000	chr19-31950000-31950000-chr19-33950000-33950000	chrX-129200000-129200000-chrX-128350000-128350000
chr15-31450000-31450000-chr15-32400000-32400000	chr9-28050000-28050000-chr9-29100000-29100000	chr3-106600000-106600000-chr3-106950000-106950000
chr1-53450000-53450000-chr1-54900000-54900000	chrX-35000000-35000000-chrX-35500000-35500000	chr4-8650000-8650000-chr4-10150000-10150000
chr9-78150000-78150000-chr9-80350000-80350000	chr11-113150000-113150000-chr11-114250000-114250000	chr11-114400000-114400000-chr11-110900000-110900000
chr10-80000000-80000000-chr10-80350000-80350000	chr17-30700000-30700000-chr17-29900000-29900000	chr18-85650000-85650000-chr18-86300000-86300000
chr16-19950000-19950000-chr16-20400000-20400000	chr4-131000000-131000000-chr4-129800000-129800000	chr13-58650000-58650000-chr13-59900000-59900000
chr4-88300000-88300000-chr4-89300000-89300000	chr13-20200000-20200000-chr13-21500000-21500000	chr3-11250000-11250000-chr3-8350000-8350000
chr16-23500000-23500000-chr16-22650000-22650000	chr3-129300000-129300000-chr3-130950000-130950000	chr6-86000000-86000000-chr6-87100000-87100000
chr8-11550000-11550000-chr8-10200000-10200000	chr12-104450000-104450000-chr12-103150000-103150000	chrX-122000000-122000000-chrX-123400000-123400000
chr15-37250000-37250000-chr15-37700000-37700000	chr2-64850000-64850000-chr2-64000000-64000000	chr6-58000000-58000000-chr6-58800000-58800000
chr5-53700000-53700000-chr5-53150000-53150000	chr10-6100000-6100000-chr10-5450000-5450000	chr6-70250000-70250000-chr6-70700000-70700000
chr3-95300000-95300000-chr3-96450000-96450000	chr12-102400000-102400000-chr12-103850000-103850000	chrX-10600000-10600000-chrX-11800000-11800000
chr11-31100000-31100000-chr11-32200000-32200000	chr3-4350000-4350000-chr3-4800000-4800000	chr12-13650000-13650000-chr12-13100000-13100000
chr2-32300000-32300000-chr2-31750000-31750000	chr17-75850000-75850000-chr17-74550000-74550000	chr3-5950000-5950000-chr3-7250000-7250000
chr16-33700000-33700000-chr16-34350000-34350000	chr16-92950000-92950000-chr16-94300000-94300000	chr6-81700000-81700000-chr6-84500000-84500000
chr9-60600000-60600000-chr9-59850000-59850000	chr1-97950000-97950000-chr1-99700000-99700000	chr16-82150000-82150000-chr16-81800000-81800000
chr7-124650000-124650000-chr7-123400000-123400000	chr14-45150000-45150000-chr14-46750000-46750000	chr13-20050000-20050000-chr13-21600000-21600000
chr13-48800000-48800000-chr13-48200000-48200000	chr8-17400000-17400000-chr8-17950000-17950000	chr4-86700000-86700000-chr4-85950000-85950000
chr13-21750000-21750000-chr13-21200000-21200000	chr14-7100000-7100000-chr14-6100000-6100000	chr14-95350000-95350000-chr14-94500000-94500000
chr5-12450000-12450000-chr5-11600000-11600000	chr19-46550000-46550000-chr19-45300000-45300000	chr12-10400000-10400000-chr12-9500000-9500000
chr2-58350000-58350000-chr2-57300000-57300000	chr3-146800000-146800000-chr3-147550000-147550000	chrX-64600000-64600000-chrX-65350000-65350000
chr2-120800000-120800000-chr2-120800000-120800000	chr10-50200000-50200000-chr10-49300000-49300000	chr7-107900000-107900000-chr7-108900000-108900000
chr15-72600000-72600000-chr15-72800000-72800000	chr11-79700000-79700000-chr11-80600000-80600000	chr17-2750000-2750000-chr17-4300000-4300000
chr1-185000000-185000000-chr1-185750000-185750000	chr10-83550000-83550000-chr10-82950000-82950000	chr1-16800000-16800000-chr1-17550000-17550000
chrX-10050000-10050000-chrX-9900000-9900000	chr2-16850000-16850000-chr2-16450000-16450000	chrY-25400000-25400000-chrY-26050000-26050000
chr8-85300000-85300000-chr8-83900000-83900000	chr15-60800000-60800000-chr15-59600000-59600000	chr8-59300000-59300000-chr8-59700000-59700000
chr4-123050000-123050000-chr4-123800000-123800000	chr4-139150000-139150000-chr4-138850000-138850000	chrX-82800000-82800000-chrX-81750000-81750000
chr11-6400000-6400000-chr11-5650000-5650000	chr16-48650000-48650000-chr16-50200000-50200000	chr12-14250000-14250000-chr12-15750000-15750000
chr18-39000000-39000000-chr18-41900000-41900000	chr13-59650000-59650000-chr13-59200000-59200000	chr13-16850000-16850000-chr13-18650000-18650000
chr4-43150000-43150000-chr4-42350000-42350000	chr12-13250000-13250000-chr12-15150000-15150000	chrY-30650000-30650000-chrY-31300000-31300000
chr19-30850000-30850000-chr19-28900000-28900000	chr7-121300000-121300000-chr7-121950000-121950000	chr4-71450000-71450000-chr4-71850000-71850000
chr13-76800000-76800000-chr13-75900000-75900000	chr11-22050000-22050000-chr11-21050000-21050000	chr11-39800000-39800000-chr11-38450000-38450000
chr13-45650000-45650000-chr13-46300000-46300000	chr12-111000000-111000000-chr12-109900000-109900000	chrY-44100000-44100000-chrY-44700000-44700000
chr13-94450000-94450000-chr13-96500000-96500000	chr6-12200000-12200000-chr6-13200000-13200000	chr11-90100000-90100000-chr11-91050000-91050000
chr17-26050000-26050000-chr17-27100000-27100000	chr4-47750000-47750000-chr4-48350000-48350000	chr2-75950000-75950000-chr2-75150000-75150000
chr8-120050000-120050000-chr8-122450000-122450000	chr12-32550000-32550000-chr12-31750000-31750000	chr17-89250000-89250000-chr17-91350000-91350000
