GG	GN	NN
chr15-59450000-59450000-chr15-58350000-58350000	chr4-102250000-102250000-chr4-100250000-100250000	chr18-90200000-90200000-chr18-86650000-86650000
chr1-134050000-134050000-chr1-133350000-133350000	chr5-2950000-2950000-chr5-3800000-3800000	chrX-132500000-132500000-chrX-131600000-131600000
chr18-72050000-72050000-chr18-69550000-69550000	chr18-42200000-42200000-chr18-37250000-37250000	chr1-1600000-1600000-chr1-4100000-4100000
chr19-11750000-11750000-chr19-11250000-11250000	chr13-2800000-2800000-chr13-4150000-4150000	chr5-112000000-112000000-chr5-110500000-110500000
chr14-57400000-57400000-chr14-59450000-59450000	chr6-61900000-61900000-chr6-60200000-60200000	chr10-56300000-56300000-chr10-54900000-54900000
chr9-58850000-58850000-chr9-60100000-60100000	chr14-29800000-29800000-chr14-30900000-30900000	chr4-32100000-32100000-chr4-30350000-30350000
chr16-57150000-57150000-chr16-57400000-57400000	chr1-171450000-171450000-chr1-172750000-172750000	chrX-55600000-55600000-chrX-54800000-54800000
chr6-108600000-108600000-chr6-107550000-107550000	chr14-48600000-48600000-chr14-49050000-49050000	chr13-31100000-31100000-chr13-31800000-31800000
chr10-82850000-82850000-chr10-81500000-81500000	chr14-27200000-27200000-chr14-26150000-26150000	chr14-2350000-2350000-chr14-3950000-3950000
chr1-171800000-171800000-chr1-172250000-172250000	chr6-54150000-54150000-chr6-54900000-54900000	chrY-90100000-90100000-chrY-91150000-91150000
chrX-70100000-70100000-chrX-71100000-71100000	chr6-115100000-115100000-chr6-116100000-116100000	chr1-50100000-50100000-chr1-48350000-48350000
chr10-22200000-22200000-chr10-21150000-21150000	chr18-79600000-79600000-chr18-78200000-78200000	chr14-41300000-41300000-chr14-40100000-40100000
chr14-20400000-20400000-chr14-21650000-21650000	chr2-161700000-161700000-chr2-161300000-161300000	chr3-91200000-91200000-chr3-93800000-93800000
chr12-5300000-5300000-chr12-4900000-4900000	chr7-108500000-108500000-chr7-107650000-107650000	chrY-20000000-20000000-chrY-21250000-21250000
chr19-57700000-57700000-chr19-56850000-56850000	chr15-97650000-97650000-chr15-98050000-98050000	chrX-24750000-24750000-chrX-26750000-26750000
chr9-44150000-44150000-chr9-43050000-43050000	chr18-33000000-33000000-chr18-34050000-34050000	chr19-49500000-49500000-chr19-48050000-48050000
chr15-100200000-100200000-chr15-101050000-101050000	chr15-74950000-74950000-chr15-76050000-76050000	chr16-63950000-63950000-chr16-63100000-63100000
chr6-36450000-36450000-chr6-34650000-34650000	chr6-21850000-21850000-chr6-22850000-22850000	chr4-14400000-14400000-chr4-13650000-13650000
chr4-35050000-35050000-chr4-32950000-32950000	chr1-183250000-183250000-chr1-183800000-183800000	chr1-97550000-97550000-chr1-99200000-99200000
chr13-53350000-53350000-chr13-53350000-53350000	chr17-45300000-45300000-chr17-44800000-44800000	chr11-48750000-48750000-chr11-49200000-49200000
chr12-38000000-38000000-chr12-37150000-37150000	chr13-56250000-56250000-chr13-56600000-56600000	chr5-29500000-29500000-chr5-28450000-28450000
chr7-25450000-25450000-chr7-25900000-25900000	chr2-145700000-145700000-chr2-146650000-146650000	chr7-137750000-137750000-chr7-138150000-138150000
chr2-141150000-141150000-chr2-142000000-142000000	chr10-51050000-51050000-chr10-50600000-50600000	chr5-83800000-83800000-chr5-82750000-82750000
chr3-144550000-144550000-chr3-143250000-143250000	chr6-33450000-33450000-chr6-34450000-34450000	chr4-73850000-73850000-chr4-75150000-75150000
chr6-15200000-15200000-chr6-16900000-16900000	chr10-53100000-53100000-chr10-54450000-54450000	chr16-51100000-51100000-chr16-49650000-49650000
chr9-108800000-108800000-chr9-107300000-107300000	chr11-61000000-61000000-chr11-62050000-62050000	chrX-97950000-97950000-chrX-99350000-99350000
chr9-106850000-106850000-chr9-107450000-107450000	chr9-83850000-83850000-chr9-84550000-84550000	chr3-134100000-134100000-chr3-136050000-136050000
chr5-151150000-151150000-chr5-150600000-150600000	chr2-172250000-172250000-chr2-171100000-171100000	chr8-30650000-30650000-chr8-30150000-30150000
chr6-49000000-49000000-chr6-49400000-49400000	chr14-103250000-103250000-chr14-103800000-103800000	chrX-78350000-78350000-chrX-77800000-77800000
chr7-75850000-75850000-chr7-78450000-78450000	chr12-50950000-50950000-chr12-51800000-51800000	chr1-187500000-187500000-chr1-186500000-186500000
chr5-131650000-131650000-chr5-130800000-130800000	chr14-45350000-45350000-chr14-44250000-44250000	chr2-177650000-177650000-chr2-177150000-177150000
chr18-7100000-7100000-chr18-6450000-6450000	chr15-63250000-63250000-chr15-64700000-64700000	chr15-51100000-51100000-chr15-52400000-52400000
chr11-61350000-61350000-chr11-60850000-60850000	chr12-16450000-16450000-chr12-16700000-16700000	chr8-34200000-34200000-chr8-35150000-35150000
chr4-20750000-20750000-chr4-20350000-20350000	chr15-63750000-63750000-chr15-64050000-64050000	chr9-6900000-6900000-chr9-4350000-4350000
chr2-124450000-124450000-chr2-125450000-125450000	chr16-97700000-97700000-chr16-96800000-96800000	chr9-84750000-84750000-chr9-85250000-85250000
chr2-42100000-42100000-chr2-42600000-42600000	chrX-165550000-165550000-chrX-162800000-162800000	chr13-73100000-73100000-chr13-74450000-74450000
chr7-133850000-133850000-chr7-132650000-132650000	chr10-75250000-75250000-chr10-73100000-73100000	chr4-17850000-17850000-chr4-16350000-16350000
chr9-78300000-78300000-chr9-76550000-76550000	chr16-5300000-5300000-chr16-3850000-3850000	chr11-74150000-74150000-chr11-73150000-73150000
chr5-102000000-102000000-chr5-99550000-99550000	chr3-66750000-66750000-chr3-66200000-66200000	chr3-56600000-56600000-chr3-58600000-58600000
chr11-86750000-86750000-chr11-86750000-86750000	chr3-140400000-140400000-chr3-139500000-139500000	chr3-145250000-145250000-chr3-143950000-143950000
chr15-80650000-80650000-chr15-80250000-80250000	chr1-58000000-58000000-chr1-57300000-57300000	chr17-3850000-3850000-chr17-4550000-4550000
chr12-81250000-81250000-chr12-81900000-81900000	chr8-44250000-44250000-chr8-44950000-44950000	chr15-29550000-29550000-chr15-28650000-28650000
chr7-47050000-47050000-chr7-46450000-46450000	chr6-46900000-46900000-chr6-47350000-47350000	chr3-50300000-50300000-chr3-51350000-51350000
chr4-76000000-76000000-chr4-77050000-77050000	chr4-47900000-47900000-chr4-49150000-49150000	chr4-67150000-67150000-chr4-68700000-68700000
chr4-135700000-135700000-chr4-134200000-134200000	chrX-120650000-120650000-chrX-121450000-121450000	chr4-83200000-83200000-chr4-80650000-80650000
chr5-88900000-88900000-chr5-89850000-89850000	chr16-94900000-94900000-chr16-96550000-96550000	chr16-73300000-73300000-chr16-72650000-72650000
chr1-161950000-161950000-chr1-163300000-163300000	chr7-79300000-79300000-chr7-78850000-78850000	chr19-14200000-14200000-chr19-12750000-12750000
chr1-52650000-52650000-chr1-51250000-51250000	chr1-167900000-167900000-chr1-167350000-167350000	chr9-89800000-89800000-chr9-91400000-91400000
chr2-163900000-163900000-chr2-162400000-162400000	chr9-80450000-80450000-chr9-83000000-83000000	chr14-105800000-105800000-chr14-107950000-107950000
chr1-172600000-172600000-chr1-172000000-172000000	chr9-93200000-93200000-chr9-92550000-92550000	chr2-85300000-85300000-chr2-81900000-81900000
chr16-96700000-96700000-chr16-95400000-95400000	chr4-46900000-46900000-chr4-47550000-47550000	chr14-113000000-113000000-chr14-111800000-111800000
chr12-75450000-75450000-chr12-77350000-77350000	chr8-17650000-17650000-chr8-16500000-16500000	chrX-17850000-17850000-chrX-19350000-19350000
chr13-103250000-103250000-chr13-104250000-104250000	chr15-71500000-71500000-chr15-70500000-70500000	chr12-36900000-36900000-chr12-35800000-35800000
chr11-53350000-53350000-chr11-53800000-53800000	chr6-64250000-64250000-chr6-64800000-64800000	chr4-120650000-120650000-chr4-122050000-122050000
chr1-175100000-175100000-chr1-175650000-175650000	chr18-36900000-36900000-chr18-38950000-38950000	chr6-98850000-98850000-chr6-98200000-98200000
chr7-79900000-79900000-chr7-80650000-80650000	chr7-19000000-19000000-chr7-17700000-17700000	chr19-9950000-9950000-chr19-10150000-10150000
chr7-70200000-70200000-chr7-70400000-70400000	chr15-86000000-86000000-chr15-87400000-87400000	chr3-300000-300000-chr3-1150000-1150000
chr15-90550000-90550000-chr15-89050000-89050000	chrX-52150000-52150000-chrX-53650000-53650000	chr3-12900000-12900000-chr3-12050000-12050000
chr19-42950000-42950000-chr19-45400000-45400000	chr5-125800000-125800000-chr5-127300000-127300000	chr2-78200000-78200000-chr2-79550000-79550000
chr1-78900000-78900000-chr1-80450000-80450000	chr10-108950000-108950000-chr10-109600000-109600000	chr1-139800000-139800000-chr1-138750000-138750000
chr10-90350000-90350000-chr10-88900000-88900000	chr2-55450000-55450000-chr2-57500000-57500000	chr1-159150000-159150000-chr1-160000000-160000000
chr19-47200000-47200000-chr19-48250000-48250000	chr3-122500000-122500000-chr3-123050000-123050000	chr11-7850000-7850000-chr11-8300000-8300000
chr13-52650000-52650000-chr13-53400000-53400000	chr11-98650000-98650000-chr11-99100000-99100000	chr4-80250000-80250000-chr4-79300000-79300000
chr11-105450000-105450000-chr11-106400000-106400000	chr7-44900000-44900000-chr7-44300000-44300000	chr7-54750000-54750000-chr7-53950000-53950000
chr4-99900000-99900000-chr4-101150000-101150000	chr14-96250000-96250000-chr14-97100000-97100000	chr15-12300000-12300000-chr15-11700000-11700000
chr19-46950000-46950000-chr19-45800000-45800000	chr3-25450000-25450000-chr3-26450000-26450000	chr18-86650000-86650000-chr18-88050000-88050000
chr4-110450000-110450000-chr4-111950000-111950000	chr4-68150000-68150000-chr4-68950000-68950000	chr12-72700000-72700000-chr12-71250000-71250000
chr3-99050000-99050000-chr3-97900000-97900000	chr6-13750000-13750000-chr6-11950000-11950000	chr2-78350000-78350000-chr2-79200000-79200000
chr9-70600000-70600000-chr9-70000000-70000000	chr13-11400000-11400000-chr13-13650000-13650000	chr3-128350000-128350000-chr3-128900000-128900000
chr12-104700000-104700000-chr12-106700000-106700000	chr2-114000000-114000000-chr2-114550000-114550000	chr19-61300000-61300000-chr19-59400000-59400000
chr10-39600000-39600000-chr10-40750000-40750000	chr14-16450000-16450000-chr14-16100000-16100000	chr7-22050000-22050000-chr7-21150000-21150000
chr8-105850000-105850000-chr8-106600000-106600000	chr4-76550000-76550000-chr4-78950000-78950000	chr3-110700000-110700000-chr3-110200000-110200000
chr17-5750000-5750000-chr17-7000000-7000000	chr7-72300000-72300000-chr7-73800000-73800000	chr16-70950000-70950000-chr16-72000000-72000000
chr16-49100000-49100000-chr16-48150000-48150000	chr9-65000000-65000000-chr9-64100000-64100000	chr17-76750000-76750000-chr17-76250000-76250000
chr9-114450000-114450000-chr9-113550000-113550000	chr13-57200000-57200000-chr13-54950000-54950000	chr2-99400000-99400000-chr2-98450000-98450000
chr7-140150000-140150000-chr7-141350000-141350000	chr8-76450000-76450000-chr8-75650000-75650000	chr16-73100000-73100000-chr16-73700000-73700000
chrX-92550000-92550000-chrX-93600000-93600000	chr6-141550000-141550000-chr6-140050000-140050000	chr10-13200000-13200000-chr10-14350000-14350000
chr14-64100000-64100000-chr14-63900000-63900000	chr14-27900000-27900000-chr14-28900000-28900000	chrY-35700000-35700000-chrY-35000000-35000000
chr4-139100000-139100000-chr4-137050000-137050000	chr10-10500000-10500000-chr10-11350000-11350000	chr3-47700000-47700000-chr3-49950000-49950000
chr6-23250000-23250000-chr6-22350000-22350000	chr14-118200000-118200000-chr14-117650000-117650000	chr16-22700000-22700000-chr16-24250000-24250000
chr18-31600000-31600000-chr18-32800000-32800000	chr7-60350000-60350000-chr7-62200000-62200000	chr1-63600000-63600000-chr1-62650000-62650000
chr7-28150000-28150000-chr7-29500000-29500000	chr10-97950000-97950000-chr10-98900000-98900000	chr6-74850000-74850000-chr6-74000000-74000000
chr4-138700000-138700000-chr4-139450000-139450000	chr8-99500000-99500000-chr8-100550000-100550000	chrX-13200000-13200000-chrX-11450000-11450000
chr5-129750000-129750000-chr5-128150000-128150000	chr10-23650000-23650000-chr10-23300000-23300000	chr2-181050000-181050000-chr2-181950000-181950000
chr1-62450000-62450000-chr1-63050000-63050000	chr5-2350000-2350000-chr5-4900000-4900000	chr4-31000000-31000000-chr4-31500000-31500000
chr6-13600000-13600000-chr6-12650000-12650000	chr15-29300000-29300000-chr15-28450000-28450000	chr13-105800000-105800000-chr13-106300000-106300000
chr1-134350000-134350000-chr1-131400000-131400000	chr9-63850000-63850000-chr9-64550000-64550000	chrY-23050000-23050000-chrY-24000000-24000000
chr9-23350000-23350000-chr9-22600000-22600000	chr18-65300000-65300000-chr18-66400000-66400000	chr7-132900000-132900000-chr7-131600000-131600000
chr18-25600000-25600000-chr18-24250000-24250000	chr5-145700000-145700000-chr5-142700000-142700000	chr3-48500000-48500000-chr3-47250000-47250000
chr8-13300000-13300000-chr8-12600000-12600000	chr14-37700000-37700000-chr14-38700000-38700000	chr19-17300000-17300000-chr19-18500000-18500000
chr7-143350000-143350000-chr7-142200000-142200000	chr5-76200000-76200000-chr5-75450000-75450000	chrY-36200000-36200000-chrY-37500000-37500000
chr19-41700000-41700000-chr19-42750000-42750000	chr5-10200000-10200000-chr5-8900000-8900000	chr19-26900000-26900000-chr19-25750000-25750000
chr7-79600000-79600000-chr7-81000000-81000000	chr1-132350000-132350000-chr1-133750000-133750000	chrX-56850000-56850000-chrX-57900000-57900000
chr11-111000000-111000000-chr11-109950000-109950000	chr2-83950000-83950000-chr2-85650000-85650000	chrX-126150000-126150000-chrX-121300000-121300000
chr1-85200000-85200000-chr1-85700000-85700000	chr13-75300000-75300000-chr13-77000000-77000000	chrY-13800000-13800000-chrY-13450000-13450000
chr2-69700000-69700000-chr2-70750000-70750000	chr17-41750000-41750000-chr17-42450000-42450000	chr7-51350000-51350000-chr7-52050000-52050000
chr14-34200000-34200000-chr14-33600000-33600000	chr6-21500000-21500000-chr6-20500000-20500000	chr7-119050000-119050000-chr7-120100000-120100000
chrX-84600000-84600000-chrX-83250000-83250000	chr6-138200000-138200000-chr6-136550000-136550000	chr5-68450000-68450000-chr5-69050000-69050000
chr19-14450000-14450000-chr19-16550000-16550000	chr5-31350000-31350000-chr5-32250000-32250000	chr5-103700000-103700000-chr5-104450000-104450000
chr11-33400000-33400000-chr11-34100000-34100000	chrX-135650000-135650000-chrX-134950000-134950000	chr4-72050000-72050000-chr4-71150000-71150000
chr1-191050000-191050000-chr1-192050000-192050000	chr5-146750000-146750000-chr5-145950000-145950000	chr18-42450000-42450000-chr18-41000000-41000000
chr15-100950000-100950000-chr15-100200000-100200000	chr2-147250000-147250000-chr2-148100000-148100000	chr13-26650000-26650000-chr13-25800000-25800000
chr1-44700000-44700000-chr1-44150000-44150000	chr5-33100000-33100000-chr5-32350000-32350000	chr9-87100000-87100000-chr9-88200000-88200000
chr7-34700000-34700000-chr7-33650000-33650000	chr3-145200000-145200000-chr3-144200000-144200000	chr10-34700000-34700000-chr10-33850000-33850000
chr16-95850000-95850000-chr16-97150000-97150000	chr1-186150000-186150000-chr1-185100000-185100000	chr4-90100000-90100000-chr4-89250000-89250000
chr14-34100000-34100000-chr14-37050000-37050000	chrX-144400000-144400000-chrX-145950000-145950000	chrX-2400000-2400000-chrX-3200000-3200000
chr11-62450000-62450000-chr11-62050000-62050000	chr12-111700000-111700000-chr12-108000000-108000000	chr2-92850000-92850000-chr2-94550000-94550000
chr9-65850000-65850000-chr9-66100000-66100000	chr14-66950000-66950000-chr14-65400000-65400000	chr17-82050000-82050000-chr17-82500000-82500000
chr11-98350000-98350000-chr11-97350000-97350000	chr3-95650000-95650000-chr3-94650000-94650000	chr2-128600000-128600000-chr2-126950000-126950000
chr4-111150000-111150000-chr4-109800000-109800000	chr6-141400000-141400000-chr6-141000000-141000000	chr5-75300000-75300000-chr5-74150000-74150000
chr16-38800000-38800000-chr16-37150000-37150000	chr2-109150000-109150000-chr2-109850000-109850000	chr1-78600000-78600000-chr1-78600000-78600000
chr11-36350000-36350000-chr11-36050000-36050000	chr13-4150000-4150000-chr13-3450000-3450000	chr14-94700000-94700000-chr14-94200000-94200000
chr6-146450000-146450000-chr6-145200000-145200000	chr4-105150000-105150000-chr4-106350000-106350000	chr5-125200000-125200000-chr5-126350000-126350000
chr14-16250000-16250000-chr14-17050000-17050000	chr6-111950000-111950000-chr6-113300000-113300000	chr10-36350000-36350000-chr10-35500000-35500000
chr13-58300000-58300000-chr13-57600000-57600000	chr6-148050000-148050000-chr6-148900000-148900000	chr16-68250000-68250000-chr16-66150000-66150000
chrX-113500000-113500000-chrX-112400000-112400000	chr15-49450000-49450000-chr15-50700000-50700000	chr8-55400000-55400000-chr8-54000000-54000000
chr11-118650000-118650000-chr11-119750000-119750000	chr14-67350000-67350000-chr14-68950000-68950000	chr1-104650000-104650000-chr1-102650000-102650000
chr18-77850000-77850000-chr18-76950000-76950000	chr9-85700000-85700000-chr9-86300000-86300000	chr13-92150000-92150000-chr13-93000000-93000000
chr2-102850000-102850000-chr2-103350000-103350000	chr9-30750000-30750000-chr9-31850000-31850000	chr18-26000000-26000000-chr18-27650000-27650000
chr1-85200000-85200000-chr1-86050000-86050000	chr10-50650000-50650000-chr10-55200000-55200000	chrY-58550000-58550000-chrY-56200000-56200000
chr1-85200000-85200000-chr1-86800000-86800000	chr10-76350000-76350000-chr10-74900000-74900000	chr9-73250000-73250000-chr9-71000000-71000000
chr2-152250000-152250000-chr2-153200000-153200000	chr13-77900000-77900000-chr13-78550000-78550000	chr14-37550000-37550000-chr14-36750000-36750000
chr11-96450000-96450000-chr11-97400000-97400000	chr18-15350000-15350000-chr18-14250000-14250000	chr18-86350000-86350000-chr18-83100000-83100000
chr1-39400000-39400000-chr1-37700000-37700000	chrX-160350000-160350000-chrX-161250000-161250000	chr18-62850000-62850000-chr18-62050000-62050000
chr18-10650000-10650000-chr18-9750000-9750000	chr3-56350000-56350000-chr3-59300000-59300000	chrY-22350000-22350000-chrY-23400000-23400000
chr4-148000000-148000000-chr4-148850000-148850000	chr10-22250000-22250000-chr10-21400000-21400000	chr7-72350000-72350000-chr7-73800000-73800000
chr7-74400000-74400000-chr7-75650000-75650000	chr5-15250000-15250000-chr5-16150000-16150000	chr9-114650000-114650000-chr9-115600000-115600000
chr9-103150000-103150000-chr9-104600000-104600000	chr9-74150000-74150000-chr9-74800000-74800000	chr10-95700000-95700000-chr10-96500000-96500000
chr13-29950000-29950000-chr13-28950000-28950000	chr6-72750000-72750000-chr6-70050000-70050000	chrY-75100000-75100000-chrY-75800000-75800000
chr7-92050000-92050000-chr7-91550000-91550000	chr3-99500000-99500000-chr3-97750000-97750000	chr14-37950000-37950000-chr14-37250000-37250000
chr10-58600000-58600000-chr10-61500000-61500000	chr6-48400000-48400000-chr6-47700000-47700000	chr8-8750000-8750000-chr8-9200000-9200000
chr11-101700000-101700000-chr11-103400000-103400000	chr2-74900000-74900000-chr2-75900000-75900000	chrX-116000000-116000000-chrX-117650000-117650000
chr15-89800000-89800000-chr15-89000000-89000000	chr2-55600000-55600000-chr2-56300000-56300000	chrX-63350000-63350000-chrX-64750000-64750000
chrX-114500000-114500000-chrX-113750000-113750000	chr2-169850000-169850000-chr2-170200000-170200000	chr8-1350000-1350000-chr8-2000000-2000000
chr11-115100000-115100000-chr11-118550000-118550000	chr3-36050000-36050000-chr3-36550000-36550000	chr13-25250000-25250000-chr13-23950000-23950000
chr7-19950000-19950000-chr7-19150000-19150000	chr11-51050000-51050000-chr11-49750000-49750000	chr14-17600000-17600000-chr14-18100000-18100000
chr5-5000000-5000000-chr5-5750000-5750000	chrX-86400000-86400000-chrX-84800000-84800000	chr6-26950000-26950000-chr6-25200000-25200000
chr9-28800000-28800000-chr9-29950000-29950000	chr6-15550000-15550000-chr6-15750000-15750000	chr15-47200000-47200000-chr15-45950000-45950000
chr7-13650000-13650000-chr7-12700000-12700000	chr2-67650000-67650000-chr2-69400000-69400000	chr7-135250000-135250000-chr7-136200000-136200000
chr5-105550000-105550000-chr5-104500000-104500000	chr11-24850000-24850000-chr11-24100000-24100000	chr1-41350000-41350000-chr1-42200000-42200000
chr7-143250000-143250000-chr7-144350000-144350000	chr17-44650000-44650000-chr17-45900000-45900000	chr15-3200000-3200000-chr15-2800000-2800000
chr9-78450000-78450000-chr9-79500000-79500000	chr11-92800000-92800000-chr11-91200000-91200000	chr12-63950000-63950000-chr12-65200000-65200000
chr19-46650000-46650000-chr19-45050000-45050000	chr9-119650000-119650000-chr9-121500000-121500000	chrX-122050000-122050000-chrX-123100000-123100000
chr1-175650000-175650000-chr1-178450000-178450000	chr1-190150000-190150000-chr1-191500000-191500000	chrX-66850000-66850000-chrX-65650000-65650000
chr4-35100000-35100000-chr4-36300000-36300000	chr19-8550000-8550000-chr19-10250000-10250000	chr2-43050000-43050000-chr2-39750000-39750000
chr10-69350000-69350000-chr10-71150000-71150000	chr14-71600000-71600000-chr14-72600000-72600000	chr1-18900000-18900000-chr1-17300000-17300000
chr4-112150000-112150000-chr4-110350000-110350000	chr14-41000000-41000000-chr14-42700000-42700000	chr12-64250000-64250000-chr12-65900000-65900000
chr5-24500000-24500000-chr5-23600000-23600000	chr13-63300000-63300000-chr13-64600000-64600000	chr1-46400000-46400000-chr1-47350000-47350000
chr10-23800000-23800000-chr10-25200000-25200000	chr18-20000000-20000000-chr18-19350000-19350000	chrY-88450000-88450000-chrY-89800000-89800000
chr1-86750000-86750000-chr1-85850000-85850000	chr16-88100000-88100000-chr16-86050000-86050000	chr4-27950000-27950000-chr4-29250000-29250000
chr10-81350000-81350000-chr10-80700000-80700000	chr19-3900000-3900000-chr19-6150000-6150000	chr1-145900000-145900000-chr1-145000000-145000000
chr7-120400000-120400000-chr7-122350000-122350000	chr19-56800000-56800000-chr19-58650000-58650000	chr3-21450000-21450000-chr3-19700000-19700000
chr7-89350000-89350000-chr7-89750000-89750000	chr10-59850000-59850000-chr10-59300000-59300000	chr13-7050000-7050000-chr13-5750000-5750000
chr14-31250000-31250000-chr14-30550000-30550000	chr9-78900000-78900000-chr9-80000000-80000000	chrX-90100000-90100000-chrX-92000000-92000000
chr6-18050000-18050000-chr6-19250000-19250000	chrX-145700000-145700000-chrX-147050000-147050000	chr6-49950000-49950000-chr6-49950000-49950000
chr17-11350000-11350000-chr17-12200000-12200000	chr13-102900000-102900000-chr13-101350000-101350000	chr9-26600000-26600000-chr9-25850000-25850000
chr5-28550000-28550000-chr5-30250000-30250000	chr18-50050000-50050000-chr18-49100000-49100000	chr6-42750000-42750000-chr6-41300000-41300000
chr11-72750000-72750000-chr11-72450000-72450000	chr1-21650000-21650000-chr1-20700000-20700000	chr18-72700000-72700000-chr18-73150000-73150000
chr17-30500000-30500000-chr17-32050000-32050000	chr1-16600000-16600000-chr1-15050000-15050000	chr2-88650000-88650000-chr2-87300000-87300000
chr2-102300000-102300000-chr2-103600000-103600000	chr10-2900000-2900000-chr10-4000000-4000000	chr15-93150000-93150000-chr15-92850000-92850000
chr2-94350000-94350000-chr2-93850000-93850000	chr17-73100000-73100000-chr17-71050000-71050000	chr19-2750000-2750000-chr19-1750000-1750000
chr11-88150000-88150000-chr11-89450000-89450000	chr4-40300000-40300000-chr4-40750000-40750000	chr12-99650000-99650000-chr12-97600000-97600000
chr5-132350000-132350000-chr5-131000000-131000000	chr6-36250000-36250000-chr6-37200000-37200000	chr18-88650000-88650000-chr18-87050000-87050000
chr1-89600000-89600000-chr1-88250000-88250000	chr17-71000000-71000000-chr17-71550000-71550000	chr7-74750000-74750000-chr7-76100000-76100000
chr10-77550000-77550000-chr10-76950000-76950000	chr3-151500000-151500000-chr3-150150000-150150000	chr9-47150000-47150000-chr9-48450000-48450000
chr11-33350000-33350000-chr11-32650000-32650000	chr8-29000000-29000000-chr8-29600000-29600000	chr16-52950000-52950000-chr16-51950000-51950000
chr5-9450000-9450000-chr5-8050000-8050000	chr9-33850000-33850000-chr9-32500000-32500000	chr16-98150000-98150000-chr16-97700000-97700000
chr19-13000000-13000000-chr19-12250000-12250000	chr12-110900000-110900000-chr12-112100000-112100000	chrY-4450000-4450000-chrY-3350000-3350000
chr15-101000000-101000000-chr15-99700000-99700000	chr8-20750000-20750000-chr8-21250000-21250000	chr14-53900000-53900000-chr14-52900000-52900000
chr2-148750000-148750000-chr2-146500000-146500000	chr5-85750000-85750000-chr5-86900000-86900000	chr13-73150000-73150000-chr13-74450000-74450000
chr5-115350000-115350000-chr5-112850000-112850000	chr2-37150000-37150000-chr2-36250000-36250000	chrY-27950000-27950000-chrY-27350000-27350000
chr6-56850000-56850000-chr6-57650000-57650000	chr13-20150000-20150000-chr13-19250000-19250000	chr17-14650000-14650000-chr17-15200000-15200000
chr10-11400000-11400000-chr10-12650000-12650000	chr18-49950000-49950000-chr18-51900000-51900000	chr15-52900000-52900000-chr15-50900000-50900000
chr6-89450000-89450000-chr6-89450000-89450000	chr1-24200000-24200000-chr1-24650000-24650000	chr1-90500000-90500000-chr1-89300000-89300000
chr10-64000000-64000000-chr10-63650000-63650000	chr5-120100000-120100000-chr5-122350000-122350000	chr12-25550000-25550000-chr12-25250000-25250000
chr4-127350000-127350000-chr4-126250000-126250000	chr15-29700000-29700000-chr15-30850000-30850000	chrX-18800000-18800000-chrX-19550000-19550000
