GG	GN	NN
chr10-115450000-115450000-chr10-114400000-114400000	chr13-52600000-52600000-chr13-54250000-54250000	chr3-120950000-120950000-chr3-121650000-121650000
chr13-108150000-108150000-chr13-109000000-109000000	chr3-114800000-114800000-chr3-113250000-113250000	chr8-2500000-2500000-chr8-3800000-3800000
chr7-50000000-50000000-chr7-49200000-49200000	chr7-104550000-104550000-chr7-104200000-104200000	chr1-191500000-191500000-chr1-190250000-190250000
chr4-142050000-142050000-chr4-141450000-141450000	chr16-66400000-66400000-chr16-67600000-67600000	chrY-4650000-4650000-chrY-4950000-4950000
chr7-103450000-103450000-chr7-102950000-102950000	chr15-87750000-87750000-chr15-88500000-88500000	chr3-60050000-60050000-chr3-60250000-60250000
chr8-22700000-22700000-chr8-21300000-21300000	chr14-67300000-67300000-chr14-69050000-69050000	chr7-78800000-78800000-chr7-77600000-77600000
chr2-27300000-27300000-chr2-29350000-29350000	chr9-26950000-26950000-chr9-25500000-25500000	chr5-45900000-45900000-chr5-47150000-47150000
chr7-46400000-46400000-chr7-44900000-44900000	chr3-12850000-12850000-chr3-10400000-10400000	chrY-38750000-38750000-chrY-37750000-37750000
chr18-75450000-75450000-chr18-78850000-78850000	chr17-19050000-19050000-chr17-18300000-18300000	chr2-57500000-57500000-chr2-56950000-56950000
chr7-134000000-134000000-chr7-132600000-132600000	chr8-104350000-104350000-chr8-104800000-104800000	chrX-4500000-4500000-chrX-3450000-3450000
chr11-105850000-105850000-chr11-105850000-105850000	chr10-107900000-107900000-chr10-106200000-106200000	chr18-73550000-73550000-chr18-73150000-73150000
chr1-70050000-70050000-chr1-68600000-68600000	chr7-66400000-66400000-chr7-65750000-65750000	chr3-91150000-91150000-chr3-90650000-90650000
chr3-104200000-104200000-chr3-104500000-104500000	chr10-111900000-111900000-chr10-111300000-111300000	chrX-14650000-14650000-chrX-17400000-17400000
chr17-67100000-67100000-chr17-65400000-65400000	chr8-76600000-76600000-chr8-77500000-77500000	chrY-71000000-71000000-chrY-71750000-71750000
chr3-64100000-64100000-chr3-64950000-64950000	chr8-93550000-93550000-chr8-92900000-92900000	chr16-65600000-65600000-chr16-66350000-66350000
chr9-60350000-60350000-chr9-59550000-59550000	chr16-15600000-15600000-chr16-16600000-16600000	chr4-80000000-80000000-chr4-78700000-78700000
chr2-103600000-103600000-chr2-102850000-102850000	chr17-18250000-18250000-chr17-16500000-16500000	chrX-44550000-44550000-chrX-44000000-44000000
chr14-55100000-55100000-chr14-54750000-54750000	chr4-102500000-102500000-chr4-102750000-102750000	chr9-108000000-108000000-chr9-109350000-109350000
chr4-133000000-133000000-chr4-133850000-133850000	chr2-130700000-130700000-chr2-130950000-130950000	chr5-15050000-15050000-chr5-18850000-18850000
chr5-31650000-31650000-chr5-30800000-30800000	chr7-90700000-90700000-chr7-91800000-91800000	chrY-28250000-28250000-chrY-28800000-28800000
chr5-124000000-124000000-chr5-124500000-124500000	chr12-71350000-71350000-chr12-72200000-72200000	chr18-55750000-55750000-chr18-54650000-54650000
chr2-40900000-40900000-chr2-42250000-42250000	chr12-80100000-80100000-chr12-78450000-78450000	chrX-132800000-132800000-chrX-133500000-133500000
chr12-36000000-36000000-chr12-34600000-34600000	chr18-4850000-4850000-chr18-7750000-7750000	chr18-9950000-9950000-chr18-9650000-9650000
chr2-128300000-128300000-chr2-128400000-128400000	chr11-51250000-51250000-chr11-53400000-53400000	chr7-2100000-2100000-chr7-100000-100000
chr13-45800000-45800000-chr13-46500000-46500000	chrX-156950000-156950000-chrX-157250000-157250000	chr1-150000-150000-chr1-3100000-3100000
chr1-183100000-183100000-chr1-184800000-184800000	chr4-73750000-73750000-chr4-71750000-71750000	chr18-44200000-44200000-chr18-45100000-45100000
chr1-90050000-90050000-chr1-91950000-91950000	chr14-27750000-27750000-chr14-26150000-26150000	chr12-86800000-86800000-chr12-88500000-88500000
chr1-74050000-74050000-chr1-75200000-75200000	chr9-34050000-34050000-chr9-34450000-34450000	chr3-81550000-81550000-chr3-81300000-81300000
chr12-99350000-99350000-chr12-99950000-99950000	chr3-8950000-8950000-chr3-11700000-11700000	chrY-1000000-1000000-chrY-1650000-1650000
chr3-145500000-145500000-chr3-146000000-146000000	chr7-26850000-26850000-chr7-25900000-25900000	chr1-60400000-60400000-chr1-61150000-61150000
chr19-18600000-18600000-chr19-17600000-17600000	chr10-31350000-31350000-chr10-29450000-29450000	chr15-60150000-60150000-chr15-60550000-60550000
chr3-76600000-76600000-chr3-76200000-76200000	chr4-36150000-36150000-chr4-35250000-35250000	chr18-69200000-69200000-chr18-67750000-67750000
chr13-48250000-48250000-chr13-47200000-47200000	chr8-48700000-48700000-chr8-47900000-47900000	chr2-144300000-144300000-chr2-146600000-146600000
chr2-139950000-139950000-chr2-140850000-140850000	chr7-31400000-31400000-chr7-30600000-30600000	chr8-97850000-97850000-chr8-96700000-96700000
chr19-46800000-46800000-chr19-47600000-47600000	chr2-146600000-146600000-chr2-146950000-146950000	chrY-2100000-2100000-chrY-3150000-3150000
chr13-58900000-58900000-chr13-60100000-60100000	chr3-23050000-23050000-chr3-22150000-22150000	chr4-92150000-92150000-chr4-91500000-91500000
chr15-83550000-83550000-chr15-84050000-84050000	chr10-108300000-108300000-chr10-107900000-107900000	chr2-29300000-29300000-chr2-27250000-27250000
chr14-120950000-120950000-chr14-121600000-121600000	chr7-109500000-109500000-chr7-109100000-109100000	chr4-44950000-44950000-chr4-45650000-45650000
chr1-20900000-20900000-chr1-20450000-20450000	chr5-68150000-68150000-chr5-68800000-68800000	chr10-111800000-111800000-chr10-113250000-113250000
chrX-152200000-152200000-chrX-151300000-151300000	chr3-118000000-118000000-chr3-118950000-118950000	chrX-61800000-61800000-chrX-61950000-61950000
chr7-125450000-125450000-chr7-123350000-123350000	chr18-54800000-54800000-chr18-53250000-53250000	chr1-28400000-28400000-chr1-28950000-28950000
chr14-62450000-62450000-chr14-63150000-63150000	chr4-56800000-56800000-chr4-56000000-56000000	chrY-13800000-13800000-chrY-15300000-15300000
chr3-138850000-138850000-chr3-139600000-139600000	chr2-37050000-37050000-chr2-35000000-35000000	chr3-18800000-18800000-chr3-17400000-17400000
chr8-41000000-41000000-chr8-43300000-43300000	chr17-28450000-28450000-chr17-24750000-24750000	chr4-92700000-92700000-chr4-93850000-93850000
chr3-37400000-37400000-chr3-38950000-38950000	chr5-7050000-7050000-chr5-7950000-7950000	chr5-112600000-112600000-chr5-111400000-111400000
chr10-86400000-86400000-chr10-84800000-84800000	chr15-25400000-25400000-chr15-26200000-26200000	chr6-0-0-chr6-1050000-1050000
chr6-9250000-9250000-chr6-8950000-8950000	chr4-6800000-6800000-chr4-8100000-8100000	chr12-49300000-49300000-chr12-49750000-49750000
chr7-63150000-63150000-chr7-63700000-63700000	chr18-89350000-89350000-chr18-90500000-90500000	chr3-6150000-6150000-chr3-5500000-5500000
chr11-91200000-91200000-chr11-88950000-88950000	chr8-86100000-86100000-chr8-82900000-82900000	chrY-70250000-70250000-chrY-71900000-71900000
chr3-64000000-64000000-chr3-63700000-63700000	chr9-26900000-26900000-chr9-25800000-25800000	chrY-44500000-44500000-chrY-42650000-42650000
chr10-88900000-88900000-chr10-89900000-89900000	chr13-54850000-54850000-chr13-54050000-54050000	chr6-61000000-61000000-chr6-62650000-62650000
chr2-128850000-128850000-chr2-129800000-129800000	chr4-59350000-59350000-chr4-60150000-60150000	chr14-101700000-101700000-chr14-102650000-102650000
chr3-152850000-152850000-chr3-152300000-152300000	chr2-140800000-140800000-chr2-139800000-139800000	chr14-80350000-80350000-chr14-80750000-80750000
chr7-65300000-65300000-chr7-66000000-66000000	chr8-53700000-53700000-chr8-54100000-54100000	chrY-58250000-58250000-chrY-57850000-57850000
chr11-88400000-88400000-chr11-87500000-87500000	chr14-46100000-46100000-chr14-46850000-46850000	chrY-27100000-27100000-chrY-29500000-29500000
chr6-32350000-32350000-chr6-31250000-31250000	chr2-32500000-32500000-chr2-33800000-33800000	chr1-16900000-16900000-chr1-18450000-18450000
chr14-66750000-66750000-chr14-66350000-66350000	chr4-5000000-5000000-chr4-3600000-3600000	chr16-53100000-53100000-chr16-51850000-51850000
chr16-17400000-17400000-chr16-16550000-16550000	chr3-116650000-116650000-chr3-117300000-117300000	chr10-51800000-51800000-chr10-53150000-53150000
chr6-47800000-47800000-chr6-46500000-46500000	chr2-63100000-63100000-chr2-64400000-64400000	chr2-40300000-40300000-chr2-39450000-39450000
chr9-123100000-123100000-chr9-122200000-122200000	chr13-27350000-27350000-chr13-29150000-29150000	chrX-146250000-146250000-chrX-145900000-145900000
chr15-53200000-53200000-chr15-51300000-51300000	chr7-31850000-31850000-chr7-34100000-34100000	chr13-69650000-69650000-chr13-68450000-68450000
chr14-23750000-23750000-chr14-23050000-23050000	chr3-93050000-93050000-chr3-92750000-92750000	chr7-40450000-40450000-chr7-40000000-40000000
chrX-85100000-85100000-chrX-85700000-85700000	chr11-117050000-117050000-chr11-115800000-115800000	chr10-102800000-102800000-chr10-104050000-104050000
chr15-93550000-93550000-chr15-90600000-90600000	chr15-21550000-21550000-chr15-24550000-24550000	chr13-7950000-7950000-chr13-9050000-9050000
chr11-69150000-69150000-chr11-67950000-67950000	chr2-30400000-30400000-chr2-28150000-28150000	chr3-41450000-41450000-chr3-40150000-40150000
chr3-103900000-103900000-chr3-104900000-104900000	chr4-4850000-4850000-chr4-3750000-3750000	chr5-123900000-123900000-chr5-121700000-121700000
chrX-84500000-84500000-chrX-87250000-87250000	chr8-95450000-95450000-chr8-96300000-96300000	chr6-12150000-12150000-chr6-11100000-11100000
chr11-49050000-49050000-chr11-50200000-50200000	chr2-47350000-47350000-chr2-49150000-49150000	chr11-96400000-96400000-chr11-95800000-95800000
chr11-104350000-104350000-chr11-103700000-103700000	chr5-2800000-2800000-chr5-4050000-4050000	chr14-55400000-55400000-chr14-54200000-54200000
chr8-72100000-72100000-chr8-73250000-73250000	chr3-90450000-90450000-chr3-89800000-89800000	chr17-60700000-60700000-chr17-61600000-61600000
chr2-149950000-149950000-chr2-150800000-150800000	chr9-58800000-58800000-chr9-57100000-57100000	chr7-130350000-130350000-chr7-129000000-129000000
chr7-58750000-58750000-chr7-59600000-59600000	chr15-82250000-82250000-chr15-81650000-81650000	chrY-14950000-14950000-chrY-15300000-15300000
chr4-108400000-108400000-chr4-107150000-107150000	chr2-20800000-20800000-chr2-19950000-19950000	chr16-83400000-83400000-chr16-82800000-82800000
chr12-71000000-71000000-chr12-69700000-69700000	chr9-67850000-67850000-chr9-68400000-68400000	chr14-88600000-88600000-chr14-88950000-88950000
chr7-19700000-19700000-chr7-20600000-20600000	chr10-98500000-98500000-chr10-97850000-97850000	chr4-37050000-37050000-chr4-39650000-39650000
chr14-30900000-30900000-chr14-30400000-30400000	chr3-118000000-118000000-chr3-117650000-117650000	chr13-15300000-15300000-chr13-14550000-14550000
chr6-83500000-83500000-chr6-84650000-84650000	chr2-130450000-130450000-chr2-129650000-129650000	chr12-105500000-105500000-chr12-106900000-106900000
chr9-36950000-36950000-chr9-35500000-35500000	chr19-37250000-37250000-chr19-35850000-35850000	chr16-88400000-88400000-chr16-89600000-89600000
chr13-46650000-46650000-chr13-44900000-44900000	chr18-35850000-35850000-chr18-34850000-34850000	chr8-29250000-29250000-chr8-30250000-30250000
chr11-75650000-75650000-chr11-76550000-76550000	chr3-118350000-118350000-chr3-119150000-119150000	chr3-140200000-140200000-chr3-141200000-141200000
chr9-25550000-25550000-chr9-26900000-26900000	chr12-31850000-31850000-chr12-32500000-32500000	chr15-46950000-46950000-chr15-46150000-46150000
chr5-43900000-43900000-chr5-44750000-44750000	chr16-40150000-40150000-chr16-39550000-39550000	chr1-112450000-112450000-chr1-112850000-112850000
chr8-110600000-110600000-chr8-111650000-111650000	chr1-25150000-25150000-chr1-25900000-25900000	chr2-164450000-164450000-chr2-163050000-163050000
chr4-143200000-143200000-chr4-141600000-141600000	chr1-12900000-12900000-chr1-14550000-14550000	chrX-114150000-114150000-chrX-116250000-116250000
chr7-107000000-107000000-chr7-107400000-107400000	chr16-7850000-7850000-chr16-9600000-9600000	chrX-34200000-34200000-chrX-33350000-33350000
chr11-69850000-69850000-chr11-71100000-71100000	chr13-89150000-89150000-chr13-89750000-89750000	chr13-93650000-93650000-chr13-94650000-94650000
chr10-121100000-121100000-chr10-120400000-120400000	chr7-25650000-25650000-chr7-26100000-26100000	chrY-68650000-68650000-chrY-69600000-69600000
chr15-100050000-100050000-chr15-100650000-100650000	chr6-116750000-116750000-chr6-116250000-116250000	chr6-127350000-127350000-chr6-126400000-126400000
chrX-147150000-147150000-chrX-147550000-147550000	chr6-8650000-8650000-chr6-7500000-7500000	chr1-3900000-3900000-chr1-4500000-4500000
chr6-104550000-104550000-chr6-103650000-103650000	chr17-20950000-20950000-chr17-20250000-20250000	chrX-36450000-36450000-chrX-35400000-35400000
chr2-161100000-161100000-chr2-158500000-158500000	chr11-77550000-77550000-chr11-76600000-76600000	chr14-108650000-108650000-chr14-109600000-109600000
chr6-12050000-12050000-chr6-12550000-12550000	chrX-152900000-152900000-chrX-152400000-152400000	chr14-71050000-71050000-chr14-72050000-72050000
chr13-104350000-104350000-chr13-102700000-102700000	chr15-41650000-41650000-chr15-41400000-41400000	chr13-74900000-74900000-chr13-73300000-73300000
chr12-83850000-83850000-chr12-84850000-84850000	chr11-50600000-50600000-chr11-51450000-51450000	chr1-171550000-171550000-chr1-170900000-170900000
chr6-61550000-61550000-chr6-62300000-62300000	chr2-75700000-75700000-chr2-75000000-75000000	chr6-101750000-101750000-chr6-102500000-102500000
chr8-22200000-22200000-chr8-21950000-21950000	chr12-4300000-4300000-chr12-2850000-2850000	chr18-83900000-83900000-chr18-83150000-83150000
chr2-27950000-27950000-chr2-28200000-28200000	chr1-152400000-152400000-chr1-153350000-153350000	chr3-112450000-112450000-chr3-114700000-114700000
chr17-70800000-70800000-chr17-71200000-71200000	chrX-18550000-18550000-chrX-17200000-17200000	chr19-28100000-28100000-chr19-26200000-26200000
chr4-107100000-107100000-chr4-107500000-107500000	chr11-89850000-89850000-chr11-88850000-88850000	chr17-9250000-9250000-chr17-8200000-8200000
chr1-70200000-70200000-chr1-69550000-69550000	chr7-131700000-131700000-chr7-128100000-128100000	chrX-68550000-68550000-chrX-71000000-71000000
chr15-38550000-38550000-chr15-37500000-37500000	chr6-108250000-108250000-chr6-109900000-109900000	chr7-106450000-106450000-chr7-107900000-107900000
chr16-60050000-60050000-chr16-60050000-60050000	chr12-55400000-55400000-chr12-54700000-54700000	chr8-96700000-96700000-chr8-95950000-95950000
chr9-56400000-56400000-chr9-55700000-55700000	chr19-38000000-38000000-chr19-39750000-39750000	chr6-73800000-73800000-chr6-74150000-74150000
chr6-12100000-12100000-chr6-12450000-12450000	chr1-25050000-25050000-chr1-24450000-24450000	chr8-102550000-102550000-chr8-101000000-101000000
chr13-55550000-55550000-chr13-54950000-54950000	chr19-20600000-20600000-chr19-19500000-19500000	chrY-79450000-79450000-chrY-81600000-81600000
chr12-110750000-110750000-chr12-109050000-109050000	chr16-72850000-72850000-chr16-75950000-75950000	chr2-159300000-159300000-chr2-160300000-160300000
chr8-67550000-67550000-chr8-65750000-65750000	chr10-111000000-111000000-chr10-112150000-112150000	chr5-99950000-99950000-chr5-97300000-97300000
chr1-174600000-174600000-chr1-173750000-173750000	chr5-117450000-117450000-chr5-118900000-118900000	chr15-47250000-47250000-chr15-46400000-46400000
chr8-84500000-84500000-chr8-84950000-84950000	chr7-20450000-20450000-chr7-19100000-19100000	chrX-158450000-158450000-chrX-157800000-157800000
chr1-106300000-106300000-chr1-105700000-105700000	chr6-27600000-27600000-chr6-26800000-26800000	chr1-101700000-101700000-chr1-103700000-103700000
chr12-99900000-99900000-chr12-101150000-101150000	chr4-44400000-44400000-chr4-46700000-46700000	chrX-67050000-67050000-chrX-67400000-67400000
chr6-61400000-61400000-chr6-60350000-60350000	chr1-32200000-32200000-chr1-33000000-33000000	chrY-43350000-43350000-chrY-44550000-44550000
chr18-61850000-61850000-chr18-62750000-62750000	chr10-107300000-107300000-chr10-105950000-105950000	chr4-79800000-79800000-chr4-78850000-78850000
chr18-57250000-57250000-chr18-57250000-57250000	chr12-41450000-41450000-chr12-42500000-42500000	chr3-77500000-77500000-chr3-78500000-78500000
chr19-56850000-56850000-chr19-57700000-57700000	chr9-21800000-21800000-chr9-23000000-23000000	chr13-108300000-108300000-chr13-108300000-108300000
chr3-129550000-129550000-chr3-128150000-128150000	chr16-64100000-64100000-chr16-65100000-65100000	chr6-123450000-123450000-chr6-123250000-123250000
chr4-148100000-148100000-chr4-147500000-147500000	chr16-19850000-19850000-chr16-23200000-23200000	chrY-46800000-46800000-chrY-44350000-44350000
chr4-43700000-43700000-chr4-45300000-45300000	chr9-86800000-86800000-chr9-85500000-85500000	chrX-63800000-63800000-chrX-64450000-64450000
chr13-45400000-45400000-chr13-44750000-44750000	chr7-89200000-89200000-chr7-88350000-88350000	chr1-118700000-118700000-chr1-118050000-118050000
chr4-141550000-141550000-chr4-135550000-135550000	chr1-170050000-170050000-chr1-169050000-169050000	chr13-106100000-106100000-chr13-102550000-102550000
chr9-97900000-97900000-chr9-97350000-97350000	chr10-93000000-93000000-chr10-93800000-93800000	chr1-27550000-27550000-chr1-28800000-28800000
chr14-60850000-60850000-chr14-60050000-60050000	chr4-83650000-83650000-chr4-78700000-78700000	chrY-6150000-6150000-chrY-6900000-6900000
chr2-27200000-27200000-chr2-26100000-26100000	chrX-47800000-47800000-chrX-48700000-48700000	chr9-11200000-11200000-chr9-13200000-13200000
chr5-65000000-65000000-chr5-66950000-66950000	chr11-63600000-63600000-chr11-62550000-62550000	chr1-71800000-71800000-chr1-72100000-72100000
chr7-98050000-98050000-chr7-96850000-96850000	chr11-76600000-76600000-chr11-73850000-73850000	chrX-117000000-117000000-chrX-117950000-117950000
chr7-43450000-43450000-chr7-44250000-44250000	chr9-86500000-86500000-chr9-84500000-84500000	chr11-47800000-47800000-chr11-47500000-47500000
chr9-100900000-100900000-chr9-99550000-99550000	chr4-65800000-65800000-chr4-66550000-66550000	chr9-94500000-94500000-chr9-93200000-93200000
chr16-73000000-73000000-chr16-73950000-73950000	chr9-97050000-97050000-chr9-99400000-99400000	chrY-47750000-47750000-chrY-48750000-48750000
chr5-37600000-37600000-chr5-36900000-36900000	chr18-20950000-20950000-chr18-16450000-16450000	chr5-135400000-135400000-chr5-134700000-134700000
chr6-116250000-116250000-chr6-119800000-119800000	chr17-6350000-6350000-chr17-5650000-5650000	chrX-114250000-114250000-chrX-115150000-115150000
chr13-85200000-85200000-chr13-83550000-83550000	chr1-112750000-112750000-chr1-110900000-110900000	chr5-51100000-51100000-chr5-51750000-51750000
chr9-60200000-60200000-chr9-57600000-57600000	chr8-70550000-70550000-chr8-69250000-69250000	chr1-47350000-47350000-chr1-47950000-47950000
chr6-119200000-119200000-chr6-118700000-118700000	chr12-57900000-57900000-chr12-57150000-57150000	chr1-167900000-167900000-chr1-168950000-168950000
chrX-139700000-139700000-chrX-139500000-139500000	chr5-149300000-149300000-chr5-150550000-150550000	chr1-32850000-32850000-chr1-31600000-31600000
chr1-20550000-20550000-chr1-20100000-20100000	chr14-49500000-49500000-chr14-50050000-50050000	chr18-11800000-11800000-chr18-12600000-12600000
chr4-149000000-149000000-chr4-148250000-148250000	chrX-18800000-18800000-chrX-20100000-20100000	chr3-1900000-1900000-chr3-2250000-2250000
chr17-46400000-46400000-chr17-44700000-44700000	chr5-49900000-49900000-chr5-48900000-48900000	chr14-6200000-6200000-chr14-4550000-4550000
chr8-64400000-64400000-chr8-64850000-64850000	chr11-86650000-86650000-chr11-87750000-87750000	chr13-41950000-41950000-chr13-40500000-40500000
chr3-141600000-141600000-chr3-142350000-142350000	chr6-3300000-3300000-chr6-4000000-4000000	chr12-28250000-28250000-chr12-27700000-27700000
chr1-9600000-9600000-chr1-9300000-9300000	chr14-58800000-58800000-chr14-60250000-60250000	chr2-169550000-169550000-chr2-167900000-167900000
chr7-103600000-103600000-chr7-102200000-102200000	chr4-94650000-94650000-chr4-93500000-93500000	chr19-60300000-60300000-chr19-59150000-59150000
chr6-148800000-148800000-chr6-149450000-149450000	chr7-121900000-121900000-chr7-123900000-123900000	chr11-76850000-76850000-chr11-75950000-75950000
chr2-125400000-125400000-chr2-126100000-126100000	chr13-106600000-106600000-chr13-105100000-105100000	chr1-191650000-191650000-chr1-190350000-190350000
chr5-27550000-27550000-chr5-28350000-28350000	chr2-4400000-4400000-chr2-3250000-3250000	chr1-115400000-115400000-chr1-113350000-113350000
