GG	GN	NN
chr15-79650000-79650000-chr15-80800000-80800000	chr6-71400000-71400000-chr6-72500000-72500000	chrX-122150000-122150000-chrX-122900000-122900000
chr11-68050000-68050000-chr11-66450000-66450000	chr1-20500000-20500000-chr1-18600000-18600000	chr2-64450000-64450000-chr2-65800000-65800000
chr6-37550000-37550000-chr6-36500000-36500000	chr2-172150000-172150000-chr2-172900000-172900000	chr13-39700000-39700000-chr13-38550000-38550000
chr1-181400000-181400000-chr1-180950000-180950000	chr3-156750000-156750000-chr3-156250000-156250000	chrX-21550000-21550000-chrX-21150000-21150000
chr7-82350000-82350000-chr7-83150000-83150000	chr14-35950000-35950000-chr14-34600000-34600000	chr3-16500000-16500000-chr3-15600000-15600000
chr8-16700000-16700000-chr8-17350000-17350000	chr15-34950000-34950000-chr15-36450000-36450000	chr4-3300000-3300000-chr4-4600000-4600000
chr11-118400000-118400000-chr11-116950000-116950000	chr14-14500000-14500000-chr14-13350000-13350000	chr14-120700000-120700000-chr14-121450000-121450000
chr14-119150000-119150000-chr14-118050000-118050000	chr5-57300000-57300000-chr5-58100000-58100000	chr9-84750000-84750000-chr9-84150000-84150000
chr4-48650000-48650000-chr4-49500000-49500000	chrY-90800000-90800000-chrY-89500000-89500000	chr3-42800000-42800000-chr3-43800000-43800000
chr3-29150000-29150000-chr3-30400000-30400000	chr19-3600000-3600000-chr19-2500000-2500000	chr9-43300000-43300000-chr9-42300000-42300000
chr17-66500000-66500000-chr17-67700000-67700000	chr7-121100000-121100000-chr7-120150000-120150000	chr7-23700000-23700000-chr7-26150000-26150000
chr4-10650000-10650000-chr4-11600000-11600000	chr1-138700000-138700000-chr1-139850000-139850000	chr1-163550000-163550000-chr1-166800000-166800000
chr10-63550000-63550000-chr10-64100000-64100000	chrX-84650000-84650000-chrX-86050000-86050000	chr18-14200000-14200000-chr18-16350000-16350000
chr2-106650000-106650000-chr2-105800000-105800000	chr5-96800000-96800000-chr5-95450000-95450000	chr17-350000-350000-chr17-1400000-1400000
chr14-31300000-31300000-chr14-32650000-32650000	chr8-67400000-67400000-chr8-68550000-68550000	chr17-53700000-53700000-chr17-53300000-53300000
chr6-86550000-86550000-chr6-84050000-84050000	chr2-25800000-25800000-chr2-26750000-26750000	chr18-82750000-82750000-chr18-84000000-84000000
chr16-48750000-48750000-chr16-49700000-49700000	chr4-33500000-33500000-chr4-33100000-33100000	chr1-27300000-27300000-chr1-28000000-28000000
chr11-48900000-48900000-chr11-49650000-49650000	chr4-122850000-122850000-chr4-121800000-121800000	chrX-156900000-156900000-chrX-157500000-157500000
chr1-14200000-14200000-chr1-16100000-16100000	chr14-75700000-75700000-chr14-75300000-75300000	chr4-70050000-70050000-chr4-73300000-73300000
chr9-60600000-60600000-chr9-60000000-60000000	chr15-24850000-24850000-chr15-25900000-25900000	chr3-550000-550000-chr3-2750000-2750000
chr11-76450000-76450000-chr11-75600000-75600000	chr3-104450000-104450000-chr3-102750000-102750000	chrY-49050000-49050000-chrY-47850000-47850000
chr3-35650000-35650000-chr3-34750000-34750000	chr11-55850000-55850000-chr11-53850000-53850000	chr2-108750000-108750000-chr2-109500000-109500000
chr5-34850000-34850000-chr5-34200000-34200000	chr8-61600000-61600000-chr8-62750000-62750000	chr12-96750000-96750000-chr12-95100000-95100000
chr2-31500000-31500000-chr2-33100000-33100000	chr18-63650000-63650000-chr18-62650000-62650000	chrX-72250000-72250000-chrX-73100000-73100000
chr11-53850000-53850000-chr11-54400000-54400000	chr10-21150000-21150000-chr10-21450000-21450000	chr17-38400000-38400000-chr17-38000000-38000000
chr5-31750000-31750000-chr5-30900000-30900000	chr4-113400000-113400000-chr4-113950000-113950000	chr4-59000000-59000000-chr4-60000000-60000000
chr4-46150000-46150000-chr4-46750000-46750000	chr19-12200000-12200000-chr19-15700000-15700000	chr3-154300000-154300000-chr3-155300000-155300000
chrX-147550000-147550000-chrX-144750000-144750000	chr16-77650000-77650000-chr16-76150000-76150000	chr16-89600000-89600000-chr16-89050000-89050000
chr2-141650000-141650000-chr2-143700000-143700000	chr7-124050000-124050000-chr7-125050000-125050000	chr18-29900000-29900000-chr18-30400000-30400000
chr7-143550000-143550000-chr7-142550000-142550000	chr17-13600000-13600000-chr17-14300000-14300000	chr1-36300000-36300000-chr1-35650000-35650000
chr3-94700000-94700000-chr3-95850000-95850000	chrX-104550000-104550000-chrX-104250000-104250000	chr12-115250000-115250000-chr12-114200000-114200000
chr9-98350000-98350000-chr9-97350000-97350000	chr3-113250000-113250000-chr3-115450000-115450000	chr16-200000-200000-chr16-2000000-2000000
chr12-91700000-91700000-chr12-89650000-89650000	chr12-37900000-37900000-chr12-36050000-36050000	chr15-102050000-102050000-chr15-100750000-100750000
chr9-118650000-118650000-chr9-119350000-119350000	chr9-117150000-117150000-chr9-115900000-115900000	chrX-54950000-54950000-chrX-53900000-53900000
chr11-77250000-77250000-chr11-75000000-75000000	chr12-5050000-5050000-chr12-4400000-4400000	chr5-54150000-54150000-chr5-54750000-54750000
chrX-135050000-135050000-chrX-136750000-136750000	chr4-143200000-143200000-chr4-143800000-143800000	chr14-98550000-98550000-chr14-98850000-98850000
chr6-118150000-118150000-chr6-120000000-120000000	chr5-101950000-101950000-chr5-99850000-99850000	chr15-31950000-31950000-chr15-31100000-31100000
chr1-11500000-11500000-chr1-10700000-10700000	chrX-78550000-78550000-chrX-79950000-79950000	chr10-1350000-1350000-chr10-1350000-1350000
chr3-105750000-105750000-chr3-106200000-106200000	chr17-83400000-83400000-chr17-83250000-83250000	chrY-55550000-55550000-chrY-54850000-54850000
chr4-65950000-65950000-chr4-66300000-66300000	chr2-96950000-96950000-chr2-94800000-94800000	chr5-58800000-58800000-chr5-58550000-58550000
chr1-53550000-53550000-chr1-53200000-53200000	chr16-94200000-94200000-chr16-93700000-93700000	chr17-2300000-2300000-chr17-1250000-1250000
chr4-48050000-48050000-chr4-49500000-49500000	chr3-37350000-37350000-chr3-35750000-35750000	chr8-21500000-21500000-chr8-20700000-20700000
chr10-122650000-122650000-chr10-120950000-120950000	chr13-36300000-36300000-chr13-37500000-37500000	chr12-60900000-60900000-chr12-62350000-62350000
chr13-43800000-43800000-chr13-42100000-42100000	chr7-118600000-118600000-chr7-116850000-116850000	chr1-104050000-104050000-chr1-102800000-102800000
chr3-105050000-105050000-chr3-105050000-105050000	chr7-4000000-4000000-chr7-5350000-5350000	chr19-49950000-49950000-chr19-49650000-49650000
chr7-82700000-82700000-chr7-81650000-81650000	chr4-132300000-132300000-chr4-133600000-133600000	chrX-104000000-104000000-chrX-103350000-103350000
chr16-45550000-45550000-chr16-46050000-46050000	chr17-76300000-76300000-chr17-75450000-75450000	chr1-99150000-99150000-chr1-98350000-98350000
chr2-119050000-119050000-chr2-120950000-120950000	chr3-151450000-151450000-chr3-149350000-149350000	chr15-90400000-90400000-chr15-89750000-89750000
chr3-122550000-122550000-chr3-123600000-123600000	chr14-94600000-94600000-chr14-96450000-96450000	chrX-146250000-146250000-chrX-145250000-145250000
chr9-104850000-104850000-chr9-102900000-102900000	chr1-136800000-136800000-chr1-136050000-136050000	chr3-9900000-9900000-chr3-9400000-9400000
chr9-111450000-111450000-chr9-110350000-110350000	chr5-143600000-143600000-chr5-143200000-143200000	chr9-16550000-16550000-chr9-15400000-15400000
chr14-119700000-119700000-chr14-122400000-122400000	chr13-35550000-35550000-chr13-36200000-36200000	chrX-11800000-11800000-chrX-10450000-10450000
chr4-126950000-126950000-chr4-127950000-127950000	chr16-84800000-84800000-chr16-86500000-86500000	chr8-122200000-122200000-chr8-123100000-123100000
chr1-17150000-17150000-chr1-16350000-16350000	chr6-137950000-137950000-chr6-136650000-136650000	chr15-93050000-93050000-chr15-93900000-93900000
chr12-83800000-83800000-chr12-84500000-84500000	chr8-73250000-73250000-chr8-74300000-74300000	chr18-71200000-71200000-chr18-70750000-70750000
chr16-41550000-41550000-chr16-43350000-43350000	chr6-35900000-35900000-chr6-34650000-34650000	chr1-41850000-41850000-chr1-41450000-41450000
chr3-15800000-15800000-chr3-15400000-15400000	chr1-162400000-162400000-chr1-162950000-162950000	chr4-142950000-142950000-chr4-144300000-144300000
chr3-69550000-69550000-chr3-67050000-67050000	chr8-3250000-3250000-chr8-4050000-4050000	chrY-40500000-40500000-chrY-42100000-42100000
chr10-63850000-63850000-chr10-64800000-64800000	chrX-67700000-67700000-chrX-68950000-68950000	chr13-27900000-27900000-chr13-26900000-26900000
chr5-110100000-110100000-chr5-107900000-107900000	chrY-81800000-81800000-chrY-80150000-80150000	chrX-71500000-71500000-chrX-70800000-70800000
chr2-166600000-166600000-chr2-168000000-168000000	chr5-4850000-4850000-chr5-6300000-6300000	chrX-27150000-27150000-chrX-27850000-27850000
chr13-110250000-110250000-chr13-109200000-109200000	chrX-10300000-10300000-chrX-11900000-11900000	chr5-94200000-94200000-chr5-92050000-92050000
chr9-10250000-10250000-chr9-9700000-9700000	chr3-41100000-41100000-chr3-40050000-40050000	chrX-133350000-133350000-chrX-136150000-136150000
chr4-137950000-137950000-chr4-136750000-136750000	chr10-51850000-51850000-chr10-52400000-52400000	chr18-14500000-14500000-chr18-13650000-13650000
chr14-117500000-117500000-chr14-118400000-118400000	chr1-14050000-14050000-chr1-16100000-16100000	chrX-3300000-3300000-chrX-2700000-2700000
chr16-41000000-41000000-chr16-38750000-38750000	chr5-25300000-25300000-chr5-26700000-26700000	chr13-117450000-117450000-chr13-116800000-116800000
chr2-5150000-5150000-chr2-4900000-4900000	chr12-22050000-22050000-chr12-21350000-21350000	chr4-70100000-70100000-chr4-70850000-70850000
chr13-45950000-45950000-chr13-44950000-44950000	chr3-140450000-140450000-chr3-138750000-138750000	chr6-149200000-149200000-chr6-149700000-149700000
chr17-84650000-84650000-chr17-83800000-83800000	chr3-136450000-136450000-chr3-137500000-137500000	chr14-19850000-19850000-chr14-20250000-20250000
chr11-48950000-48950000-chr11-49700000-49700000	chr5-31400000-31400000-chr5-32300000-32300000	chr5-11000000-11000000-chr5-12600000-12600000
chr11-26200000-26200000-chr11-25100000-25100000	chr6-123350000-123350000-chr6-123850000-123850000	chr1-52250000-52250000-chr1-50850000-50850000
chr7-84650000-84650000-chr7-83900000-83900000	chr17-6500000-6500000-chr17-8900000-8900000	chrY-78800000-78800000-chrY-76950000-76950000
chr16-6650000-6650000-chr16-7300000-7300000	chrX-105100000-105100000-chrX-105950000-105950000	chr4-4100000-4100000-chr4-2950000-2950000
chrX-16750000-16750000-chrX-17300000-17300000	chr8-111450000-111450000-chr8-110100000-110100000	chr10-6300000-6300000-chr10-6300000-6300000
chr11-26150000-26150000-chr11-27800000-27800000	chr19-10150000-10150000-chr19-11650000-11650000	chr10-123250000-123250000-chr10-122550000-122550000
chr2-7300000-7300000-chr2-6050000-6050000	chr8-23550000-23550000-chr8-24550000-24550000	chr6-136250000-136250000-chr6-135500000-135500000
chr12-33150000-33150000-chr12-31800000-31800000	chr2-3550000-3550000-chr2-5350000-5350000	chr6-8500000-8500000-chr6-9900000-9900000
chr15-102450000-102450000-chr15-100150000-100150000	chr11-74000000-74000000-chr11-74450000-74450000	chr3-11350000-11350000-chr3-12000000-12000000
chr14-28200000-28200000-chr14-29300000-29300000	chr1-107250000-107250000-chr1-106600000-106600000	chr12-15550000-15550000-chr12-13650000-13650000
chr13-94600000-94600000-chr13-95150000-95150000	chr4-3800000-3800000-chr4-6800000-6800000	chrY-29950000-29950000-chrY-28650000-28650000
chr16-33100000-33100000-chr16-33850000-33850000	chr11-48800000-48800000-chr11-50450000-50450000	chr10-101250000-101250000-chr10-99750000-99750000
chr11-29500000-29500000-chr11-31050000-31050000	chr9-11750000-11750000-chr9-10750000-10750000	chr14-37900000-37900000-chr14-38200000-38200000
chr1-70100000-70100000-chr1-70600000-70600000	chr4-150450000-150450000-chr4-152750000-152750000	chr9-17600000-17600000-chr9-18000000-18000000
chr7-68100000-68100000-chr7-68750000-68750000	chr18-68950000-68950000-chr18-68500000-68500000	chrX-161500000-161500000-chrX-162300000-162300000
chr11-119850000-119850000-chr11-119450000-119450000	chr4-32500000-32500000-chr4-31650000-31650000	chr1-99600000-99600000-chr1-99000000-99000000
chr17-44600000-44600000-chr17-45750000-45750000	chr10-84800000-84800000-chr10-84500000-84500000	chr2-8150000-8150000-chr2-9400000-9400000
chr2-165850000-165850000-chr2-167050000-167050000	chr17-8950000-8950000-chr17-7850000-7850000	chr12-88100000-88100000-chr12-88550000-88550000
chr4-135150000-135150000-chr4-133750000-133750000	chr13-78700000-78700000-chr13-77150000-77150000	chrX-31600000-31600000-chrX-32550000-32550000
chr16-25300000-25300000-chr16-24550000-24550000	chr18-55650000-55650000-chr18-53650000-53650000	chr5-55400000-55400000-chr5-58150000-58150000
chr2-120850000-120850000-chr2-122600000-122600000	chr11-12350000-12350000-chr11-13050000-13050000	chrY-34650000-34650000-chrY-35650000-35650000
chr1-158900000-158900000-chr1-160200000-160200000	chr1-14550000-14550000-chr1-13350000-13350000	chr13-54850000-54850000-chr13-54300000-54300000
chr8-82400000-82400000-chr8-81750000-81750000	chr5-26350000-26350000-chr5-27500000-27500000	chrY-15650000-15650000-chrY-15300000-15300000
chr2-126450000-126450000-chr2-125500000-125500000	chr9-42300000-42300000-chr9-40750000-40750000	chr1-183700000-183700000-chr1-184500000-184500000
chr4-45850000-45850000-chr4-44800000-44800000	chr6-81800000-81800000-chr6-80250000-80250000	chr16-71100000-71100000-chr16-71850000-71850000
chr9-28600000-28600000-chr9-29450000-29450000	chr13-55600000-55600000-chr13-56700000-56700000	chr7-79250000-79250000-chr7-77800000-77800000
chr4-149350000-149350000-chr4-151600000-151600000	chrX-55400000-55400000-chrX-56150000-56150000	chr19-48150000-48150000-chr19-49500000-49500000
chr18-64550000-64550000-chr18-63050000-63050000	chr6-96800000-96800000-chr6-95500000-95500000	chr7-35900000-35900000-chr7-34000000-34000000
chr11-72450000-72450000-chr11-71250000-71250000	chr15-10050000-10050000-chr15-10600000-10600000	chrY-58200000-58200000-chrY-55950000-55950000
chr13-31850000-31850000-chr13-29250000-29250000	chr1-38950000-38950000-chr1-38700000-38700000	chr10-47900000-47900000-chr10-46000000-46000000
chr8-125500000-125500000-chr8-125900000-125900000	chr7-95300000-95300000-chr7-97250000-97250000	chr18-61450000-61450000-chr18-58750000-58750000
chr1-193350000-193350000-chr1-194950000-194950000	chr17-83000000-83000000-chr17-84400000-84400000	chrY-50950000-50950000-chrY-50450000-50450000
chr2-161650000-161650000-chr2-163000000-163000000	chr18-7050000-7050000-chr18-9850000-9850000	chr2-148200000-148200000-chr2-150200000-150200000
chrX-84550000-84550000-chrX-85600000-85600000	chr9-108000000-108000000-chr9-107000000-107000000	chr17-37200000-37200000-chr17-38300000-38300000
chr16-44300000-44300000-chr16-43150000-43150000	chrX-112700000-112700000-chrX-114050000-114050000	chr1-95000000-95000000-chr1-95750000-95750000
chr19-31100000-31100000-chr19-31700000-31700000	chr18-85700000-85700000-chr18-84400000-84400000	chr3-142750000-142750000-chr3-143850000-143850000
chr6-24600000-24600000-chr6-25950000-25950000	chr6-113400000-113400000-chr6-112200000-112200000	chrX-39850000-39850000-chrX-39050000-39050000
chr19-11000000-11000000-chr19-10550000-10550000	chr10-6300000-6300000-chr10-7750000-7750000	chr8-100300000-100300000-chr8-101100000-101100000
chr15-98150000-98150000-chr15-98600000-98600000	chr7-66350000-66350000-chr7-67450000-67450000	chr12-57550000-57550000-chr12-58050000-58050000
chr18-45650000-45650000-chr18-46300000-46300000	chr1-143700000-143700000-chr1-144350000-144350000	chr1-82100000-82100000-chr1-81450000-81450000
chr5-24550000-24550000-chr5-25850000-25850000	chr10-124200000-124200000-chr10-123650000-123650000	chrY-13950000-13950000-chrY-13250000-13250000
chr16-67550000-67550000-chr16-67250000-67250000	chrX-68800000-68800000-chrX-67650000-67650000	chrY-47200000-47200000-chrY-46600000-46600000
chr3-100650000-100650000-chr3-99150000-99150000	chr14-76100000-76100000-chr14-73750000-73750000	chr18-48750000-48750000-chr18-50100000-50100000
chr12-86450000-86450000-chr12-85100000-85100000	chr10-74900000-74900000-chr10-76500000-76500000	chr9-24550000-24550000-chr9-25350000-25350000
chr10-95350000-95350000-chr10-94550000-94550000	chr1-6550000-6550000-chr1-7850000-7850000	chr12-6950000-6950000-chr12-7500000-7500000
chr1-184800000-184800000-chr1-187900000-187900000	chr11-6700000-6700000-chr11-6200000-6200000	chr1-111400000-111400000-chr1-111000000-111000000
chr14-119850000-119850000-chr14-121600000-121600000	chr4-105750000-105750000-chr4-103300000-103300000	chr6-110050000-110050000-chr6-110400000-110400000
chr7-45050000-45050000-chr7-45050000-45050000	chr15-72950000-72950000-chr15-72500000-72500000	chr12-98100000-98100000-chr12-97000000-97000000
chr4-57700000-57700000-chr4-58800000-58800000	chr5-52850000-52850000-chr5-52350000-52350000	chr6-89750000-89750000-chr6-88700000-88700000
chr10-63800000-63800000-chr10-64200000-64200000	chr3-42950000-42950000-chr3-40950000-40950000	chr8-49050000-49050000-chr8-50700000-50700000
chr19-46150000-46150000-chr19-44300000-44300000	chr18-43100000-43100000-chr18-43550000-43550000	chr6-68000000-68000000-chr6-66800000-66800000
chr5-67400000-67400000-chr5-66900000-66900000	chr1-177800000-177800000-chr1-177100000-177100000	chr9-17250000-17250000-chr9-18700000-18700000
chr17-33350000-33350000-chr17-34200000-34200000	chr4-50000000-50000000-chr4-49700000-49700000	chr6-69600000-69600000-chr6-70400000-70400000
chr11-85600000-85600000-chr11-84100000-84100000	chr1-43000000-43000000-chr1-41750000-41750000	chrX-110350000-110350000-chrX-110700000-110700000
chr16-88100000-88100000-chr16-87500000-87500000	chr7-54400000-54400000-chr7-56200000-56200000	chr7-128950000-128950000-chr7-128350000-128350000
chr7-12850000-12850000-chr7-13300000-13300000	chr4-77550000-77550000-chr4-78750000-78750000	chr10-98750000-98750000-chr10-99550000-99550000
chr11-20600000-20600000-chr11-21500000-21500000	chr16-83700000-83700000-chr16-85500000-85500000	chr8-98100000-98100000-chr8-97800000-97800000
chr2-163550000-163550000-chr2-164000000-164000000	chr13-34300000-34300000-chr13-33050000-33050000	chr17-83950000-83950000-chr17-82150000-82150000
chr5-36200000-36200000-chr5-34650000-34650000	chr7-20650000-20650000-chr7-21350000-21350000	chr1-122950000-122950000-chr1-122550000-122550000
chr5-136850000-136850000-chr5-137400000-137400000	chr13-67350000-67350000-chr13-66000000-66000000	chr8-82250000-82250000-chr8-83550000-83550000
chr8-114850000-114850000-chr8-113750000-113750000	chr9-30950000-30950000-chr9-30350000-30350000	chr9-81300000-81300000-chr9-81750000-81750000
chr6-91050000-91050000-chr6-93050000-93050000	chrY-1450000-1450000-chrY-300000-300000	chr1-146000000-146000000-chr1-144700000-144700000
chr4-19350000-19350000-chr4-20600000-20600000	chrX-129050000-129050000-chrX-128000000-128000000	chr3-43650000-43650000-chr3-42250000-42250000
chrX-169200000-169200000-chrX-168950000-168950000	chr5-56700000-56700000-chr5-57800000-57800000	chr1-122850000-122850000-chr1-121200000-121200000
chr6-99450000-99450000-chr6-97850000-97850000	chr9-71200000-71200000-chr9-69450000-69450000	chr1-45000000-45000000-chr1-44800000-44800000
chr4-20200000-20200000-chr4-21800000-21800000	chr7-121900000-121900000-chr7-122650000-122650000	chr13-39050000-39050000-chr13-40550000-40550000
chr5-89150000-89150000-chr5-90300000-90300000	chr6-99900000-99900000-chr6-98950000-98950000	chrX-66950000-66950000-chrX-67500000-67500000
chr5-111200000-111200000-chr5-110450000-110450000	chr13-21000000-21000000-chr13-23050000-23050000	chr10-103800000-103800000-chr10-104400000-104400000
chr11-110250000-110250000-chr11-109500000-109500000	chr2-97750000-97750000-chr2-96700000-96700000	chr9-83750000-83750000-chr9-84650000-84650000
chr14-124500000-124500000-chr14-123450000-123450000	chrX-87900000-87900000-chrX-88350000-88350000	chr5-78850000-78850000-chr5-76450000-76450000
chr2-135900000-135900000-chr2-134900000-134900000	chr15-30950000-30950000-chr15-32150000-32150000	chrY-88750000-88750000-chrY-87100000-87100000
chr7-101300000-101300000-chr7-101700000-101700000	chr5-111400000-111400000-chr5-113100000-113100000	chr5-55500000-55500000-chr5-55150000-55150000
chr17-50850000-50850000-chr17-51600000-51600000	chr1-104900000-104900000-chr1-104600000-104600000	chr12-65900000-65900000-chr12-65450000-65450000
chr11-4350000-4350000-chr11-3350000-3350000	chr3-66800000-66800000-chr3-66250000-66250000	chr16-19100000-19100000-chr16-20000000-20000000
chr10-27400000-27400000-chr10-29500000-29500000	chr8-89500000-89500000-chr8-91450000-91450000	chr4-1550000-1550000-chr4-400000-400000
chr14-122550000-122550000-chr14-122350000-122350000	chr5-142100000-142100000-chr5-143450000-143450000	chrY-15300000-15300000-chrY-13750000-13750000
chr10-24000000-24000000-chr10-24650000-24650000	chrX-170850000-170850000-chrX-169300000-169300000	chr1-120800000-120800000-chr1-121750000-121750000
chr18-80750000-80750000-chr18-80100000-80100000	chr4-60800000-60800000-chr4-57650000-57650000	chr17-60150000-60150000-chr17-60900000-60900000
chr11-68200000-68200000-chr11-67700000-67700000	chr8-15200000-15200000-chr8-17300000-17300000	chr16-50450000-50450000-chr16-51650000-51650000
chr2-156700000-156700000-chr2-156350000-156350000	chr19-44350000-44350000-chr19-45800000-45800000	chrY-47250000-47250000-chrY-46150000-46150000
chr3-104950000-104950000-chr3-102900000-102900000	chr9-16000000-16000000-chr9-19000000-19000000	chr5-17550000-17550000-chr5-18850000-18850000
chr12-34500000-34500000-chr12-34800000-34800000	chr16-34300000-34300000-chr16-35150000-35150000	chr10-104450000-104450000-chr10-104700000-104700000
chr6-124750000-124750000-chr6-125850000-125850000	chr16-6250000-6250000-chr16-5400000-5400000	chrX-10950000-10950000-chrX-11500000-11500000
chr15-83450000-83450000-chr15-82200000-82200000	chr11-85300000-85300000-chr11-86200000-86200000	chrX-134000000-134000000-chrX-134700000-134700000
chr11-77600000-77600000-chr11-78000000-78000000	chr10-75500000-75500000-chr10-76450000-76450000	chr10-103300000-103300000-chr10-104400000-104400000
chr7-74550000-74550000-chr7-73400000-73400000	chr5-113400000-113400000-chr5-112950000-112950000	chr12-47200000-47200000-chr12-48000000-48000000
chr4-99000000-99000000-chr4-98050000-98050000	chr10-32350000-32350000-chr10-30950000-30950000	chr3-61200000-61200000-chr3-62650000-62650000
chr3-84950000-84950000-chr3-86350000-86350000	chr1-48300000-48300000-chr1-46200000-46200000	chrY-36050000-36050000-chrY-35050000-35050000
chr16-16250000-16250000-chr16-17250000-17250000	chr7-102850000-102850000-chr7-101150000-101150000	chr12-95600000-95600000-chr12-96550000-96550000
chr19-58800000-58800000-chr19-61100000-61100000	chr5-110250000-110250000-chr5-109300000-109300000	chr10-96800000-96800000-chr10-98100000-98100000
chr18-77150000-77150000-chr18-80700000-80700000	chr18-13900000-13900000-chr18-13350000-13350000	chr8-12900000-12900000-chr8-12250000-12250000
chr17-21450000-21450000-chr17-24400000-24400000	chr18-20200000-20200000-chr18-21150000-21150000	chrX-77200000-77200000-chrX-75700000-75700000
chr9-118050000-118050000-chr9-117300000-117300000	chr1-61900000-61900000-chr1-60650000-60650000	chr18-16500000-16500000-chr18-17850000-17850000
