GG	GN	NN
chr2-7000000-7000000-chr2-5600000-5600000	chr5-91200000-91200000-chr5-92500000-92500000	chr17-15650000-15650000-chr17-14450000-14450000
chr3-84450000-84450000-chr3-83250000-83250000	chr13-78150000-78150000-chr13-79300000-79300000	chrX-118600000-118600000-chrX-117500000-117500000
chr5-19500000-19500000-chr5-20650000-20650000	chr16-4850000-4850000-chr16-2650000-2650000	chr3-92550000-92550000-chr3-94600000-94600000
chr2-78100000-78100000-chr2-79850000-79850000	chr19-3750000-3750000-chr19-4200000-4200000	chr6-66200000-66200000-chr6-69500000-69500000
chr7-49600000-49600000-chr7-46050000-46050000	chr3-81950000-81950000-chr3-83400000-83400000	chr8-101900000-101900000-chr8-102850000-102850000
chr10-5050000-5050000-chr10-4050000-4050000	chr1-145300000-145300000-chr1-146500000-146500000	chr12-108050000-108050000-chr12-107050000-107050000
chr10-110850000-110850000-chr10-112100000-112100000	chr16-14250000-14250000-chr16-15500000-15500000	chr12-62700000-62700000-chr12-60700000-60700000
chr9-52050000-52050000-chr9-52750000-52750000	chr15-57350000-57350000-chr15-56600000-56600000	chrY-49650000-49650000-chrY-50400000-50400000
chr16-38400000-38400000-chr16-40300000-40300000	chr2-114000000-114000000-chr2-112400000-112400000	chr11-39800000-39800000-chr11-41750000-41750000
chr3-80800000-80800000-chr3-82550000-82550000	chr7-12650000-12650000-chr7-11600000-11600000	chr1-122950000-122950000-chr1-124050000-124050000
chr15-95050000-95050000-chr15-95800000-95800000	chrX-102400000-102400000-chrX-103150000-103150000	chr9-33700000-33700000-chr9-35300000-35300000
chr5-105600000-105600000-chr5-105900000-105900000	chr10-45450000-45450000-chr10-43700000-43700000	chr3-126900000-126900000-chr3-128300000-128300000
chr4-100400000-100400000-chr4-99250000-99250000	chr8-114650000-114650000-chr8-115650000-115650000	chr12-2800000-2800000-chr12-3950000-3950000
chr5-100100000-100100000-chr5-99650000-99650000	chr16-49400000-49400000-chr16-48600000-48600000	chr1-169600000-169600000-chr1-168900000-168900000
chr7-99700000-99700000-chr7-98900000-98900000	chr17-57450000-57450000-chr17-58450000-58450000	chrX-118000000-118000000-chrX-120150000-120150000
chr2-162450000-162450000-chr2-163250000-163250000	chr10-108250000-108250000-chr10-107500000-107500000	chr2-120650000-120650000-chr2-123000000-123000000
chr6-48050000-48050000-chr6-48900000-48900000	chr2-108100000-108100000-chr2-109200000-109200000	chr5-62550000-62550000-chr5-62900000-62900000
chr4-110450000-110450000-chr4-111250000-111250000	chr3-107600000-107600000-chr3-105150000-105150000	chr3-125400000-125400000-chr3-124600000-124600000
chr3-155050000-155050000-chr3-154850000-154850000	chr16-9150000-9150000-chr16-10900000-10900000	chr6-57150000-57150000-chr6-56600000-56600000
chr6-147200000-147200000-chr6-148050000-148050000	chr17-10350000-10350000-chr17-10800000-10800000	chr4-49900000-49900000-chr4-47150000-47150000
chr15-6300000-6300000-chr15-8250000-8250000	chr16-42000000-42000000-chr16-42550000-42550000	chr14-85000000-85000000-chr14-83000000-83000000
chr3-27200000-27200000-chr3-29200000-29200000	chr8-57050000-57050000-chr8-54100000-54100000	chr1-160800000-160800000-chr1-162500000-162500000
chr6-94650000-94650000-chr6-93850000-93850000	chr16-21300000-21300000-chr16-22250000-22250000	chr15-58300000-58300000-chr15-59100000-59100000
chr12-90050000-90050000-chr12-90150000-90150000	chr5-47200000-47200000-chr5-43700000-43700000	chr7-70750000-70750000-chr7-71550000-71550000
chr7-45100000-45100000-chr7-46150000-46150000	chr8-13000000-13000000-chr8-10950000-10950000	chrX-17700000-17700000-chrX-18800000-18800000
chr15-76350000-76350000-chr15-76750000-76750000	chr18-53250000-53250000-chr18-54550000-54550000	chr17-13300000-13300000-chr17-14250000-14250000
chr5-102600000-102600000-chr5-103650000-103650000	chr16-23200000-23200000-chr16-23550000-23550000	chr1-41800000-41800000-chr1-41400000-41400000
chr14-23350000-23350000-chr14-22150000-22150000	chr3-30850000-30850000-chr3-28650000-28650000	chr9-116400000-116400000-chr9-117850000-117850000
chr7-103100000-103100000-chr7-102050000-102050000	chr5-79850000-79850000-chr5-81100000-81100000	chrY-12550000-12550000-chrY-15100000-15100000
chrX-153500000-153500000-chrX-152800000-152800000	chr19-36250000-36250000-chr19-33150000-33150000	chr2-115350000-115350000-chr2-114350000-114350000
chr12-38450000-38450000-chr12-41050000-41050000	chr18-77500000-77500000-chr18-76800000-76800000	chr11-3700000-3700000-chr11-500000-500000
chrX-166300000-166300000-chrX-167950000-167950000	chr13-75200000-75200000-chr13-77000000-77000000	chr10-17650000-17650000-chr10-16550000-16550000
chr3-53450000-53450000-chr3-54700000-54700000	chr17-44500000-44500000-chr17-44300000-44300000	chr10-124300000-124300000-chr10-124950000-124950000
chr11-3900000-3900000-chr11-4200000-4200000	chr9-51000000-51000000-chr9-51450000-51450000	chrX-65000000-65000000-chrX-63300000-63300000
chr12-89450000-89450000-chr12-90100000-90100000	chr14-44500000-44500000-chr14-42750000-42750000	chr11-89900000-89900000-chr11-91450000-91450000
chr17-86400000-86400000-chr17-85450000-85450000	chr6-132850000-132850000-chr6-134000000-134000000	chr12-14900000-14900000-chr12-14250000-14250000
chr10-75300000-75300000-chr10-75950000-75950000	chr1-56100000-56100000-chr1-54700000-54700000	chr2-8200000-8200000-chr2-9600000-9600000
chr6-127900000-127900000-chr6-128950000-128950000	chrX-111650000-111650000-chrX-110900000-110900000	chr17-88500000-88500000-chr17-87950000-87950000
chr4-102450000-102450000-chr4-100550000-100550000	chr12-37950000-37950000-chr12-39400000-39400000	chr14-72800000-72800000-chr14-72350000-72350000
chr13-17350000-17350000-chr13-19600000-19600000	chr3-42600000-42600000-chr3-41700000-41700000	chr6-1550000-1550000-chr6-2600000-2600000
chr5-52850000-52850000-chr5-53200000-53200000	chr6-102400000-102400000-chr6-103750000-103750000	chr9-74100000-74100000-chr9-72650000-72650000
chr5-130300000-130300000-chr5-131600000-131600000	chr17-36450000-36450000-chr17-34800000-34800000	chrX-1550000-1550000-chrX-2150000-2150000
chrX-143350000-143350000-chrX-145350000-145350000	chr5-41650000-41650000-chr5-42400000-42400000	chr13-1200000-1200000-chr13-5700000-5700000
chr12-78550000-78550000-chr12-80200000-80200000	chr14-59250000-59250000-chr14-58500000-58500000	chr14-15850000-15850000-chr14-14300000-14300000
chr13-49550000-49550000-chr13-50250000-50250000	chr7-112300000-112300000-chr7-111250000-111250000	chr3-5150000-5150000-chr3-3400000-3400000
chr11-4950000-4950000-chr11-5350000-5350000	chr10-128000000-128000000-chr10-126750000-126750000	chr19-16950000-16950000-chr19-17950000-17950000
chr12-83050000-83050000-chr12-80950000-80950000	chr6-133700000-133700000-chr6-134700000-134700000	chr2-37750000-37750000-chr2-39400000-39400000
chr1-62050000-62050000-chr1-60500000-60500000	chr6-54900000-54900000-chr6-54550000-54550000	chr16-14850000-14850000-chr16-14500000-14500000
chr13-43000000-43000000-chr13-41900000-41900000	chr1-35800000-35800000-chr1-33550000-33550000	chr11-73900000-73900000-chr11-73150000-73150000
chr12-79350000-79350000-chr12-80550000-80550000	chr15-30550000-30550000-chr15-31550000-31550000	chrY-20050000-20050000-chrY-20700000-20700000
chr14-64900000-64900000-chr14-66000000-66000000	chr8-61750000-61750000-chr8-60800000-60800000	chr3-18350000-18350000-chr3-19350000-19350000
chr14-10200000-10200000-chr14-9700000-9700000	chr9-118100000-118100000-chr9-117850000-117850000	chr6-1750000-1750000-chr6-1250000-1250000
chr4-103150000-103150000-chr4-104450000-104450000	chr13-33650000-33650000-chr13-32700000-32700000	chr2-89700000-89700000-chr2-92100000-92100000
chr8-124550000-124550000-chr8-123000000-123000000	chr2-54900000-54900000-chr2-55300000-55300000	chr4-50500000-50500000-chr4-52250000-52250000
chr1-86550000-86550000-chr1-85650000-85650000	chr2-122300000-122300000-chr2-121850000-121850000	chr7-124450000-124450000-chr7-125400000-125400000
chr7-122400000-122400000-chr7-123400000-123400000	chr17-87050000-87050000-chr17-84450000-84450000	chrY-15550000-15550000-chrY-13750000-13750000
chr3-64750000-64750000-chr3-62600000-62600000	chrX-107650000-107650000-chrX-107800000-107800000	chr5-73000000-73000000-chr5-72200000-72200000
chr3-144550000-144550000-chr3-141600000-141600000	chr15-36050000-36050000-chr15-35350000-35350000	chr14-25050000-25050000-chr14-24650000-24650000
chr10-84950000-84950000-chr10-87200000-87200000	chr6-91850000-91850000-chr6-90750000-90750000	chr19-24650000-24650000-chr19-25850000-25850000
chr15-96400000-96400000-chr15-94850000-94850000	chr5-65950000-65950000-chr5-65450000-65450000	chr13-15200000-15200000-chr13-18000000-18000000
chr5-108500000-108500000-chr5-108100000-108100000	chr1-84450000-84450000-chr1-84700000-84700000	chr5-77250000-77250000-chr5-78000000-78000000
chr6-39100000-39100000-chr6-40750000-40750000	chr19-26500000-26500000-chr19-25550000-25550000	chr9-13450000-13450000-chr9-11850000-11850000
chrX-144550000-144550000-chrX-144900000-144900000	chr8-100200000-100200000-chr8-99350000-99350000	chr9-14050000-14050000-chr9-13350000-13350000
chr14-73250000-73250000-chr14-70550000-70550000	chr15-17900000-17900000-chr15-16850000-16850000	chr7-137850000-137850000-chr7-137500000-137500000
chr6-49400000-49400000-chr6-48400000-48400000	chr8-38700000-38700000-chr8-37900000-37900000	chr5-89500000-89500000-chr5-88800000-88800000
chr2-38900000-38900000-chr2-38350000-38350000	chr7-76750000-76750000-chr7-77650000-77650000	chr14-73600000-73600000-chr14-72750000-72750000
chr11-88700000-88700000-chr11-87700000-87700000	chr6-43950000-43950000-chr6-45400000-45400000	chr10-37500000-37500000-chr10-38200000-38200000
chr10-89250000-89250000-chr10-90300000-90300000	chr5-116200000-116200000-chr5-114150000-114150000	chr10-500000-500000-chr10-50000-50000
chr11-67350000-67350000-chr11-65700000-65700000	chr9-90600000-90600000-chr9-88850000-88850000	chr14-72100000-72100000-chr14-71300000-71300000
chr13-108750000-108750000-chr13-108350000-108350000	chr2-49500000-49500000-chr2-50050000-50050000	chr2-61250000-61250000-chr2-62000000-62000000
chr5-146750000-146750000-chr5-148150000-148150000	chr9-52700000-52700000-chr9-51450000-51450000	chrX-30950000-30950000-chrX-32200000-32200000
chr5-122650000-122650000-chr5-123750000-123750000	chr5-14200000-14200000-chr5-13700000-13700000	chr13-80550000-80550000-chr13-79700000-79700000
chr11-57050000-57050000-chr11-58450000-58450000	chr11-81900000-81900000-chr11-82700000-82700000	chrY-45350000-45350000-chrY-44900000-44900000
chr19-56350000-56350000-chr19-55450000-55450000	chr12-66550000-66550000-chr12-67450000-67450000	chr15-15800000-15800000-chr15-17500000-17500000
chr4-41550000-41550000-chr4-42150000-42150000	chr1-167200000-167200000-chr1-166400000-166400000	chr1-83100000-83100000-chr1-81550000-81550000
chr11-121450000-121450000-chr11-121450000-121450000	chr7-22050000-22050000-chr7-19750000-19750000	chr6-25850000-25850000-chr6-27000000-27000000
chr2-119600000-119600000-chr2-119200000-119200000	chr15-29550000-29550000-chr15-27950000-27950000	chr14-8200000-8200000-chr14-8800000-8800000
chr7-98650000-98650000-chr7-99950000-99950000	chr2-130150000-130150000-chr2-129050000-129050000	chr9-123250000-123250000-chr9-124100000-124100000
chr4-99800000-99800000-chr4-99000000-99000000	chr2-25000000-25000000-chr2-24000000-24000000	chr2-81200000-81200000-chr2-81750000-81750000
chr3-28600000-28600000-chr3-27650000-27650000	chr6-65600000-65600000-chr6-66350000-66350000	chr3-148750000-148750000-chr3-150050000-150050000
chr1-9750000-9750000-chr1-10700000-10700000	chr9-30100000-30100000-chr9-29500000-29500000	chr10-125150000-125150000-chr10-125550000-125550000
chr2-39200000-39200000-chr2-41050000-41050000	chr9-52250000-52250000-chr9-50800000-50800000	chrX-81650000-81650000-chrX-80500000-80500000
chr2-21600000-21600000-chr2-20500000-20500000	chr10-43000000-43000000-chr10-43450000-43450000	chr6-132050000-132050000-chr6-132550000-132550000
chrX-100900000-100900000-chrX-101800000-101800000	chr12-40550000-40550000-chr12-38900000-38900000	chr8-96750000-96750000-chr8-97950000-97950000
chr5-23550000-23550000-chr5-21350000-21350000	chr9-65200000-65200000-chr9-64650000-64650000	chr4-57450000-57450000-chr4-61200000-61200000
chr7-59800000-59800000-chr7-58800000-58800000	chr19-54150000-54150000-chr19-53150000-53150000	chr7-138000000-138000000-chr7-139300000-139300000
chr1-176450000-176450000-chr1-176450000-176450000	chr9-99550000-99550000-chr9-100250000-100250000	chr5-145850000-145850000-chr5-145250000-145250000
chrX-145050000-145050000-chrX-144500000-144500000	chr4-104400000-104400000-chr4-103850000-103850000	chr1-29850000-29850000-chr1-30600000-30600000
chr15-7900000-7900000-chr15-9600000-9600000	chrX-154500000-154500000-chrX-153250000-153250000	chr1-119300000-119300000-chr1-117300000-117300000
chr2-106800000-106800000-chr2-105650000-105650000	chr9-37100000-37100000-chr9-38000000-38000000	chr12-19050000-19050000-chr12-17800000-17800000
chrX-101850000-101850000-chrX-101150000-101150000	chr16-50650000-50650000-chr16-51850000-51850000	chrY-27050000-27050000-chrY-25700000-25700000
chr6-37900000-37900000-chr6-39200000-39200000	chr4-21100000-21100000-chr4-21800000-21800000	chr2-64750000-64750000-chr2-67100000-67100000
chr3-105550000-105550000-chr3-104850000-104850000	chr17-23650000-23650000-chr17-24250000-24250000	chr4-2000000-2000000-chr4-2750000-2750000
chr5-120800000-120800000-chr5-121950000-121950000	chr8-18500000-18500000-chr8-17350000-17350000	chr11-71800000-71800000-chr11-71150000-71150000
chr8-72000000-72000000-chr8-72700000-72700000	chr1-29600000-29600000-chr1-32350000-32350000	chr1-3200000-3200000-chr1-2850000-2850000
chr18-69400000-69400000-chr18-68000000-68000000	chr2-59150000-59150000-chr2-61400000-61400000	chr3-42000000-42000000-chr3-42550000-42550000
chr7-110350000-110350000-chr7-109450000-109450000	chr2-128750000-128750000-chr2-128200000-128200000	chr12-8800000-8800000-chr12-6750000-6750000
chr5-32050000-32050000-chr5-31200000-31200000	chr13-107750000-107750000-chr13-107300000-107300000	chr7-32800000-32800000-chr7-31550000-31550000
chr14-117300000-117300000-chr14-116400000-116400000	chr12-5000000-5000000-chr12-5500000-5500000	chr6-67650000-67650000-chr6-67400000-67400000
chr16-22650000-22650000-chr16-22150000-22150000	chr15-35000000-35000000-chr15-34150000-34150000	chr10-38050000-38050000-chr10-37400000-37400000
chr5-73150000-73150000-chr5-72650000-72650000	chr2-145300000-145300000-chr2-144900000-144900000	chr18-17400000-17400000-chr18-18400000-18400000
chr6-114700000-114700000-chr6-115750000-115750000	chr12-33500000-33500000-chr12-31750000-31750000	chr17-58700000-58700000-chr17-59300000-59300000
chr2-121300000-121300000-chr2-119650000-119650000	chr8-128450000-128450000-chr8-129200000-129200000	chr17-19400000-19400000-chr17-18500000-18500000
chr17-29650000-29650000-chr17-30200000-30200000	chr7-131200000-131200000-chr7-129150000-129150000	chr18-48400000-48400000-chr18-47900000-47900000
chr11-75400000-75400000-chr11-74650000-74650000	chr2-60400000-60400000-chr2-59150000-59150000	chr4-18150000-18150000-chr4-17800000-17800000
chr19-4800000-4800000-chr19-3550000-3550000	chr5-5300000-5300000-chr5-6250000-6250000	chr14-113450000-113450000-chr14-112600000-112600000
chr7-126450000-126450000-chr7-127700000-127700000	chr11-82600000-82600000-chr11-81750000-81750000	chr14-51700000-51700000-chr14-50900000-50900000
chr1-85200000-85200000-chr1-84150000-84150000	chr1-189050000-189050000-chr1-191750000-191750000	chr6-140850000-140850000-chr6-140100000-140100000
chr5-149150000-149150000-chr5-148350000-148350000	chr15-92700000-92700000-chr15-90300000-90300000	chr11-6800000-6800000-chr11-7950000-7950000
chr9-107400000-107400000-chr9-106050000-106050000	chr8-12750000-12750000-chr8-13650000-13650000	chr14-116550000-116550000-chr14-118300000-118300000
chr18-45850000-45850000-chr18-47650000-47650000	chr2-20600000-20600000-chr2-19400000-19400000	chr4-92750000-92750000-chr4-92750000-92750000
chr16-15750000-15750000-chr16-14600000-14600000	chr11-12450000-12450000-chr11-10650000-10650000	chr1-104550000-104550000-chr1-103850000-103850000
chr3-65100000-65100000-chr3-68050000-68050000	chr1-67400000-67400000-chr1-66350000-66350000	chr17-36700000-36700000-chr17-37200000-37200000
chr2-91000000-91000000-chr2-90850000-90850000	chr10-106950000-106950000-chr10-106150000-106150000	chr3-11000000-11000000-chr3-10450000-10450000
chr13-9350000-9350000-chr13-8500000-8500000	chr8-9500000-9500000-chr8-8250000-8250000	chr3-74050000-74050000-chr3-74950000-74950000
chr5-120550000-120550000-chr5-122000000-122000000	chr12-68650000-68650000-chr12-69650000-69650000	chr8-29700000-29700000-chr8-29500000-29500000
chr8-36950000-36950000-chr8-39150000-39150000	chr6-134350000-134350000-chr6-133900000-133900000	chr2-75250000-75250000-chr2-76350000-76350000
chr19-46950000-46950000-chr19-48650000-48650000	chr3-112000000-112000000-chr3-111500000-111500000	chr3-11700000-11700000-chr3-10550000-10550000
chr11-106500000-106500000-chr11-107450000-107450000	chr17-16000000-16000000-chr17-17300000-17300000	chr4-84250000-84250000-chr4-83150000-83150000
chr2-164650000-164650000-chr2-163750000-163750000	chr3-124350000-124350000-chr3-123350000-123350000	chr8-97800000-97800000-chr8-98650000-98650000
chr15-86300000-86300000-chr15-87600000-87600000	chr2-97150000-97150000-chr2-99850000-99850000	chr5-47600000-47600000-chr5-46650000-46650000
chr9-66200000-66200000-chr9-66950000-66950000	chr9-59100000-59100000-chr9-60800000-60800000	chr11-8800000-8800000-chr11-9950000-9950000
chr5-145700000-145700000-chr5-144950000-144950000	chr13-34300000-34300000-chr13-34700000-34700000	chr8-128000000-128000000-chr8-128550000-128550000
chrX-8250000-8250000-chrX-8750000-8750000	chr6-15000000-15000000-chr6-14600000-14600000	chr13-33850000-33850000-chr13-36700000-36700000
chr3-65800000-65800000-chr3-64950000-64950000	chr9-98550000-98550000-chr9-97850000-97850000	chr15-36000000-36000000-chr15-36950000-36950000
chr5-28400000-28400000-chr5-27450000-27450000	chr1-170550000-170550000-chr1-169600000-169600000	chr8-126400000-126400000-chr8-125300000-125300000
chr11-118500000-118500000-chr11-119150000-119150000	chr14-34400000-34400000-chr14-36400000-36400000	chr14-40000000-40000000-chr14-38150000-38150000
chr1-131800000-131800000-chr1-133000000-133000000	chr6-62350000-62350000-chr6-60850000-60850000	chr16-73850000-73850000-chr16-75700000-75700000
chr11-119300000-119300000-chr11-120350000-120350000	chr15-91400000-91400000-chr15-91100000-91100000	chr10-34900000-34900000-chr10-35350000-35350000
chr2-41000000-41000000-chr2-39100000-39100000	chr7-82700000-82700000-chr7-81200000-81200000	chr4-106150000-106150000-chr4-103600000-103600000
chr8-112000000-112000000-chr8-111300000-111300000	chr10-91300000-91300000-chr10-90300000-90300000	chr4-34150000-34150000-chr4-32300000-32300000
chr17-10750000-10750000-chr17-11700000-11700000	chr11-91350000-91350000-chr11-90350000-90350000	chr8-9200000-9200000-chr8-7600000-7600000
chr2-101900000-101900000-chr2-102400000-102400000	chr9-60650000-60650000-chr9-61650000-61650000	chr2-27550000-27550000-chr2-26650000-26650000
chr19-44050000-44050000-chr19-43100000-43100000	chr8-115450000-115450000-chr8-115250000-115250000	chr8-13750000-13750000-chr8-12750000-12750000
chr10-32600000-32600000-chr10-33600000-33600000	chr3-31400000-31400000-chr3-31050000-31050000	chrX-26500000-26500000-chrX-24600000-24600000
chr3-24500000-24500000-chr3-22100000-22100000	chr3-147150000-147150000-chr3-146800000-146800000	chr12-95500000-95500000-chr12-94150000-94150000
chr11-81600000-81600000-chr11-80950000-80950000	chr9-93000000-93000000-chr9-94200000-94200000	chr3-116050000-116050000-chr3-117100000-117100000
chr17-33100000-33100000-chr17-30900000-30900000	chr18-88600000-88600000-chr18-89650000-89650000	chr3-43500000-43500000-chr3-44250000-44250000
chr11-67550000-67550000-chr11-68050000-68050000	chr15-87400000-87400000-chr15-88700000-88700000	chr4-122000000-122000000-chr4-123900000-123900000
chr19-41050000-41050000-chr19-40500000-40500000	chrX-112400000-112400000-chrX-113250000-113250000	chr16-21200000-21200000-chr16-22350000-22350000
chr15-76700000-76700000-chr15-75800000-75800000	chr16-23650000-23650000-chr16-26100000-26100000	chr14-102300000-102300000-chr14-101250000-101250000
chr14-121900000-121900000-chr14-122350000-122350000	chr2-150050000-150050000-chr2-150600000-150600000	chr1-191200000-191200000-chr1-190500000-190500000
chrX-160600000-160600000-chrX-159850000-159850000	chr6-55450000-55450000-chr6-56050000-56050000	chrY-73750000-73750000-chrY-73200000-73200000
chr6-116350000-116350000-chr6-115800000-115800000	chr18-11850000-11850000-chr18-9500000-9500000	chrX-127650000-127650000-chrX-129000000-129000000
chr16-44250000-44250000-chr16-45450000-45450000	chr8-83400000-83400000-chr8-82800000-82800000	chr6-127500000-127500000-chr6-128700000-128700000
chr8-9650000-9650000-chr8-10450000-10450000	chrX-97150000-97150000-chrX-95650000-95650000	chrX-76250000-76250000-chrX-77750000-77750000
chr1-69550000-69550000-chr1-70850000-70850000	chrX-39850000-39850000-chrX-41600000-41600000	chr6-94450000-94450000-chr6-93300000-93300000
chr10-88500000-88500000-chr10-88200000-88200000	chr18-77850000-77850000-chr18-76450000-76450000	chr17-3300000-3300000-chr17-1700000-1700000
chr16-39000000-39000000-chr16-40500000-40500000	chr12-105950000-105950000-chr12-104950000-104950000	chrX-21150000-21150000-chrX-22300000-22300000
chr2-97450000-97450000-chr2-96400000-96400000	chr4-46950000-46950000-chr4-47850000-47850000	chr4-35700000-35700000-chr4-37400000-37400000
chr1-88350000-88350000-chr1-87400000-87400000	chr9-62600000-62600000-chr9-63350000-63350000	chr18-67050000-67050000-chr18-63500000-63500000
chr4-136900000-136900000-chr4-136900000-136900000	chr3-107300000-107300000-chr3-107800000-107800000	chr18-49450000-49450000-chr18-50350000-50350000
chr7-128650000-128650000-chr7-126700000-126700000	chr15-34550000-34550000-chr15-33500000-33500000	chr13-60150000-60150000-chr13-61400000-61400000
chr5-38550000-38550000-chr5-36200000-36200000	chr6-102350000-102350000-chr6-103200000-103200000	chr10-94950000-94950000-chr10-96150000-96150000
chr2-139600000-139600000-chr2-141300000-141300000	chr17-68400000-68400000-chr17-68800000-68800000	chrY-25950000-25950000-chrY-27150000-27150000
chr1-7150000-7150000-chr1-6450000-6450000	chr12-109950000-109950000-chr12-108650000-108650000	chrX-65000000-65000000-chrX-65450000-65450000
chr7-45200000-45200000-chr7-44200000-44200000	chr13-10950000-10950000-chr13-10150000-10150000	chr12-61200000-61200000-chr12-59750000-59750000
chr5-118000000-118000000-chr5-119850000-119850000	chr17-35000000-35000000-chr17-36600000-36600000	chr3-22500000-22500000-chr3-20700000-20700000
chr19-47000000-47000000-chr19-48800000-48800000	chr10-115550000-115550000-chr10-115050000-115050000	chr12-95200000-95200000-chr12-94100000-94100000
chrX-95050000-95050000-chrX-95800000-95800000	chr2-41500000-41500000-chr2-43150000-43150000	chr3-39450000-39450000-chr3-41150000-41150000
chr11-98500000-98500000-chr11-98000000-98000000	chr17-16200000-16200000-chr17-15350000-15350000	chr7-44800000-44800000-chr7-44150000-44150000
chr17-49700000-49700000-chr17-52150000-52150000	chr1-124700000-124700000-chr1-126250000-126250000	chr15-17050000-17050000-chr15-16350000-16350000
chr1-59200000-59200000-chr1-60100000-60100000	chr7-40800000-40800000-chr7-42050000-42050000	chr17-37350000-37350000-chr17-36300000-36300000
chr17-87400000-87400000-chr17-86000000-86000000	chr10-108650000-108650000-chr10-108100000-108100000	chr16-22300000-22300000-chr16-23400000-23400000
chr16-46000000-46000000-chr16-44550000-44550000	chr6-91500000-91500000-chr6-92350000-92350000	chr7-135300000-135300000-chr7-136600000-136600000
chr1-72650000-72650000-chr1-71250000-71250000	chr8-124000000-124000000-chr8-126650000-126650000	chr9-114200000-114200000-chr9-113050000-113050000
chr11-103350000-103350000-chr11-103700000-103700000	chr6-121900000-121900000-chr6-121400000-121400000	chr10-66250000-66250000-chr10-67750000-67750000
chr11-4700000-4700000-chr11-3250000-3250000	chr1-74450000-74450000-chr1-76650000-76650000	chrY-52350000-52350000-chrY-53650000-53650000
chr6-137350000-137350000-chr6-136150000-136150000	chr12-82550000-82550000-chr12-83000000-83000000	chr4-38300000-38300000-chr4-37500000-37500000
chr17-51600000-51600000-chr17-50750000-50750000	chr4-21650000-21650000-chr4-20200000-20200000	chr2-138900000-138900000-chr2-139450000-139450000
chr17-27800000-27800000-chr17-31600000-31600000	chr10-117550000-117550000-chr10-116300000-116300000	chr17-19650000-19650000-chr17-19950000-19950000
chr8-46600000-46600000-chr8-48100000-48100000	chr19-56650000-56650000-chr19-57350000-57350000	chrX-30200000-30200000-chrX-29450000-29450000
chrX-36200000-36200000-chrX-37100000-37100000	chr7-96750000-96750000-chr7-95200000-95200000	chr4-79150000-79150000-chr4-79750000-79750000
chr9-55350000-55350000-chr9-54400000-54400000	chr13-62550000-62550000-chr13-59950000-59950000	chrX-107300000-107300000-chrX-108050000-108050000
chr3-135650000-135650000-chr3-136450000-136450000	chr1-125800000-125800000-chr1-128800000-128800000	chrX-116950000-116950000-chrX-115650000-115650000
chr4-49200000-49200000-chr4-48550000-48550000	chr1-115500000-115500000-chr1-116550000-116550000	chr5-95050000-95050000-chr5-96300000-96300000
chr14-104650000-104650000-chr14-103700000-103700000	chr3-14050000-14050000-chr3-12950000-12950000	chr5-50700000-50700000-chr5-51250000-51250000
chr1-21550000-21550000-chr1-22400000-22400000	chr5-84750000-84750000-chr5-86150000-86150000	chr3-2150000-2150000-chr3-1450000-1450000
chr12-74200000-74200000-chr12-73550000-73550000	chr9-81000000-81000000-chr9-80400000-80400000	chr14-112450000-112450000-chr14-112950000-112950000
chr9-53500000-53500000-chr9-52750000-52750000	chr15-56700000-56700000-chr15-58100000-58100000	chrX-46550000-46550000-chrX-44850000-44850000
chr2-155150000-155150000-chr2-155500000-155500000	chr4-102250000-102250000-chr4-101550000-101550000	chr4-67900000-67900000-chr4-66650000-66650000
