GG	GN	NN
chr12-86450000-86450000-chr12-87100000-87100000	chr2-12500000-12500000-chr2-14050000-14050000	chrY-84300000-84300000-chrY-85500000-85500000
chr16-42000000-42000000-chr16-42750000-42750000	chr15-102150000-102150000-chr15-102850000-102850000	chr6-67900000-67900000-chr6-69500000-69500000
chr1-158300000-158300000-chr1-157100000-157100000	chrY-2300000-2300000-chrY-1400000-1400000	chr7-54800000-54800000-chr7-53700000-53700000
chr14-30050000-30050000-chr14-27250000-27250000	chr16-77050000-77050000-chr16-79300000-79300000	chrX-37400000-37400000-chrX-38100000-38100000
chr19-30850000-30850000-chr19-32100000-32100000	chr5-43200000-43200000-chr5-40200000-40200000	chr2-110250000-110250000-chr2-111550000-111550000
chr14-22850000-22850000-chr14-21350000-21350000	chr9-70800000-70800000-chr9-73300000-73300000	chr8-55100000-55100000-chr8-54050000-54050000
chr13-113800000-113800000-chr13-114900000-114900000	chr8-62200000-62200000-chr8-61250000-61250000	chr12-21500000-21500000-chr12-22850000-22850000
chr3-144750000-144750000-chr3-145500000-145500000	chr14-95000000-95000000-chr14-93750000-93750000	chrX-1150000-1150000-chrX-0-0
chr9-40050000-40050000-chr9-38450000-38450000	chr14-71450000-71450000-chr14-70900000-70900000	chr12-10150000-10150000-chr12-9500000-9500000
chr1-45350000-45350000-chr1-46450000-46450000	chr15-66150000-66150000-chr15-65300000-65300000	chr1-115650000-115650000-chr1-115050000-115050000
chr10-59600000-59600000-chr10-60400000-60400000	chr2-89100000-89100000-chr2-88150000-88150000	chr6-66700000-66700000-chr6-67500000-67500000
chr16-11700000-11700000-chr16-16350000-16350000	chr6-147100000-147100000-chr6-147750000-147750000	chr5-62400000-62400000-chr5-63250000-63250000
chr6-55050000-55050000-chr6-57900000-57900000	chr9-46850000-46850000-chr9-45550000-45550000	chr3-22650000-22650000-chr3-21900000-21900000
chr7-144900000-144900000-chr7-143550000-143550000	chr16-18500000-18500000-chr16-19900000-19900000	chr15-56750000-56750000-chr15-60450000-60450000
chr11-65050000-65050000-chr11-66100000-66100000	chr13-69250000-69250000-chr13-67300000-67300000	chr13-12750000-12750000-chr13-13400000-13400000
chr6-91900000-91900000-chr6-92900000-92900000	chrX-37950000-37950000-chrX-36850000-36850000	chr16-53700000-53700000-chr16-52750000-52750000
chr11-108250000-108250000-chr11-107550000-107550000	chr14-63800000-63800000-chr14-62100000-62100000	chr9-84700000-84700000-chr9-85450000-85450000
chr7-99850000-99850000-chr7-98300000-98300000	chr11-59000000-59000000-chr11-59650000-59650000	chrX-32750000-32750000-chrX-31200000-31200000
chr4-125050000-125050000-chr4-125050000-125050000	chr14-45350000-45350000-chr14-45700000-45700000	chr11-19150000-19150000-chr11-20050000-20050000
chr4-8200000-8200000-chr4-6800000-6800000	chr7-43450000-43450000-chr7-42750000-42750000	chr12-32300000-32300000-chr12-32550000-32550000
chr18-47350000-47350000-chr18-45900000-45900000	chr12-36500000-36500000-chr12-37650000-37650000	chr14-19450000-19450000-chr14-20900000-20900000
chr19-31750000-31750000-chr19-32300000-32300000	chr3-118350000-118350000-chr3-116950000-116950000	chr10-17850000-17850000-chr10-15900000-15900000
chr13-12500000-12500000-chr13-11850000-11850000	chr7-36400000-36400000-chr7-35350000-35350000	chr3-1900000-1900000-chr3-650000-650000
chr2-32000000-32000000-chr2-30900000-30900000	chr11-69600000-69600000-chr11-69200000-69200000	chr19-600000-600000-chr19-1000000-1000000
chr9-107050000-107050000-chr9-106750000-106750000	chr2-68000000-68000000-chr2-67450000-67450000	chr10-129100000-129100000-chr10-130250000-130250000
chr6-16850000-16850000-chr6-15150000-15150000	chr7-70050000-70050000-chr7-68200000-68200000	chr15-73200000-73200000-chr15-73900000-73900000
chr17-24100000-24100000-chr17-23350000-23350000	chr8-17900000-17900000-chr8-17150000-17150000	chr4-29200000-29200000-chr4-30550000-30550000
chr9-122850000-122850000-chr9-122150000-122150000	chr11-48750000-48750000-chr11-47300000-47300000	chr14-96000000-96000000-chr14-95400000-95400000
chr10-27600000-27600000-chr10-28850000-28850000	chr6-141500000-141500000-chr6-142550000-142550000	chrX-115500000-115500000-chrX-114100000-114100000
chr5-27400000-27400000-chr5-26100000-26100000	chrX-92200000-92200000-chrX-90850000-90850000	chr7-71750000-71750000-chr7-70900000-70900000
chr3-103300000-103300000-chr3-104000000-104000000	chr10-94950000-94950000-chr10-94450000-94450000	chr5-64450000-64450000-chr5-62400000-62400000
chr1-179500000-179500000-chr1-179500000-179500000	chr14-61650000-61650000-chr14-62150000-62150000	chr1-13400000-13400000-chr1-12000000-12000000
chr11-102050000-102050000-chr11-103050000-103050000	chr14-73300000-73300000-chr14-72350000-72350000	chr13-89450000-89450000-chr13-88200000-88200000
chr12-11300000-11300000-chr12-11150000-11150000	chr10-119850000-119850000-chr10-118850000-118850000	chr8-39900000-39900000-chr8-41550000-41550000
chr15-7250000-7250000-chr15-6600000-6600000	chr3-46900000-46900000-chr3-46350000-46350000	chr10-112950000-112950000-chr10-112150000-112150000
chr17-33000000-33000000-chr17-33250000-33250000	chr4-62300000-62300000-chr4-62900000-62900000	chr7-111400000-111400000-chr7-109700000-109700000
chr1-21750000-21750000-chr1-20900000-20900000	chr15-35500000-35500000-chr15-36350000-36350000	chr9-91700000-91700000-chr9-92000000-92000000
chr12-69800000-69800000-chr12-70850000-70850000	chrX-86000000-86000000-chrX-86900000-86900000	chr18-26950000-26950000-chr18-27950000-27950000
chr15-92500000-92500000-chr15-91300000-91300000	chr3-114200000-114200000-chr3-115250000-115250000	chr4-15950000-15950000-chr4-16400000-16400000
chr14-27000000-27000000-chr14-27300000-27300000	chr7-34400000-34400000-chr7-35800000-35800000	chr17-28100000-28100000-chr17-29500000-29500000
chr15-36200000-36200000-chr15-37500000-37500000	chr18-26350000-26350000-chr18-25600000-25600000	chr2-109550000-109550000-chr2-111300000-111300000
chr17-71350000-71350000-chr17-71650000-71650000	chr15-53500000-53500000-chr15-52550000-52550000	chr3-23200000-23200000-chr3-23700000-23700000
chr15-96200000-96200000-chr15-97250000-97250000	chr7-115350000-115350000-chr7-114450000-114450000	chr1-173150000-173150000-chr1-172050000-172050000
chr14-70500000-70500000-chr14-69700000-69700000	chr15-13800000-13800000-chr15-12550000-12550000	chrX-43650000-43650000-chrX-45300000-45300000
chr2-40950000-40950000-chr2-41550000-41550000	chr1-3450000-3450000-chr1-2100000-2100000	chr14-120600000-120600000-chr14-122050000-122050000
chrX-73900000-73900000-chrX-74400000-74400000	chr12-44150000-44150000-chr12-45050000-45050000	chr11-8100000-8100000-chr11-7850000-7850000
chr7-98950000-98950000-chr7-98200000-98200000	chr18-88150000-88150000-chr18-89000000-89000000	chr12-7700000-7700000-chr12-6750000-6750000
chr10-9850000-9850000-chr10-8500000-8500000	chr2-38800000-38800000-chr2-39450000-39450000	chr1-41650000-41650000-chr1-41050000-41050000
chr9-110850000-110850000-chr9-110400000-110400000	chr2-62350000-62350000-chr2-61250000-61250000	chr5-68700000-68700000-chr5-69950000-69950000
chr2-165150000-165150000-chr2-165650000-165650000	chr15-83800000-83800000-chr15-84500000-84500000	chrY-75050000-75050000-chrY-74050000-74050000
chr4-149250000-149250000-chr4-150600000-150600000	chr8-24250000-24250000-chr8-23900000-23900000	chr15-9800000-9800000-chr15-11050000-11050000
chrX-159550000-159550000-chrX-162800000-162800000	chr12-75900000-75900000-chr12-76500000-76500000	chrY-62400000-62400000-chrY-61750000-61750000
chr3-109150000-109150000-chr3-108350000-108350000	chr1-136900000-136900000-chr1-135950000-135950000	chr12-93650000-93650000-chr12-94450000-94450000
chr11-36850000-36850000-chr11-36550000-36550000	chr14-38850000-38850000-chr14-41200000-41200000	chr8-44400000-44400000-chr8-43400000-43400000
chr14-63150000-63150000-chr14-65950000-65950000	chrX-169300000-169300000-chrX-170100000-170100000	chr18-50500000-50500000-chr18-52200000-52200000
chr13-12500000-12500000-chr13-13600000-13600000	chr8-26350000-26350000-chr8-27450000-27450000	chr2-85100000-85100000-chr2-84050000-84050000
chr9-73800000-73800000-chr9-74850000-74850000	chr13-13200000-13200000-chr13-12650000-12650000	chr3-43700000-43700000-chr3-40250000-40250000
chr14-22150000-22150000-chr14-22950000-22950000	chr4-62150000-62150000-chr4-61250000-61250000	chr17-800000-800000-chr17-1950000-1950000
chr15-51850000-51850000-chr15-50700000-50700000	chr5-127900000-127900000-chr5-126500000-126500000	chr16-87100000-87100000-chr16-84950000-84950000
chr2-150950000-150950000-chr2-150000000-150000000	chr10-44000000-44000000-chr10-41400000-41400000	chr3-92200000-92200000-chr3-91200000-91200000
chr13-48600000-48600000-chr13-46850000-46850000	chr7-116250000-116250000-chr7-114200000-114200000	chrX-16500000-16500000-chrX-16200000-16200000
chr11-51450000-51450000-chr11-50800000-50800000	chr1-21250000-21250000-chr1-19900000-19900000	chrX-124650000-124650000-chrX-125050000-125050000
chr6-39500000-39500000-chr6-40150000-40150000	chr13-9150000-9150000-chr13-9850000-9850000	chr16-64400000-64400000-chr16-63350000-63350000
chr10-13500000-13500000-chr10-13150000-13150000	chr18-15250000-15250000-chr18-13800000-13800000	chr3-123800000-123800000-chr3-124300000-124300000
chr13-99200000-99200000-chr13-100100000-100100000	chr18-15150000-15150000-chr18-14050000-14050000	chr16-75450000-75450000-chr16-76850000-76850000
chr5-22050000-22050000-chr5-23450000-23450000	chr1-21100000-21100000-chr1-20550000-20550000	chr10-29700000-29700000-chr10-29050000-29050000
chr6-65600000-65600000-chr6-64350000-64350000	chr2-155300000-155300000-chr2-155000000-155000000	chr13-71600000-71600000-chr13-72400000-72400000
chr18-35200000-35200000-chr18-32250000-32250000	chr10-98050000-98050000-chr10-99200000-99200000	chrX-88350000-88350000-chrX-86600000-86600000
chr7-91900000-91900000-chr7-91150000-91150000	chr2-94000000-94000000-chr2-92850000-92850000	chrY-86850000-86850000-chrY-87850000-87850000
chr9-21150000-21150000-chr9-22100000-22100000	chr5-88250000-88250000-chr5-87700000-87700000	chrX-91200000-91200000-chrX-90500000-90500000
chr15-34650000-34650000-chr15-34650000-34650000	chr19-23550000-23550000-chr19-24200000-24200000	chr9-102550000-102550000-chr9-101600000-101600000
chr9-71250000-71250000-chr9-72450000-72450000	chr6-20500000-20500000-chr6-21700000-21700000	chr8-122100000-122100000-chr8-120450000-120450000
chr7-25700000-25700000-chr7-24900000-24900000	chr7-72150000-72150000-chr7-71600000-71600000	chr3-70250000-70250000-chr3-66900000-66900000
chr2-130750000-130750000-chr2-130200000-130200000	chr6-114550000-114550000-chr6-113650000-113650000	chr12-9350000-9350000-chr12-8650000-8650000
chr11-106150000-106150000-chr11-108000000-108000000	chr18-34900000-34900000-chr18-34350000-34350000	chr7-116750000-116750000-chr7-115050000-115050000
chr13-74250000-74250000-chr13-74050000-74050000	chr2-143600000-143600000-chr2-144300000-144300000	chr18-2850000-2850000-chr18-3800000-3800000
chr10-43600000-43600000-chr10-42400000-42400000	chr8-57950000-57950000-chr8-56650000-56650000	chr11-350000-350000-chr11-2750000-2750000
chr1-105300000-105300000-chr1-107600000-107600000	chr19-38650000-38650000-chr19-39200000-39200000	chr10-72850000-72850000-chr10-72300000-72300000
chr6-61200000-61200000-chr6-60300000-60300000	chr8-104900000-104900000-chr8-106200000-106200000	chr3-6450000-6450000-chr3-8300000-8300000
chr1-38400000-38400000-chr1-39550000-39550000	chrX-120750000-120750000-chrX-119850000-119850000	chr1-49550000-49550000-chr1-48600000-48600000
chr2-62950000-62950000-chr2-62500000-62500000	chr8-35850000-35850000-chr8-36950000-36950000	chr14-2100000-2100000-chr14-3350000-3350000
chrX-137800000-137800000-chrX-137600000-137600000	chr15-8600000-8600000-chr15-9750000-9750000	chr12-105850000-105850000-chr12-106650000-106650000
chr13-93850000-93850000-chr13-94450000-94450000	chr8-49600000-49600000-chr8-50400000-50400000	chr18-54550000-54550000-chr18-55300000-55300000
chr15-4500000-4500000-chr15-4950000-4950000	chr7-78850000-78850000-chr7-76800000-76800000	chr9-74100000-74100000-chr9-73250000-73250000
chr1-146600000-146600000-chr1-146600000-146600000	chr7-51900000-51900000-chr7-50950000-50950000	chr1-101000000-101000000-chr1-99750000-99750000
chr6-99650000-99650000-chr6-100600000-100600000	chr3-35600000-35600000-chr3-34000000-34000000	chr15-39000000-39000000-chr15-38750000-38750000
chr15-79900000-79900000-chr15-80200000-80200000	chrX-48700000-48700000-chrX-47800000-47800000	chr17-80000000-80000000-chr17-79150000-79150000
chr1-57200000-57200000-chr1-53350000-53350000	chr2-102000000-102000000-chr2-100400000-100400000	chr8-43600000-43600000-chr8-42550000-42550000
chr12-53750000-53750000-chr12-54650000-54650000	chr13-81200000-81200000-chr13-81800000-81800000	chrX-125300000-125300000-chrX-126200000-126200000
chr3-96350000-96350000-chr3-94400000-94400000	chr12-40950000-40950000-chr12-41800000-41800000	chr13-79700000-79700000-chr13-79000000-79000000
chr12-55300000-55300000-chr12-57000000-57000000	chr14-79900000-79900000-chr14-79100000-79100000	chr10-14300000-14300000-chr10-13000000-13000000
chr8-24700000-24700000-chr8-24050000-24050000	chr5-7150000-7150000-chr5-6300000-6300000	chr2-20150000-20150000-chr2-22150000-22150000
chr9-10700000-10700000-chr9-7200000-7200000	chr4-3550000-3550000-chr4-3200000-3200000	chr17-94600000-94600000-chr17-93800000-93800000
chr6-141650000-141650000-chr6-142850000-142850000	chr18-6950000-6950000-chr18-7950000-7950000	chr15-45100000-45100000-chr15-45700000-45700000
chr11-70800000-70800000-chr11-70000000-70000000	chr7-139850000-139850000-chr7-138750000-138750000	chr13-47650000-47650000-chr13-50100000-50100000
chr17-47000000-47000000-chr17-47700000-47700000	chr18-64300000-64300000-chr18-63350000-63350000	chr4-31150000-31150000-chr4-29300000-29300000
chr12-36500000-36500000-chr12-34750000-34750000	chr18-71650000-71650000-chr18-73600000-73600000	chr8-54750000-54750000-chr8-56850000-56850000
chr7-125900000-125900000-chr7-126850000-126850000	chr17-78150000-78150000-chr17-78800000-78800000	chr14-7200000-7200000-chr14-8400000-8400000
chr13-91500000-91500000-chr13-92750000-92750000	chr5-87750000-87750000-chr5-89150000-89150000	chr18-13500000-13500000-chr18-14550000-14550000
chr10-22250000-22250000-chr10-23200000-23200000	chr8-53850000-53850000-chr8-54900000-54900000	chrX-91650000-91650000-chrX-91000000-91000000
chr1-85200000-85200000-chr1-87150000-87150000	chr1-56250000-56250000-chr1-56800000-56800000	chr1-186450000-186450000-chr1-187400000-187400000
chr17-80450000-80450000-chr17-78950000-78950000	chr7-29800000-29800000-chr7-29050000-29050000	chr16-45700000-45700000-chr16-46500000-46500000
chr9-117500000-117500000-chr9-116700000-116700000	chr10-103550000-103550000-chr10-102200000-102200000	chr1-92200000-92200000-chr1-89950000-89950000
chr6-83050000-83050000-chr6-83050000-83050000	chr9-118250000-118250000-chr9-117450000-117450000	chr2-151700000-151700000-chr2-149400000-149400000
chr6-92100000-92100000-chr6-90750000-90750000	chr5-23300000-23300000-chr5-22100000-22100000	chr16-64400000-64400000-chr16-62950000-62950000
chr6-123050000-123050000-chr6-121400000-121400000	chrX-78300000-78300000-chrX-79650000-79650000	chr18-56250000-56250000-chr18-55550000-55550000
chr2-16100000-16100000-chr2-14050000-14050000	chr16-37450000-37450000-chr16-38350000-38350000	chrY-87600000-87600000-chrY-85700000-85700000
chr15-34250000-34250000-chr15-35650000-35650000	chr19-7850000-7850000-chr19-6350000-6350000	chr12-67650000-67650000-chr12-69050000-69050000
chr8-17250000-17250000-chr8-16000000-16000000	chr7-82900000-82900000-chr7-82450000-82450000	chr17-91350000-91350000-chr17-92450000-92450000
chr7-99400000-99400000-chr7-98450000-98450000	chr10-52250000-52250000-chr10-51350000-51350000	chr6-123300000-123300000-chr6-124950000-124950000
chr1-132200000-132200000-chr1-130150000-130150000	chr2-131750000-131750000-chr2-130750000-130750000	chrX-105250000-105250000-chrX-106300000-106300000
chr2-16250000-16250000-chr2-14450000-14450000	chr3-37750000-37750000-chr3-36450000-36450000	chr1-18500000-18500000-chr1-19050000-19050000
chr11-79450000-79450000-chr11-80600000-80600000	chr10-68000000-68000000-chr10-67400000-67400000	chrY-28850000-28850000-chrY-28300000-28300000
chr11-70650000-70650000-chr11-70250000-70250000	chr16-80900000-80900000-chr16-81350000-81350000	chrY-30450000-30450000-chrY-31300000-31300000
chr6-71950000-71950000-chr6-73450000-73450000	chr6-117750000-117750000-chr6-117450000-117450000	chrX-150150000-150150000-chrX-151100000-151100000
chr4-84500000-84500000-chr4-87100000-87100000	chr15-83300000-83300000-chr15-84150000-84150000	chr8-107200000-107200000-chr8-106000000-106000000
chr12-72550000-72550000-chr12-73750000-73750000	chr6-103900000-103900000-chr6-102400000-102400000	chr1-47550000-47550000-chr1-46000000-46000000
chrX-157600000-157600000-chrX-159950000-159950000	chr1-17200000-17200000-chr1-17600000-17600000	chr19-39950000-39950000-chr19-39000000-39000000
chr17-57850000-57850000-chr17-59000000-59000000	chr6-100150000-100150000-chr6-99050000-99050000	chr16-15200000-15200000-chr16-13500000-13500000
chr6-87900000-87900000-chr6-88400000-88400000	chr18-80200000-80200000-chr18-79200000-79200000	chr12-94150000-94150000-chr12-95650000-95650000
chr7-103550000-103550000-chr7-102750000-102750000	chr2-63750000-63750000-chr2-62350000-62350000	chrY-84750000-84750000-chrY-85300000-85300000
chr7-59750000-59750000-chr7-58700000-58700000	chr6-56000000-56000000-chr6-56700000-56700000	chr16-55100000-55100000-chr16-54500000-54500000
chr4-97650000-97650000-chr4-99000000-99000000	chr16-73900000-73900000-chr16-72200000-72200000	chr12-33600000-33600000-chr12-32800000-32800000
chrX-60300000-60300000-chrX-59500000-59500000	chr4-118650000-118650000-chr4-119550000-119550000	chr16-17950000-17950000-chr16-19050000-19050000
chr11-100200000-100200000-chr11-99050000-99050000	chr7-91350000-91350000-chr7-89450000-89450000	chr7-95700000-95700000-chr7-93850000-93850000
chr12-59100000-59100000-chr12-57700000-57700000	chr7-140350000-140350000-chr7-141300000-141300000	chr4-3450000-3450000-chr4-2600000-2600000
chr10-68200000-68200000-chr10-70550000-70550000	chr15-38550000-38550000-chr15-40000000-40000000	chr14-44950000-44950000-chr14-42500000-42500000
chr11-33750000-33750000-chr11-33200000-33200000	chr6-16450000-16450000-chr6-17150000-17150000	chr8-42950000-42950000-chr8-41650000-41650000
chr11-3400000-3400000-chr11-4700000-4700000	chr4-155500000-155500000-chr4-154750000-154750000	chr9-83000000-83000000-chr9-84850000-84850000
chr4-86350000-86350000-chr4-87050000-87050000	chr4-132800000-132800000-chr4-129200000-129200000	chr15-20950000-20950000-chr15-19700000-19700000
chr10-120450000-120450000-chr10-121300000-121300000	chr13-60000000-60000000-chr13-59550000-59550000	chr11-16750000-16750000-chr11-14200000-14200000
chr14-16450000-16450000-chr14-16750000-16750000	chr6-12450000-12450000-chr6-10950000-10950000	chr1-159450000-159450000-chr1-159050000-159050000
chr4-152200000-152200000-chr4-155400000-155400000	chr5-23050000-23050000-chr5-21100000-21100000	chr16-78650000-78650000-chr16-79850000-79850000
chr18-29400000-29400000-chr18-28950000-28950000	chr2-41250000-41250000-chr2-40550000-40550000	chr7-104750000-104750000-chr7-103200000-103200000
chr2-119050000-119050000-chr2-121200000-121200000	chr6-82250000-82250000-chr6-83150000-83150000	chr12-60650000-60650000-chr12-60000000-60000000
chr12-89150000-89150000-chr12-87050000-87050000	chr10-42400000-42400000-chr10-41100000-41100000	chr3-112150000-112150000-chr3-113200000-113200000
chr10-29150000-29150000-chr10-30550000-30550000	chr16-77150000-77150000-chr16-78350000-78350000	chrY-19450000-19450000-chrY-20250000-20250000
chr4-100900000-100900000-chr4-102300000-102300000	chr18-51800000-51800000-chr18-51250000-51250000	chr9-19000000-19000000-chr9-17900000-17900000
chr2-58150000-58150000-chr2-60750000-60750000	chr13-92450000-92450000-chr13-91250000-91250000	chrX-125250000-125250000-chrX-127950000-127950000
chr1-58400000-58400000-chr1-57950000-57950000	chr11-51150000-51150000-chr11-52050000-52050000	chrY-60850000-60850000-chrY-61200000-61200000
chr10-49100000-49100000-chr10-50650000-50650000	chr11-54850000-54850000-chr11-55650000-55650000	chr9-93700000-93700000-chr9-92950000-92950000
chr11-94850000-94850000-chr11-94350000-94350000	chr1-189550000-189550000-chr1-187350000-187350000	chr12-900000-900000-chr12-50000-50000
chr5-137950000-137950000-chr5-137300000-137300000	chr7-125600000-125600000-chr7-124300000-124300000	chr14-42100000-42100000-chr14-43100000-43100000
chr2-102150000-102150000-chr2-102750000-102750000	chr12-3200000-3200000-chr12-5400000-5400000	chr8-9200000-9200000-chr8-7850000-7850000
chr11-53100000-53100000-chr11-54250000-54250000	chr3-34750000-34750000-chr3-34250000-34250000	chrX-137300000-137300000-chrX-135850000-135850000
chr16-34900000-34900000-chr16-34500000-34500000	chr4-61750000-61750000-chr4-59550000-59550000	chr8-49500000-49500000-chr8-47750000-47750000
chr2-19500000-19500000-chr2-20900000-20900000	chr11-65650000-65650000-chr11-65050000-65050000	chr3-139750000-139750000-chr3-140350000-140350000
chr11-22850000-22850000-chr11-23750000-23750000	chr8-12650000-12650000-chr8-10850000-10850000	chr3-22450000-22450000-chr3-23400000-23400000
