GG	GN	NN
chr5-20900000-20900000-chr5-20250000-20250000	chrX-134600000-134600000-chrX-134050000-134050000	chrX-21700000-21700000-chrX-22850000-22850000
chr18-62950000-62950000-chr18-61850000-61850000	chr6-61450000-61450000-chr6-63000000-63000000	chr14-100200000-100200000-chr14-99450000-99450000
chr6-53550000-53550000-chr6-54550000-54550000	chr10-24950000-24950000-chr10-25650000-25650000	chr9-31250000-31250000-chr9-32350000-32350000
chr5-122850000-122850000-chr5-122100000-122100000	chr1-38350000-38350000-chr1-36450000-36450000	chr15-47200000-47200000-chr15-46650000-46650000
chr15-81250000-81250000-chr15-82300000-82300000	chr11-78850000-78850000-chr11-80250000-80250000	chr14-112400000-112400000-chr14-111300000-111300000
chr1-167050000-167050000-chr1-165700000-165700000	chr11-50600000-50600000-chr11-50900000-50900000	chr12-45450000-45450000-chr12-46250000-46250000
chr14-29550000-29550000-chr14-30500000-30500000	chr10-59800000-59800000-chr10-59250000-59250000	chrY-56200000-56200000-chrY-58150000-58150000
chr15-53550000-53550000-chr15-54250000-54250000	chr6-3850000-3850000-chr6-5000000-5000000	chr5-54400000-54400000-chr5-53300000-53300000
chr16-14600000-14600000-chr16-13750000-13750000	chr10-22800000-22800000-chr10-21950000-21950000	chr5-107100000-107100000-chr5-108000000-108000000
chr8-112000000-112000000-chr8-113550000-113550000	chr1-156400000-156400000-chr1-158000000-158000000	chrX-119950000-119950000-chrX-119050000-119050000
chr2-172350000-172350000-chr2-170850000-170850000	chr8-32950000-32950000-chr8-33450000-33450000	chr7-26800000-26800000-chr7-26300000-26300000
chr15-40100000-40100000-chr15-39800000-39800000	chr14-12100000-12100000-chr14-13900000-13900000	chr15-60650000-60650000-chr15-61350000-61350000
chr12-80200000-80200000-chr12-81300000-81300000	chr17-26800000-26800000-chr17-25850000-25850000	chr6-20800000-20800000-chr6-19700000-19700000
chr17-29550000-29550000-chr17-27450000-27450000	chr2-43950000-43950000-chr2-44950000-44950000	chrX-158650000-158650000-chrX-159400000-159400000
chr14-34050000-34050000-chr14-31750000-31750000	chr11-113200000-113200000-chr11-112550000-112550000	chr11-11100000-11100000-chr11-13100000-13100000
chr10-83500000-83500000-chr10-85550000-85550000	chr13-82000000-82000000-chr13-81200000-81200000	chr13-28000000-28000000-chr13-26950000-26950000
chr5-149800000-149800000-chr5-149150000-149150000	chr17-29050000-29050000-chr17-30450000-30450000	chrY-72500000-72500000-chrY-70700000-70700000
chr7-132750000-132750000-chr7-133900000-133900000	chr3-68600000-68600000-chr3-70400000-70400000	chrX-85350000-85350000-chrX-85800000-85800000
chr1-62500000-62500000-chr1-62150000-62150000	chr7-89500000-89500000-chr7-88800000-88800000	chr5-141050000-141050000-chr5-137100000-137100000
chr18-65700000-65700000-chr18-64900000-64900000	chr9-115950000-115950000-chr9-114250000-114250000	chr8-100000000-100000000-chr8-101050000-101050000
chr1-75200000-75200000-chr1-73750000-73750000	chr9-50250000-50250000-chr9-49400000-49400000	chr15-27050000-27050000-chr15-24100000-24100000
chr8-62950000-62950000-chr8-64950000-64950000	chr9-64950000-64950000-chr9-64100000-64100000	chr11-90900000-90900000-chr11-91250000-91250000
chr5-114950000-114950000-chr5-114400000-114400000	chr8-2050000-2050000-chr8-3550000-3550000	chrX-18400000-18400000-chrX-17600000-17600000
chr18-36800000-36800000-chr18-37300000-37300000	chr15-41550000-41550000-chr15-44250000-44250000	chr2-52350000-52350000-chr2-53350000-53350000
chr17-31650000-31650000-chr17-30450000-30450000	chr18-53900000-53900000-chr18-52750000-52750000	chr14-8800000-8800000-chr14-7500000-7500000
chr9-109950000-109950000-chr9-108700000-108700000	chr9-49450000-49450000-chr9-49900000-49900000	chr4-83950000-83950000-chr4-80700000-80700000
chr11-49900000-49900000-chr11-48850000-48850000	chr5-111450000-111450000-chr5-111900000-111900000	chrY-13850000-13850000-chrY-14950000-14950000
chr12-70050000-70050000-chr12-67050000-67050000	chr4-13800000-13800000-chr4-14450000-14450000	chr17-16100000-16100000-chr17-16600000-16600000
chr19-37400000-37400000-chr19-38550000-38550000	chr9-71950000-71950000-chr9-71350000-71350000	chr11-12550000-12550000-chr11-13450000-13450000
chr10-69750000-69750000-chr10-70600000-70600000	chr10-14200000-14200000-chr10-13300000-13300000	chr15-72100000-72100000-chr15-71000000-71000000
chr9-44250000-44250000-chr9-43800000-43800000	chr9-37000000-37000000-chr9-38200000-38200000	chr16-69050000-69050000-chr16-69600000-69600000
chr9-15500000-15500000-chr9-14550000-14550000	chr14-56550000-56550000-chr14-55300000-55300000	chrX-120000000-120000000-chrX-118750000-118750000
chr7-119600000-119600000-chr7-120600000-120600000	chrY-1450000-1450000-chrY-4350000-4350000	chr1-129050000-129050000-chr1-128650000-128650000
chr14-26500000-26500000-chr14-23900000-23900000	chr2-149950000-149950000-chr2-151150000-151150000	chr3-34250000-34250000-chr3-34850000-34850000
chr12-111750000-111750000-chr12-112650000-112650000	chr9-57150000-57150000-chr9-56500000-56500000	chr18-75300000-75300000-chr18-75700000-75700000
chrX-100100000-100100000-chrX-101650000-101650000	chr17-18050000-18050000-chr17-17700000-17700000	chr9-91200000-91200000-chr9-88300000-88300000
chr1-34300000-34300000-chr1-34000000-34000000	chr7-133450000-133450000-chr7-134200000-134200000	chr1-15950000-15950000-chr1-17350000-17350000
chr7-65700000-65700000-chr7-63500000-63500000	chr2-67200000-67200000-chr2-68350000-68350000	chr6-126650000-126650000-chr6-127550000-127550000
chr6-29800000-29800000-chr6-30050000-30050000	chr7-31700000-31700000-chr7-31050000-31050000	chr11-105150000-105150000-chr11-104000000-104000000
chr11-82850000-82850000-chr11-84400000-84400000	chr3-136100000-136100000-chr3-134300000-134300000	chr3-45100000-45100000-chr3-46850000-46850000
chr10-34350000-34350000-chr10-33550000-33550000	chr6-22500000-22500000-chr6-23250000-23250000	chrX-3550000-3550000-chrX-2450000-2450000
chr11-33500000-33500000-chr11-34450000-34450000	chr18-21800000-21800000-chr18-21100000-21100000	chrY-56950000-56950000-chrY-57900000-57900000
chr2-104100000-104100000-chr2-102550000-102550000	chr5-142900000-142900000-chr5-146250000-146250000	chrX-45100000-45100000-chrX-46350000-46350000
chr10-27500000-27500000-chr10-28300000-28300000	chr1-12400000-12400000-chr1-10850000-10850000	chr7-133200000-133200000-chr7-131550000-131550000
chr11-105350000-105350000-chr11-103800000-103800000	chr8-81600000-81600000-chr8-82550000-82550000	chr6-19200000-19200000-chr6-20700000-20700000
chr3-130600000-130600000-chr3-129750000-129750000	chr14-114050000-114050000-chr14-115500000-115500000	chr18-27600000-27600000-chr18-28350000-28350000
chr15-100650000-100650000-chr15-99750000-99750000	chr11-3200000-3200000-chr11-4450000-4450000	chr4-88950000-88950000-chr4-89650000-89650000
chr4-20500000-20500000-chr4-19900000-19900000	chrX-108350000-108350000-chrX-109000000-109000000	chrX-54950000-54950000-chrX-53850000-53850000
chr15-80700000-80700000-chr15-78700000-78700000	chr2-173250000-173250000-chr2-173900000-173900000	chr6-120300000-120300000-chr6-120450000-120450000
chr5-127650000-127650000-chr5-128600000-128600000	chr6-84350000-84350000-chr6-84050000-84050000	chr8-89750000-89750000-chr8-89200000-89200000
chr13-94150000-94150000-chr13-92650000-92650000	chr11-36800000-36800000-chr11-34850000-34850000	chr17-7450000-7450000-chr17-9050000-9050000
chr2-3350000-3350000-chr2-3750000-3750000	chr2-75750000-75750000-chr2-77050000-77050000	chr2-86900000-86900000-chr2-86250000-86250000
chr2-119950000-119950000-chr2-118100000-118100000	chr6-135400000-135400000-chr6-136050000-136050000	chrY-41250000-41250000-chrY-40000000-40000000
chrX-160650000-160650000-chrX-159850000-159850000	chrX-74350000-74350000-chrX-75250000-75250000	chrY-40250000-40250000-chrY-37900000-37900000
chr8-77050000-77050000-chr8-75750000-75750000	chr2-61350000-61350000-chr2-60500000-60500000	chr7-52550000-52550000-chr7-50950000-50950000
chr11-78350000-78350000-chr11-77600000-77600000	chr16-30550000-30550000-chr16-31400000-31400000	chr5-60950000-60950000-chr5-60050000-60050000
chr5-98700000-98700000-chr5-100450000-100450000	chr4-6100000-6100000-chr4-6800000-6800000	chrX-125800000-125800000-chrX-126800000-126800000
chrX-38400000-38400000-chrX-37550000-37550000	chr1-73000000-73000000-chr1-72650000-72650000	chr5-100000000-100000000-chr5-99150000-99150000
chr19-32050000-32050000-chr19-32800000-32800000	chr10-124850000-124850000-chr10-123600000-123600000	chrX-101250000-101250000-chrX-99600000-99600000
chr1-53300000-53300000-chr1-54700000-54700000	chr4-145300000-145300000-chr4-145750000-145750000	chr6-131850000-131850000-chr6-132050000-132050000
chr6-34100000-34100000-chr6-33300000-33300000	chr11-23300000-23300000-chr11-22100000-22100000	chr1-151150000-151150000-chr1-151550000-151550000
chr9-44300000-44300000-chr9-42600000-42600000	chr11-6300000-6300000-chr11-6850000-6850000	chr12-47150000-47150000-chr12-48950000-48950000
chr16-56650000-56650000-chr16-57200000-57200000	chr10-40300000-40300000-chr10-38250000-38250000	chr3-147750000-147750000-chr3-148650000-148650000
chr8-93050000-93050000-chr8-91250000-91250000	chr17-42350000-42350000-chr17-41650000-41650000	chr8-34750000-34750000-chr8-33500000-33500000
chr11-101200000-101200000-chr11-100450000-100450000	chr10-40100000-40100000-chr10-37200000-37200000	chrY-12650000-12650000-chrY-11750000-11750000
chr10-13100000-13100000-chr10-14000000-14000000	chr10-81100000-81100000-chr10-82100000-82100000	chrY-82900000-82900000-chrY-84600000-84600000
chr13-76800000-76800000-chr13-78200000-78200000	chr13-101850000-101850000-chr13-103150000-103150000	chr6-133250000-133250000-chr6-132750000-132750000
chr4-111400000-111400000-chr4-112100000-112100000	chr7-45600000-45600000-chr7-44200000-44200000	chr19-14900000-14900000-chr19-15600000-15600000
chr2-15850000-15850000-chr2-15050000-15050000	chr12-68500000-68500000-chr12-66600000-66600000	chrY-36200000-36200000-chrY-38650000-38650000
chr17-51350000-51350000-chr17-51750000-51750000	chr11-71850000-71850000-chr11-72500000-72500000	chr5-126400000-126400000-chr5-127100000-127100000
chr1-176750000-176750000-chr1-178600000-178600000	chrX-105850000-105850000-chrX-105200000-105200000	chr6-90900000-90900000-chr6-89900000-89900000
chr17-46450000-46450000-chr17-45650000-45650000	chr1-83450000-83450000-chr1-84400000-84400000	chr16-2300000-2300000-chr16-1000000-1000000
chr12-102600000-102600000-chr12-103550000-103550000	chr4-26100000-26100000-chr4-24500000-24500000	chr10-54800000-54800000-chr10-54200000-54200000
chr11-109850000-109850000-chr11-112800000-112800000	chr19-33850000-33850000-chr19-34150000-34150000	chrX-1950000-1950000-chrX-1700000-1700000
chr3-66250000-66250000-chr3-67300000-67300000	chrX-18200000-18200000-chrX-17050000-17050000	chrX-18300000-18300000-chrX-18800000-18800000
chr16-18500000-18500000-chr16-16800000-16800000	chr5-88150000-88150000-chr5-89150000-89150000	chrX-152600000-152600000-chrX-153700000-153700000
chr11-84250000-84250000-chr11-83900000-83900000	chr6-83000000-83000000-chr6-82250000-82250000	chr9-119600000-119600000-chr9-120100000-120100000
chr11-70250000-70250000-chr11-73850000-73850000	chr4-119300000-119300000-chr4-119800000-119800000	chr10-30350000-30350000-chr10-29050000-29050000
chr4-105100000-105100000-chr4-104650000-104650000	chr18-45650000-45650000-chr18-43150000-43150000	chr18-23300000-23300000-chr18-21750000-21750000
chr2-69150000-69150000-chr2-69550000-69550000	chr1-184500000-184500000-chr1-182600000-182600000	chr1-1800000-1800000-chr1-850000-850000
chr6-124850000-124850000-chr6-125650000-125650000	chr6-126750000-126750000-chr6-124700000-124700000	chrY-46200000-46200000-chrY-44500000-44500000
chr17-70500000-70500000-chr17-71900000-71900000	chr8-42300000-42300000-chr8-41350000-41350000	chr4-28350000-28350000-chr4-28050000-28050000
chr9-63200000-63200000-chr9-64500000-64500000	chr15-19200000-19200000-chr15-17850000-17850000	chr12-53200000-53200000-chr12-54300000-54300000
chr7-45650000-45650000-chr7-45150000-45150000	chr14-3850000-3850000-chr14-2950000-2950000	chr14-80300000-80300000-chr14-81450000-81450000
chr19-5200000-5200000-chr19-6300000-6300000	chr1-122500000-122500000-chr1-123800000-123800000	chr13-29000000-29000000-chr13-28100000-28100000
chr6-143600000-143600000-chr6-143200000-143200000	chr8-104950000-104950000-chr8-105500000-105500000	chrX-45450000-45450000-chrX-45050000-45050000
chr4-9800000-9800000-chr4-9350000-9350000	chr9-73000000-73000000-chr9-76700000-76700000	chr2-172950000-172950000-chr2-174350000-174350000
chr2-118700000-118700000-chr2-119350000-119350000	chr1-7050000-7050000-chr1-6500000-6500000	chr6-19200000-19200000-chr6-18600000-18600000
chr13-23550000-23550000-chr13-23100000-23100000	chr2-177150000-177150000-chr2-178200000-178200000	chr4-47000000-47000000-chr4-47650000-47650000
chr17-83600000-83600000-chr17-84250000-84250000	chr18-29100000-29100000-chr18-31200000-31200000	chr12-39450000-39450000-chr12-39450000-39450000
chr19-42550000-42550000-chr19-41350000-41350000	chr16-86200000-86200000-chr16-85150000-85150000	chr12-88500000-88500000-chr12-87900000-87900000
chr3-158350000-158350000-chr3-156900000-156900000	chr18-56800000-56800000-chr18-54750000-54750000	chr12-16350000-16350000-chr12-17900000-17900000
chr4-77450000-77450000-chr4-76850000-76850000	chr14-114650000-114650000-chr14-115700000-115700000	chrY-16000000-16000000-chrY-15150000-15150000
chr2-76500000-76500000-chr2-77500000-77500000	chr1-67400000-67400000-chr1-68400000-68400000	chr1-48850000-48850000-chr1-47750000-47750000
chr9-54900000-54900000-chr9-55700000-55700000	chr15-56550000-56550000-chr15-57950000-57950000	chr11-40950000-40950000-chr11-39050000-39050000
chr7-143550000-143550000-chr7-144550000-144550000	chr12-118900000-118900000-chr12-119550000-119550000	chr10-66600000-66600000-chr10-66950000-66950000
chr6-64100000-64100000-chr6-63800000-63800000	chr5-25200000-25200000-chr5-26400000-26400000	chr11-116900000-116900000-chr11-117600000-117600000
chr2-16400000-16400000-chr2-14650000-14650000	chr15-53750000-53750000-chr15-51550000-51550000	chrX-58750000-58750000-chrX-59850000-59850000
chr19-31750000-31750000-chr19-30950000-30950000	chr11-65000000-65000000-chr11-65800000-65800000	chr12-70000000-70000000-chr12-69150000-69150000
chr13-94200000-94200000-chr13-95850000-95850000	chr10-88000000-88000000-chr10-86500000-86500000	chr7-105850000-105850000-chr7-105250000-105250000
chr11-22250000-22250000-chr11-21750000-21750000	chr11-8900000-8900000-chr11-8500000-8500000	chr7-11150000-11150000-chr7-10350000-10350000
chr5-68050000-68050000-chr5-67400000-67400000	chr13-116700000-116700000-chr13-117000000-117000000	chr11-45750000-45750000-chr11-44300000-44300000
chr7-40850000-40850000-chr7-41850000-41850000	chr4-146600000-146600000-chr4-148900000-148900000	chr3-132400000-132400000-chr3-134400000-134400000
chr9-9750000-9750000-chr9-8950000-8950000	chr4-57200000-57200000-chr4-58250000-58250000	chr11-22600000-22600000-chr11-20950000-20950000
chr11-86350000-86350000-chr11-84250000-84250000	chr1-74350000-74350000-chr1-76250000-76250000	chr14-6500000-6500000-chr14-5650000-5650000
chr14-12100000-12100000-chr14-12450000-12450000	chr11-44400000-44400000-chr11-44050000-44050000	chr2-81050000-81050000-chr2-80200000-80200000
chr12-51900000-51900000-chr12-52200000-52200000	chr1-138250000-138250000-chr1-140150000-140150000	chr4-40650000-40650000-chr4-40400000-40400000
chr10-130350000-130350000-chr10-128650000-128650000	chr3-8950000-8950000-chr3-10150000-10150000	chr8-56750000-56750000-chr8-56500000-56500000
chr17-51000000-51000000-chr17-49500000-49500000	chr4-102050000-102050000-chr4-101100000-101100000	chrY-78850000-78850000-chrY-79700000-79700000
chr12-80350000-80350000-chr12-79050000-79050000	chr12-13400000-13400000-chr12-14300000-14300000	chrY-53950000-53950000-chrY-55200000-55200000
chr2-30100000-30100000-chr2-31100000-31100000	chr13-81250000-81250000-chr13-79500000-79500000	chrY-32050000-32050000-chrY-30900000-30900000
chr5-45100000-45100000-chr5-45500000-45500000	chr2-145700000-145700000-chr2-145050000-145050000	chr3-59650000-59650000-chr3-60800000-60800000
chrX-86250000-86250000-chrX-85750000-85750000	chr10-81200000-81200000-chr10-83200000-83200000	chr1-1100000-1100000-chr1-750000-750000
chr18-35700000-35700000-chr18-36150000-36150000	chr9-118900000-118900000-chr9-122450000-122450000	chr1-26850000-26850000-chr1-27650000-27650000
chr6-33000000-33000000-chr6-34500000-34500000	chr6-111550000-111550000-chr6-112550000-112550000	chr18-68750000-68750000-chr18-70950000-70950000
chr14-26950000-26950000-chr14-27750000-27750000	chrY-62950000-62950000-chrY-64500000-64500000	chr3-50150000-50150000-chr3-49200000-49200000
chr14-122450000-122450000-chr14-121150000-121150000	chr3-116000000-116000000-chr3-117200000-117200000	chr9-30850000-30850000-chr9-30150000-30150000
chr8-112000000-112000000-chr8-111300000-111300000	chr17-5000000-5000000-chr17-6350000-6350000	chr14-89100000-89100000-chr14-89800000-89800000
chr9-28750000-28750000-chr9-29150000-29150000	chr12-13500000-13500000-chr12-12000000-12000000	chr1-30700000-30700000-chr1-30100000-30100000
chr16-32950000-32950000-chr16-33050000-33050000	chr8-87100000-87100000-chr8-85550000-85550000	chr4-16350000-16350000-chr4-14650000-14650000
chr1-164200000-164200000-chr1-162850000-162850000	chr3-78300000-78300000-chr3-79650000-79650000	chr5-126850000-126850000-chr5-126450000-126450000
chr11-75700000-75700000-chr11-76450000-76450000	chr10-98900000-98900000-chr10-97750000-97750000	chr4-70800000-70800000-chr4-72400000-72400000
chr15-12250000-12250000-chr15-10300000-10300000	chr17-82750000-82750000-chr17-81650000-81650000	chr18-16200000-16200000-chr18-15250000-15250000
chr13-21950000-21950000-chr13-20350000-20350000	chr8-41350000-41350000-chr8-42250000-42250000	chr9-23950000-23950000-chr9-22950000-22950000
chr4-129200000-129200000-chr4-128350000-128350000	chr17-43150000-43150000-chr17-41350000-41350000	chrY-58750000-58750000-chrY-57900000-57900000
chr19-31350000-31350000-chr19-32200000-32200000	chrX-26050000-26050000-chrX-26750000-26750000	chrY-48600000-48600000-chrY-47900000-47900000
chr3-128150000-128150000-chr3-126600000-126600000	chr5-15400000-15400000-chr5-16000000-16000000	chr8-4050000-4050000-chr8-2750000-2750000
chr1-106650000-106650000-chr1-106300000-106300000	chr11-2700000-2700000-chr11-3500000-3500000	chr7-25850000-25850000-chr7-24150000-24150000
chr11-107500000-107500000-chr11-108800000-108800000	chr6-47400000-47400000-chr6-46850000-46850000	chr18-55700000-55700000-chr18-54800000-54800000
chr10-119800000-119800000-chr10-120950000-120950000	chr2-180900000-180900000-chr2-181700000-181700000	chr1-56200000-56200000-chr1-57100000-57100000
chr19-29950000-29950000-chr19-31150000-31150000	chr9-72150000-72150000-chr9-70350000-70350000	chr4-64550000-64550000-chr4-65050000-65050000
chr1-160350000-160350000-chr1-159900000-159900000	chr15-103400000-103400000-chr15-103800000-103800000	chr5-14500000-14500000-chr5-14900000-14900000
chr17-33750000-33750000-chr17-32700000-32700000	chr3-132300000-132300000-chr3-131600000-131600000	chr18-2450000-2450000-chr18-900000-900000
chr12-24650000-24650000-chr12-26400000-26400000	chr13-111350000-111350000-chr13-113000000-113000000	chr10-38700000-38700000-chr10-37300000-37300000
chr16-41050000-41050000-chr16-40300000-40300000	chr7-34700000-34700000-chr7-33500000-33500000	chr18-72650000-72650000-chr18-73100000-73100000
chr9-57600000-57600000-chr9-57150000-57150000	chr17-68100000-68100000-chr17-69150000-69150000	chr16-87200000-87200000-chr16-87800000-87800000
chr12-50450000-50450000-chr12-51450000-51450000	chr3-55300000-55300000-chr3-54650000-54650000	chr12-20650000-20650000-chr12-18700000-18700000
chr5-127300000-127300000-chr5-125300000-125300000	chr6-41500000-41500000-chr6-43400000-43400000	chr12-49600000-49600000-chr12-51100000-51100000
chr8-86850000-86850000-chr8-88300000-88300000	chr18-14750000-14750000-chr18-16550000-16550000	chr11-64550000-64550000-chr11-64950000-64950000
chr14-29650000-29650000-chr14-30750000-30750000	chr2-155600000-155600000-chr2-156700000-156700000	chr5-59150000-59150000-chr5-60000000-60000000
chr14-62900000-62900000-chr14-61200000-61200000	chr14-106400000-106400000-chr14-104850000-104850000	chr12-25900000-25900000-chr12-24800000-24800000
chr16-35200000-35200000-chr16-36250000-36250000	chr1-96850000-96850000-chr1-96350000-96350000	chrX-18650000-18650000-chrX-18300000-18300000
chr4-49150000-49150000-chr4-49700000-49700000	chr14-8200000-8200000-chr14-8450000-8450000	chr6-69800000-69800000-chr6-68600000-68600000
chrX-72600000-72600000-chrX-72950000-72950000	chr1-115750000-115750000-chr1-116600000-116600000	chr10-25050000-25050000-chr10-23550000-23550000
chr7-142050000-142050000-chr7-143250000-143250000	chr2-166150000-166150000-chr2-167850000-167850000	chr12-12950000-12950000-chr12-12050000-12050000
chr1-174050000-174050000-chr1-172600000-172600000	chr19-7550000-7550000-chr19-6200000-6200000	chr6-36550000-36550000-chr6-37700000-37700000
chr1-64850000-64850000-chr1-65250000-65250000	chr13-13450000-13450000-chr13-15000000-15000000	chr9-4850000-4850000-chr9-5900000-5900000
chr15-79250000-79250000-chr15-78950000-78950000	chr7-61000000-61000000-chr7-64350000-64350000	chr12-75300000-75300000-chr12-74650000-74650000
chr14-10100000-10100000-chr14-12050000-12050000	chr2-84900000-84900000-chr2-85500000-85500000	chrX-124100000-124100000-chrX-124550000-124550000
chr9-54600000-54600000-chr9-53450000-53450000	chr4-87650000-87650000-chr4-86100000-86100000	chr7-145350000-145350000-chr7-145150000-145150000
chr2-70000000-70000000-chr2-69000000-69000000	chr16-15250000-15250000-chr16-13150000-13150000	chrY-54250000-54250000-chrY-53400000-53400000
chr1-25150000-25150000-chr1-23850000-23850000	chr14-77350000-77350000-chr14-75400000-75400000	chr4-83350000-83350000-chr4-83350000-83350000
chr13-20250000-20250000-chr13-19800000-19800000	chr5-23750000-23750000-chr5-22400000-22400000	chr7-88200000-88200000-chr7-87150000-87150000
chr11-98150000-98150000-chr11-97050000-97050000	chr9-60800000-60800000-chr9-61450000-61450000	chr3-69800000-69800000-chr3-70500000-70500000
chr8-83200000-83200000-chr8-81900000-81900000	chr7-34300000-34300000-chr7-35550000-35550000	chr7-54050000-54050000-chr7-52800000-52800000
chr17-62700000-62700000-chr17-63900000-63900000	chr15-37600000-37600000-chr15-38400000-38400000	chr18-58550000-58550000-chr18-58550000-58550000
chr16-44350000-44350000-chr16-43600000-43600000	chr7-85450000-85450000-chr7-87300000-87300000	chr17-54600000-54600000-chr17-53150000-53150000
chr6-46300000-46300000-chr6-46650000-46650000	chr14-26900000-26900000-chr14-25150000-25150000	chr12-115450000-115450000-chr12-116000000-116000000
chr15-100400000-100400000-chr15-103250000-103250000	chr9-102100000-102100000-chr9-101400000-101400000	chr7-5400000-5400000-chr7-4800000-4800000
chr16-36500000-36500000-chr16-35600000-35600000	chr16-95700000-95700000-chr16-96800000-96800000	chr13-1950000-1950000-chr13-900000-900000
chr19-22550000-22550000-chr19-23400000-23400000	chr19-31150000-31150000-chr19-31800000-31800000	chrY-37800000-37800000-chrY-38200000-38200000
chr17-3350000-3350000-chr17-4050000-4050000	chr4-95050000-95050000-chr4-94150000-94150000	chr12-36200000-36200000-chr12-36200000-36200000
chr1-179150000-179150000-chr1-180000000-180000000	chr19-35700000-35700000-chr19-36400000-36400000	chr3-75800000-75800000-chr3-76800000-76800000
chr14-34700000-34700000-chr14-33300000-33300000	chr6-77550000-77550000-chr6-76500000-76500000	chr11-12750000-12750000-chr11-12200000-12200000
chr10-122850000-122850000-chr10-121900000-121900000	chr19-55550000-55550000-chr19-56050000-56050000	chr19-550000-550000-chr19-200000-200000
chr18-76150000-76150000-chr18-77100000-77100000	chr7-103600000-103600000-chr7-104850000-104850000	chr9-49100000-49100000-chr9-48150000-48150000
chr8-125800000-125800000-chr8-125200000-125200000	chr5-117650000-117650000-chr5-118300000-118300000	chr8-55100000-55100000-chr8-52850000-52850000
chr15-102250000-102250000-chr15-101350000-101350000	chr5-114700000-114700000-chr5-113650000-113650000	chr14-85450000-85450000-chr14-86350000-86350000
chr13-41900000-41900000-chr13-43250000-43250000	chr19-49600000-49600000-chr19-47800000-47800000	chrX-66200000-66200000-chrX-66900000-66900000
chr6-146350000-146350000-chr6-147550000-147550000	chrX-103800000-103800000-chrX-105550000-105550000	chr11-1350000-1350000-chr11-2550000-2550000
chr6-97200000-97200000-chr6-96300000-96300000	chr10-108850000-108850000-chr10-112500000-112500000	chr6-8200000-8200000-chr6-6600000-6600000
chr1-190950000-190950000-chr1-192750000-192750000	chr7-63800000-63800000-chr7-64500000-64500000	chr8-100050000-100050000-chr8-101700000-101700000
chr8-23400000-23400000-chr8-22200000-22200000	chr12-5350000-5350000-chr12-6050000-6050000	chr15-87300000-87300000-chr15-88150000-88150000
chr14-49400000-49400000-chr14-50300000-50300000	chr5-133800000-133800000-chr5-136250000-136250000	chr5-54450000-54450000-chr5-53800000-53800000
