GG	GN	NN
chr15-35600000-35600000-chr15-34250000-34250000	chr9-8550000-8550000-chr9-9350000-9350000	chr2-8450000-8450000-chr2-9000000-9000000
chr3-134250000-134250000-chr3-135300000-135300000	chrX-74150000-74150000-chrX-73600000-73600000	chr12-109850000-109850000-chr12-109300000-109300000
chr12-69850000-69850000-chr12-69250000-69250000	chr2-42100000-42100000-chr2-43100000-43100000	chr8-13400000-13400000-chr8-11700000-11700000
chr3-153250000-153250000-chr3-153850000-153850000	chr2-117600000-117600000-chr2-117250000-117250000	chr10-15850000-15850000-chr10-15350000-15350000
chr17-48950000-48950000-chr17-50050000-50050000	chr11-92450000-92450000-chr11-93200000-93200000	chrY-90350000-90350000-chrY-91200000-91200000
chr11-87800000-87800000-chr11-88850000-88850000	chr1-61400000-61400000-chr1-62400000-62400000	chr7-38250000-38250000-chr7-37850000-37850000
chr1-84900000-84900000-chr1-85100000-85100000	chr6-91300000-91300000-chr6-92100000-92100000	chr5-146650000-146650000-chr5-147000000-147000000
chr7-140650000-140650000-chr7-141750000-141750000	chr4-61200000-61200000-chr4-58850000-58850000	chr15-24500000-24500000-chr15-26200000-26200000
chr1-32400000-32400000-chr1-31050000-31050000	chr7-71050000-71050000-chr7-70350000-70350000	chr3-3900000-3900000-chr3-2950000-2950000
chr19-27900000-27900000-chr19-28450000-28450000	chr7-130600000-130600000-chr7-132900000-132900000	chrX-47300000-47300000-chrX-46700000-46700000
chr2-154600000-154600000-chr2-153750000-153750000	chr14-20900000-20900000-chr14-23450000-23450000	chrX-31550000-31550000-chrX-30750000-30750000
chr6-129050000-129050000-chr6-130300000-130300000	chr5-102700000-102700000-chr5-104400000-104400000	chrY-6350000-6350000-chrY-4900000-4900000
chr4-134850000-134850000-chr4-133500000-133500000	chr2-154300000-154300000-chr2-154850000-154850000	chr14-8900000-8900000-chr14-7800000-7800000
chr5-130300000-130300000-chr5-131050000-131050000	chr1-72750000-72750000-chr1-73750000-73750000	chr16-49300000-49300000-chr16-48900000-48900000
chr15-78000000-78000000-chr15-76650000-76650000	chr5-7400000-7400000-chr5-8700000-8700000	chr1-122100000-122100000-chr1-123300000-123300000
chrX-168950000-168950000-chrX-169750000-169750000	chr8-54550000-54550000-chr8-55550000-55550000	chr4-124300000-124300000-chr4-125850000-125850000
chr10-114600000-114600000-chr10-115450000-115450000	chr9-32450000-32450000-chr9-33050000-33050000	chrX-16250000-16250000-chrX-15350000-15350000
chr2-73450000-73450000-chr2-74550000-74550000	chr1-185500000-185500000-chr1-184650000-184650000	chrX-106350000-106350000-chrX-107200000-107200000
chr15-66400000-66400000-chr15-67350000-67350000	chr15-46600000-46600000-chr15-47700000-47700000	chr2-64200000-64200000-chr2-65800000-65800000
chr7-73350000-73350000-chr7-75050000-75050000	chrX-74800000-74800000-chrX-75450000-75450000	chr15-84150000-84150000-chr15-83200000-83200000
chr16-33950000-33950000-chr16-35250000-35250000	chr14-16500000-16500000-chr14-17250000-17250000	chrY-54650000-54650000-chrY-53350000-53350000
chr4-34900000-34900000-chr4-35950000-35950000	chr11-20600000-20600000-chr11-19250000-19250000	chr6-76050000-76050000-chr6-75450000-75450000
chr10-20500000-20500000-chr10-20050000-20050000	chr17-45950000-45950000-chr17-47150000-47150000	chr2-3000000-3000000-chr2-5100000-5100000
chr14-78500000-78500000-chr14-79000000-79000000	chr9-85950000-85950000-chr9-86350000-86350000	chr10-100400000-100400000-chr10-98500000-98500000
chr2-145450000-145450000-chr2-144550000-144550000	chr5-104900000-104900000-chr5-104200000-104200000	chrX-44700000-44700000-chrX-43500000-43500000
chr1-166300000-166300000-chr1-167000000-167000000	chr10-105200000-105200000-chr10-104850000-104850000	chr3-35100000-35100000-chr3-34500000-34500000
chr15-94800000-94800000-chr15-93550000-93550000	chr15-23700000-23700000-chr15-25400000-25400000	chr18-73450000-73450000-chr18-72850000-72850000
chr2-38250000-38250000-chr2-37650000-37650000	chr17-11200000-11200000-chr17-9100000-9100000	chr4-83200000-83200000-chr4-85550000-85550000
chr11-115500000-115500000-chr11-116450000-116450000	chr8-19900000-19900000-chr8-21100000-21100000	chrY-33700000-33700000-chrY-34250000-34250000
chr6-137400000-137400000-chr6-135800000-135800000	chr17-56400000-56400000-chr17-54900000-54900000	chr6-131150000-131150000-chr6-130500000-130500000
chr4-100350000-100350000-chr4-98450000-98450000	chr10-29150000-29150000-chr10-29900000-29900000	chr2-98700000-98700000-chr2-100750000-100750000
chr3-83150000-83150000-chr3-84700000-84700000	chr16-9100000-9100000-chr16-9850000-9850000	chr5-12000000-12000000-chr5-12700000-12700000
chr4-114550000-114550000-chr4-116250000-116250000	chr2-63600000-63600000-chr2-62850000-62850000	chr12-39950000-39950000-chr12-39200000-39200000
chrX-101300000-101300000-chrX-100150000-100150000	chr7-62850000-62850000-chr7-64700000-64700000	chr1-94600000-94600000-chr1-95350000-95350000
chr3-135250000-135250000-chr3-134250000-134250000	chr5-44750000-44750000-chr5-43450000-43450000	chr7-109700000-109700000-chr7-108100000-108100000
chr17-24700000-24700000-chr17-24050000-24050000	chr14-47300000-47300000-chr14-46500000-46500000	chr10-46100000-46100000-chr10-47050000-47050000
chr7-134950000-134950000-chr7-136350000-136350000	chr8-40350000-40350000-chr8-39700000-39700000	chr2-144950000-144950000-chr2-143400000-143400000
chr6-18850000-18850000-chr6-17650000-17650000	chr18-81500000-81500000-chr18-82650000-82650000	chr2-61100000-61100000-chr2-59600000-59600000
chr5-45700000-45700000-chr5-44200000-44200000	chr7-77700000-77700000-chr7-76950000-76950000	chr3-106800000-106800000-chr3-106300000-106300000
chr13-77300000-77300000-chr13-77850000-77850000	chrX-85900000-85900000-chrX-84400000-84400000	chr15-15600000-15600000-chr15-16500000-16500000
chr17-57900000-57900000-chr17-57300000-57300000	chr15-59600000-59600000-chr15-61050000-61050000	chr3-49500000-49500000-chr3-48100000-48100000
chr3-86300000-86300000-chr3-87100000-87100000	chr2-9350000-9350000-chr2-10400000-10400000	chr1-171900000-171900000-chr1-170950000-170950000
chr13-15900000-15900000-chr13-14200000-14200000	chr19-6700000-6700000-chr19-5950000-5950000	chrX-75500000-75500000-chrX-72900000-72900000
chr6-61450000-61450000-chr6-60100000-60100000	chr15-94350000-94350000-chr15-96750000-96750000	chr11-111950000-111950000-chr11-111200000-111200000
chr13-64900000-64900000-chr13-64100000-64100000	chrX-11050000-11050000-chrX-12700000-12700000	chr6-111600000-111600000-chr6-112500000-112500000
chr1-170650000-170650000-chr1-171450000-171450000	chr8-86550000-86550000-chr8-85450000-85450000	chr5-76650000-76650000-chr5-77200000-77200000
chr8-61350000-61350000-chr8-61850000-61850000	chr15-49500000-49500000-chr15-48150000-48150000	chr10-26950000-26950000-chr10-27800000-27800000
chr2-30150000-30150000-chr2-29150000-29150000	chr9-43950000-43950000-chr9-44800000-44800000	chr16-52650000-52650000-chr16-54400000-54400000
chr7-4650000-4650000-chr7-8200000-8200000	chr6-94250000-94250000-chr6-93350000-93350000	chr7-38050000-38050000-chr7-37050000-37050000
chr7-87600000-87600000-chr7-87000000-87000000	chr15-84050000-84050000-chr15-85000000-85000000	chr17-36700000-36700000-chr17-38250000-38250000
chrX-37900000-37900000-chrX-36750000-36750000	chr16-63700000-63700000-chr16-65250000-65250000	chr18-2950000-2950000-chr18-1750000-1750000
chr9-110600000-110600000-chr9-112300000-112300000	chr3-29950000-29950000-chr3-28850000-28850000	chr2-67750000-67750000-chr2-67250000-67250000
chr5-20900000-20900000-chr5-19950000-19950000	chr1-23650000-23650000-chr1-21850000-21850000	chr1-108050000-108050000-chr1-109250000-109250000
chr5-31900000-31900000-chr5-32900000-32900000	chr4-147400000-147400000-chr4-148550000-148550000	chr4-93650000-93650000-chr4-91850000-91850000
chr11-121550000-121550000-chr11-119150000-119150000	chr8-82700000-82700000-chr8-82400000-82400000	chr9-81800000-81800000-chr9-80650000-80650000
chr9-99650000-99650000-chr9-98300000-98300000	chr1-167050000-167050000-chr1-166500000-166500000	chr16-30850000-30850000-chr16-30100000-30100000
chr10-11400000-11400000-chr10-10350000-10350000	chr18-56100000-56100000-chr18-56450000-56450000	chr18-22250000-22250000-chr18-17300000-17300000
chr1-21550000-21550000-chr1-22500000-22500000	chrY-37250000-37250000-chrY-36550000-36550000	chr4-90900000-90900000-chr4-90200000-90200000
chr18-83300000-83300000-chr18-84300000-84300000	chr1-9050000-9050000-chr1-8150000-8150000	chrY-25800000-25800000-chrY-25350000-25350000
chr1-10350000-10350000-chr1-8700000-8700000	chr17-52800000-52800000-chr17-52200000-52200000	chr2-158350000-158350000-chr2-157550000-157550000
chr13-25950000-25950000-chr13-25150000-25150000	chrY-2400000-2400000-chrY-1400000-1400000	chr13-90550000-90550000-chr13-89650000-89650000
chr16-27350000-27350000-chr16-25850000-25850000	chr3-132300000-132300000-chr3-130050000-130050000	chr11-35750000-35750000-chr11-36000000-36000000
chr18-34700000-34700000-chr18-36450000-36450000	chr13-75400000-75400000-chr13-76650000-76650000	chr3-42750000-42750000-chr3-43950000-43950000
chr14-62750000-62750000-chr14-63700000-63700000	chr4-102000000-102000000-chr4-101650000-101650000	chr11-23900000-23900000-chr11-22600000-22600000
chr2-112350000-112350000-chr2-113100000-113100000	chr7-24450000-24450000-chr7-25700000-25700000	chr5-77150000-77150000-chr5-78750000-78750000
chr3-131600000-131600000-chr3-129200000-129200000	chr2-152450000-152450000-chr2-151850000-151850000	chr2-74650000-74650000-chr2-74650000-74650000
chr7-80100000-80100000-chr7-78550000-78550000	chr19-34300000-34300000-chr19-35300000-35300000	chr11-24800000-24800000-chr11-26600000-26600000
chr18-36950000-36950000-chr18-34700000-34700000	chr13-50150000-50150000-chr13-49700000-49700000	chr3-68800000-68800000-chr3-71850000-71850000
chr6-136550000-136550000-chr6-135750000-135750000	chr3-77900000-77900000-chr3-79100000-79100000	chrY-10600000-10600000-chrY-11050000-11050000
chr1-149900000-149900000-chr1-151900000-151900000	chr7-125050000-125050000-chr7-127250000-127250000	chr7-134450000-134450000-chr7-135850000-135850000
chr4-77100000-77100000-chr4-76500000-76500000	chr7-25450000-25450000-chr7-24650000-24650000	chrX-126400000-126400000-chrX-124300000-124300000
chr3-155100000-155100000-chr3-156950000-156950000	chr2-17800000-17800000-chr2-16050000-16050000	chr9-1350000-1350000-chr9-1050000-1050000
chr14-21450000-21450000-chr14-23000000-23000000	chr13-7500000-7500000-chr13-6550000-6550000	chrX-86150000-86150000-chrX-88200000-88200000
chr10-22150000-22150000-chr10-21300000-21300000	chr19-44900000-44900000-chr19-45650000-45650000	chr5-85750000-85750000-chr5-85150000-85150000
chr18-10450000-10450000-chr18-12500000-12500000	chr19-22100000-22100000-chr19-21400000-21400000	chr15-27650000-27650000-chr15-27000000-27000000
chr2-66350000-66350000-chr2-65850000-65850000	chr2-169550000-169550000-chr2-169900000-169900000	chr6-132750000-132750000-chr6-129950000-129950000
chr1-54500000-54500000-chr1-55150000-55150000	chr6-17000000-17000000-chr6-18400000-18400000	chr5-141150000-141150000-chr5-142900000-142900000
chr17-31500000-31500000-chr17-32200000-32200000	chr19-56100000-56100000-chr19-57250000-57250000	chr16-83800000-83800000-chr16-82350000-82350000
chrX-139350000-139350000-chrX-138950000-138950000	chr18-38150000-38150000-chr18-37500000-37500000	chr7-136400000-136400000-chr7-136600000-136600000
chr3-57500000-57500000-chr3-56050000-56050000	chr16-56100000-56100000-chr16-55200000-55200000	chr10-114950000-114950000-chr10-116000000-116000000
chr4-101400000-101400000-chr4-102500000-102500000	chr8-10400000-10400000-chr8-9100000-9100000	chr3-4350000-4350000-chr3-3350000-3350000
chr7-65350000-65350000-chr7-64350000-64350000	chr5-2650000-2650000-chr5-3350000-3350000	chr13-38100000-38100000-chr13-38550000-38550000
chr5-57700000-57700000-chr5-58450000-58450000	chr2-14600000-14600000-chr2-15900000-15900000	chrX-92650000-92650000-chrX-91900000-91900000
chr5-31200000-31200000-chr5-30850000-30850000	chr15-99750000-99750000-chr15-99000000-99000000	chr8-108250000-108250000-chr8-107200000-107200000
chr2-52150000-52150000-chr2-50150000-50150000	chr15-37550000-37550000-chr15-36700000-36700000	chrY-50400000-50400000-chrY-51250000-51250000
chr6-53900000-53900000-chr6-54200000-54200000	chr4-81400000-81400000-chr4-82550000-82550000	chr17-40100000-40100000-chr17-38200000-38200000
chr6-28250000-28250000-chr6-28250000-28250000	chr9-30200000-30200000-chr9-29300000-29300000	chr6-133050000-133050000-chr6-131850000-131850000
chr5-36150000-36150000-chr5-34100000-34100000	chr4-127850000-127850000-chr4-126800000-126800000	chr9-38550000-38550000-chr9-37950000-37950000
chr16-87900000-87900000-chr16-88750000-88750000	chr6-131600000-131600000-chr6-134550000-134550000	chr15-51750000-51750000-chr15-50600000-50600000
chrX-164150000-164150000-chrX-165200000-165200000	chr4-63000000-63000000-chr4-61450000-61450000	chr5-93250000-93250000-chr5-94000000-94000000
chr9-52150000-52150000-chr9-52800000-52800000	chr5-77100000-77100000-chr5-75900000-75900000	chr5-113500000-113500000-chr5-111850000-111850000
chr4-106800000-106800000-chr4-108700000-108700000	chr7-60750000-60750000-chr7-60250000-60250000	chr3-130950000-130950000-chr3-133400000-133400000
chr15-67250000-67250000-chr15-68150000-68150000	chr4-110050000-110050000-chr4-110450000-110450000	chrY-85300000-85300000-chrY-85850000-85850000
chr15-101550000-101550000-chr15-102550000-102550000	chr6-45650000-45650000-chr6-47650000-47650000	chr5-146350000-146350000-chr5-145050000-145050000
chrX-149900000-149900000-chrX-148900000-148900000	chr19-7700000-7700000-chr19-8500000-8500000	chrY-43100000-43100000-chrY-43800000-43800000
chr10-8850000-8850000-chr10-13500000-13500000	chr2-62850000-62850000-chr2-63300000-63300000	chr6-9750000-9750000-chr6-10150000-10150000
chr13-110900000-110900000-chr13-111700000-111700000	chr2-88450000-88450000-chr2-89450000-89450000	chr17-52200000-52200000-chr17-53200000-53200000
chr9-67900000-67900000-chr9-68900000-68900000	chr9-38050000-38050000-chr9-36100000-36100000	chr12-25650000-25650000-chr12-24400000-24400000
chr12-89900000-89900000-chr12-90200000-90200000	chr1-182850000-182850000-chr1-181650000-181650000	chr7-750000-750000-chr7-2200000-2200000
chr2-32300000-32300000-chr2-33350000-33350000	chr2-16400000-16400000-chr2-13500000-13500000	chr18-40600000-40600000-chr18-40900000-40900000
chr17-55700000-55700000-chr17-57400000-57400000	chr15-1900000-1900000-chr15-3550000-3550000	chr9-115850000-115850000-chr9-117750000-117750000
chr7-91650000-91650000-chr7-92200000-92200000	chr8-115000000-115000000-chr8-115500000-115500000	chrY-54450000-54450000-chrY-54650000-54650000
chr2-79400000-79400000-chr2-78100000-78100000	chr8-80100000-80100000-chr8-80650000-80650000	chr7-70150000-70150000-chr7-70900000-70900000
chr13-20950000-20950000-chr13-19800000-19800000	chr10-37000000-37000000-chr10-33900000-33900000	chrX-52250000-52250000-chrX-52850000-52850000
chr10-75650000-75650000-chr10-75150000-75150000	chr4-120600000-120600000-chr4-118950000-118950000	chr2-122850000-122850000-chr2-122550000-122550000
chr8-82400000-82400000-chr8-80650000-80650000	chr15-91250000-91250000-chr15-90550000-90550000	chrY-36750000-36750000-chrY-35850000-35850000
chr4-32800000-32800000-chr4-33250000-33250000	chr5-147250000-147250000-chr5-146550000-146550000	chr14-39950000-39950000-chr14-40550000-40550000
chr13-38450000-38450000-chr13-37850000-37850000	chr15-75650000-75650000-chr15-74850000-74850000	chr18-48350000-48350000-chr18-49100000-49100000
chr1-177050000-177050000-chr1-178450000-178450000	chr9-98950000-98950000-chr9-98450000-98450000	chr1-2050000-2050000-chr1-850000-850000
chr9-9850000-9850000-chr9-8550000-8550000	chr7-5550000-5550000-chr7-3750000-3750000	chr14-43250000-43250000-chr14-43700000-43700000
chr14-120500000-120500000-chr14-118250000-118250000	chr1-76250000-76250000-chr1-77450000-77450000	chrY-41550000-41550000-chrY-42150000-42150000
chr3-153250000-153250000-chr3-152900000-152900000	chrX-86850000-86850000-chrX-85850000-85850000	chrY-63600000-63600000-chrY-63600000-63600000
chrX-104350000-104350000-chrX-102050000-102050000	chr11-104600000-104600000-chr11-103900000-103900000	chr16-86750000-86750000-chr16-85250000-85250000
chr6-64650000-64650000-chr6-64150000-64150000	chr13-54000000-54000000-chr13-55100000-55100000	chr8-27300000-27300000-chr8-28250000-28250000
chr2-140450000-140450000-chr2-142150000-142150000	chr3-29700000-29700000-chr3-31300000-31300000	chr8-80450000-80450000-chr8-82200000-82200000
chr1-132050000-132050000-chr1-131350000-131350000	chr8-72950000-72950000-chr8-75200000-75200000	chr8-78950000-78950000-chr8-79950000-79950000
chr13-8500000-8500000-chr13-9450000-9450000	chr9-72700000-72700000-chr9-72200000-72200000	chr7-114900000-114900000-chr7-113450000-113450000
chr7-67700000-67700000-chr7-67350000-67350000	chr19-61150000-61150000-chr19-60900000-60900000	chr11-17250000-17250000-chr11-18250000-18250000
chr17-24900000-24900000-chr17-23400000-23400000	chr1-166500000-166500000-chr1-167250000-167250000	chr5-40550000-40550000-chr5-39050000-39050000
chr2-124350000-124350000-chr2-126100000-126100000	chr18-74000000-74000000-chr18-75700000-75700000	chr16-64300000-64300000-chr16-65750000-65750000
chr8-105000000-105000000-chr8-104200000-104200000	chr1-169250000-169250000-chr1-171850000-171850000	chr4-75100000-75100000-chr4-73850000-73850000
chr13-24600000-24600000-chr13-23600000-23600000	chr3-159200000-159200000-chr3-157750000-157750000	chr6-69300000-69300000-chr6-68500000-68500000
chr8-21300000-21300000-chr8-22250000-22250000	chr9-42650000-42650000-chr9-43450000-43450000	chr4-25100000-25100000-chr4-27850000-27850000
chr7-50750000-50750000-chr7-51900000-51900000	chr15-35700000-35700000-chr15-37200000-37200000	chrX-131350000-131350000-chrX-132950000-132950000
chr8-36500000-36500000-chr8-34950000-34950000	chr4-14950000-14950000-chr4-15600000-15600000	chr17-38950000-38950000-chr17-39650000-39650000
chr3-110100000-110100000-chr3-108700000-108700000	chr15-6150000-6150000-chr15-5100000-5100000	chr1-145500000-145500000-chr1-144400000-144400000
chr8-8650000-8650000-chr8-10300000-10300000	chr15-101200000-101200000-chr15-100300000-100300000	chr2-165950000-165950000-chr2-165050000-165050000
chr12-100400000-100400000-chr12-101450000-101450000	chr7-65750000-65750000-chr7-65350000-65350000	chr13-14750000-14750000-chr13-15050000-15050000
chr8-73250000-73250000-chr8-71500000-71500000	chr10-81300000-81300000-chr10-82250000-82250000	chrX-34050000-34050000-chrX-33450000-33450000
chr1-152600000-152600000-chr1-153250000-153250000	chr1-93050000-93050000-chr1-91700000-91700000	chr10-4600000-4600000-chr10-6000000-6000000
chr12-31450000-31450000-chr12-32200000-32200000	chr12-58800000-58800000-chr12-59150000-59150000	chr12-67450000-67450000-chr12-68200000-68200000
chr7-119700000-119700000-chr7-118950000-118950000	chr8-44050000-44050000-chr8-45700000-45700000	chr9-116350000-116350000-chr9-115850000-115850000
chr5-23700000-23700000-chr5-22800000-22800000	chr9-34550000-34550000-chr9-35300000-35300000	chr15-47450000-47450000-chr15-45400000-45400000
chr10-43050000-43050000-chr10-41750000-41750000	chr18-47050000-47050000-chr18-48250000-48250000	chr8-95700000-95700000-chr8-95200000-95200000
chr17-31300000-31300000-chr17-32150000-32150000	chr19-27250000-27250000-chr19-27500000-27500000	chr9-22400000-22400000-chr9-23950000-23950000
chr6-136500000-136500000-chr6-135150000-135150000	chrX-10700000-10700000-chrX-9200000-9200000	chr3-4050000-4050000-chr3-4550000-4550000
chr4-8800000-8800000-chr4-10550000-10550000	chr8-125100000-125100000-chr8-124450000-124450000	chr12-68850000-68850000-chr12-69400000-69400000
chr5-115450000-115450000-chr5-114750000-114750000	chr6-67450000-67450000-chr6-68750000-68750000	chr12-1900000-1900000-chr12-1200000-1200000
chr5-32650000-32650000-chr5-31800000-31800000	chr2-39650000-39650000-chr2-38850000-38850000	chr17-94100000-94100000-chr17-94850000-94850000
chr3-29250000-29250000-chr3-29650000-29650000	chr6-106900000-106900000-chr6-105750000-105750000	chrX-126700000-126700000-chrX-127600000-127600000
chr3-130550000-130550000-chr3-127600000-127600000	chr8-66950000-66950000-chr8-68600000-68600000	chrX-55600000-55600000-chrX-57400000-57400000
chr15-86150000-86150000-chr15-87600000-87600000	chr12-83900000-83900000-chr12-82100000-82100000	chr2-72850000-72850000-chr2-73400000-73400000
chr6-96300000-96300000-chr6-97200000-97200000	chrX-107900000-107900000-chrX-106700000-106700000	chr17-89450000-89450000-chr17-88150000-88150000
