GG	GN	NN
chrX-148900000-148900000-chrX-148300000-148300000	chr8-114800000-114800000-chr8-115700000-115700000	chr10-48400000-48400000-chr10-47800000-47800000
chr12-26150000-26150000-chr12-27100000-27100000	chr10-23900000-23900000-chr10-23400000-23400000	chr2-74800000-74800000-chr2-74200000-74200000
chr14-61250000-61250000-chr14-60250000-60250000	chr11-119250000-119250000-chr11-121050000-121050000	chr5-5950000-5950000-chr5-4450000-4450000
chr17-67300000-67300000-chr17-68600000-68600000	chr15-82350000-82350000-chr15-84600000-84600000	chr17-93500000-93500000-chr17-92800000-92800000
chr1-191750000-191750000-chr1-192550000-192550000	chr12-106250000-106250000-chr12-108200000-108200000	chr14-87550000-87550000-chr14-87850000-87850000
chr6-56700000-56700000-chr6-55950000-55950000	chr11-55950000-55950000-chr11-56550000-56550000	chr9-19700000-19700000-chr9-20750000-20750000
chr19-57750000-57750000-chr19-58900000-58900000	chr9-47750000-47750000-chr9-47050000-47050000	chr5-90600000-90600000-chr5-90150000-90150000
chr13-34950000-34950000-chr13-34100000-34100000	chr17-38000000-38000000-chr17-36950000-36950000	chr12-115650000-115650000-chr12-114950000-114950000
chr15-35600000-35600000-chr15-34650000-34650000	chrX-152900000-152900000-chrX-151050000-151050000	chr17-72950000-72950000-chr17-72950000-72950000
chr16-31800000-31800000-chr16-30350000-30350000	chr3-20600000-20600000-chr3-19150000-19150000	chrY-37450000-37450000-chrY-35600000-35600000
chr11-62100000-62100000-chr11-60950000-60950000	chr17-53150000-53150000-chr17-53650000-53650000	chr6-74900000-74900000-chr6-75300000-75300000
chr18-45650000-45650000-chr18-42750000-42750000	chr18-69050000-69050000-chr18-70500000-70500000	chr5-40650000-40650000-chr5-39800000-39800000
chr5-63700000-63700000-chr5-62700000-62700000	chr2-140100000-140100000-chr2-140650000-140650000	chrX-119050000-119050000-chrX-119850000-119850000
chr13-109500000-109500000-chr13-108700000-108700000	chr14-44750000-44750000-chr14-45250000-45250000	chr9-85550000-85550000-chr9-84950000-84950000
chr10-106550000-106550000-chr10-105400000-105400000	chr16-36600000-36600000-chr16-37800000-37800000	chr7-17600000-17600000-chr7-17200000-17200000
chr4-149250000-149250000-chr4-150000000-150000000	chr9-66750000-66750000-chr9-68100000-68100000	chr18-18150000-18150000-chr18-16450000-16450000
chr12-117850000-117850000-chr12-117050000-117050000	chr10-28650000-28650000-chr10-24100000-24100000	chr5-29550000-29550000-chr5-30300000-30300000
chr18-64500000-64500000-chr18-65350000-65350000	chr5-93550000-93550000-chr5-92650000-92650000	chr4-94400000-94400000-chr4-92550000-92550000
chr4-130800000-130800000-chr4-129600000-129600000	chr1-140900000-140900000-chr1-140100000-140100000	chr6-103000000-103000000-chr6-104400000-104400000
chr2-167150000-167150000-chr2-167350000-167350000	chr2-131150000-131150000-chr2-130700000-130700000	chr16-87800000-87800000-chr16-86450000-86450000
chr17-85050000-85050000-chr17-84550000-84550000	chr15-30950000-30950000-chr15-32200000-32200000	chrY-54900000-54900000-chrY-54150000-54150000
chr9-21150000-21150000-chr9-22000000-22000000	chr6-138100000-138100000-chr6-137500000-137500000	chr8-8950000-8950000-chr8-9900000-9900000
chr11-60850000-60850000-chr11-60000000-60000000	chr13-110000000-110000000-chr13-109350000-109350000	chr6-17250000-17250000-chr6-16600000-16600000
chr7-119450000-119450000-chr7-118400000-118400000	chr1-86300000-86300000-chr1-84750000-84750000	chr11-72150000-72150000-chr11-70750000-70750000
chr10-100500000-100500000-chr10-97800000-97800000	chr13-23200000-23200000-chr13-23600000-23600000	chr12-18850000-18850000-chr12-18400000-18400000
chr10-61850000-61850000-chr10-60550000-60550000	chr5-15700000-15700000-chr5-15350000-15350000	chr8-2750000-2750000-chr8-950000-950000
chr1-68500000-68500000-chr1-69950000-69950000	chr11-53500000-53500000-chr11-51550000-51550000	chr2-177200000-177200000-chr2-176400000-176400000
chr10-31350000-31350000-chr10-30200000-30200000	chr13-36400000-36400000-chr13-37700000-37700000	chr14-105050000-105050000-chr14-105600000-105600000
chr7-125850000-125850000-chr7-127700000-127700000	chr15-11150000-11150000-chr15-12050000-12050000	chr3-94150000-94150000-chr3-93500000-93500000
chr6-35100000-35100000-chr6-33950000-33950000	chr13-3500000-3500000-chr13-2350000-2350000	chr3-16700000-16700000-chr3-18700000-18700000
chr13-78200000-78200000-chr13-76600000-76600000	chr13-16100000-16100000-chr13-15500000-15500000	chr14-87350000-87350000-chr14-88650000-88650000
chr7-99600000-99600000-chr7-98500000-98500000	chr17-65800000-65800000-chr17-67550000-67550000	chr8-68100000-68100000-chr8-67450000-67450000
chr19-24950000-24950000-chr19-25600000-25600000	chr7-133550000-133550000-chr7-134750000-134750000	chr16-1150000-1150000-chr16-550000-550000
chr10-111200000-111200000-chr10-110000000-110000000	chr11-18150000-18150000-chr11-19000000-19000000	chr4-67400000-67400000-chr4-66850000-66850000
chr2-136950000-136950000-chr2-139700000-139700000	chr2-180200000-180200000-chr2-178800000-178800000	chr4-80550000-80550000-chr4-81000000-81000000
chr9-54500000-54500000-chr9-56450000-56450000	chr5-24250000-24250000-chr5-23450000-23450000	chr15-90850000-90850000-chr15-90000000-90000000
chr7-134150000-134150000-chr7-133700000-133700000	chr9-24950000-24950000-chr9-24650000-24650000	chr13-4750000-4750000-chr13-5850000-5850000
chr4-136950000-136950000-chr4-137650000-137650000	chr8-29250000-29250000-chr8-28650000-28650000	chr2-300000-300000-chr2-1250000-1250000
chr11-96450000-96450000-chr11-97050000-97050000	chr9-29550000-29550000-chr9-30400000-30400000	chr11-53500000-53500000-chr11-54900000-54900000
chr4-100550000-100550000-chr4-101500000-101500000	chr2-121850000-121850000-chr2-120800000-120800000	chr1-138800000-138800000-chr1-140200000-140200000
chr10-75000000-75000000-chr10-74100000-74100000	chr15-74250000-74250000-chr15-73600000-73600000	chr6-41800000-41800000-chr6-43000000-43000000
chr14-12600000-12600000-chr14-14350000-14350000	chr18-60500000-60500000-chr18-60050000-60050000	chr2-48000000-48000000-chr2-47700000-47700000
chr7-3500000-3500000-chr7-4150000-4150000	chr9-19750000-19750000-chr9-20450000-20450000	chr15-18000000-18000000-chr15-17650000-17650000
chr14-66650000-66650000-chr14-64250000-64250000	chr9-34450000-34450000-chr9-35050000-35050000	chrX-46200000-46200000-chrX-45500000-45500000
chr6-21800000-21800000-chr6-22950000-22950000	chr11-110350000-110350000-chr11-109800000-109800000	chr10-97250000-97250000-chr10-98050000-98050000
chr9-48900000-48900000-chr9-47650000-47650000	chr8-83250000-83250000-chr8-83600000-83600000	chr3-69900000-69900000-chr3-68750000-68750000
chr8-10400000-10400000-chr8-11750000-11750000	chr3-108300000-108300000-chr3-109200000-109200000	chr3-78850000-78850000-chr3-79200000-79200000
chr17-45450000-45450000-chr17-46600000-46600000	chrX-129750000-129750000-chrX-127600000-127600000	chrY-47700000-47700000-chrY-48650000-48650000
chr2-54450000-54450000-chr2-54450000-54450000	chr18-21400000-21400000-chr18-20950000-20950000	chr3-46400000-46400000-chr3-47600000-47600000
chr13-73800000-73800000-chr13-74250000-74250000	chr18-56000000-56000000-chr18-57250000-57250000	chr19-55250000-55250000-chr19-56250000-56250000
chr19-27400000-27400000-chr19-27400000-27400000	chr12-110950000-110950000-chr12-110050000-110050000	chrY-42500000-42500000-chrY-43950000-43950000
chr3-68500000-68500000-chr3-69550000-69550000	chr9-29500000-29500000-chr9-30500000-30500000	chr4-21150000-21150000-chr4-22150000-22150000
chr1-98450000-98450000-chr1-97950000-97950000	chr12-76800000-76800000-chr12-77500000-77500000	chr14-113150000-113150000-chr14-113150000-113150000
chr9-109400000-109400000-chr9-110100000-110100000	chr7-49100000-49100000-chr7-48100000-48100000	chr8-49000000-49000000-chr8-51550000-51550000
chr1-180250000-180250000-chr1-178750000-178750000	chrX-53550000-53550000-chrX-54400000-54400000	chr12-6750000-6750000-chr12-6000000-6000000
chr6-12550000-12550000-chr6-12100000-12100000	chr2-68700000-68700000-chr2-66900000-66900000	chr2-99700000-99700000-chr2-99200000-99200000
chr7-6300000-6300000-chr7-5350000-5350000	chr12-36200000-36200000-chr12-37350000-37350000	chr6-109300000-109300000-chr6-109700000-109700000
chr10-64000000-64000000-chr10-62700000-62700000	chr8-110350000-110350000-chr8-112400000-112400000	chr14-88500000-88500000-chr14-86600000-86600000
chr16-35850000-35850000-chr16-37650000-37650000	chr14-27050000-27050000-chr14-26300000-26300000	chrX-22350000-22350000-chrX-23200000-23200000
chr1-74050000-74050000-chr1-71650000-71650000	chr11-21200000-21200000-chr11-20100000-20100000	chr12-27350000-27350000-chr12-27000000-27000000
chr2-130200000-130200000-chr2-130900000-130900000	chr16-89200000-89200000-chr16-90250000-90250000	chr12-42800000-42800000-chr12-39450000-39450000
chr6-116250000-116250000-chr6-115200000-115200000	chr15-44700000-44700000-chr15-43200000-43200000	chr1-112900000-112900000-chr1-111150000-111150000
chr7-99700000-99700000-chr7-102200000-102200000	chr9-54000000-54000000-chr9-56300000-56300000	chr16-84250000-84250000-chr16-84550000-84550000
chr5-139550000-139550000-chr5-138650000-138650000	chr1-98900000-98900000-chr1-100050000-100050000	chr10-13200000-13200000-chr10-14200000-14200000
chr1-170350000-170350000-chr1-171350000-171350000	chr14-69550000-69550000-chr14-68750000-68750000	chr17-59300000-59300000-chr17-59850000-59850000
chr5-23250000-23250000-chr5-22050000-22050000	chr19-47650000-47650000-chr19-49400000-49400000	chr4-18950000-18950000-chr4-18950000-18950000
chr10-41450000-41450000-chr10-40250000-40250000	chr19-29750000-29750000-chr19-30250000-30250000	chr4-78800000-78800000-chr4-80450000-80450000
chr2-140600000-140600000-chr2-141700000-141700000	chr3-141100000-141100000-chr3-142000000-142000000	chr6-109600000-109600000-chr6-110150000-110150000
chr8-63100000-63100000-chr8-61900000-61900000	chr11-94650000-94650000-chr11-93700000-93700000	chr1-124100000-124100000-chr1-125050000-125050000
chr12-66500000-66500000-chr12-64950000-64950000	chr14-80350000-80350000-chr14-78950000-78950000	chr3-107250000-107250000-chr3-108900000-108900000
chr7-130800000-130800000-chr7-129600000-129600000	chr1-92000000-92000000-chr1-92750000-92750000	chr4-91100000-91100000-chr4-90700000-90700000
chr9-104900000-104900000-chr9-103600000-103600000	chr5-112500000-112500000-chr5-111550000-111550000	chr18-23950000-23950000-chr18-26050000-26050000
chr11-67700000-67700000-chr11-67250000-67250000	chr1-135900000-135900000-chr1-136600000-136600000	chr3-15350000-15350000-chr3-14350000-14350000
chr8-91600000-91600000-chr8-90900000-90900000	chr2-112900000-112900000-chr2-111850000-111850000	chr11-26800000-26800000-chr11-24850000-24850000
chr17-58400000-58400000-chr17-59000000-59000000	chr7-107900000-107900000-chr7-107000000-107000000	chr6-100050000-100050000-chr6-100450000-100450000
chr5-135200000-135200000-chr5-136750000-136750000	chr18-44500000-44500000-chr18-44100000-44100000	chr3-62200000-62200000-chr3-64050000-64050000
chr7-138250000-138250000-chr7-137400000-137400000	chr1-9250000-9250000-chr1-7600000-7600000	chr7-54600000-54600000-chr7-54250000-54250000
chr19-28650000-28650000-chr19-29350000-29350000	chr2-139200000-139200000-chr2-140600000-140600000	chr1-96500000-96500000-chr1-96100000-96100000
chr3-146150000-146150000-chr3-145450000-145450000	chr5-32500000-32500000-chr5-32950000-32950000	chrY-8300000-8300000-chrY-7150000-7150000
chr7-64750000-64750000-chr7-65600000-65600000	chr4-115400000-115400000-chr4-113500000-113500000	chr5-35650000-35650000-chr5-37000000-37000000
chr10-75600000-75600000-chr10-74250000-74250000	chr13-32300000-32300000-chr13-33050000-33050000	chr18-50650000-50650000-chr18-51400000-51400000
