GG	GN	NN
chr7-122300000-122300000-chr7-120600000-120600000	chrX-84050000-84050000-chrX-85500000-85500000	chr17-94950000-94950000-chr17-92850000-92850000
chr18-37000000-37000000-chr18-35300000-35300000	chr14-57500000-57500000-chr14-58700000-58700000	chrX-13400000-13400000-chrX-13300000-13300000
chr8-12950000-12950000-chr8-9250000-9250000	chr3-126300000-126300000-chr3-126600000-126600000	chr3-3150000-3150000-chr3-3750000-3750000
chr15-79150000-79150000-chr15-80400000-80400000	chr10-32500000-32500000-chr10-31450000-31450000	chrX-31800000-31800000-chrX-30800000-30800000
chr2-125200000-125200000-chr2-125900000-125900000	chr19-5000000-5000000-chr19-5750000-5750000	chr8-66800000-66800000-chr8-63450000-63450000
chr5-35100000-35100000-chr5-34450000-34450000	chr8-55700000-55700000-chr8-56300000-56300000	chrY-3750000-3750000-chrY-2550000-2550000
chrX-142800000-142800000-chrX-143300000-143300000	chr6-15750000-15750000-chr6-14400000-14400000	chr1-186800000-186800000-chr1-186150000-186150000
chr6-61900000-61900000-chr6-61250000-61250000	chr14-100400000-100400000-chr14-99300000-99300000	chr9-26100000-26100000-chr9-23900000-23900000
chr13-64900000-64900000-chr13-65200000-65200000	chr12-57300000-57300000-chr12-57900000-57900000	chr13-49900000-49900000-chr13-48450000-48450000
chr2-166000000-166000000-chr2-166600000-166600000	chr4-109100000-109100000-chr4-110000000-110000000	chr11-84950000-84950000-chr11-85850000-85850000
chr4-134600000-134600000-chr4-133300000-133300000	chr3-8900000-8900000-chr3-8350000-8350000	chr13-75700000-75700000-chr13-74600000-74600000
chr2-31200000-31200000-chr2-32900000-32900000	chr6-111850000-111850000-chr6-113500000-113500000	chr2-53250000-53250000-chr2-53950000-53950000
chr6-42300000-42300000-chr6-45600000-45600000	chr8-62550000-62550000-chr8-61900000-61900000	chrY-48450000-48450000-chrY-50950000-50950000
chrX-160050000-160050000-chrX-160800000-160800000	chr11-79850000-79850000-chr11-80350000-80350000	chr6-17000000-17000000-chr6-19400000-19400000
chr2-113200000-113200000-chr2-114100000-114100000	chr11-49450000-49450000-chr11-50400000-50400000	chr7-51200000-51200000-chr7-52450000-52450000
chr14-10400000-10400000-chr14-11900000-11900000	chr18-21800000-21800000-chr18-22800000-22800000	chr10-46250000-46250000-chr10-48800000-48800000
chr6-31900000-31900000-chr6-32800000-32800000	chr6-25150000-25150000-chr6-23700000-23700000	chr13-98350000-98350000-chr13-99300000-99300000
chr1-93050000-93050000-chr1-92650000-92650000	chr10-28200000-28200000-chr10-26650000-26650000	chrY-9100000-9100000-chrY-8550000-8550000
chr2-92600000-92600000-chr2-90700000-90700000	chr18-4100000-4100000-chr18-6450000-6450000	chr2-111600000-111600000-chr2-109750000-109750000
chr11-96600000-96600000-chr11-97800000-97800000	chr17-6750000-6750000-chr17-6250000-6250000	chr3-8150000-8150000-chr3-7750000-7750000
chr15-93400000-93400000-chr15-94700000-94700000	chr14-17450000-17450000-chr14-16300000-16300000	chr10-72150000-72150000-chr10-73550000-73550000
chr2-76500000-76500000-chr2-77900000-77900000	chr8-88600000-88600000-chr8-87900000-87900000	chr13-75950000-75950000-chr13-77650000-77650000
chr8-105450000-105450000-chr8-106800000-106800000	chr14-97950000-97950000-chr14-98500000-98500000	chr4-90250000-90250000-chr4-90600000-90600000
chr6-36900000-36900000-chr6-38250000-38250000	chr8-71000000-71000000-chr8-72350000-72350000	chr5-15600000-15600000-chr5-16450000-16450000
chr3-98500000-98500000-chr3-97900000-97900000	chr19-40000000-40000000-chr19-38050000-38050000	chr18-53000000-53000000-chr18-52100000-52100000
chr6-148950000-148950000-chr6-146550000-146550000	chr9-45500000-45500000-chr9-44650000-44650000	chr14-89150000-89150000-chr14-90450000-90450000
chr13-43450000-43450000-chr13-44950000-44950000	chr2-136200000-136200000-chr2-135500000-135500000	chr12-58950000-58950000-chr12-59900000-59900000
chr19-4000000-4000000-chr19-4800000-4800000	chr6-60500000-60500000-chr6-61400000-61400000	chr11-10350000-10350000-chr11-12100000-12100000
chr17-6950000-6950000-chr17-7950000-7950000	chr15-87600000-87600000-chr15-86700000-86700000	chr13-101950000-101950000-chr13-101350000-101350000
chr1-81200000-81200000-chr1-79650000-79650000	chr2-91000000-91000000-chr2-92700000-92700000	chr6-39750000-39750000-chr6-40600000-40600000
chr14-32250000-32250000-chr14-34050000-34050000	chr11-100600000-100600000-chr11-99300000-99300000	chr8-8950000-8950000-chr8-8300000-8300000
chr14-122000000-122000000-chr14-122400000-122400000	chr13-81050000-81050000-chr13-80200000-80200000	chr10-126500000-126500000-chr10-124800000-124800000
chr4-138350000-138350000-chr4-137750000-137750000	chr14-58650000-58650000-chr14-60000000-60000000	chr5-70050000-70050000-chr5-68800000-68800000
chr19-30050000-30050000-chr19-31300000-31300000	chr9-107350000-107350000-chr9-106100000-106100000	chr9-91500000-91500000-chr9-91100000-91100000
chr13-78100000-78100000-chr13-76900000-76900000	chr4-63850000-63850000-chr4-65100000-65100000	chrX-4750000-4750000-chrX-2850000-2850000
chr9-10900000-10900000-chr9-9700000-9700000	chrX-49400000-49400000-chrX-51200000-51200000	chr10-31150000-31150000-chr10-30900000-30900000
chr2-58950000-58950000-chr2-58150000-58150000	chr16-60000000-60000000-chr16-61600000-61600000	chr15-69400000-69400000-chr15-67650000-67650000
chr1-182500000-182500000-chr1-179750000-179750000	chr2-65550000-65550000-chr2-67000000-67000000	chr13-89800000-89800000-chr13-90400000-90400000
chr1-52700000-52700000-chr1-54100000-54100000	chr1-176900000-176900000-chr1-173550000-173550000	chr13-90450000-90450000-chr13-90200000-90200000
chr5-12450000-12450000-chr5-13400000-13400000	chr4-49400000-49400000-chr4-49900000-49900000	chr6-75150000-75150000-chr6-75600000-75600000
chr8-72650000-72650000-chr8-73050000-73050000	chr4-147200000-147200000-chr4-147700000-147700000	chr5-78200000-78200000-chr5-79450000-79450000
chr5-110850000-110850000-chr5-112450000-112450000	chr17-65050000-65050000-chr17-63900000-63900000	chr2-177650000-177650000-chr2-178550000-178550000
chr19-58550000-58550000-chr19-59050000-59050000	chr5-19300000-19300000-chr5-18850000-18850000	chr14-115050000-115050000-chr14-114450000-114450000
chr13-59700000-59700000-chr13-57850000-57850000	chr4-31000000-31000000-chr4-33050000-33050000	chr13-66300000-66300000-chr13-65750000-65750000
chr11-50800000-50800000-chr11-50050000-50050000	chr13-90400000-90400000-chr13-91150000-91150000	chr3-34400000-34400000-chr3-33250000-33250000
chr2-31200000-31200000-chr2-32200000-32200000	chrX-108850000-108850000-chrX-109400000-109400000	chr7-119050000-119050000-chr7-118000000-118000000
chr3-87950000-87950000-chr3-87650000-87650000	chr14-101800000-101800000-chr14-100800000-100800000	chr3-95700000-95700000-chr3-97100000-97100000
chr1-45450000-45450000-chr1-46700000-46700000	chr12-15050000-15050000-chr12-12100000-12100000	chr1-142100000-142100000-chr1-141450000-141450000
chr14-34550000-34550000-chr14-33400000-33400000	chrX-149150000-149150000-chrX-150200000-150200000	chr1-94850000-94850000-chr1-94100000-94100000
chr16-6800000-6800000-chr16-5900000-5900000	chr8-72900000-72900000-chr8-74600000-74600000	chr18-18800000-18800000-chr18-17900000-17900000
chr12-52800000-52800000-chr12-54050000-54050000	chr19-4100000-4100000-chr19-2150000-2150000	chr11-17450000-17450000-chr11-15950000-15950000
chr5-98500000-98500000-chr5-99350000-99350000	chr10-70550000-70550000-chr10-71800000-71800000	chr13-97600000-97600000-chr13-98300000-98300000
chr9-20450000-20450000-chr9-21650000-21650000	chr11-93500000-93500000-chr11-92900000-92900000	chrY-68250000-68250000-chrY-67900000-67900000
chr4-132250000-132250000-chr4-133450000-133450000	chr9-38650000-38650000-chr9-37250000-37250000	chr4-43600000-43600000-chr4-40800000-40800000
chr10-29350000-29350000-chr10-28300000-28300000	chr18-7600000-7600000-chr18-7300000-7300000	chr8-2450000-2450000-chr8-1300000-1300000
chr12-87150000-87150000-chr12-86750000-86750000	chr18-36550000-36550000-chr18-35550000-35550000	chrY-77400000-77400000-chrY-76500000-76500000
chr14-80000000-80000000-chr14-79400000-79400000	chr14-18800000-18800000-chr14-19850000-19850000	chr13-6350000-6350000-chr13-7600000-7600000
chr6-45900000-45900000-chr6-46600000-46600000	chr12-77650000-77650000-chr12-76200000-76200000	chr17-34750000-34750000-chr17-34500000-34500000
chr19-29350000-29350000-chr19-29650000-29650000	chr7-72100000-72100000-chr7-71050000-71050000	chrY-11200000-11200000-chrY-10400000-10400000
chr4-59850000-59850000-chr4-59400000-59400000	chr4-34950000-34950000-chr4-37200000-37200000	chr11-39550000-39550000-chr11-37950000-37950000
chr10-53350000-53350000-chr10-53050000-53050000	chr17-44850000-44850000-chr17-44150000-44150000	chr1-158700000-158700000-chr1-160000000-160000000
chr19-44150000-44150000-chr19-43700000-43700000	chr15-46550000-46550000-chr15-44750000-44750000	chr12-67550000-67550000-chr12-68550000-68550000
chr9-44850000-44850000-chr9-45600000-45600000	chr5-147800000-147800000-chr5-149600000-149600000	chrY-19350000-19350000-chrY-18800000-18800000
chr5-131900000-131900000-chr5-130050000-130050000	chr9-36750000-36750000-chr9-35350000-35350000	chr14-57250000-57250000-chr14-58500000-58500000
chr7-82650000-82650000-chr7-84650000-84650000	chr3-109950000-109950000-chr3-111150000-111150000	chrX-23950000-23950000-chrX-22950000-22950000
chr19-3500000-3500000-chr19-4550000-4550000	chr15-82350000-82350000-chr15-81300000-81300000	chr5-39650000-39650000-chr5-41300000-41300000
chr4-65250000-65250000-chr4-66000000-66000000	chr6-142900000-142900000-chr6-143750000-143750000	chr14-71100000-71100000-chr14-71650000-71650000
chr13-68900000-68900000-chr13-67600000-67600000	chr2-143100000-143100000-chr2-145600000-145600000	chrY-47100000-47100000-chrY-47950000-47950000
chr12-90150000-90150000-chr12-89700000-89700000	chr10-36750000-36750000-chr10-35900000-35900000	chrY-70350000-70350000-chrY-68100000-68100000
chr5-113150000-113150000-chr5-111750000-111750000	chr1-3500000-3500000-chr1-5400000-5400000	chr18-41050000-41050000-chr18-41650000-41650000
chr19-53950000-53950000-chr19-55400000-55400000	chr8-2550000-2550000-chr8-4200000-4200000	chrX-14200000-14200000-chrX-14000000-14000000
chr15-76300000-76300000-chr15-74550000-74550000	chr10-109450000-109450000-chr10-108550000-108550000	chr3-94800000-94800000-chr3-93600000-93600000
chr11-72450000-72450000-chr11-72900000-72900000	chr5-34300000-34300000-chr5-34900000-34900000	chr17-55150000-55150000-chr17-55300000-55300000
chr6-21600000-21600000-chr6-22350000-22350000	chr6-143150000-143150000-chr6-143500000-143500000	chr14-106150000-106150000-chr14-105050000-105050000
chr9-15050000-15050000-chr9-13650000-13650000	chr18-66300000-66300000-chr18-63900000-63900000	chr12-114100000-114100000-chr12-113200000-113200000
chr6-27600000-27600000-chr6-28700000-28700000	chr12-76600000-76600000-chr12-77150000-77150000	chr4-27850000-27850000-chr4-25500000-25500000
chr11-9300000-9300000-chr11-8600000-8600000	chr4-149650000-149650000-chr4-150700000-150700000	chr2-177100000-177100000-chr2-179050000-179050000
chrX-8550000-8550000-chrX-8200000-8200000	chr13-81100000-81100000-chr13-79350000-79350000	chrX-124750000-124750000-chrX-123350000-123350000
chrX-75800000-75800000-chrX-75050000-75050000	chr9-42350000-42350000-chr9-41300000-41300000	chrX-46900000-46900000-chrX-45650000-45650000
chr5-124300000-124300000-chr5-123950000-123950000	chr17-45100000-45100000-chr17-44350000-44350000	chr12-45300000-45300000-chr12-45850000-45850000
chr11-97950000-97950000-chr11-97600000-97600000	chr10-109550000-109550000-chr10-110950000-110950000	chr6-11800000-11800000-chr6-10350000-10350000
chr6-93100000-93100000-chr6-91750000-91750000	chr6-105450000-105450000-chr6-104650000-104650000	chr14-97550000-97550000-chr14-97100000-97100000
chr13-94250000-94250000-chr13-95850000-95850000	chr10-123250000-123250000-chr10-123000000-123000000	chr3-7100000-7100000-chr3-5700000-5700000
chr2-25950000-25950000-chr2-29900000-29900000	chr1-13050000-13050000-chr1-12400000-12400000	chr4-89250000-89250000-chr4-88650000-88650000
chr12-99300000-99300000-chr12-99900000-99900000	chr16-13650000-13650000-chr16-13100000-13100000	chrX-63950000-63950000-chrX-57950000-57950000
chr2-32100000-32100000-chr2-31700000-31700000	chrX-52700000-52700000-chrX-53700000-53700000	chr8-50850000-50850000-chr8-50500000-50500000
chr9-121400000-121400000-chr9-122150000-122150000	chr13-18050000-18050000-chr13-17000000-17000000	chr8-48200000-48200000-chr8-50050000-50050000
chr13-76750000-76750000-chr13-75850000-75850000	chr7-139150000-139150000-chr7-137500000-137500000	chrX-11600000-11600000-chrX-15500000-15500000
chr10-86700000-86700000-chr10-85900000-85900000	chr6-80400000-80400000-chr6-79250000-79250000	chr2-173900000-173900000-chr2-175600000-175600000
chr4-141400000-141400000-chr4-140600000-140600000	chrX-19950000-19950000-chrX-20700000-20700000	chrY-24950000-24950000-chrY-23750000-23750000
chr8-78700000-78700000-chr8-78300000-78300000	chr8-79100000-79100000-chr8-76550000-76550000	chr12-18450000-18450000-chr12-17250000-17250000
chr5-112950000-112950000-chr5-114050000-114050000	chr2-134550000-134550000-chr2-132800000-132800000	chr13-33100000-33100000-chr13-34500000-34500000
chr12-89150000-89150000-chr12-91750000-91750000	chr4-7550000-7550000-chr4-8800000-8800000	chr2-178650000-178650000-chr2-179100000-179100000
chr15-9700000-9700000-chr15-8650000-8650000	chr1-154800000-154800000-chr1-155850000-155850000	chr12-60450000-60450000-chr12-59700000-59700000
chr9-119200000-119200000-chr9-120150000-120150000	chr9-65250000-65250000-chr9-64200000-64200000	chr3-6400000-6400000-chr3-5850000-5850000
chr18-14650000-14650000-chr18-13800000-13800000	chr18-5150000-5150000-chr18-4650000-4650000	chr5-42650000-42650000-chr5-40600000-40600000
chr17-74300000-74300000-chr17-74850000-74850000	chr5-5350000-5350000-chr5-4450000-4450000	chrX-156900000-156900000-chrX-155400000-155400000
chr10-33200000-33200000-chr10-32000000-32000000	chr4-86000000-86000000-chr4-85000000-85000000	chr6-66050000-66050000-chr6-64900000-64900000
chrX-55550000-55550000-chrX-56350000-56350000	chr2-111200000-111200000-chr2-112150000-112150000	chr14-68750000-68750000-chr14-67450000-67450000
chr6-114400000-114400000-chr6-114850000-114850000	chr4-7600000-7600000-chr4-6750000-6750000	chr17-76750000-76750000-chr17-75900000-75900000
chr17-65350000-65350000-chr17-66400000-66400000	chr5-74850000-74850000-chr5-76500000-76500000	chr8-20750000-20750000-chr8-19350000-19350000
chr11-6300000-6300000-chr11-5300000-5300000	chr2-151050000-151050000-chr2-151600000-151600000	chr15-58400000-58400000-chr15-57150000-57150000
chr7-113350000-113350000-chr7-114050000-114050000	chr6-88100000-88100000-chr6-87700000-87700000	chr6-41250000-41250000-chr6-40800000-40800000
chr10-26900000-26900000-chr10-28100000-28100000	chr2-76700000-76700000-chr2-73750000-73750000	chr6-127500000-127500000-chr6-127850000-127850000
chr3-125550000-125550000-chr3-123100000-123100000	chr14-14350000-14350000-chr14-13700000-13700000	chr1-110800000-110800000-chr1-108350000-108350000
chr16-32150000-32150000-chr16-32500000-32500000	chrX-39950000-39950000-chrX-41900000-41900000	chr7-42800000-42800000-chr7-42250000-42250000
chr11-53100000-53100000-chr11-51600000-51600000	chr17-67650000-67650000-chr17-67200000-67200000	chr14-96000000-96000000-chr14-97750000-97750000
chr10-106800000-106800000-chr10-107350000-107350000	chr4-10000000-10000000-chr4-10650000-10650000	chrY-78650000-78650000-chrY-77900000-77900000
chr5-129600000-129600000-chr5-127950000-127950000	chr7-28850000-28850000-chr7-29850000-29850000	chr10-6700000-6700000-chr10-7050000-7050000
chr15-12250000-12250000-chr15-12900000-12900000	chr8-60550000-60550000-chr8-61100000-61100000	chr1-28300000-28300000-chr1-27600000-27600000
chr4-43150000-43150000-chr4-42600000-42600000	chr4-85250000-85250000-chr4-84050000-84050000	chr1-135250000-135250000-chr1-136750000-136750000
chr2-157850000-157850000-chr2-156750000-156750000	chr17-41200000-41200000-chr17-42450000-42450000	chrY-26300000-26300000-chrY-26200000-26200000
chr10-63700000-63700000-chr10-62600000-62600000	chr3-71800000-71800000-chr3-73100000-73100000	chr16-21050000-21050000-chr16-22000000-22000000
chr2-92200000-92200000-chr2-92950000-92950000	chr9-72500000-72500000-chr9-71850000-71850000	chr12-23500000-23500000-chr12-21500000-21500000
chr7-112500000-112500000-chr7-110500000-110500000	chr16-84750000-84750000-chr16-85050000-85050000	chr8-72300000-72300000-chr8-70900000-70900000
chr4-21750000-21750000-chr4-20500000-20500000	chr5-140950000-140950000-chr5-139700000-139700000	chr3-70600000-70600000-chr3-72500000-72500000
chr10-41300000-41300000-chr10-39150000-39150000	chr2-89500000-89500000-chr2-88050000-88050000	chrX-75950000-75950000-chrX-74000000-74000000
chr6-84700000-84700000-chr6-83350000-83350000	chrX-150600000-150600000-chrX-149000000-149000000	chr16-31350000-31350000-chr16-31350000-31350000
chr14-21800000-21800000-chr14-22300000-22300000	chr9-42800000-42800000-chr9-42250000-42250000	chr2-56800000-56800000-chr2-57700000-57700000
chr1-87400000-87400000-chr1-84900000-84900000	chr7-107450000-107450000-chr7-107900000-107900000	chrY-26550000-26550000-chrY-27400000-27400000
chr11-95350000-95350000-chr11-96050000-96050000	chr3-155850000-155850000-chr3-156600000-156600000	chr1-113950000-113950000-chr1-114600000-114600000
chr12-55050000-55050000-chr12-53150000-53150000	chr1-172500000-172500000-chr1-173800000-173800000	chr13-33500000-33500000-chr13-35200000-35200000
chr6-28700000-28700000-chr6-28300000-28300000	chr18-17250000-17250000-chr18-14900000-14900000	chrX-91000000-91000000-chrX-90100000-90100000
chr17-68600000-68600000-chr17-68600000-68600000	chr5-66050000-66050000-chr5-67250000-67250000	chrX-147700000-147700000-chrX-149750000-149750000
chr4-58550000-58550000-chr4-59200000-59200000	chr18-16800000-16800000-chr18-17700000-17700000	chr12-550000-550000-chr12-1000000-1000000
chr6-45400000-45400000-chr6-46450000-46450000	chr11-56650000-56650000-chr11-54750000-54750000	chr1-35400000-35400000-chr1-34400000-34400000
chrX-152150000-152150000-chrX-151450000-151450000	chr11-53450000-53450000-chr11-51650000-51650000	chr15-750000-750000-chr15-150000-150000
chr7-109750000-109750000-chr7-111050000-111050000	chr3-87900000-87900000-chr3-89000000-89000000	chr3-62900000-62900000-chr3-64200000-64200000
chr2-5300000-5300000-chr2-4100000-4100000	chr1-160550000-160550000-chr1-161450000-161450000	chr8-97200000-97200000-chr8-96550000-96550000
chr4-9300000-9300000-chr4-9800000-9800000	chr4-120900000-120900000-chr4-119900000-119900000	chr16-900000-900000-chr16-1850000-1850000
chr6-136550000-136550000-chr6-135900000-135900000	chr14-47650000-47650000-chr14-46800000-46800000	chr4-69400000-69400000-chr4-69850000-69850000
chr19-55200000-55200000-chr19-55650000-55650000	chr6-53800000-53800000-chr6-53300000-53300000	chr3-43050000-43050000-chr3-41850000-41850000
chr10-24300000-24300000-chr10-25300000-25300000	chr6-99100000-99100000-chr6-100150000-100150000	chr8-5900000-5900000-chr8-6750000-6750000
chr6-7850000-7850000-chr6-9000000-9000000	chr11-82350000-82350000-chr11-84300000-84300000	chr14-43400000-43400000-chr14-42750000-42750000
chr1-90800000-90800000-chr1-91500000-91500000	chr1-60550000-60550000-chr1-60950000-60950000	chr3-74450000-74450000-chr3-75500000-75500000
