GG	GN	NN
chr18-64650000-64650000-chr18-64650000-64650000	chr1-54550000-54550000-chr1-55250000-55250000	chrY-11200000-11200000-chrY-12050000-12050000
chr2-17650000-17650000-chr2-15650000-15650000	chr5-94800000-94800000-chr5-94250000-94250000	chrY-28900000-28900000-chrY-29700000-29700000
chr14-69850000-69850000-chr14-70650000-70650000	chr2-132950000-132950000-chr2-130900000-130900000	chr16-77700000-77700000-chr16-78700000-78700000
chr9-42400000-42400000-chr9-42850000-42850000	chr2-17850000-17850000-chr2-19000000-19000000	chr7-104550000-104550000-chr7-104000000-104000000
chr5-128200000-128200000-chr5-127500000-127500000	chr10-69100000-69100000-chr10-67050000-67050000	chr7-124750000-124750000-chr7-125400000-125400000
chr14-98000000-98000000-chr14-98450000-98450000	chr11-34850000-34850000-chr11-36750000-36750000	chr3-143800000-143800000-chr3-145250000-145250000
chr13-49150000-49150000-chr13-51700000-51700000	chr6-51250000-51250000-chr6-51950000-51950000	chr17-89400000-89400000-chr17-88300000-88300000
chr17-66750000-66750000-chr17-65850000-65850000	chr4-120500000-120500000-chr4-118200000-118200000	chr7-141000000-141000000-chr7-142150000-142150000
chr6-28550000-28550000-chr6-30250000-30250000	chr16-65950000-65950000-chr16-65000000-65000000	chrX-127450000-127450000-chrX-126200000-126200000
chr4-134000000-134000000-chr4-134250000-134250000	chr10-76800000-76800000-chr10-75350000-75350000	chr4-83100000-83100000-chr4-84700000-84700000
chr2-34600000-34600000-chr2-35200000-35200000	chr4-58800000-58800000-chr4-57500000-57500000	chr5-75550000-75550000-chr5-76800000-76800000
chr3-53250000-53250000-chr3-52100000-52100000	chr10-5550000-5550000-chr10-6250000-6250000	chr15-82800000-82800000-chr15-85700000-85700000
chr2-18150000-18150000-chr2-19350000-19350000	chr1-17750000-17750000-chr1-18850000-18850000	chr2-43500000-43500000-chr2-47150000-47150000
chr16-96150000-96150000-chr16-95450000-95450000	chr11-100750000-100750000-chr11-99500000-99500000	chr3-32700000-32700000-chr3-31900000-31900000
chr10-10950000-10950000-chr10-12450000-12450000	chr2-130600000-130600000-chr2-129150000-129150000	chr6-67150000-67150000-chr6-66150000-66150000
chr3-86350000-86350000-chr3-90100000-90100000	chr8-121000000-121000000-chr8-123450000-123450000	chr5-39050000-39050000-chr5-39700000-39700000
chr11-115000000-115000000-chr11-116300000-116300000	chr9-103050000-103050000-chr9-101600000-101600000	chrX-155750000-155750000-chrX-156400000-156400000
chr9-22750000-22750000-chr9-22450000-22450000	chr8-70850000-70850000-chr8-71850000-71850000	chrX-42350000-42350000-chrX-40750000-40750000
chrX-150650000-150650000-chrX-151200000-151200000	chr16-76500000-76500000-chr16-73900000-73900000	chr16-87750000-87750000-chr16-88850000-88850000
chr12-55700000-55700000-chr12-57150000-57150000	chr17-36150000-36150000-chr17-37200000-37200000	chr5-115750000-115750000-chr5-118400000-118400000
chr8-124000000-124000000-chr8-123250000-123250000	chr8-78350000-78350000-chr8-79200000-79200000	chr8-124450000-124450000-chr8-125300000-125300000
chr13-32000000-32000000-chr13-33200000-33200000	chr19-23700000-23700000-chr19-21550000-21550000	chr13-900000-900000-chr13-3400000-3400000
chr5-146000000-146000000-chr5-144750000-144750000	chr2-32500000-32500000-chr2-33450000-33450000	chr2-176450000-176450000-chr2-174350000-174350000
chr4-152200000-152200000-chr4-154300000-154300000	chr19-36700000-36700000-chr19-36050000-36050000	chr3-71900000-71900000-chr3-73800000-73800000
chr10-86150000-86150000-chr10-85500000-85500000	chr5-53150000-53150000-chr5-51750000-51750000	chr15-7000000-7000000-chr15-6000000-6000000
chrX-102300000-102300000-chrX-101200000-101200000	chr8-39250000-39250000-chr8-38350000-38350000	chr10-45250000-45250000-chr10-44650000-44650000
chr5-38700000-38700000-chr5-38700000-38700000	chr19-55500000-55500000-chr19-54650000-54650000	chr1-178350000-178350000-chr1-179700000-179700000
chr9-55500000-55500000-chr9-56100000-56100000	chr4-55950000-55950000-chr4-55350000-55350000	chr8-103750000-103750000-chr8-102450000-102450000
chr6-90350000-90350000-chr6-88750000-88750000	chr7-102300000-102300000-chr7-103750000-103750000	chr5-59300000-59300000-chr5-60150000-60150000
chr1-192950000-192950000-chr1-192300000-192300000	chr5-73350000-73350000-chr5-74500000-74500000	chr15-70450000-70450000-chr15-71750000-71750000
chr11-108050000-108050000-chr11-107350000-107350000	chr5-147550000-147550000-chr5-148450000-148450000	chr8-91750000-91750000-chr8-90600000-90600000
chr7-63400000-63400000-chr7-64400000-64400000	chr3-13350000-13350000-chr3-14000000-14000000	chr8-8100000-8100000-chr8-7750000-7750000
chr12-16600000-16600000-chr12-17750000-17750000	chr12-116800000-116800000-chr12-117400000-117400000	chr7-21050000-21050000-chr7-20000000-20000000
chr3-110050000-110050000-chr3-108350000-108350000	chr9-38950000-38950000-chr9-40150000-40150000	chr17-65000000-65000000-chr17-61650000-61650000
chr4-62400000-62400000-chr4-63400000-63400000	chr3-83700000-83700000-chr3-83350000-83350000	chr1-96150000-96150000-chr1-95450000-95450000
chr2-154400000-154400000-chr2-155150000-155150000	chr6-63100000-63100000-chr6-63900000-63900000	chr8-62200000-62200000-chr8-60400000-60400000
chr12-55300000-55300000-chr12-53700000-53700000	chr19-18150000-18150000-chr19-17450000-17450000	chr4-155050000-155050000-chr4-153700000-153700000
chr7-67800000-67800000-chr7-67150000-67150000	chr12-95750000-95750000-chr12-94650000-94650000	chr1-13600000-13600000-chr1-13000000-13000000
chrX-133900000-133900000-chrX-134750000-134750000	chr18-73450000-73450000-chr18-74700000-74700000	chrX-22100000-22100000-chrX-22800000-22800000
chr17-37000000-37000000-chr17-37750000-37750000	chr10-13500000-13500000-chr10-16600000-16600000	chr7-10350000-10350000-chr7-11550000-11550000
chr5-102000000-102000000-chr5-103350000-103350000	chr4-6100000-6100000-chr4-6800000-6800000	chrY-30350000-30350000-chrY-32450000-32450000
chr14-12300000-12300000-chr14-13350000-13350000	chr14-3850000-3850000-chr14-4800000-4800000	chr18-54200000-54200000-chr18-54650000-54650000
chr11-109450000-109450000-chr11-110100000-110100000	chr1-8700000-8700000-chr1-9350000-9350000	chr9-81500000-81500000-chr9-83150000-83150000
chr1-60150000-60150000-chr1-63050000-63050000	chrX-157550000-157550000-chrX-156200000-156200000	chrY-44050000-44050000-chrY-46250000-46250000
chr7-114400000-114400000-chr7-113250000-113250000	chrX-50150000-50150000-chrX-51550000-51550000	chr10-105600000-105600000-chr10-102700000-102700000
chr5-67400000-67400000-chr5-67050000-67050000	chr15-31600000-31600000-chr15-30150000-30150000	chr6-40300000-40300000-chr6-39750000-39750000
chr15-10450000-10450000-chr15-8400000-8400000	chr9-118950000-118950000-chr9-120700000-120700000	chr13-39300000-39300000-chr13-38900000-38900000
chr7-125900000-125900000-chr7-127550000-127550000	chr4-33950000-33950000-chr4-34800000-34800000	chr8-50200000-50200000-chr8-50850000-50850000
chr8-54800000-54800000-chr8-56050000-56050000	chr7-68900000-68900000-chr7-67150000-67150000	chr1-172850000-172850000-chr1-173650000-173650000
chr13-92350000-92350000-chr13-93050000-93050000	chrX-6050000-6050000-chrX-5350000-5350000	chr18-36250000-36250000-chr18-35050000-35050000
chr5-97900000-97900000-chr5-98550000-98550000	chr17-71650000-71650000-chr17-72800000-72800000	chrY-38300000-38300000-chrY-37400000-37400000
chr1-174250000-174250000-chr1-176100000-176100000	chr14-113700000-113700000-chr14-115150000-115150000	chr3-144150000-144150000-chr3-144900000-144900000
chr14-54900000-54900000-chr14-54400000-54400000	chr1-62000000-62000000-chr1-61350000-61350000	chr16-52650000-52650000-chr16-52000000-52000000
chr6-88850000-88850000-chr6-87750000-87750000	chr2-91450000-91450000-chr2-91800000-91800000	chr1-250000-250000-chr1-1000000-1000000
chr4-76950000-76950000-chr4-76050000-76050000	chr8-92700000-92700000-chr8-93900000-93900000	chr10-11100000-11100000-chr10-10100000-10100000
chr5-130750000-130750000-chr5-132250000-132250000	chr11-47100000-47100000-chr11-45100000-45100000	chrX-114000000-114000000-chrX-116100000-116100000
chr12-79300000-79300000-chr12-78500000-78500000	chrX-41550000-41550000-chrX-40400000-40400000	chr17-20150000-20150000-chr17-21150000-21150000
chr14-74650000-74650000-chr14-77100000-77100000	chr9-102850000-102850000-chr9-103800000-103800000	chr14-48000000-48000000-chr14-48900000-48900000
chr3-32150000-32150000-chr3-31150000-31150000	chr5-24000000-24000000-chr5-25150000-25150000	chr7-34500000-34500000-chr7-33550000-33550000
chr18-84950000-84950000-chr18-84450000-84450000	chr1-94300000-94300000-chr1-93500000-93500000	chr14-4450000-4450000-chr14-6050000-6050000
chr11-61800000-61800000-chr11-61800000-61800000	chr1-124550000-124550000-chr1-123800000-123800000	chr14-97350000-97350000-chr14-96800000-96800000
chr8-123000000-123000000-chr8-125150000-125150000	chr5-15850000-15850000-chr5-14700000-14700000	chrY-89550000-89550000-chrY-90200000-90200000
chr3-141650000-141650000-chr3-142350000-142350000	chr18-36850000-36850000-chr18-34450000-34450000	chrX-86300000-86300000-chrX-88550000-88550000
chr10-34000000-34000000-chr10-34300000-34300000	chr6-57350000-57350000-chr6-56850000-56850000	chrX-107450000-107450000-chrX-108300000-108300000
chr8-85300000-85300000-chr8-84700000-84700000	chr14-17800000-17800000-chr14-17450000-17450000	chrY-66800000-66800000-chrY-67350000-67350000
chr2-34250000-34250000-chr2-33350000-33350000	chr7-111150000-111150000-chr7-112050000-112050000	chr4-142500000-142500000-chr4-140850000-140850000
chr18-72100000-72100000-chr18-73950000-73950000	chr4-89200000-89200000-chr4-88300000-88300000	chr5-93350000-93350000-chr5-91500000-91500000
chr7-61900000-61900000-chr7-61900000-61900000	chr2-132100000-132100000-chr2-130850000-130850000	chr12-107800000-107800000-chr12-108750000-108750000
chr18-11050000-11050000-chr18-10550000-10550000	chr3-81100000-81100000-chr3-81650000-81650000	chr17-59150000-59150000-chr17-60050000-60050000
chr9-45850000-45850000-chr9-49250000-49250000	chr4-28150000-28150000-chr4-28950000-28950000	chr12-48500000-48500000-chr12-47600000-47600000
chr8-99300000-99300000-chr8-99300000-99300000	chr3-126350000-126350000-chr3-125650000-125650000	chrY-13900000-13900000-chrY-14550000-14550000
chr11-110200000-110200000-chr11-109350000-109350000	chr6-104500000-104500000-chr6-103850000-103850000	chrY-63600000-63600000-chrY-65150000-65150000
chrX-87100000-87100000-chrX-87600000-87600000	chr10-45650000-45650000-chr10-46550000-46550000	chr4-50450000-50450000-chr4-51200000-51200000
chr6-134550000-134550000-chr6-135150000-135150000	chr19-31450000-31450000-chr19-32550000-32550000	chr8-121000000-121000000-chr8-119850000-119850000
chr14-30150000-30150000-chr14-29000000-29000000	chr8-31700000-31700000-chr8-33300000-33300000	chr14-54700000-54700000-chr14-56150000-56150000
chr3-23800000-23800000-chr3-25550000-25550000	chr1-32900000-32900000-chr1-32350000-32350000	chr1-1600000-1600000-chr1-2750000-2750000
chr6-85700000-85700000-chr6-86900000-86900000	chr10-104550000-104550000-chr10-105400000-105400000	chr6-29050000-29050000-chr6-26450000-26450000
chr16-92300000-92300000-chr16-94300000-94300000	chrX-86100000-86100000-chrX-84400000-84400000	chr14-6150000-6150000-chr14-5500000-5500000
chr10-90100000-90100000-chr10-92150000-92150000	chr3-5300000-5300000-chr3-5550000-5550000	chrX-64450000-64450000-chrX-63650000-63650000
chr1-20200000-20200000-chr1-21350000-21350000	chr18-78500000-78500000-chr18-82450000-82450000	chr4-92250000-92250000-chr4-93700000-93700000
chr9-105450000-105450000-chr9-106050000-106050000	chr1-58500000-58500000-chr1-57050000-57050000	chr1-179650000-179650000-chr1-176650000-176650000
chr11-85100000-85100000-chr11-85900000-85900000	chr1-119150000-119150000-chr1-117250000-117250000	chr15-64400000-64400000-chr15-65100000-65100000
chr6-28700000-28700000-chr6-28700000-28700000	chrX-161700000-161700000-chrX-163000000-163000000	chr8-74600000-74600000-chr8-75200000-75200000
chr4-129200000-129200000-chr4-128800000-128800000	chr2-131300000-131300000-chr2-130400000-130400000	chr14-45100000-45100000-chr14-45450000-45450000
chr11-9600000-9600000-chr11-9000000-9000000	chr12-99100000-99100000-chr12-101150000-101150000	chr14-113800000-113800000-chr14-114600000-114600000
chrX-169200000-169200000-chrX-167350000-167350000	chr5-89700000-89700000-chr5-89300000-89300000	chr9-9650000-9650000-chr9-6700000-6700000
chr5-30850000-30850000-chr5-30150000-30150000	chr7-142850000-142850000-chr7-143300000-143300000	chr19-34350000-34350000-chr19-33700000-33700000
chr12-85750000-85750000-chr12-84700000-84700000	chr13-12200000-12200000-chr13-15400000-15400000	chr5-40750000-40750000-chr5-39800000-39800000
chrX-84850000-84850000-chrX-83450000-83450000	chr4-9650000-9650000-chr4-8300000-8300000	chr10-123750000-123750000-chr10-123200000-123200000
chr7-101150000-101150000-chr7-105650000-105650000	chr3-122600000-122600000-chr3-121600000-121600000	chrY-6000000-6000000-chrY-5450000-5450000
chrX-140750000-140750000-chrX-139600000-139600000	chr12-12300000-12300000-chr12-12850000-12850000	chr2-105050000-105050000-chr2-105500000-105500000
chr19-25250000-25250000-chr19-24300000-24300000	chr4-106900000-106900000-chr4-107450000-107450000	chr13-11150000-11150000-chr13-10450000-10450000
chr15-55100000-55100000-chr15-53850000-53850000	chr7-71550000-71550000-chr7-70250000-70250000	chr16-49350000-49350000-chr16-51100000-51100000
chr7-28100000-28100000-chr7-25650000-25650000	chr2-180700000-180700000-chr2-181300000-181300000	chrX-151650000-151650000-chrX-155350000-155350000
chr14-65850000-65850000-chr14-67250000-67250000	chr15-48350000-48350000-chr15-49400000-49400000	chr4-69300000-69300000-chr4-67450000-67450000
chr1-126050000-126050000-chr1-125850000-125850000	chr19-10250000-10250000-chr19-9450000-9450000	chr18-54250000-54250000-chr18-54700000-54700000
chr7-96300000-96300000-chr7-97900000-97900000	chr1-194950000-194950000-chr1-194150000-194150000	chr3-19850000-19850000-chr3-18650000-18650000
chr6-71800000-71800000-chr6-72900000-72900000	chr4-155450000-155450000-chr4-154150000-154150000	chrX-124250000-124250000-chrX-124800000-124800000
chr4-41200000-41200000-chr4-42600000-42600000	chr2-21250000-21250000-chr2-21500000-21500000	chr4-115500000-115500000-chr4-114150000-114150000
chr8-86050000-86050000-chr8-87200000-87200000	chrX-120300000-120300000-chrX-121200000-121200000	chr14-108300000-108300000-chr14-107250000-107250000
chr9-69250000-69250000-chr9-68800000-68800000	chr2-47500000-47500000-chr2-48900000-48900000	chrY-60900000-60900000-chrY-59600000-59600000
chr10-24800000-24800000-chr10-21350000-21350000	chr10-107750000-107750000-chr10-107550000-107550000	chr3-81550000-81550000-chr3-82450000-82450000
chr12-35950000-35950000-chr12-34750000-34750000	chr14-102600000-102600000-chr14-103150000-103150000	chr12-62200000-62200000-chr12-62850000-62850000
chr1-134150000-134150000-chr1-132500000-132500000	chr7-77500000-77500000-chr7-76450000-76450000	chrY-16500000-16500000-chrY-15600000-15600000
chr1-166200000-166200000-chr1-167050000-167050000	chr2-112500000-112500000-chr2-111150000-111150000	chr16-72100000-72100000-chr16-71850000-71850000
chr6-113950000-113950000-chr6-114250000-114250000	chr17-5150000-5150000-chr17-4400000-4400000	chr12-20250000-20250000-chr12-21000000-21000000
chr14-30150000-30150000-chr14-30550000-30550000	chr5-25100000-25100000-chr5-25900000-25900000	chr14-102650000-102650000-chr14-102000000-102000000
chr17-30150000-30150000-chr17-30450000-30450000	chr3-65300000-65300000-chr3-66000000-66000000	chr13-51350000-51350000-chr13-50100000-50100000
chr5-44750000-44750000-chr5-45100000-45100000	chr6-13800000-13800000-chr6-12600000-12600000	chr1-97800000-97800000-chr1-96300000-96300000
chr5-84100000-84100000-chr5-83300000-83300000	chr9-44650000-44650000-chr9-45650000-45650000	chr12-98100000-98100000-chr12-97300000-97300000
chr10-73900000-73900000-chr10-73050000-73050000	chr19-21750000-21750000-chr19-22550000-22550000	chr9-25050000-25050000-chr9-24350000-24350000
chr8-27100000-27100000-chr8-28800000-28800000	chr8-29150000-29150000-chr8-28400000-28400000	chrY-54600000-54600000-chrY-55050000-55050000
chr8-70650000-70650000-chr8-72750000-72750000	chr12-78100000-78100000-chr12-76150000-76150000	chr1-193900000-193900000-chr1-193400000-193400000
chr9-103750000-103750000-chr9-105750000-105750000	chr13-90450000-90450000-chr13-91000000-91000000	chr19-10150000-10150000-chr19-9300000-9300000
chr19-24500000-24500000-chr19-23250000-23250000	chr6-111200000-111200000-chr6-110050000-110050000	chrY-72450000-72450000-chrY-76250000-76250000
chr2-105850000-105850000-chr2-107300000-107300000	chr5-64700000-64700000-chr5-65400000-65400000	chr5-112900000-112900000-chr5-114700000-114700000
chr8-120650000-120650000-chr8-119500000-119500000	chr2-36750000-36750000-chr2-37900000-37900000	chr18-75700000-75700000-chr18-76600000-76600000
chr18-46850000-46850000-chr18-48000000-48000000	chr3-67100000-67100000-chr3-67800000-67800000	chr5-105250000-105250000-chr5-106800000-106800000
chrX-48500000-48500000-chrX-49150000-49150000	chr1-67250000-67250000-chr1-66850000-66850000	chr18-23200000-23200000-chr18-24350000-24350000
chr8-121550000-121550000-chr8-122500000-122500000	chr18-64350000-64350000-chr18-66050000-66050000	chr3-158600000-158600000-chr3-159700000-159700000
chr2-175950000-175950000-chr2-177900000-177900000	chr3-76100000-76100000-chr3-74950000-74950000	chr4-145350000-145350000-chr4-146150000-146150000
chr14-11850000-11850000-chr14-10850000-10850000	chr5-5250000-5250000-chr5-4700000-4700000	chr4-67200000-67200000-chr4-66850000-66850000
chr2-30250000-30250000-chr2-28850000-28850000	chr1-106300000-106300000-chr1-108500000-108500000	chr15-22800000-22800000-chr15-22200000-22200000
chr11-87100000-87100000-chr11-88550000-88550000	chr3-44050000-44050000-chr3-45350000-45350000	chrY-60450000-60450000-chrY-62250000-62250000
chr1-150850000-150850000-chr1-152850000-152850000	chr8-126450000-126450000-chr8-127750000-127750000	chr13-108500000-108500000-chr13-104600000-104600000
chr14-16550000-16550000-chr14-17000000-17000000	chr8-78250000-78250000-chr8-79850000-79850000	chr4-89550000-89550000-chr4-87400000-87400000
chr9-114400000-114400000-chr9-113750000-113750000	chr12-90600000-90600000-chr12-89850000-89850000	chrX-103000000-103000000-chrX-102200000-102200000
chr7-20600000-20600000-chr7-19750000-19750000	chr6-127800000-127800000-chr6-127150000-127150000	chr16-73700000-73700000-chr16-75450000-75450000
chr1-138600000-138600000-chr1-139500000-139500000	chr8-12400000-12400000-chr8-12200000-12200000	chr18-79900000-79900000-chr18-81050000-81050000
chr6-31100000-31100000-chr6-30300000-30300000	chr7-125750000-125750000-chr7-127100000-127100000	chr1-112900000-112900000-chr1-114550000-114550000
chr7-132600000-132600000-chr7-133800000-133800000	chr8-20450000-20450000-chr8-22050000-22050000	chr11-42400000-42400000-chr11-41600000-41600000
chr9-103650000-103650000-chr9-102100000-102100000	chrX-79800000-79800000-chrX-78450000-78450000	chr9-111400000-111400000-chr9-112600000-112600000
chr19-45650000-45650000-chr19-47100000-47100000	chr5-131650000-131650000-chr5-133750000-133750000	chr19-13800000-13800000-chr19-15600000-15600000
chr9-121950000-121950000-chr9-121200000-121200000	chr8-90550000-90550000-chr8-91250000-91250000	chr8-100200000-100200000-chr8-101050000-101050000
chr15-100400000-100400000-chr15-98550000-98550000	chr3-100950000-100950000-chr3-99250000-99250000	chr11-24000000-24000000-chr11-24900000-24900000
chr8-95550000-95550000-chr8-94250000-94250000	chr18-4300000-4300000-chr18-5050000-5050000	chr5-3250000-3250000-chr5-2500000-2500000
chr3-87450000-87450000-chr3-88100000-88100000	chrX-137250000-137250000-chrX-138200000-138200000	chr9-31000000-31000000-chr9-30600000-30600000
chr1-180450000-180450000-chr1-179150000-179150000	chr9-34750000-34750000-chr9-33600000-33600000	chr4-79800000-79800000-chr4-79450000-79450000
chr19-39800000-39800000-chr19-38000000-38000000	chr12-106650000-106650000-chr12-104700000-104700000	chr11-17450000-17450000-chr11-17750000-17750000
chr15-6350000-6350000-chr15-5100000-5100000	chr16-50050000-50050000-chr16-51100000-51100000	chr13-57300000-57300000-chr13-56900000-56900000
chr4-139300000-139300000-chr4-138600000-138600000	chr15-59750000-59750000-chr15-58900000-58900000	chrY-50250000-50250000-chrY-51100000-51100000
chr14-20550000-20550000-chr14-18750000-18750000	chr4-148400000-148400000-chr4-148650000-148650000	chr8-71450000-71450000-chr8-72300000-72300000
chr11-6650000-6650000-chr11-6050000-6050000	chr1-21500000-21500000-chr1-20000000-20000000	chr14-43450000-43450000-chr14-44250000-44250000
chr4-83050000-83050000-chr4-81350000-81350000	chr17-23850000-23850000-chr17-24550000-24550000	chrX-165850000-165850000-chrX-167050000-167050000
chr4-36800000-36800000-chr4-36450000-36450000	chr1-94650000-94650000-chr1-93100000-93100000	chr6-136450000-136450000-chr6-136800000-136800000
chr18-20950000-20950000-chr18-22000000-22000000	chr18-62200000-62200000-chr18-61900000-61900000	chrX-23150000-23150000-chrX-24700000-24700000
chr3-87800000-87800000-chr3-89150000-89150000	chr7-140850000-140850000-chr7-142150000-142150000	chr8-43950000-43950000-chr8-44350000-44350000
chr5-28400000-28400000-chr5-29750000-29750000	chr16-38300000-38300000-chr16-39350000-39350000	chr15-52800000-52800000-chr15-51150000-51150000
chr2-23000000-23000000-chr2-24750000-24750000	chrX-130250000-130250000-chrX-129550000-129550000	chrY-40600000-40600000-chrY-38500000-38500000
chr18-37350000-37350000-chr18-39500000-39500000	chr7-115600000-115600000-chr7-117300000-117300000	chr15-15300000-15300000-chr15-17850000-17850000
chr9-6300000-6300000-chr9-7950000-7950000	chr14-38500000-38500000-chr14-37900000-37900000	chr13-97800000-97800000-chr13-96700000-96700000
chr17-86800000-86800000-chr17-87300000-87300000	chr15-45550000-45550000-chr15-44750000-44750000	chr7-18000000-18000000-chr7-19300000-19300000
chr6-122650000-122650000-chr6-123650000-123650000	chr18-68600000-68600000-chr18-69650000-69650000	chr3-78550000-78550000-chr3-79800000-79800000
chr19-30800000-30800000-chr19-28950000-28950000	chr7-90900000-90900000-chr7-89700000-89700000	chr14-87850000-87850000-chr14-87400000-87400000
chr4-135250000-135250000-chr4-133700000-133700000	chr2-37500000-37500000-chr2-38450000-38450000	chr11-8000000-8000000-chr11-8700000-8700000
chr9-40900000-40900000-chr9-40000000-40000000	chr1-143700000-143700000-chr1-142650000-142650000	chr16-19500000-19500000-chr16-18650000-18650000
