GG	GN	NN
chr1-171950000-171950000-chr1-170300000-170300000	chr10-129850000-129850000-chr10-127250000-127250000	chrY-55700000-55700000-chrY-56350000-56350000
chr4-107550000-107550000-chr4-106650000-106650000	chr3-36050000-36050000-chr3-35300000-35300000	chrY-48100000-48100000-chrY-44750000-44750000
chr5-71750000-71750000-chr5-71450000-71450000	chr7-73450000-73450000-chr7-72400000-72400000	chr8-72800000-72800000-chr8-73750000-73750000
chr8-110950000-110950000-chr8-109700000-109700000	chr13-66700000-66700000-chr13-67100000-67100000	chr2-75000000-75000000-chr2-75500000-75500000
chr5-108200000-108200000-chr5-108650000-108650000	chr6-80650000-80650000-chr6-81700000-81700000	chr16-26300000-26300000-chr16-23900000-23900000
chr11-72050000-72050000-chr11-72850000-72850000	chr6-103150000-103150000-chr6-101200000-101200000	chr17-40700000-40700000-chr17-40200000-40200000
chr2-6250000-6250000-chr2-5450000-5450000	chr4-56400000-56400000-chr4-56850000-56850000	chr3-114700000-114700000-chr3-115700000-115700000
chr2-70000000-70000000-chr2-71400000-71400000	chr3-145850000-145850000-chr3-144050000-144050000	chrY-60450000-60450000-chrY-61900000-61900000
chrX-159650000-159650000-chrX-159300000-159300000	chr15-70000000-70000000-chr15-71150000-71150000	chr6-25500000-25500000-chr6-24900000-24900000
chrX-71150000-71150000-chrX-72000000-72000000	chr4-20900000-20900000-chr4-19300000-19300000	chr14-94100000-94100000-chr14-92200000-92200000
chr7-64550000-64550000-chr7-65050000-65050000	chr11-96600000-96600000-chr11-97650000-97650000	chr11-40200000-40200000-chr11-39650000-39650000
chr1-56800000-56800000-chr1-57950000-57950000	chr1-67450000-67450000-chr1-68450000-68450000	chr18-86850000-86850000-chr18-87100000-87100000
chr17-29400000-29400000-chr17-28000000-28000000	chr1-15000000-15000000-chr1-13350000-13350000	chr10-6200000-6200000-chr10-7050000-7050000
chr19-10650000-10650000-chr19-12400000-12400000	chr5-91200000-91200000-chr5-89850000-89850000	chr3-57050000-57050000-chr3-56350000-56350000
chr3-90500000-90500000-chr3-89250000-89250000	chr17-73000000-73000000-chr17-73400000-73400000	chr8-97450000-97450000-chr8-98550000-98550000
chr14-121300000-121300000-chr14-121050000-121050000	chr12-75450000-75450000-chr12-74800000-74800000	chr19-50050000-50050000-chr19-49650000-49650000
chr4-109300000-109300000-chr4-108850000-108850000	chr11-12850000-12850000-chr11-11750000-11750000	chr18-64750000-64750000-chr18-63400000-63400000
chr5-72800000-72800000-chr5-72050000-72050000	chr18-9200000-9200000-chr18-9800000-9800000	chr14-84650000-84650000-chr14-83300000-83300000
chr1-125800000-125800000-chr1-127300000-127300000	chr6-5300000-5300000-chr6-4550000-4550000	chr14-103350000-103350000-chr14-104350000-104350000
chr2-113050000-113050000-chr2-112650000-112650000	chr7-84500000-84500000-chr7-83900000-83900000	chrY-2800000-2800000-chrY-1750000-1750000
chr4-118000000-118000000-chr4-119300000-119300000	chr3-119650000-119650000-chr3-118900000-118900000	chr9-3950000-3950000-chr9-5400000-5400000
chr2-34600000-34600000-chr2-32750000-32750000	chr13-38450000-38450000-chr13-39600000-39600000	chr19-29200000-29200000-chr19-28250000-28250000
chr1-188950000-188950000-chr1-185500000-185500000	chr10-90350000-90350000-chr10-92450000-92450000	chr1-47150000-47150000-chr1-48100000-48100000
chr14-10650000-10650000-chr14-10350000-10350000	chr10-74850000-74850000-chr10-74100000-74100000	chrY-24450000-24450000-chrY-23950000-23950000
chr16-41200000-41200000-chr16-42000000-42000000	chr10-88750000-88750000-chr10-88450000-88450000	chr2-144300000-144300000-chr2-143000000-143000000
chr3-117600000-117600000-chr3-116000000-116000000	chr10-111300000-111300000-chr10-110200000-110200000	chr5-119500000-119500000-chr5-119900000-119900000
chr5-30600000-30600000-chr5-29650000-29650000	chr8-59500000-59500000-chr8-60650000-60650000	chrX-125650000-125650000-chrX-124100000-124100000
chr11-76400000-76400000-chr11-77300000-77300000	chr9-48450000-48450000-chr9-49650000-49650000	chr2-84250000-84250000-chr2-86750000-86750000
chr6-54600000-54600000-chr6-53550000-53550000	chr4-14550000-14550000-chr4-14050000-14050000	chr16-7950000-7950000-chr16-9450000-9450000
chr10-81300000-81300000-chr10-80250000-80250000	chr12-69850000-69850000-chr12-69450000-69450000	chr12-54700000-54700000-chr12-56150000-56150000
chr4-136650000-136650000-chr4-135750000-135750000	chr3-12750000-12750000-chr3-14500000-14500000	chr9-94550000-94550000-chr9-93100000-93100000
chr17-57050000-57050000-chr17-58300000-58300000	chr1-51750000-51750000-chr1-52350000-52350000	chr1-173500000-173500000-chr1-174000000-174000000
chr2-71250000-71250000-chr2-73200000-73200000	chr8-113600000-113600000-chr8-114150000-114150000	chr4-5250000-5250000-chr4-4750000-4750000
chr1-176200000-176200000-chr1-174800000-174800000	chr11-116750000-116750000-chr11-118700000-118700000	chr1-41200000-41200000-chr1-42300000-42300000
chr2-140450000-140450000-chr2-141100000-141100000	chr13-25200000-25200000-chr13-26200000-26200000	chr16-83800000-83800000-chr16-83550000-83550000
chr2-24750000-24750000-chr2-26850000-26850000	chr16-13550000-13550000-chr16-15050000-15050000	chrY-70550000-70550000-chrY-71500000-71500000
chr4-143850000-143850000-chr4-143300000-143300000	chr12-70750000-70750000-chr12-72150000-72150000	chrX-25600000-25600000-chrX-26900000-26900000
chr14-119200000-119200000-chr14-119600000-119600000	chr13-59400000-59400000-chr13-60850000-60850000	chrY-13950000-13950000-chrY-13000000-13000000
chr17-35150000-35150000-chr17-33350000-33350000	chr19-23400000-23400000-chr19-21350000-21350000	chr7-18700000-18700000-chr7-17900000-17900000
chr18-37600000-37600000-chr18-37100000-37100000	chr15-10850000-10850000-chr15-9450000-9450000	chr7-34900000-34900000-chr7-35650000-35650000
chr3-154750000-154750000-chr3-154150000-154150000	chr8-98150000-98150000-chr8-95250000-95250000	chr13-47250000-47250000-chr13-46400000-46400000
chr8-122950000-122950000-chr8-123900000-123900000	chr1-173650000-173650000-chr1-172700000-172700000	chr12-43900000-43900000-chr12-43350000-43350000
chr5-23650000-23650000-chr5-24750000-24750000	chr5-54400000-54400000-chr5-53650000-53650000	chr5-63050000-63050000-chr5-62050000-62050000
chrX-49200000-49200000-chrX-51450000-51450000	chr13-67250000-67250000-chr13-68300000-68300000	chr2-158650000-158650000-chr2-159600000-159600000
chr16-44500000-44500000-chr16-42500000-42500000	chr8-81750000-81750000-chr8-80900000-80900000	chr4-32400000-32400000-chr4-31450000-31450000
chr12-54000000-54000000-chr12-54650000-54650000	chr2-160100000-160100000-chr2-160900000-160900000	chrY-58200000-58200000-chrY-59400000-59400000
chr1-33900000-33900000-chr1-32350000-32350000	chr5-102950000-102950000-chr5-101100000-101100000	chr3-72450000-72450000-chr3-71900000-71900000
chr13-13800000-13800000-chr13-15800000-15800000	chr5-4450000-4450000-chr5-5450000-5450000	chr2-151300000-151300000-chr2-150550000-150550000
chr5-144550000-144550000-chr5-147300000-147300000	chr11-27200000-27200000-chr11-25850000-25850000	chr13-110800000-110800000-chr13-111200000-111200000
chr11-65950000-65950000-chr11-67600000-67600000	chr18-78600000-78600000-chr18-78250000-78250000	chr6-7950000-7950000-chr6-6750000-6750000
chr4-138100000-138100000-chr4-139350000-139350000	chr6-148400000-148400000-chr6-147150000-147150000	chr14-45750000-45750000-chr14-44650000-44650000
chr13-105450000-105450000-chr13-105100000-105100000	chrX-96200000-96200000-chrX-98200000-98200000	chrX-31600000-31600000-chrX-32750000-32750000
chr14-34650000-34650000-chr14-32650000-32650000	chr13-103800000-103800000-chr13-102800000-102800000	chr14-92900000-92900000-chr14-92450000-92450000
chr16-17350000-17350000-chr16-16800000-16800000	chr5-62000000-62000000-chr5-63750000-63750000	chrY-6250000-6250000-chrY-3500000-3500000
chr8-18750000-18750000-chr8-19750000-19750000	chr7-5800000-5800000-chr7-6950000-6950000	chr16-50750000-50750000-chr16-51600000-51600000
chr4-150200000-150200000-chr4-151500000-151500000	chr17-38950000-38950000-chr17-37700000-37700000	chr12-82100000-82100000-chr12-82600000-82600000
chr12-79150000-79150000-chr12-78800000-78800000	chr13-114650000-114650000-chr13-118600000-118600000	chr5-96050000-96050000-chr5-95450000-95450000
chr17-65300000-65300000-chr17-65600000-65600000	chr11-35550000-35550000-chr11-37450000-37450000	chrY-10650000-10650000-chrY-11900000-11900000
chr5-148950000-148950000-chr5-147500000-147500000	chr15-25950000-25950000-chr15-24850000-24850000	chr17-35400000-35400000-chr17-36750000-36750000
chr11-60700000-60700000-chr11-59050000-59050000	chr12-11050000-11050000-chr12-9250000-9250000	chr17-59200000-59200000-chr17-60200000-60200000
chr7-59950000-59950000-chr7-59500000-59500000	chr3-40700000-40700000-chr3-39750000-39750000	chr4-137200000-137200000-chr4-136100000-136100000
chr9-49350000-49350000-chr9-50700000-50700000	chr16-59800000-59800000-chr16-59350000-59350000	chrY-74250000-74250000-chrY-73100000-73100000
chr1-156700000-156700000-chr1-155350000-155350000	chr5-130500000-130500000-chr5-129300000-129300000	chr3-73800000-73800000-chr3-71950000-71950000
chr10-26250000-26250000-chr10-25300000-25300000	chr5-104900000-104900000-chr5-103650000-103650000	chr1-128500000-128500000-chr1-126950000-126950000
chr16-6050000-6050000-chr16-6950000-6950000	chr19-27650000-27650000-chr19-28450000-28450000	chr2-1750000-1750000-chr2-3800000-3800000
chr8-90250000-90250000-chr8-89000000-89000000	chr1-72450000-72450000-chr1-73150000-73150000	chr3-130950000-130950000-chr3-131850000-131850000
chr4-109150000-109150000-chr4-108250000-108250000	chr11-53700000-53700000-chr11-54150000-54150000	chrY-78100000-78100000-chrY-77800000-77800000
chr3-146750000-146750000-chr3-145800000-145800000	chr15-12150000-12150000-chr15-11950000-11950000	chr3-103400000-103400000-chr3-101700000-101700000
chr15-35750000-35750000-chr15-35100000-35100000	chr9-7850000-7850000-chr9-7300000-7300000	chrX-90050000-90050000-chrX-88850000-88850000
chr10-59500000-59500000-chr10-59800000-59800000	chr16-7700000-7700000-chr16-6700000-6700000	chr9-62200000-62200000-chr9-61150000-61150000
chr10-69350000-69350000-chr10-71100000-71100000	chr2-85350000-85350000-chr2-84500000-84500000	chr8-103050000-103050000-chr8-104650000-104650000
chr7-139550000-139550000-chr7-139000000-139000000	chr3-156800000-156800000-chr3-155750000-155750000	chr12-11000000-11000000-chr12-9650000-9650000
chr14-11600000-11600000-chr14-12400000-12400000	chr7-17700000-17700000-chr7-19550000-19550000	chr5-139900000-139900000-chr5-140850000-140850000
chrX-104550000-104550000-chrX-103700000-103700000	chr15-6400000-6400000-chr15-7600000-7600000	chrY-62950000-62950000-chrY-62500000-62500000
chr14-45350000-45350000-chr14-45000000-45000000	chr18-34700000-34700000-chr18-33400000-33400000	chr14-5200000-5200000-chr14-6700000-6700000
chr1-63300000-63300000-chr1-62200000-62200000	chr13-59150000-59150000-chr13-61200000-61200000	chr7-143750000-143750000-chr7-144000000-144000000
chr12-35100000-35100000-chr12-36550000-36550000	chr10-25500000-25500000-chr10-26400000-26400000	chrX-18150000-18150000-chrX-17400000-17400000
chr2-115700000-115700000-chr2-113200000-113200000	chr11-95650000-95650000-chr11-94850000-94850000	chr1-142550000-142550000-chr1-142050000-142050000
chr16-41550000-41550000-chr16-40500000-40500000	chr9-2850000-2850000-chr9-3600000-3600000	chrX-163450000-163450000-chrX-165850000-165850000
chr16-60600000-60600000-chr16-60150000-60150000	chr2-20900000-20900000-chr2-20150000-20150000	chr15-57500000-57500000-chr15-56200000-56200000
chr2-58750000-58750000-chr2-60100000-60100000	chr10-53000000-53000000-chr10-51800000-51800000	chrY-18750000-18750000-chrY-18050000-18050000
chr1-135150000-135150000-chr1-134500000-134500000	chr5-82700000-82700000-chr5-81800000-81800000	chr15-64500000-64500000-chr15-65400000-65400000
chr18-67450000-67450000-chr18-68300000-68300000	chr14-15350000-15350000-chr14-13250000-13250000	chr4-132450000-132450000-chr4-131450000-131450000
chr2-142000000-142000000-chr2-142700000-142700000	chr4-55150000-55150000-chr4-57250000-57250000	chr13-57950000-57950000-chr13-58700000-58700000
chr1-64800000-64800000-chr1-66650000-66650000	chr4-65550000-65550000-chr4-64500000-64500000	chr8-6200000-6200000-chr8-5350000-5350000
chr10-33950000-33950000-chr10-31400000-31400000	chr16-41250000-41250000-chr16-42350000-42350000	chr12-1250000-1250000-chr12-450000-450000
chr5-110000000-110000000-chr5-112450000-112450000	chr14-13700000-13700000-chr14-12450000-12450000	chrX-90400000-90400000-chrX-89450000-89450000
chr14-124000000-124000000-chr14-122950000-122950000	chr5-148250000-148250000-chr5-147000000-147000000	chr13-83350000-83350000-chr13-82400000-82400000
chr6-143850000-143850000-chr6-143850000-143850000	chr8-113500000-113500000-chr8-112850000-112850000	chr14-83950000-83950000-chr14-84850000-84850000
chrX-143650000-143650000-chrX-144550000-144550000	chr14-115150000-115150000-chr14-113950000-113950000	chr12-97650000-97650000-chr12-97150000-97150000
chr12-73650000-73650000-chr12-74100000-74100000	chr11-104300000-104300000-chr11-101950000-101950000	chr6-78300000-78300000-chr6-79500000-79500000
chrX-26300000-26300000-chrX-25300000-25300000	chr14-67900000-67900000-chr14-68250000-68250000	chr7-12300000-12300000-chr7-11100000-11100000
chr16-32500000-32500000-chr16-32750000-32750000	chr7-56850000-56850000-chr7-55450000-55450000	chr12-64850000-64850000-chr12-65900000-65900000
chr1-131650000-131650000-chr1-132450000-132450000	chr4-74500000-74500000-chr4-73800000-73800000	chr11-15800000-15800000-chr11-14700000-14700000
chr7-61750000-61750000-chr7-59650000-59650000	chr7-131550000-131550000-chr7-130400000-130400000	chr10-26950000-26950000-chr10-27750000-27750000
chr11-48700000-48700000-chr11-50750000-50750000	chr18-77300000-77300000-chr18-76600000-76600000	chr8-82200000-82200000-chr8-83600000-83600000
chr2-19550000-19550000-chr2-18850000-18850000	chr16-15550000-15550000-chr16-16850000-16850000	chr6-10400000-10400000-chr6-11100000-11100000
chr2-37800000-37800000-chr2-38700000-38700000	chr4-123050000-123050000-chr4-122100000-122100000	chr13-113700000-113700000-chr13-115350000-115350000
chr18-38450000-38450000-chr18-37450000-37450000	chr15-98400000-98400000-chr15-97200000-97200000	chrX-33900000-33900000-chrX-32850000-32850000
chr5-114100000-114100000-chr5-112550000-112550000	chr3-16850000-16850000-chr3-16000000-16000000	chrY-3050000-3050000-chrY-2250000-2250000
chr5-67400000-67400000-chr5-67400000-67400000	chr1-42000000-42000000-chr1-40500000-40500000	chr10-26100000-26100000-chr10-24750000-24750000
chr1-37700000-37700000-chr1-36150000-36150000	chr4-9650000-9650000-chr4-12750000-12750000	chrY-84900000-84900000-chrY-84150000-84150000
chr10-33100000-33100000-chr10-34150000-34150000	chr1-132400000-132400000-chr1-131850000-131850000	chr11-65350000-65350000-chr11-64800000-64800000
chr12-83950000-83950000-chr12-86000000-86000000	chr6-60700000-60700000-chr6-60350000-60350000	chr9-111900000-111900000-chr9-112800000-112800000
chr18-76950000-76950000-chr18-74750000-74750000	chr3-106700000-106700000-chr3-107950000-107950000	chr13-59150000-59150000-chr13-58450000-58450000
chr16-31900000-31900000-chr16-33700000-33700000	chr12-102600000-102600000-chr12-104350000-104350000	chrY-85600000-85600000-chrY-85950000-85950000
chr16-92800000-92800000-chr16-90750000-90750000	chrX-56950000-56950000-chrX-56050000-56050000	chr1-100800000-100800000-chr1-99450000-99450000
chr4-87200000-87200000-chr4-87800000-87800000	chr9-22250000-22250000-chr9-20600000-20600000	chr10-113900000-113900000-chr10-114950000-114950000
chr11-78650000-78650000-chr11-77250000-77250000	chr7-79200000-79200000-chr7-80100000-80100000	chr17-59500000-59500000-chr17-60700000-60700000
chr16-22550000-22550000-chr16-23250000-23250000	chr11-66300000-66300000-chr11-67150000-67150000	chr2-106250000-106250000-chr2-107950000-107950000
chr7-18950000-18950000-chr7-19350000-19350000	chr11-60950000-60950000-chr11-60450000-60450000	chr2-92500000-92500000-chr2-92800000-92800000
chr13-29450000-29450000-chr13-29800000-29800000	chr7-101050000-101050000-chr7-101900000-101900000	chr4-67850000-67850000-chr4-68400000-68400000
chr5-136250000-136250000-chr5-137500000-137500000	chr1-64750000-64750000-chr1-65100000-65100000	chr17-45250000-45250000-chr17-45900000-45900000
chr12-81750000-81750000-chr12-81250000-81250000	chr13-31350000-31350000-chr13-32000000-32000000	chr5-61700000-61700000-chr5-62250000-62250000
chr11-29700000-29700000-chr11-28450000-28450000	chr6-108400000-108400000-chr6-109200000-109200000	chrX-14000000-14000000-chrX-13350000-13350000
chr7-16950000-16950000-chr7-16200000-16200000	chr11-70500000-70500000-chr11-71100000-71100000	chr10-98800000-98800000-chr10-96900000-96900000
chr14-29650000-29650000-chr14-30300000-30300000	chr9-23150000-23150000-chr9-24250000-24250000	chr9-30100000-30100000-chr9-31750000-31750000
chrX-103450000-103450000-chrX-104550000-104550000	chr2-32000000-32000000-chr2-33900000-33900000	chr1-135650000-135650000-chr1-136800000-136800000
chr2-16950000-16950000-chr2-18100000-18100000	chr12-99600000-99600000-chr12-97550000-97550000	chr11-42850000-42850000-chr11-41750000-41750000
chr14-61550000-61550000-chr14-61000000-61000000	chr10-109000000-109000000-chr10-109200000-109200000	chr7-5850000-5850000-chr7-8650000-8650000
chr8-70150000-70150000-chr8-72100000-72100000	chr2-72000000-72000000-chr2-72600000-72600000	chr18-79450000-79450000-chr18-79900000-79900000
chr4-58100000-58100000-chr4-58550000-58550000	chr10-110850000-110850000-chr10-111650000-111650000	chr17-82100000-82100000-chr17-80850000-80850000
chr9-43750000-43750000-chr9-43200000-43200000	chr3-72100000-72100000-chr3-73700000-73700000	chr18-79250000-79250000-chr18-77600000-77600000
chr11-117000000-117000000-chr11-118400000-118400000	chr14-46300000-46300000-chr14-46650000-46650000	chr14-1950000-1950000-chr14-1200000-1200000
chr16-19700000-19700000-chr16-20200000-20200000	chr14-55250000-55250000-chr14-55950000-55950000	chr1-31000000-31000000-chr1-29650000-29650000
chr8-12850000-12850000-chr8-13450000-13450000	chr15-58050000-58050000-chr15-56700000-56700000	chr2-89350000-89350000-chr2-88200000-88200000
chr1-68750000-68750000-chr1-70400000-70400000	chr7-61250000-61250000-chr7-63150000-63150000	chr5-98050000-98050000-chr5-98250000-98250000
chr2-3300000-3300000-chr2-4300000-4300000	chr15-82800000-82800000-chr15-83550000-83550000	chr1-148650000-148650000-chr1-148250000-148250000
chr11-20600000-20600000-chr11-21300000-21300000	chr7-119400000-119400000-chr7-118200000-118200000	chr4-600000-600000-chr4-3250000-3250000
chr7-114850000-114850000-chr7-115750000-115750000	chr3-41850000-41850000-chr3-40850000-40850000	chr2-62650000-62650000-chr2-63750000-63750000
chrX-70050000-70050000-chrX-71250000-71250000	chr18-34750000-34750000-chr18-34100000-34100000	chr1-137050000-137050000-chr1-135650000-135650000
chr9-8900000-8900000-chr9-9850000-9850000	chr11-108900000-108900000-chr11-108650000-108650000	chr18-53100000-53100000-chr18-56100000-56100000
chr5-121900000-121900000-chr5-121250000-121250000	chr13-17800000-17800000-chr13-16750000-16750000	chr5-70500000-70500000-chr5-70100000-70100000
chr4-149750000-149750000-chr4-148900000-148900000	chr2-20450000-20450000-chr2-21300000-21300000	chr11-39000000-39000000-chr11-37550000-37550000
chr5-37650000-37650000-chr5-36000000-36000000	chr7-98200000-98200000-chr7-95850000-95850000	chr7-71900000-71900000-chr7-71600000-71600000
chr10-42450000-42450000-chr10-41750000-41750000	chr12-39200000-39200000-chr12-40450000-40450000	chr6-75200000-75200000-chr6-76800000-76800000
chr7-3650000-3650000-chr7-4750000-4750000	chr6-53450000-53450000-chr6-52150000-52150000	chr7-13550000-13550000-chr7-13200000-13200000
chr1-86350000-86350000-chr1-87350000-87350000	chr18-38400000-38400000-chr18-37650000-37650000	chrX-114600000-114600000-chrX-118300000-118300000
chr11-81650000-81650000-chr11-81950000-81950000	chr9-91900000-91900000-chr9-93000000-93000000	chr15-56650000-56650000-chr15-59250000-59250000
chr2-145300000-145300000-chr2-146350000-146350000	chr15-67000000-67000000-chr15-68200000-68200000	chrX-11450000-11450000-chrX-8950000-8950000
chr8-88350000-88350000-chr8-85000000-85000000	chr18-51050000-51050000-chr18-50150000-50150000	chr2-39600000-39600000-chr2-36500000-36500000
chr1-153800000-153800000-chr1-155800000-155800000	chr18-73400000-73400000-chr18-72000000-72000000	chr19-51950000-51950000-chr19-52900000-52900000
chr8-81900000-81900000-chr8-84100000-84100000	chr3-110000000-110000000-chr3-110600000-110600000	chr1-85550000-85550000-chr1-84300000-84300000
chr19-38850000-38850000-chr19-39400000-39400000	chr1-94000000-94000000-chr1-92550000-92550000	chrY-62200000-62200000-chrY-63800000-63800000
chr2-142100000-142100000-chr2-142850000-142850000	chrY-90750000-90750000-chrY-91550000-91550000	chrY-15900000-15900000-chrY-14500000-14500000
chr1-46900000-46900000-chr1-46100000-46100000	chr6-122500000-122500000-chr6-123800000-123800000	chrX-35050000-35050000-chrX-35650000-35650000
chr4-19700000-19700000-chr4-20000000-20000000	chr7-122150000-122150000-chr7-122800000-122800000	chr15-60800000-60800000-chr15-60250000-60250000
chr10-86000000-86000000-chr10-85400000-85400000	chr6-144950000-144950000-chr6-143250000-143250000	chr1-143450000-143450000-chr1-141850000-141850000
chr11-75900000-75900000-chr11-75100000-75100000	chr1-74250000-74250000-chr1-75050000-75050000	chr11-2200000-2200000-chr11-2950000-2950000
chr6-125650000-125650000-chr6-125050000-125050000	chr2-135950000-135950000-chr2-136500000-136500000	chr4-14450000-14450000-chr4-13300000-13300000
chr1-73700000-73700000-chr1-74500000-74500000	chr11-117700000-117700000-chr11-119000000-119000000	chr19-51600000-51600000-chr19-52450000-52450000
chr2-131300000-131300000-chr2-132500000-132500000	chr7-142050000-142050000-chr7-140700000-140700000	chr8-63450000-63450000-chr8-62400000-62400000
chr15-81450000-81450000-chr15-80400000-80400000	chrX-86450000-86450000-chrX-85150000-85150000	chr12-105600000-105600000-chr12-106600000-106600000
chr14-124100000-124100000-chr14-124100000-124100000	chr6-123550000-123550000-chr6-125700000-125700000	chr18-55500000-55500000-chr18-54550000-54550000
chr19-20950000-20950000-chr19-22400000-22400000	chr15-44600000-44600000-chr15-47650000-47650000	chr2-51550000-51550000-chr2-50700000-50700000
chr2-132850000-132850000-chr2-132550000-132550000	chr19-52100000-52100000-chr19-53000000-53000000	chrY-11750000-11750000-chrY-9550000-9550000
chr17-68550000-68550000-chr17-70350000-70350000	chr12-51850000-51850000-chr12-51050000-51050000	chr12-35800000-35800000-chr12-36300000-36300000
chr14-54750000-54750000-chr14-56900000-56900000	chr12-117100000-117100000-chr12-118500000-118500000	chr4-1050000-1050000-chr4-100000-100000
chr13-12000000-12000000-chr13-12450000-12450000	chr5-136550000-136550000-chr5-137700000-137700000	chr3-86950000-86950000-chr3-85050000-85050000
chr3-28400000-28400000-chr3-28700000-28700000	chr7-58050000-58050000-chr7-59500000-59500000	chr1-26350000-26350000-chr1-25000000-25000000
chr16-94450000-94450000-chr16-92500000-92500000	chr3-70950000-70950000-chr3-73300000-73300000	chrY-68550000-68550000-chrY-67450000-67450000
chr2-15800000-15800000-chr2-16450000-16450000	chr4-19250000-19250000-chr4-20600000-20600000	chr12-6600000-6600000-chr12-6050000-6050000
chr1-138150000-138150000-chr1-140600000-140600000	chr8-65750000-65750000-chr8-65150000-65150000	chr18-3250000-3250000-chr18-2000000-2000000
chr9-97700000-97700000-chr9-98950000-98950000	chr7-140450000-140450000-chr7-138950000-138950000	chr9-18500000-18500000-chr9-18150000-18150000
chr15-80400000-80400000-chr15-80600000-80600000	chr15-24850000-24850000-chr15-25750000-25750000	chr1-183250000-183250000-chr1-184250000-184250000
chr1-46850000-46850000-chr1-46250000-46250000	chr4-53050000-53050000-chr4-54100000-54100000	chr15-65150000-65150000-chr15-64400000-64400000
chr2-141800000-141800000-chr2-142350000-142350000	chr12-37350000-37350000-chr12-36700000-36700000	chr11-92100000-92100000-chr11-91250000-91250000
chr2-104600000-104600000-chr2-105000000-105000000	chr6-146250000-146250000-chr6-147350000-147350000	chr3-20400000-20400000-chr3-21450000-21450000
chr6-96500000-96500000-chr6-94550000-94550000	chr8-26950000-26950000-chr8-24950000-24950000	chr15-3250000-3250000-chr15-3700000-3700000
chr2-118000000-118000000-chr2-119200000-119200000	chrX-20550000-20550000-chrX-19550000-19550000	chr7-127650000-127650000-chr7-128550000-128550000
chr2-179800000-179800000-chr2-180200000-180200000	chr15-70350000-70350000-chr15-69950000-69950000	chr4-145500000-145500000-chr4-145250000-145250000
chr13-18950000-18950000-chr13-17750000-17750000	chr18-58050000-58050000-chr18-56600000-56600000	chr4-58600000-58600000-chr4-56950000-56950000
chr5-12400000-12400000-chr5-9450000-9450000	chr3-155800000-155800000-chr3-155150000-155150000	chr8-76300000-76300000-chr8-74750000-74750000
chr1-174700000-174700000-chr1-175400000-175400000	chr2-10400000-10400000-chr2-8000000-8000000	chr2-170200000-170200000-chr2-169250000-169250000
chr18-60300000-60300000-chr18-61250000-61250000	chr6-25000000-25000000-chr6-23700000-23700000	chr4-2050000-2050000-chr4-3200000-3200000
chr15-74450000-74450000-chr15-72700000-72700000	chr3-140650000-140650000-chr3-139050000-139050000	chr5-12100000-12100000-chr5-9050000-9050000
chr11-118200000-118200000-chr11-117300000-117300000	chr5-110000000-110000000-chr5-113350000-113350000	chr16-19050000-19050000-chr16-19400000-19400000
chr13-97450000-97450000-chr13-96050000-96050000	chr9-75100000-75100000-chr9-74600000-74600000	chr14-111300000-111300000-chr14-112200000-112200000
chr18-74600000-74600000-chr18-72250000-72250000	chr9-28650000-28650000-chr9-27250000-27250000	chr3-97350000-97350000-chr3-98200000-98200000
chr1-72250000-72250000-chr1-70550000-70550000	chr6-98100000-98100000-chr6-99400000-99400000	chr8-100350000-100350000-chr8-101400000-101400000
