GG	GN	NN
chr5-150550000-150550000-chr5-149500000-149500000	chr12-6400000-6400000-chr12-4150000-4150000	chr1-31750000-31750000-chr1-32850000-32850000
chr19-4700000-4700000-chr19-5050000-5050000	chr12-116850000-116850000-chr12-118650000-118650000	chrY-86950000-86950000-chrY-87650000-87650000
chrX-137050000-137050000-chrX-135750000-135750000	chr8-61100000-61100000-chr8-62550000-62550000	chrX-155450000-155450000-chrX-154550000-154550000
chr8-16950000-16950000-chr8-18650000-18650000	chr2-76300000-76300000-chr2-75300000-75300000	chrY-88050000-88050000-chrY-88450000-88450000
chr2-116050000-116050000-chr2-116900000-116900000	chr8-91450000-91450000-chr8-93300000-93300000	chr14-58350000-58350000-chr14-57200000-57200000
chrX-87200000-87200000-chrX-86750000-86750000	chr1-182400000-182400000-chr1-181900000-181900000	chrX-38500000-38500000-chrX-38300000-38300000
chr6-28650000-28650000-chr6-27700000-27700000	chr8-107700000-107700000-chr8-106700000-106700000	chr15-20000000-20000000-chr15-20250000-20250000
chr10-86900000-86900000-chr10-84700000-84700000	chr11-63950000-63950000-chr11-62000000-62000000	chr8-39900000-39900000-chr8-40300000-40300000
chr6-100800000-100800000-chr6-101800000-101800000	chr5-46550000-46550000-chr5-48050000-48050000	chrY-28050000-28050000-chrY-30650000-30650000
chr3-73400000-73400000-chr3-73250000-73250000	chr9-118200000-118200000-chr9-119350000-119350000	chr2-47000000-47000000-chr2-47900000-47900000
chr19-56600000-56600000-chr19-57000000-57000000	chr2-14050000-14050000-chr2-16300000-16300000	chrX-19800000-19800000-chrX-18400000-18400000
chr6-145000000-145000000-chr6-146400000-146400000	chr3-108350000-108350000-chr3-107200000-107200000	chr8-67300000-67300000-chr8-66800000-66800000
chr3-93400000-93400000-chr3-92650000-92650000	chr17-24950000-24950000-chr17-25500000-25500000	chr12-18100000-18100000-chr12-21550000-21550000
chr5-147250000-147250000-chr5-146750000-146750000	chr11-113050000-113050000-chr11-111400000-111400000	chr13-60250000-60250000-chr13-61300000-61300000
chr9-66950000-66950000-chr9-69400000-69400000	chr12-32200000-32200000-chr12-32600000-32600000	chr16-21850000-21850000-chr16-23400000-23400000
chr16-77450000-77450000-chr16-74850000-74850000	chr6-140300000-140300000-chr6-137500000-137500000	chr19-1650000-1650000-chr19-400000-400000
chr15-99300000-99300000-chr15-99800000-99800000	chrX-76300000-76300000-chrX-77650000-77650000	chrY-43200000-43200000-chrY-44550000-44550000
chr12-32200000-32200000-chr12-31700000-31700000	chr7-59450000-59450000-chr7-61150000-61150000	chrX-66200000-66200000-chrX-65800000-65800000
chr2-104150000-104150000-chr2-105100000-105100000	chr1-96650000-96650000-chr1-98350000-98350000	chr3-147700000-147700000-chr3-147200000-147200000
chr10-4800000-4800000-chr10-4050000-4050000	chr1-190600000-190600000-chr1-189350000-189350000	chr7-22950000-22950000-chr7-22050000-22050000
chr13-17000000-17000000-chr13-15900000-15900000	chr10-41450000-41450000-chr10-41100000-41100000	chr18-28350000-28350000-chr18-27900000-27900000
chr2-153650000-153650000-chr2-154600000-154600000	chr2-154050000-154050000-chr2-154550000-154550000	chr5-132700000-132700000-chr5-133250000-133250000
chr2-38700000-38700000-chr2-38350000-38350000	chr1-134400000-134400000-chr1-133000000-133000000	chr13-55900000-55900000-chr13-57050000-57050000
chr12-51600000-51600000-chr12-51950000-51950000	chr1-138450000-138450000-chr1-136700000-136700000	chr13-19400000-19400000-chr13-18550000-18550000
chr9-65400000-65400000-chr9-66350000-66350000	chr1-178450000-178450000-chr1-177800000-177800000	chr3-40050000-40050000-chr3-41950000-41950000
chr2-79750000-79750000-chr2-78250000-78250000	chr13-49000000-49000000-chr13-49350000-49350000	chr19-33700000-33700000-chr19-35050000-35050000
chr4-150400000-150400000-chr4-151650000-151650000	chr12-61800000-61800000-chr12-62850000-62850000	chrX-39700000-39700000-chrX-40350000-40350000
chr5-150650000-150650000-chr5-149750000-149750000	chr2-28200000-28200000-chr2-26700000-26700000	chr1-171750000-171750000-chr1-170600000-170600000
chr3-103950000-103950000-chr3-103050000-103050000	chr15-65650000-65650000-chr15-64850000-64850000	chr15-60050000-60050000-chr15-60550000-60550000
chr5-5300000-5300000-chr5-5300000-5300000	chr14-56250000-56250000-chr14-57400000-57400000	chrX-33250000-33250000-chrX-34200000-34200000
chr4-96100000-96100000-chr4-97700000-97700000	chr5-15800000-15800000-chr5-15950000-15950000	chr6-135050000-135050000-chr6-137050000-137050000
chr2-115500000-115500000-chr2-114550000-114550000	chr7-102400000-102400000-chr7-103700000-103700000	chrX-133000000-133000000-chrX-134700000-134700000
chr2-129700000-129700000-chr2-130500000-130500000	chr16-26800000-26800000-chr16-27850000-27850000	chr14-48100000-48100000-chr14-45900000-45900000
chr2-161650000-161650000-chr2-162550000-162550000	chr4-117100000-117100000-chr4-116200000-116200000	chr3-110650000-110650000-chr3-110350000-110350000
chr8-24850000-24850000-chr8-25600000-25600000	chr16-25550000-25550000-chr16-24700000-24700000	chr7-104400000-104400000-chr7-105850000-105850000
chr2-29700000-29700000-chr2-28900000-28900000	chr15-79850000-79850000-chr15-79150000-79150000	chr4-1450000-1450000-chr4-3400000-3400000
chr1-21450000-21450000-chr1-20450000-20450000	chr14-98600000-98600000-chr14-99100000-99100000	chr16-71850000-71850000-chr16-73650000-73650000
chr8-70450000-70450000-chr8-71250000-71250000	chr5-98850000-98850000-chr5-99450000-99450000	chr5-28000000-28000000-chr5-26050000-26050000
chr6-27700000-27700000-chr6-28700000-28700000	chr7-75350000-75350000-chr7-76500000-76500000	chrY-34600000-34600000-chrY-33650000-33650000
chr13-40100000-40100000-chr13-40900000-40900000	chr15-20350000-20350000-chr15-19000000-19000000	chr1-96900000-96900000-chr1-96700000-96700000
chr7-101150000-101150000-chr7-100600000-100600000	chr5-47650000-47650000-chr5-48750000-48750000	chr7-32950000-32950000-chr7-31200000-31200000
chr2-140800000-140800000-chr2-141350000-141350000	chr14-27050000-27050000-chr14-28550000-28550000	chr8-92950000-92950000-chr8-92250000-92250000
chr10-121750000-121750000-chr10-123000000-123000000	chr1-8700000-8700000-chr1-7800000-7800000	chrX-11150000-11150000-chrX-7750000-7750000
chr2-114550000-114550000-chr2-115900000-115900000	chr4-137200000-137200000-chr4-137700000-137700000	chrX-200000-200000-chrX-1050000-1050000
chr1-75550000-75550000-chr1-74550000-74550000	chr4-6900000-6900000-chr4-7800000-7800000	chr10-47650000-47650000-chr10-46500000-46500000
chrX-101950000-101950000-chrX-100650000-100650000	chr10-82100000-82100000-chr10-81400000-81400000	chr11-63950000-63950000-chr11-63550000-63550000
chr8-54800000-54800000-chr8-55000000-55000000	chr8-69500000-69500000-chr8-70200000-70200000	chr13-85600000-85600000-chr13-85050000-85050000
chr1-129750000-129750000-chr1-130050000-130050000	chr2-28400000-28400000-chr2-27900000-27900000	chr10-18000000-18000000-chr10-16600000-16600000
chr6-30450000-30450000-chr6-31550000-31550000	chrX-57700000-57700000-chrX-59100000-59100000	chr4-123950000-123950000-chr4-122550000-122550000
chr16-48450000-48450000-chr16-48750000-48750000	chr16-80000000-80000000-chr16-78000000-78000000	chr14-84000000-84000000-chr14-83050000-83050000
chr9-120950000-120950000-chr9-119450000-119450000	chr13-89400000-89400000-chr13-88850000-88850000	chr7-40100000-40100000-chr7-40700000-40700000
chr11-106850000-106850000-chr11-107500000-107500000	chr3-36300000-36300000-chr3-35850000-35850000	chr7-1800000-1800000-chr7-800000-800000
chr19-37700000-37700000-chr19-38900000-38900000	chr14-70150000-70150000-chr14-68700000-68700000	chrX-89850000-89850000-chrX-89650000-89650000
chr9-37900000-37900000-chr9-38350000-38350000	chr8-103650000-103650000-chr8-102200000-102200000	chr1-21200000-21200000-chr1-18650000-18650000
chr11-58050000-58050000-chr11-59450000-59450000	chr8-102700000-102700000-chr8-100000000-100000000	chr1-64250000-64250000-chr1-65450000-65450000
chr5-114350000-114350000-chr5-113650000-113650000	chr6-75950000-75950000-chr6-77350000-77350000	chr4-60400000-60400000-chr4-61550000-61550000
chr2-103450000-103450000-chr2-101900000-101900000	chrX-23250000-23250000-chrX-22450000-22450000	chr6-102650000-102650000-chr6-103900000-103900000
chr17-81050000-81050000-chr17-78700000-78700000	chr18-66900000-66900000-chr18-67650000-67650000	chr17-48050000-48050000-chr17-50300000-50300000
chr7-120400000-120400000-chr7-118850000-118850000	chr3-117500000-117500000-chr3-116250000-116250000	chr12-6500000-6500000-chr12-7300000-7300000
chr17-36150000-36150000-chr17-37700000-37700000	chr15-48800000-48800000-chr15-48450000-48450000	chr8-30550000-30550000-chr8-31000000-31000000
chr17-44750000-44750000-chr17-42400000-42400000	chr7-84800000-84800000-chr7-83600000-83600000	chr13-107250000-107250000-chr13-105650000-105650000
chr2-89250000-89250000-chr2-91150000-91150000	chr1-125950000-125950000-chr1-124350000-124350000	chr16-64350000-64350000-chr16-62400000-62400000
chr3-79700000-79700000-chr3-81100000-81100000	chr15-63000000-63000000-chr15-63900000-63900000	chr2-1750000-1750000-chr2-2550000-2550000
chr19-4000000-4000000-chr19-3500000-3500000	chr8-69850000-69850000-chr8-71000000-71000000	chr2-88300000-88300000-chr2-86350000-86350000
chr13-17650000-17650000-chr13-17000000-17000000	chr7-8550000-8550000-chr7-9950000-9950000	chrY-87150000-87150000-chrY-87500000-87500000
chr2-62100000-62100000-chr2-62400000-62400000	chr10-24450000-24450000-chr10-27300000-27300000	chr12-97450000-97450000-chr12-99000000-99000000
chr1-65800000-65800000-chr1-66400000-66400000	chr4-34300000-34300000-chr4-35750000-35750000	chr3-70950000-70950000-chr3-69650000-69650000
chr7-6750000-6750000-chr7-6100000-6100000	chr9-83300000-83300000-chr9-82300000-82300000	chr6-58200000-58200000-chr6-59300000-59300000
chr9-40750000-40750000-chr9-41550000-41550000	chr12-26150000-26150000-chr12-25450000-25450000	chr13-115250000-115250000-chr13-115800000-115800000
chr5-89150000-89150000-chr5-90250000-90250000	chr16-22350000-22350000-chr16-20650000-20650000	chr2-15450000-15450000-chr2-16300000-16300000
chr1-10400000-10400000-chr1-11950000-11950000	chr14-73550000-73550000-chr14-74300000-74300000	chr10-15550000-15550000-chr10-16800000-16800000
chr11-25950000-25950000-chr11-26450000-26450000	chr9-20300000-20300000-chr9-19200000-19200000	chr8-121150000-121150000-chr8-122150000-122150000
chr14-22950000-22950000-chr14-21000000-21000000	chr7-132850000-132850000-chr7-132000000-132000000	chrY-55900000-55900000-chrY-57000000-57000000
chr4-112750000-112750000-chr4-110900000-110900000	chr17-84300000-84300000-chr17-82000000-82000000	chr7-125200000-125200000-chr7-122800000-122800000
chr11-119650000-119650000-chr11-118550000-118550000	chr4-136100000-136100000-chr4-134550000-134550000	chr14-91450000-91450000-chr14-90300000-90300000
chr3-62450000-62450000-chr3-65250000-65250000	chr5-3350000-3350000-chr5-2750000-2750000	chr15-13950000-13950000-chr15-14750000-14750000
chr16-3950000-3950000-chr16-4600000-4600000	chr12-85050000-85050000-chr12-86800000-86800000	chr3-137800000-137800000-chr3-138200000-138200000
chr11-77150000-77150000-chr11-76150000-76150000	chr11-70300000-70300000-chr11-71750000-71750000	chr14-100650000-100650000-chr14-99650000-99650000
chr14-31700000-31700000-chr14-32550000-32550000	chr3-62000000-62000000-chr3-60550000-60550000	chr8-50000-50000-chr8-1250000-1250000
chr5-122050000-122050000-chr5-120600000-120600000	chr1-152350000-152350000-chr1-152750000-152750000	chr17-76400000-76400000-chr17-77800000-77800000
chr18-61400000-61400000-chr18-61500000-61500000	chr13-12500000-12500000-chr13-13300000-13300000	chr10-42100000-42100000-chr10-42850000-42850000
chr17-46700000-46700000-chr17-48950000-48950000	chr16-52500000-52500000-chr16-50600000-50600000	chr14-62150000-62150000-chr14-60950000-60950000
chr3-118600000-118600000-chr3-121800000-121800000	chr10-30200000-30200000-chr10-30850000-30850000	chr16-86300000-86300000-chr16-88350000-88350000
chrX-144450000-144450000-chrX-145450000-145450000	chr12-58850000-58850000-chr12-57450000-57450000	chr17-400000-400000-chr17-1050000-1050000
chr14-76450000-76450000-chr14-75300000-75300000	chr9-52300000-52300000-chr9-53200000-53200000	chr8-89200000-89200000-chr8-87450000-87450000
chr5-136850000-136850000-chr5-135200000-135200000	chr2-20800000-20800000-chr2-21350000-21350000	chrY-13550000-13550000-chrY-14850000-14850000
chr10-65900000-65900000-chr10-65000000-65000000	chr17-79150000-79150000-chr17-80350000-80350000	chr12-1550000-1550000-chr12-2550000-2550000
chr2-122600000-122600000-chr2-121100000-121100000	chr11-43100000-43100000-chr11-44800000-44800000	chr9-91800000-91800000-chr9-89400000-89400000
chrX-83450000-83450000-chrX-83150000-83150000	chr5-110050000-110050000-chr5-111050000-111050000	chr14-82500000-82500000-chr14-81700000-81700000
chr5-33400000-33400000-chr5-32900000-32900000	chr6-72700000-72700000-chr6-74550000-74550000	chr7-31300000-31300000-chr7-32850000-32850000
chr10-26800000-26800000-chr10-27500000-27500000	chrX-93100000-93100000-chrX-92350000-92350000	chr11-58250000-58250000-chr11-56900000-56900000
chr18-78200000-78200000-chr18-77700000-77700000	chr19-33350000-33350000-chr19-30500000-30500000	chr6-3250000-3250000-chr6-2450000-2450000
chr14-38450000-38450000-chr14-39000000-39000000	chr16-91800000-91800000-chr16-92250000-92250000	chr11-27600000-27600000-chr11-28850000-28850000
chr7-56450000-56450000-chr7-57500000-57500000	chr7-143100000-143100000-chr7-143600000-143600000	chr15-91250000-91250000-chr15-90150000-90150000
chr4-124850000-124850000-chr4-123400000-123400000	chrX-20700000-20700000-chrX-21250000-21250000	chr14-53700000-53700000-chr14-54500000-54500000
chr2-117150000-117150000-chr2-119200000-119200000	chr18-40750000-40750000-chr18-38850000-38850000	chr19-4050000-4050000-chr19-3450000-3450000
chr9-56850000-56850000-chr9-55800000-55800000	chr11-72650000-72650000-chr11-71800000-71800000	chrY-59050000-59050000-chrY-59300000-59300000
chr12-99950000-99950000-chr12-100950000-100950000	chr19-45800000-45800000-chr19-44700000-44700000	chr17-92050000-92050000-chr17-93100000-93100000
chr15-77300000-77300000-chr15-77300000-77300000	chr1-63000000-63000000-chr1-65250000-65250000	chrY-11400000-11400000-chrY-12050000-12050000
chr3-135550000-135550000-chr3-136150000-136150000	chr8-86650000-86650000-chr8-87250000-87250000	chr6-53850000-53850000-chr6-53200000-53200000
chr11-12350000-12350000-chr11-11600000-11600000	chr18-15250000-15250000-chr18-16650000-16650000	chr19-9500000-9500000-chr19-10350000-10350000
chr19-38900000-38900000-chr19-38100000-38100000	chr19-24400000-24400000-chr19-23050000-23050000	chr14-82650000-82650000-chr14-80250000-80250000
chr9-110150000-110150000-chr9-110150000-110150000	chr13-65000000-65000000-chr13-67300000-67300000	chr8-50550000-50550000-chr8-51200000-51200000
chr12-102250000-102250000-chr12-101150000-101150000	chr5-138800000-138800000-chr5-138000000-138000000	chr8-102250000-102250000-chr8-103250000-103250000
chr16-24400000-24400000-chr16-26050000-26050000	chrX-166050000-166050000-chrX-167650000-167650000	chr12-7600000-7600000-chr12-6600000-6600000
chr11-34500000-34500000-chr11-33550000-33550000	chr2-17700000-17700000-chr2-17950000-17950000	chrX-78700000-78700000-chrX-79700000-79700000
chr13-96050000-96050000-chr13-96950000-96950000	chr2-42300000-42300000-chr2-43400000-43400000	chr6-2850000-2850000-chr6-1050000-1050000
chr8-21250000-21250000-chr8-19200000-19200000	chr2-65500000-65500000-chr2-67150000-67150000	chr13-105800000-105800000-chr13-105300000-105300000
chr2-174450000-174450000-chr2-173650000-173650000	chr19-46450000-46450000-chr19-47850000-47850000	chr3-91200000-91200000-chr3-92550000-92550000
chr2-44300000-44300000-chr2-44700000-44700000	chr1-6850000-6850000-chr1-5850000-5850000	chr9-79750000-79750000-chr9-80850000-80850000
chrX-149950000-149950000-chrX-149600000-149600000	chr4-25250000-25250000-chr4-27700000-27700000	chr19-58500000-58500000-chr19-59850000-59850000
chr11-75750000-75750000-chr11-74400000-74400000	chr3-49750000-49750000-chr3-50750000-50750000	chr13-52250000-52250000-chr13-51800000-51800000
chr9-64400000-64400000-chr9-65050000-65050000	chr8-27700000-27700000-chr8-26000000-26000000	chr1-20000000-20000000-chr1-18900000-18900000
chr4-150200000-150200000-chr4-151200000-151200000	chr13-25650000-25650000-chr13-26300000-26300000	chr1-115400000-115400000-chr1-115000000-115000000
chr9-40050000-40050000-chr9-38400000-38400000	chr9-44900000-44900000-chr9-46150000-46150000	chr8-100750000-100750000-chr8-102250000-102250000
chr2-32900000-32900000-chr2-32200000-32200000	chr10-99250000-99250000-chr10-98300000-98300000	chr2-150050000-150050000-chr2-149500000-149500000
chr13-96450000-96450000-chr13-97450000-97450000	chr9-76000000-76000000-chr9-77500000-77500000	chr10-24400000-24400000-chr10-23550000-23550000
chr17-49450000-49450000-chr17-48150000-48150000	chr8-95250000-95250000-chr8-94950000-94950000	chr3-5050000-5050000-chr3-6450000-6450000
chr2-131000000-131000000-chr2-132450000-132450000	chrX-92750000-92750000-chrX-92200000-92200000	chr7-56700000-56700000-chr7-58650000-58650000
chr4-140600000-140600000-chr4-141650000-141650000	chr10-83050000-83050000-chr10-82600000-82600000	chr13-99250000-99250000-chr13-97500000-97500000
chr18-10750000-10750000-chr18-11700000-11700000	chr7-85750000-85750000-chr7-84500000-84500000	chr14-88800000-88800000-chr14-89650000-89650000
chrX-166550000-166550000-chrX-167550000-167550000	chr19-38050000-38050000-chr19-37100000-37100000	chr1-16850000-16850000-chr1-17500000-17500000
chrX-56500000-56500000-chrX-57300000-57300000	chr2-36950000-36950000-chr2-38200000-38200000	chr11-47650000-47650000-chr11-46450000-46450000
chr14-14750000-14750000-chr14-13550000-13550000	chrX-73000000-73000000-chrX-73600000-73600000	chr18-41100000-41100000-chr18-40100000-40100000
chr7-89650000-89650000-chr7-87750000-87750000	chr5-110900000-110900000-chr5-111600000-111600000	chrX-70300000-70300000-chrX-71650000-71650000
chr5-86100000-86100000-chr5-87000000-87000000	chr4-24900000-24900000-chr4-21700000-21700000	chr5-70700000-70700000-chr5-70050000-70050000
chr10-27100000-27100000-chr10-29200000-29200000	chr16-27000000-27000000-chr16-28550000-28550000	chr8-10150000-10150000-chr8-9100000-9100000
chr2-169700000-169700000-chr2-168550000-168550000	chrX-79300000-79300000-chrX-77550000-77550000	chrX-115300000-115300000-chrX-116000000-116000000
chr2-156700000-156700000-chr2-157200000-157200000	chr7-120800000-120800000-chr7-119750000-119750000	chr15-92900000-92900000-chr15-91650000-91650000
chr4-86400000-86400000-chr4-88000000-88000000	chr8-18550000-18550000-chr8-19300000-19300000	chr8-8500000-8500000-chr8-7700000-7700000
chr11-22950000-22950000-chr11-21700000-21700000	chrX-40100000-40100000-chrX-42100000-42100000	chr1-149250000-149250000-chr1-147750000-147750000
chr2-25450000-25450000-chr2-26450000-26450000	chr16-12150000-12150000-chr16-13050000-13050000	chr9-84700000-84700000-chr9-83900000-83900000
chr17-65800000-65800000-chr17-67900000-67900000	chr3-31400000-31400000-chr3-32550000-32550000	chr16-55650000-55650000-chr16-53950000-53950000
chr4-111500000-111500000-chr4-112850000-112850000	chr12-118100000-118100000-chr12-118450000-118450000	chr10-70700000-70700000-chr10-69150000-69150000
chr3-132800000-132800000-chr3-132150000-132150000	chr18-41950000-41950000-chr18-40100000-40100000	chr16-58550000-58550000-chr16-58050000-58050000
chr2-3150000-3150000-chr2-5050000-5050000	chr3-10950000-10950000-chr3-9800000-9800000	chr7-138450000-138450000-chr7-138200000-138200000
chr15-38950000-38950000-chr15-40700000-40700000	chr19-18400000-18400000-chr19-17750000-17750000	chr6-44150000-44150000-chr6-42950000-42950000
chr2-30300000-30300000-chr2-28000000-28000000	chr9-97450000-97450000-chr9-96900000-96900000	chr9-33100000-33100000-chr9-33850000-33850000
chr7-81350000-81350000-chr7-82950000-82950000	chr10-117850000-117850000-chr10-119650000-119650000	chr2-66850000-66850000-chr2-67550000-67550000
chr12-71450000-71450000-chr12-70500000-70500000	chr16-43150000-43150000-chr16-45050000-45050000	chr13-500000-500000-chr13-1100000-1100000
chr19-36850000-36850000-chr19-37900000-37900000	chr6-110900000-110900000-chr6-110200000-110200000	chr12-96850000-96850000-chr12-96000000-96000000
chr13-19500000-19500000-chr13-17900000-17900000	chr2-93650000-93650000-chr2-93050000-93050000	chr12-9100000-9100000-chr12-7800000-7800000
chr3-10300000-10300000-chr3-9100000-9100000	chr11-63350000-63350000-chr11-63700000-63700000	chr14-79850000-79850000-chr14-77900000-77900000
chr2-30400000-30400000-chr2-29450000-29450000	chr3-13800000-13800000-chr3-14350000-14350000	chr12-24750000-24750000-chr12-24100000-24100000
chr13-97450000-97450000-chr13-95800000-95800000	chr15-98100000-98100000-chr15-97400000-97400000	chr6-69100000-69100000-chr6-68250000-68250000
chr1-129900000-129900000-chr1-130450000-130450000	chr12-109250000-109250000-chr12-111050000-111050000	chr13-69050000-69050000-chr13-69850000-69850000
chr6-36900000-36900000-chr6-34700000-34700000	chr18-61400000-61400000-chr18-62500000-62500000	chr13-34600000-34600000-chr13-36850000-36850000
chr17-10700000-10700000-chr17-11600000-11600000	chr6-67000000-67000000-chr6-66500000-66500000	chrX-88500000-88500000-chrX-89250000-89250000
chr11-105650000-105650000-chr11-106700000-106700000	chr17-47900000-47900000-chr17-46350000-46350000	chr15-69150000-69150000-chr15-70300000-70300000
chr6-6050000-6050000-chr6-4600000-4600000	chr19-21400000-21400000-chr19-21900000-21900000	chr12-56200000-56200000-chr12-57800000-57800000
chr5-131050000-131050000-chr5-129850000-129850000	chr6-102750000-102750000-chr6-101800000-101800000	chr9-11400000-11400000-chr9-12450000-12450000
chr9-118050000-118050000-chr9-119150000-119150000	chr11-25000000-25000000-chr11-26200000-26200000	chr17-91450000-91450000-chr17-89850000-89850000
chr3-97900000-97900000-chr3-95350000-95350000	chr8-51150000-51150000-chr8-52400000-52400000	chr17-15950000-15950000-chr17-16650000-16650000
chr11-32100000-32100000-chr11-33550000-33550000	chr12-32250000-32250000-chr12-31800000-31800000	chr2-123200000-123200000-chr2-123650000-123650000
chr14-63450000-63450000-chr14-61650000-61650000	chr8-99900000-99900000-chr8-99200000-99200000	chrY-73400000-73400000-chrY-72050000-72050000
chr9-54950000-54950000-chr9-53350000-53350000	chr3-61000000-61000000-chr3-59250000-59250000	chr16-26850000-26850000-chr16-25600000-25600000
chr6-92150000-92150000-chr6-91500000-91500000	chr17-84950000-84950000-chr17-85800000-85800000	chr10-123850000-123850000-chr10-124200000-124200000
chrX-137000000-137000000-chrX-134750000-134750000	chr3-155600000-155600000-chr3-157000000-157000000	chr17-23700000-23700000-chr17-22700000-22700000
chr17-12800000-12800000-chr17-12000000-12000000	chr3-110400000-110400000-chr3-109800000-109800000	chrY-24400000-24400000-chrY-23650000-23650000
chr1-129550000-129550000-chr1-130200000-130200000	chr13-28050000-28050000-chr13-28650000-28650000	chr8-97850000-97850000-chr8-97150000-97150000
