GG	GN	NN
chr14-31300000-31300000-chr14-30100000-30100000	chr7-91800000-91800000-chr7-91050000-91050000	chr5-63450000-63450000-chr5-63150000-63150000
chr9-52150000-52150000-chr9-50750000-50750000	chr17-78900000-78900000-chr17-77300000-77300000	chr11-48150000-48150000-chr11-47700000-47700000
chr7-103550000-103550000-chr7-104500000-104500000	chr14-114600000-114600000-chr14-116300000-116300000	chr13-85300000-85300000-chr13-85550000-85550000
chr11-80600000-80600000-chr11-81000000-81000000	chr11-27050000-27050000-chr11-26100000-26100000	chr10-72100000-72100000-chr10-73500000-73500000
chr11-59250000-59250000-chr11-60850000-60850000	chr12-44450000-44450000-chr12-45550000-45550000	chr13-100950000-100950000-chr13-99800000-99800000
chr2-176900000-176900000-chr2-178150000-178150000	chr7-72000000-72000000-chr7-72850000-72850000	chrX-8000000-8000000-chrX-6700000-6700000
chr9-4700000-4700000-chr9-3900000-3900000	chr7-9150000-9150000-chr7-8800000-8800000	chrX-119150000-119150000-chrX-117500000-117500000
chr6-52550000-52550000-chr6-52850000-52850000	chr6-38900000-38900000-chr6-38450000-38450000	chrY-69900000-69900000-chrY-69100000-69100000
chr10-40900000-40900000-chr10-39150000-39150000	chr10-121650000-121650000-chr10-120300000-120300000	chr14-88450000-88450000-chr14-89050000-89050000
chr7-57450000-57450000-chr7-58700000-58700000	chr13-68000000-68000000-chr13-67750000-67750000	chr15-34750000-34750000-chr15-35350000-35350000
chr8-91250000-91250000-chr8-90950000-90950000	chr6-16500000-16500000-chr6-18100000-18100000	chr1-1900000-1900000-chr1-2350000-2350000
chr6-28650000-28650000-chr6-30850000-30850000	chr18-24450000-24450000-chr18-21850000-21850000	chr4-93550000-93550000-chr4-93000000-93000000
chr6-35300000-35300000-chr6-33550000-33550000	chr2-180700000-180700000-chr2-179350000-179350000	chr2-64300000-64300000-chr2-64750000-64750000
chr3-75250000-75250000-chr3-76150000-76150000	chr1-159150000-159150000-chr1-159600000-159600000	chr16-63000000-63000000-chr16-64400000-64400000
chr9-7200000-7200000-chr9-7650000-7650000	chr5-75050000-75050000-chr5-76500000-76500000	chr1-76850000-76850000-chr1-77550000-77550000
chr11-116050000-116050000-chr11-116450000-116450000	chr1-10250000-10250000-chr1-9050000-9050000	chr2-147100000-147100000-chr2-147950000-147950000
chr19-25300000-25300000-chr19-23950000-23950000	chr14-56750000-56750000-chr14-56300000-56300000	chr16-83250000-83250000-chr16-84000000-84000000
chr2-165850000-165850000-chr2-164200000-164200000	chr16-21300000-21300000-chr16-22100000-22100000	chr19-20400000-20400000-chr19-19850000-19850000
chr7-100900000-100900000-chr7-102200000-102200000	chr8-24900000-24900000-chr8-23650000-23650000	chrX-33100000-33100000-chrX-33950000-33950000
chr5-36250000-36250000-chr5-34700000-34700000	chr1-177300000-177300000-chr1-175900000-175900000	chr12-115250000-115250000-chr12-114200000-114200000
chr9-25600000-25600000-chr9-26900000-26900000	chr11-23100000-23100000-chr11-23350000-23350000	chrY-23050000-23050000-chrY-22250000-22250000
chr9-120050000-120050000-chr9-121750000-121750000	chr1-84550000-84550000-chr1-83650000-83650000	chr7-14850000-14850000-chr7-15250000-15250000
chr5-71550000-71550000-chr5-72950000-72950000	chr10-105500000-105500000-chr10-104350000-104350000	chrX-22850000-22850000-chrX-24600000-24600000
chr16-36250000-36250000-chr16-35600000-35600000	chr8-96700000-96700000-chr8-94650000-94650000	chr7-32550000-32550000-chr7-31250000-31250000
chr15-100400000-100400000-chr15-100950000-100950000	chr13-20800000-20800000-chr13-19700000-19700000	chr2-136450000-136450000-chr2-136850000-136850000
chr5-148400000-148400000-chr5-145700000-145700000	chr18-10900000-10900000-chr18-10150000-10150000	chr1-66100000-66100000-chr1-66450000-66450000
chr7-92100000-92100000-chr7-91300000-91300000	chr17-54700000-54700000-chr17-55600000-55600000	chr4-13200000-13200000-chr4-13900000-13900000
chr3-55300000-55300000-chr3-54700000-54700000	chr1-117600000-117600000-chr1-121450000-121450000	chr12-25500000-25500000-chr12-27800000-27800000
chr6-71900000-71900000-chr6-73100000-73100000	chr19-23400000-23400000-chr19-23050000-23050000	chr15-4350000-4350000-chr15-1500000-1500000
chr12-56800000-56800000-chr12-57700000-57700000	chr8-39350000-39350000-chr8-38800000-38800000	chr3-36700000-36700000-chr3-34950000-34950000
chr18-80800000-80800000-chr18-80200000-80200000	chr14-120600000-120600000-chr14-122600000-122600000	chr3-47950000-47950000-chr3-47400000-47400000
chr3-127450000-127450000-chr3-127750000-127750000	chr18-87650000-87650000-chr18-89200000-89200000	chrX-49750000-49750000-chrX-49000000-49000000
chrX-143600000-143600000-chrX-142150000-142150000	chr14-81100000-81100000-chr14-79100000-79100000	chr6-121900000-121900000-chr6-122400000-122400000
chr10-78200000-78200000-chr10-77300000-77300000	chr2-34800000-34800000-chr2-34150000-34150000	chr10-54800000-54800000-chr10-55250000-55250000
chr2-58950000-58950000-chr2-58150000-58150000	chr10-23200000-23200000-chr10-25050000-25050000	chr4-81550000-81550000-chr4-81950000-81950000
chr5-91550000-91550000-chr5-92300000-92300000	chr13-114600000-114600000-chr13-115750000-115750000	chr12-7450000-7450000-chr12-6800000-6800000
chr6-29850000-29850000-chr6-30850000-30850000	chrX-147400000-147400000-chrX-148550000-148550000	chr5-2500000-2500000-chr5-1200000-1200000
chr3-29950000-29950000-chr3-30650000-30650000	chr19-11450000-11450000-chr19-13150000-13150000	chr9-79400000-79400000-chr9-81100000-81100000
chr8-118550000-118550000-chr8-120550000-120550000	chr1-60900000-60900000-chr1-60000000-60000000	chrX-40200000-40200000-chrX-38100000-38100000
chr15-101450000-101450000-chr15-102600000-102600000	chr6-85450000-85450000-chr6-84400000-84400000	chr13-27700000-27700000-chr13-26950000-26950000
chr7-37650000-37650000-chr7-38800000-38800000	chr3-156450000-156450000-chr3-155050000-155050000	chr9-17650000-17650000-chr9-18400000-18400000
chr4-107250000-107250000-chr4-106750000-106750000	chr7-5000000-5000000-chr7-6100000-6100000	chr13-72100000-72100000-chr13-72900000-72900000
chr3-88050000-88050000-chr3-87500000-87500000	chr3-157050000-157050000-chr3-155350000-155350000	chr5-750000-750000-chr5-1750000-1750000
chr9-57700000-57700000-chr9-58850000-58850000	chr6-75950000-75950000-chr6-77350000-77350000	chr3-46750000-46750000-chr3-45550000-45550000
chr19-11550000-11550000-chr19-10950000-10950000	chr9-20750000-20750000-chr9-22000000-22000000	chr10-29700000-29700000-chr10-31000000-31000000
chr2-72350000-72350000-chr2-71900000-71900000	chr17-80600000-80600000-chr17-79750000-79750000	chr6-95400000-95400000-chr6-95850000-95850000
chr11-63000000-63000000-chr11-61250000-61250000	chr19-55600000-55600000-chr19-56150000-56150000	chr7-111250000-111250000-chr7-111850000-111850000
chr11-97250000-97250000-chr11-96150000-96150000	chr3-93350000-93350000-chr3-96350000-96350000	chr2-111150000-111150000-chr2-110450000-110450000
chr13-24250000-24250000-chr13-25200000-25200000	chr2-62450000-62450000-chr2-62250000-62250000	chrY-45700000-45700000-chrY-43950000-43950000
chr12-98750000-98750000-chr12-100600000-100600000	chr3-73550000-73550000-chr3-73950000-73950000	chrY-35750000-35750000-chrY-34100000-34100000
chr16-50550000-50550000-chr16-52250000-52250000	chr6-146400000-146400000-chr6-145850000-145850000	chr1-77650000-77650000-chr1-76350000-76350000
chr6-96950000-96950000-chr6-96550000-96550000	chr18-88150000-88150000-chr18-89100000-89100000	chr11-48650000-48650000-chr11-47550000-47550000
chr15-4450000-4450000-chr15-4800000-4800000	chr10-68000000-68000000-chr10-66200000-66200000	chr14-81700000-81700000-chr14-80700000-80700000
chr7-35450000-35450000-chr7-34100000-34100000	chr8-74250000-74250000-chr8-75950000-75950000	chr14-89650000-89650000-chr14-90800000-90800000
chr5-16000000-16000000-chr5-17850000-17850000	chr17-49650000-49650000-chr17-49150000-49150000	chr15-75400000-75400000-chr15-77450000-77450000
chr1-54150000-54150000-chr1-54900000-54900000	chr1-165200000-165200000-chr1-164450000-164450000	chr1-4450000-4450000-chr1-3750000-3750000
chr6-47850000-47850000-chr6-50800000-50800000	chr3-23000000-23000000-chr3-22150000-22150000	chr10-1550000-1550000-chr10-2000000-2000000
chr4-98550000-98550000-chr4-98950000-98950000	chr13-29800000-29800000-chr13-28050000-28050000	chrY-10300000-10300000-chrY-9900000-9900000
chr15-74850000-74850000-chr15-76300000-76300000	chr3-117250000-117250000-chr3-120800000-120800000	chrX-112450000-112450000-chrX-111200000-111200000
chr4-148850000-148850000-chr4-147800000-147800000	chr7-29300000-29300000-chr7-28400000-28400000	chr9-14400000-14400000-chr9-15400000-15400000
chr16-22950000-22950000-chr16-20200000-20200000	chr9-28800000-28800000-chr9-30200000-30200000	chr4-4850000-4850000-chr4-6050000-6050000
chr15-50750000-50750000-chr15-51300000-51300000	chr3-91550000-91550000-chr3-94450000-94450000	chr11-8150000-8150000-chr11-10050000-10050000
chr10-77700000-77700000-chr10-75050000-75050000	chr8-19500000-19500000-chr8-19800000-19800000	chrX-126800000-126800000-chrX-126050000-126050000
chr1-58400000-58400000-chr1-59350000-59350000	chr8-95050000-95050000-chr8-95750000-95750000	chr18-11500000-11500000-chr18-8450000-8450000
chr6-106350000-106350000-chr6-104550000-104550000	chr7-70400000-70400000-chr7-70900000-70900000	chr15-1400000-1400000-chr15-2900000-2900000
chr7-120850000-120850000-chr7-125700000-125700000	chrX-98800000-98800000-chrX-99350000-99350000	chrX-15950000-15950000-chrX-14850000-14850000
chr16-59200000-59200000-chr16-59950000-59950000	chr6-108800000-108800000-chr6-107850000-107850000	chrX-108950000-108950000-chrX-110500000-110500000
chr8-78550000-78550000-chr8-77500000-77500000	chr12-80950000-80950000-chr12-80450000-80450000	chr3-9950000-9950000-chr3-10750000-10750000
chr12-108650000-108650000-chr12-104850000-104850000	chr6-140650000-140650000-chr6-140200000-140200000	chr2-40100000-40100000-chr2-39750000-39750000
chr17-89000000-89000000-chr17-90600000-90600000	chr10-111050000-111050000-chr10-109900000-109900000	chr17-94300000-94300000-chr17-93650000-93650000
chr2-127350000-127350000-chr2-128100000-128100000	chr14-51450000-51450000-chr14-50450000-50450000	chr15-36400000-36400000-chr15-37200000-37200000
chr5-141700000-141700000-chr5-141950000-141950000	chr6-3600000-3600000-chr6-4150000-4150000	chr3-57950000-57950000-chr3-58650000-58650000
chr13-76750000-76750000-chr13-77550000-77550000	chr5-127950000-127950000-chr5-128550000-128550000	chr10-113650000-113650000-chr10-113050000-113050000
chr18-22850000-22850000-chr18-21550000-21550000	chr10-39050000-39050000-chr10-38200000-38200000	chr18-58650000-58650000-chr18-57400000-57400000
chr9-58500000-58500000-chr9-60800000-60800000	chr4-14850000-14850000-chr4-14750000-14750000	chr4-144450000-144450000-chr4-145550000-145550000
chr1-139450000-139450000-chr1-138550000-138550000	chr12-71800000-71800000-chr12-72150000-72150000	chr18-19800000-19800000-chr18-18950000-18950000
chr19-32150000-32150000-chr19-31750000-31750000	chr2-21350000-21350000-chr2-20650000-20650000	chr14-40000000-40000000-chr14-40900000-40900000
chrX-142850000-142850000-chrX-144550000-144550000	chr13-88650000-88650000-chr13-90000000-90000000	chr14-79950000-79950000-chr14-81400000-81400000
chr16-25750000-25750000-chr16-24750000-24750000	chr3-23400000-23400000-chr3-23900000-23900000	chr2-146750000-146750000-chr2-147400000-147400000
chr8-14950000-14950000-chr8-14550000-14550000	chr12-14250000-14250000-chr12-13400000-13400000	chr12-12450000-12450000-chr12-11750000-11750000
chr15-93550000-93550000-chr15-94700000-94700000	chr7-93700000-93700000-chr7-91750000-91750000	chr7-96000000-96000000-chr7-94100000-94100000
chr1-170850000-170850000-chr1-171650000-171650000	chr2-29550000-29550000-chr2-30900000-30900000	chr6-20050000-20050000-chr6-19100000-19100000
chr10-43950000-43950000-chr10-43050000-43050000	chr9-81800000-81800000-chr9-80450000-80450000	chr17-89900000-89900000-chr17-91400000-91400000
chr5-24550000-24550000-chr5-25100000-25100000	chr9-38150000-38150000-chr9-39550000-39550000	chr13-61900000-61900000-chr13-59950000-59950000
chr2-6250000-6250000-chr2-7000000-7000000	chr12-92900000-92900000-chr12-91850000-91850000	chr14-91700000-91700000-chr14-91300000-91300000
chr1-134750000-134750000-chr1-134350000-134350000	chr10-65700000-65700000-chr10-64650000-64650000	chr8-128050000-128050000-chr8-126800000-126800000
chrX-87300000-87300000-chrX-87800000-87800000	chr10-24400000-24400000-chr10-25400000-25400000	chr16-57000000-57000000-chr16-55800000-55800000
chr2-77550000-77550000-chr2-76850000-76850000	chr7-18250000-18250000-chr7-16300000-16300000	chr8-94200000-94200000-chr8-93700000-93700000
chr18-23450000-23450000-chr18-25300000-25300000	chr11-82600000-82600000-chr11-80900000-80900000	chrY-71200000-71200000-chrY-69950000-69950000
chr18-64600000-64600000-chr18-63250000-63250000	chr3-101750000-101750000-chr3-101400000-101400000	chr18-10250000-10250000-chr18-11150000-11150000
chr10-63250000-63250000-chr10-62400000-62400000	chr16-39350000-39350000-chr16-36850000-36850000	chr5-83800000-83800000-chr5-85850000-85850000
chr10-69700000-69700000-chr10-67550000-67550000	chr6-70850000-70850000-chr6-70150000-70150000	chr1-95550000-95550000-chr1-96200000-96200000
chr6-46900000-46900000-chr6-45800000-45800000	chr13-68850000-68850000-chr13-69900000-69900000	chr12-2550000-2550000-chr12-1100000-1100000
chr11-108500000-108500000-chr11-106000000-106000000	chr13-14150000-14150000-chr13-14800000-14800000	chr9-16850000-16850000-chr9-13850000-13850000
chr8-66450000-66450000-chr8-67750000-67750000	chr12-68550000-68550000-chr12-69300000-69300000	chr6-73850000-73850000-chr6-74400000-74400000
chr17-74200000-74200000-chr17-74600000-74600000	chr3-109600000-109600000-chr3-109050000-109050000	chr9-17900000-17900000-chr9-18850000-18850000
chr5-137400000-137400000-chr5-135450000-135450000	chr11-86050000-86050000-chr11-86800000-86800000	chrX-129150000-129150000-chrX-127650000-127650000
chr5-72500000-72500000-chr5-72800000-72800000	chr7-127900000-127900000-chr7-127300000-127300000	chr9-39500000-39500000-chr9-40250000-40250000
chr18-56450000-56450000-chr18-57150000-57150000	chr15-83900000-83900000-chr15-82800000-82800000	chrX-57800000-57800000-chrX-55400000-55400000
chr11-73700000-73700000-chr11-74400000-74400000	chr3-30500000-30500000-chr3-29750000-29750000	chr7-85600000-85600000-chr7-86050000-86050000
chr5-67400000-67400000-chr5-66800000-66800000	chr6-88500000-88500000-chr6-89450000-89450000	chr13-7650000-7650000-chr13-6850000-6850000
chr15-71550000-71550000-chr15-72600000-72600000	chr8-47000000-47000000-chr8-49000000-49000000	chr1-143600000-143600000-chr1-144850000-144850000
chr5-148050000-148050000-chr5-150050000-150050000	chr2-59400000-59400000-chr2-60250000-60250000	chr14-44900000-44900000-chr14-45950000-45950000
chr3-122550000-122550000-chr3-121450000-121450000	chr9-62250000-62250000-chr9-62850000-62850000	chr3-25300000-25300000-chr3-26350000-26350000
chr11-20650000-20650000-chr11-21250000-21250000	chr5-127550000-127550000-chr5-126400000-126400000	chrY-10200000-10200000-chrY-9100000-9100000
chr8-25800000-25800000-chr8-24750000-24750000	chr12-69200000-69200000-chr12-67450000-67450000	chr2-300000-300000-chr2-1400000-1400000
chr13-29650000-29650000-chr13-34200000-34200000	chr4-98850000-98850000-chr4-99800000-99800000	chr18-18800000-18800000-chr18-19900000-19900000
chr3-84900000-84900000-chr3-85650000-85650000	chr12-13300000-13300000-chr12-13100000-13100000	chr6-16300000-16300000-chr6-15650000-15650000
chr2-82100000-82100000-chr2-80400000-80400000	chr13-91300000-91300000-chr13-92350000-92350000	chr15-15750000-15750000-chr15-14150000-14150000
chr11-34550000-34550000-chr11-35350000-35350000	chrX-35100000-35100000-chrX-37100000-37100000	chr2-154100000-154100000-chr2-152550000-152550000
chrX-167600000-167600000-chrX-168200000-168200000	chr5-93950000-93950000-chr5-92200000-92200000	chrY-17700000-17700000-chrY-18600000-18600000
chr9-59800000-59800000-chr9-58850000-58850000	chr3-13150000-13150000-chr3-13750000-13750000	chr9-76750000-76750000-chr9-79550000-79550000
chr5-65800000-65800000-chr5-66900000-66900000	chr16-56050000-56050000-chr16-57200000-57200000	chr6-69000000-69000000-chr6-70050000-70050000
chr13-40650000-40650000-chr13-40000000-40000000	chr5-24500000-24500000-chr5-25650000-25650000	chrY-16550000-16550000-chrY-15550000-15550000
chr11-30650000-30650000-chr11-29450000-29450000	chr3-38350000-38350000-chr3-37950000-37950000	chr9-33700000-33700000-chr9-35400000-35400000
chr13-89200000-89200000-chr13-91750000-91750000	chr10-101900000-101900000-chr10-101650000-101650000	chr17-58750000-58750000-chr17-57650000-57650000
chr4-145700000-145700000-chr4-147850000-147850000	chr1-120000000-120000000-chr1-119500000-119500000	chr3-29850000-29850000-chr3-29000000-29000000
chr10-67550000-67550000-chr10-68100000-68100000	chr17-78900000-78900000-chr17-72900000-72900000	chr1-106150000-106150000-chr1-107200000-107200000
chr11-45900000-45900000-chr11-50400000-50400000	chr13-8150000-8150000-chr13-9550000-9550000	chr16-69600000-69600000-chr16-71450000-71450000
chr2-164550000-164550000-chr2-163300000-163300000	chr18-12650000-12650000-chr18-11100000-11100000	chr10-68700000-68700000-chr10-68900000-68900000
chr2-29700000-29700000-chr2-31600000-31600000	chr4-14350000-14350000-chr4-16250000-16250000	chr18-26650000-26650000-chr18-28350000-28350000
chr8-105250000-105250000-chr8-105800000-105800000	chr6-110950000-110950000-chr6-110500000-110500000	chr3-1600000-1600000-chr3-500000-500000
chr14-57500000-57500000-chr14-60000000-60000000	chr9-10450000-10450000-chr9-11750000-11750000	chrY-15350000-15350000-chrY-17000000-17000000
chr3-108800000-108800000-chr3-109550000-109550000	chr14-71050000-71050000-chr14-70000000-70000000	chrX-5050000-5050000-chrX-6350000-6350000
chr3-84300000-84300000-chr3-83150000-83150000	chr5-14550000-14550000-chr5-15600000-15600000	chr14-6600000-6600000-chr14-5350000-5350000
chr10-41200000-41200000-chr10-39900000-39900000	chr12-86450000-86450000-chr12-88250000-88250000	chrY-43350000-43350000-chrY-42300000-42300000
chr17-44000000-44000000-chr17-45100000-45100000	chr19-22250000-22250000-chr19-23050000-23050000	chr6-66850000-66850000-chr6-68550000-68550000
chr9-77950000-77950000-chr9-76250000-76250000	chr8-68800000-68800000-chr8-66550000-66550000	chr1-106500000-106500000-chr1-105000000-105000000
chr7-112450000-112450000-chr7-116100000-116100000	chr1-169350000-169350000-chr1-168350000-168350000	chr15-22350000-22350000-chr15-20550000-20550000
chr4-130750000-130750000-chr4-129200000-129200000	chr18-10150000-10150000-chr18-9550000-9550000	chrX-40850000-40850000-chrX-42500000-42500000
chr15-91050000-91050000-chr15-88950000-88950000	chr5-87950000-87950000-chr5-90000000-90000000	chr5-39100000-39100000-chr5-39750000-39750000
chr11-97500000-97500000-chr11-98100000-98100000	chrX-47850000-47850000-chrX-48750000-48750000	chr1-166550000-166550000-chr1-166900000-166900000
chr13-36150000-36150000-chr13-36900000-36900000	chr10-28750000-28750000-chr10-30450000-30450000	chrX-16850000-16850000-chrX-19500000-19500000
chr15-96250000-96250000-chr15-95300000-95300000	chr14-54250000-54250000-chr14-53600000-53600000	chr11-3000000-3000000-chr11-1400000-1400000
chr9-58200000-58200000-chr9-59000000-59000000	chr15-7350000-7350000-chr15-9400000-9400000	chr2-11150000-11150000-chr2-9750000-9750000
chr13-20300000-20300000-chr13-20900000-20900000	chr6-128150000-128150000-chr6-130350000-130350000	chr3-151950000-151950000-chr3-151350000-151350000
chr8-38050000-38050000-chr8-36650000-36650000	chr10-25150000-25150000-chr10-23800000-23800000	chr7-122850000-122850000-chr7-121550000-121550000
chr11-61850000-61850000-chr11-63150000-63150000	chr14-117250000-117250000-chr14-116550000-116550000	chr9-80600000-80600000-chr9-81050000-81050000
chr10-17950000-17950000-chr10-17050000-17050000	chr4-44000000-44000000-chr4-43100000-43100000	chrY-58600000-58600000-chrY-59150000-59150000
chr3-28050000-28050000-chr3-29300000-29300000	chr3-19900000-19900000-chr3-21450000-21450000	chr1-194100000-194100000-chr1-194350000-194350000
chr11-114800000-114800000-chr11-114200000-114200000	chrX-165550000-165550000-chrX-166250000-166250000	chr11-10850000-10850000-chr11-12050000-12050000
chr6-92450000-92450000-chr6-92100000-92100000	chr1-131550000-131550000-chr1-133400000-133400000	chr3-12600000-12600000-chr3-13350000-13350000
chr11-106200000-106200000-chr11-106900000-106900000	chr1-101350000-101350000-chr1-100350000-100350000	chr16-76800000-76800000-chr16-78150000-78150000
chr15-97800000-97800000-chr15-98500000-98500000	chr11-26400000-26400000-chr11-25600000-25600000	chr7-103800000-103800000-chr7-102800000-102800000
chr12-50500000-50500000-chr12-53550000-53550000	chr18-10600000-10600000-chr18-10050000-10050000	chr2-107500000-107500000-chr2-107100000-107100000
chr2-71800000-71800000-chr2-71300000-71300000	chr6-143400000-143400000-chr6-146650000-146650000	chr19-1800000-1800000-chr19-1050000-1050000
chr2-126750000-126750000-chr2-125950000-125950000	chr2-123400000-123400000-chr2-124550000-124550000	chr1-60050000-60050000-chr1-60700000-60700000
chr12-91850000-91850000-chr12-91200000-91200000	chr16-47400000-47400000-chr16-46400000-46400000	chr4-84850000-84850000-chr4-85400000-85400000
