GG	GN	NN
chrX-141350000-141350000-chrX-142950000-142950000	chr2-45700000-45700000-chr2-46450000-46450000	chr19-51800000-51800000-chr19-51150000-51150000
chr2-165150000-165150000-chr2-163900000-163900000	chr11-107750000-107750000-chr11-109750000-109750000	chr5-68700000-68700000-chr5-69750000-69750000
chr1-154200000-154200000-chr1-155950000-155950000	chr8-124100000-124100000-chr8-123250000-123250000	chr12-108750000-108750000-chr12-107550000-107550000
chr11-108750000-108750000-chr11-107650000-107650000	chr1-35300000-35300000-chr1-34850000-34850000	chr8-45450000-45450000-chr8-46700000-46700000
chr10-89200000-89200000-chr10-86900000-86900000	chr1-136000000-136000000-chr1-135650000-135650000	chr3-39550000-39550000-chr3-40500000-40500000
chrX-42600000-42600000-chrX-41450000-41450000	chr11-105450000-105450000-chr11-104900000-104900000	chr10-24350000-24350000-chr10-26600000-26600000
chrX-166400000-166400000-chrX-167250000-167250000	chr6-124250000-124250000-chr6-124700000-124700000	chrY-60400000-60400000-chrY-62300000-62300000
chr3-153150000-153150000-chr3-156550000-156550000	chr1-124000000-124000000-chr1-125600000-125600000	chr7-19500000-19500000-chr7-20350000-20350000
chr15-79400000-79400000-chr15-78250000-78250000	chr8-12550000-12550000-chr8-14300000-14300000	chr1-191700000-191700000-chr1-190400000-190400000
chr17-66700000-66700000-chr17-66350000-66350000	chr4-154750000-154750000-chr4-152500000-152500000	chr1-12250000-12250000-chr1-8300000-8300000
chr2-124500000-124500000-chr2-122750000-122750000	chr2-74450000-74450000-chr2-73850000-73850000	chr9-61300000-61300000-chr9-62100000-62100000
chr17-11900000-11900000-chr17-12250000-12250000	chr1-118900000-118900000-chr1-120550000-120550000	chrY-56400000-56400000-chrY-58100000-58100000
chr5-65450000-65450000-chr5-67050000-67050000	chr17-88750000-88750000-chr17-87100000-87100000	chr5-106600000-106600000-chr5-107400000-107400000
chr8-126450000-126450000-chr8-125800000-125800000	chrX-157000000-157000000-chrX-155600000-155600000	chr18-87700000-87700000-chr18-87450000-87450000
chr17-57250000-57250000-chr17-58100000-58100000	chr2-43650000-43650000-chr2-43000000-43000000	chr14-53050000-53050000-chr14-51400000-51400000
chr18-14650000-14650000-chr18-15400000-15400000	chr11-30700000-30700000-chr11-29750000-29750000	chr11-38000000-38000000-chr11-39450000-39450000
chr8-105850000-105850000-chr8-107500000-107500000	chr3-69250000-69250000-chr3-69850000-69850000	chr4-15850000-15850000-chr4-15200000-15200000
chr9-67050000-67050000-chr9-67050000-67050000	chrX-158300000-158300000-chrX-157750000-157750000	chr15-68500000-68500000-chr15-69400000-69400000
chr18-77100000-77100000-chr18-75650000-75650000	chr17-26400000-26400000-chr17-25600000-25600000	chr17-100000-100000-chr17-1500000-1500000
chr1-24550000-24550000-chr1-24100000-24100000	chr11-35350000-35350000-chr11-34150000-34150000	chr2-147700000-147700000-chr2-148100000-148100000
chr10-76850000-76850000-chr10-78750000-78750000	chr17-66300000-66300000-chr17-67600000-67600000	chr9-51750000-51750000-chr9-52550000-52550000
chrX-165150000-165150000-chrX-167650000-167650000	chr17-4600000-4600000-chr17-3150000-3150000	chrY-73800000-73800000-chrY-73000000-73000000
chr16-31850000-31850000-chr16-31200000-31200000	chr3-28650000-28650000-chr3-27800000-27800000	chr13-62950000-62950000-chr13-61700000-61700000
chr3-110250000-110250000-chr3-108750000-108750000	chr3-155200000-155200000-chr3-154900000-154900000	chr1-115250000-115250000-chr1-114800000-114800000
chr9-102300000-102300000-chr9-101200000-101200000	chr13-74150000-74150000-chr13-71750000-71750000	chr3-3850000-3850000-chr3-4450000-4450000
chr2-41650000-41650000-chr2-40800000-40800000	chr3-127350000-127350000-chr3-125950000-125950000	chrX-94500000-94500000-chrX-95250000-95250000
chr1-134700000-134700000-chr1-136000000-136000000	chr6-77000000-77000000-chr6-76150000-76150000	chr16-50100000-50100000-chr16-50500000-50500000
chr15-11100000-11100000-chr15-13050000-13050000	chr9-81250000-81250000-chr9-82950000-82950000	chrY-42250000-42250000-chrY-40950000-40950000
chr11-43250000-43250000-chr11-42150000-42150000	chrX-47500000-47500000-chrX-48850000-48850000	chrX-94700000-94700000-chrX-92650000-92650000
chrX-60000000-60000000-chrX-59250000-59250000	chr9-31650000-31650000-chr9-32700000-32700000	chr17-37650000-37650000-chr17-38400000-38400000
chr16-4850000-4850000-chr16-6300000-6300000	chr12-57900000-57900000-chr12-57350000-57350000	chr7-52500000-52500000-chr7-52050000-52050000
chr19-37100000-37100000-chr19-38900000-38900000	chr1-155100000-155100000-chr1-154100000-154100000	chr10-112500000-112500000-chr10-114300000-114300000
chr6-129450000-129450000-chr6-128950000-128950000	chr17-73050000-73050000-chr17-74400000-74400000	chr4-156400000-156400000-chr4-154700000-154700000
chr5-102500000-102500000-chr5-103150000-103150000	chr15-13050000-13050000-chr15-14100000-14100000	chr3-49050000-49050000-chr3-48150000-48150000
chr9-65700000-65700000-chr9-66950000-66950000	chr4-33700000-33700000-chr4-32450000-32450000	chr3-82350000-82350000-chr3-81350000-81350000
chr11-116650000-116650000-chr11-117150000-117150000	chr2-153000000-153000000-chr2-154050000-154050000	chr6-51850000-51850000-chr6-50050000-50050000
chr3-156650000-156650000-chr3-156950000-156950000	chr12-34150000-34150000-chr12-33850000-33850000	chr7-132500000-132500000-chr7-131750000-131750000
chr4-6400000-6400000-chr4-5750000-5750000	chr18-31250000-31250000-chr18-30800000-30800000	chr10-87950000-87950000-chr10-87500000-87500000
chrX-102050000-102050000-chrX-102850000-102850000	chr8-1800000-1800000-chr8-3250000-3250000	chr15-50900000-50900000-chr15-49800000-49800000
chr17-51100000-51100000-chr17-50750000-50750000	chrX-66700000-66700000-chrX-65050000-65050000	chrY-78300000-78300000-chrY-80300000-80300000
chr2-154600000-154600000-chr2-154600000-154600000	chr4-142350000-142350000-chr4-141100000-141100000	chr9-79250000-79250000-chr9-81700000-81700000
chr2-155900000-155900000-chr2-156750000-156750000	chr10-25600000-25600000-chr10-24500000-24500000	chr17-15700000-15700000-chr17-16600000-16600000
chr7-45550000-45550000-chr7-46700000-46700000	chr15-24400000-24400000-chr15-25400000-25400000	chr11-52450000-52450000-chr11-51900000-51900000
chr12-99600000-99600000-chr12-98900000-98900000	chrX-82200000-82200000-chrX-83400000-83400000	chr7-5600000-5600000-chr7-5450000-5450000
chr11-87800000-87800000-chr11-89600000-89600000	chr6-116550000-116550000-chr6-115550000-115550000	chr14-76350000-76350000-chr14-76350000-76350000
chr14-64650000-64650000-chr14-63150000-63150000	chr14-105150000-105150000-chr14-106400000-106400000	chrX-133300000-133300000-chrX-135100000-135100000
chrX-98600000-98600000-chrX-98150000-98150000	chr9-4300000-4300000-chr9-1750000-1750000	chr1-104250000-104250000-chr1-103800000-103800000
chr9-24250000-24250000-chr9-25600000-25600000	chr13-78100000-78100000-chr13-79500000-79500000	chr10-77250000-77250000-chr10-78100000-78100000
chr10-91150000-91150000-chr10-90700000-90700000	chr4-103700000-103700000-chr4-104400000-104400000	chrX-109700000-109700000-chrX-111050000-111050000
chr11-104650000-104650000-chr11-103800000-103800000	chr17-8900000-8900000-chr17-7450000-7450000	chr9-21050000-21050000-chr9-20200000-20200000
chr15-82200000-82200000-chr15-83900000-83900000	chr19-32250000-32250000-chr19-32900000-32900000	chr4-122050000-122050000-chr4-121300000-121300000
chr8-111950000-111950000-chr8-109800000-109800000	chr5-110550000-110550000-chr5-111700000-111700000	chr1-105000000-105000000-chr1-103600000-103600000
chr7-74500000-74500000-chr7-75600000-75600000	chr2-139150000-139150000-chr2-139950000-139950000	chr13-49750000-49750000-chr13-47900000-47900000
chr13-53150000-53150000-chr13-53350000-53350000	chr7-123750000-123750000-chr7-125950000-125950000	chr3-72750000-72750000-chr3-72500000-72500000
chr8-77500000-77500000-chr8-78350000-78350000	chr2-132450000-132450000-chr2-134700000-134700000	chr1-112650000-112650000-chr1-110650000-110650000
chr13-32050000-32050000-chr13-32750000-32750000	chrX-70100000-70100000-chrX-70850000-70850000	chrY-25950000-25950000-chrY-25400000-25400000
chr14-65100000-65100000-chr14-65750000-65750000	chr13-79650000-79650000-chr13-81000000-81000000	chr8-6450000-6450000-chr8-7350000-7350000
chr14-66100000-66100000-chr14-65100000-65100000	chr2-176900000-176900000-chr2-176500000-176500000	chr5-46700000-46700000-chr5-47550000-47550000
chr14-63950000-63950000-chr14-63500000-63500000	chr14-99150000-99150000-chr14-99400000-99400000	chr9-16650000-16650000-chr9-17100000-17100000
chr19-17000000-17000000-chr19-17550000-17550000	chr1-132550000-132550000-chr1-131350000-131350000	chr2-86550000-86550000-chr2-84900000-84900000
chr4-134600000-134600000-chr4-133600000-133600000	chr1-91300000-91300000-chr1-92350000-92350000	chr3-111350000-111350000-chr3-110750000-110750000
chr2-64050000-64050000-chr2-65350000-65350000	chrX-112600000-112600000-chrX-112850000-112850000	chr19-61250000-61250000-chr19-60650000-60650000
chr4-111500000-111500000-chr4-110550000-110550000	chr5-63700000-63700000-chr5-63200000-63200000	chr10-15900000-15900000-chr10-14850000-14850000
chrX-100500000-100500000-chrX-98600000-98600000	chr2-28500000-28500000-chr2-27850000-27850000	chr5-122150000-122150000-chr5-119650000-119650000
chr5-130050000-130050000-chr5-127550000-127550000	chr5-116650000-116650000-chr5-118000000-118000000	chr17-20600000-20600000-chr17-22050000-22050000
chr7-89700000-89700000-chr7-91650000-91650000	chr4-19650000-19650000-chr4-19050000-19050000	chr1-41750000-41750000-chr1-40950000-40950000
chr8-17200000-17200000-chr8-19250000-19250000	chr13-58300000-58300000-chr13-59300000-59300000	chr10-102750000-102750000-chr10-103500000-103500000
chr13-63900000-63900000-chr13-64750000-64750000	chr3-154750000-154750000-chr3-153750000-153750000	chr7-7050000-7050000-chr7-8050000-8050000
chr5-21200000-21200000-chr5-20000000-20000000	chrX-92250000-92250000-chrX-90600000-90600000	chr9-85100000-85100000-chr9-84350000-84350000
chrX-153400000-153400000-chrX-152800000-152800000	chr19-38700000-38700000-chr19-37750000-37750000	chr9-3400000-3400000-chr9-4400000-4400000
chr12-38050000-38050000-chr12-38800000-38800000	chr8-76100000-76100000-chr8-77150000-77150000	chr2-137300000-137300000-chr2-138400000-138400000
chr5-22100000-22100000-chr5-20300000-20300000	chr14-23850000-23850000-chr14-24900000-24900000	chr5-110050000-110050000-chr5-109700000-109700000
chr18-23400000-23400000-chr18-22750000-22750000	chr3-64800000-64800000-chr3-63100000-63100000	chr11-60050000-60050000-chr11-58250000-58250000
chr10-34500000-34500000-chr10-33650000-33650000	chr4-72200000-72200000-chr4-73350000-73350000	chr1-41450000-41450000-chr1-39600000-39600000
chr2-42500000-42500000-chr2-43750000-43750000	chr13-44350000-44350000-chr13-41800000-41800000	chr7-9600000-9600000-chr7-10450000-10450000
chr9-22300000-22300000-chr9-20700000-20700000	chr4-48950000-48950000-chr4-48050000-48050000	chr2-172650000-172650000-chr2-171650000-171650000
chr17-18100000-18100000-chr17-17450000-17450000	chr12-74450000-74450000-chr12-74050000-74050000	chr17-67450000-67450000-chr17-69600000-69600000
chr1-171400000-171400000-chr1-170350000-170350000	chr2-25600000-25600000-chr2-25100000-25100000	chr13-117600000-117600000-chr13-119050000-119050000
chr13-24950000-24950000-chr13-23550000-23550000	chr8-112300000-112300000-chr8-110650000-110650000	chr16-82650000-82650000-chr16-82150000-82150000
chr5-114250000-114250000-chr5-114600000-114600000	chr2-79250000-79250000-chr2-83850000-83850000	chr1-76900000-76900000-chr1-78050000-78050000
chr2-181200000-181200000-chr2-181200000-181200000	chr5-135050000-135050000-chr5-135950000-135950000	chr4-143000000-143000000-chr4-142550000-142550000
chr17-64750000-64750000-chr17-63900000-63900000	chr13-99800000-99800000-chr13-101750000-101750000	chr13-75950000-75950000-chr13-75150000-75150000
chr5-142800000-142800000-chr5-144900000-144900000	chr4-13300000-13300000-chr4-10550000-10550000	chr2-164250000-164250000-chr2-165100000-165100000
chr9-106300000-106300000-chr9-105250000-105250000	chr8-83400000-83400000-chr8-82450000-82450000	chrX-61200000-61200000-chrX-61700000-61700000
chr6-24650000-24650000-chr6-22950000-22950000	chr10-44350000-44350000-chr10-45900000-45900000	chr16-47600000-47600000-chr16-48250000-48250000
chrX-140950000-140950000-chrX-141200000-141200000	chr8-111650000-111650000-chr8-112050000-112050000	chr1-169700000-169700000-chr1-167200000-167200000
chr8-75450000-75450000-chr8-75550000-75550000	chr1-63850000-63850000-chr1-64800000-64800000	chr10-112700000-112700000-chr10-113700000-113700000
chr5-26950000-26950000-chr5-28500000-28500000	chr3-51500000-51500000-chr3-53000000-53000000	chr9-16950000-16950000-chr9-17950000-17950000
chr9-56350000-56350000-chr9-54250000-54250000	chr6-65250000-65250000-chr6-63850000-63850000	chr1-61350000-61350000-chr1-60050000-60050000
chr13-41200000-41200000-chr13-43050000-43050000	chr5-130250000-130250000-chr5-128650000-128650000	chr5-43100000-43100000-chr5-41200000-41200000
chr8-123550000-123550000-chr8-123300000-123300000	chr16-47000000-47000000-chr16-46400000-46400000	chr6-124800000-124800000-chr6-124100000-124100000
chr16-40250000-40250000-chr16-38700000-38700000	chr15-41850000-41850000-chr15-42750000-42750000	chr13-52800000-52800000-chr13-53000000-53000000
chr11-84200000-84200000-chr11-83300000-83300000	chr1-183150000-183150000-chr1-184250000-184250000	chr4-60800000-60800000-chr4-61900000-61900000
chr1-86850000-86850000-chr1-86350000-86350000	chr2-36750000-36750000-chr2-35950000-35950000	chr2-112050000-112050000-chr2-111250000-111250000
chr13-67500000-67500000-chr13-67350000-67350000	chr5-2850000-2850000-chr5-5000000-5000000	chrY-7950000-7950000-chrY-7000000-7000000
chr1-179050000-179050000-chr1-178100000-178100000	chr3-28850000-28850000-chr3-27550000-27550000	chrY-47850000-47850000-chrY-52500000-52500000
chr1-21450000-21450000-chr1-21050000-21050000	chr15-46300000-46300000-chr15-44800000-44800000	chr3-71350000-71350000-chr3-70750000-70750000
chr6-83450000-83450000-chr6-85700000-85700000	chr4-80600000-80600000-chr4-80950000-80950000	chr8-119800000-119800000-chr8-118100000-118100000
chr2-72800000-72800000-chr2-73850000-73850000	chr8-114450000-114450000-chr8-114050000-114050000	chr1-91900000-91900000-chr1-90700000-90700000
chr6-34100000-34100000-chr6-34900000-34900000	chr15-77550000-77550000-chr15-78050000-78050000	chr15-60900000-60900000-chr15-59750000-59750000
chr1-65800000-65800000-chr1-64550000-64550000	chr13-33450000-33450000-chr13-32750000-32750000	chr9-12650000-12650000-chr9-13150000-13150000
chr17-31500000-31500000-chr17-30700000-30700000	chr12-64050000-64050000-chr12-61700000-61700000	chr2-80200000-80200000-chr2-79200000-79200000
chr14-104500000-104500000-chr14-104950000-104950000	chr18-28600000-28600000-chr18-27650000-27650000	chr14-42900000-42900000-chr14-41900000-41900000
chr11-93300000-93300000-chr11-94000000-94000000	chr5-144650000-144650000-chr5-143050000-143050000	chr1-110150000-110150000-chr1-108600000-108600000
chr7-64200000-64200000-chr7-63200000-63200000	chr12-21900000-21900000-chr12-21350000-21350000	chr14-45850000-45850000-chr14-46550000-46550000
chr13-23350000-23350000-chr13-25100000-25100000	chrX-128950000-128950000-chrX-130300000-130300000	chr7-95200000-95200000-chr7-93400000-93400000
chr5-140800000-140800000-chr5-141600000-141600000	chr10-11050000-11050000-chr10-12000000-12000000	chr4-30250000-30250000-chr4-30950000-30950000
chrX-160700000-160700000-chrX-160050000-160050000	chr4-145150000-145150000-chr4-146850000-146850000	chrX-109250000-109250000-chrX-109900000-109900000
chr9-32250000-32250000-chr9-34050000-34050000	chr4-118800000-118800000-chr4-117850000-117850000	chr1-162750000-162750000-chr1-161450000-161450000
chr7-76500000-76500000-chr7-76850000-76850000	chr18-88500000-88500000-chr18-89050000-89050000	chr4-1100000-1100000-chr4-100000-100000
chr9-65950000-65950000-chr9-65300000-65300000	chr7-127150000-127150000-chr7-126450000-126450000	chr15-54400000-54400000-chr15-54400000-54400000
chr2-112500000-112500000-chr2-113600000-113600000	chr11-109400000-109400000-chr11-110750000-110750000	chr3-118150000-118150000-chr3-117500000-117500000
chr1-132650000-132650000-chr1-131450000-131450000	chr15-11850000-11850000-chr15-14300000-14300000	chr5-98150000-98150000-chr5-97350000-97350000
chr1-162700000-162700000-chr1-164350000-164350000	chr13-98200000-98200000-chr13-99850000-99850000	chr5-75100000-75100000-chr5-75400000-75400000
chr5-141800000-141800000-chr5-142550000-142550000	chr15-98250000-98250000-chr15-99750000-99750000	chr19-36500000-36500000-chr19-36250000-36250000
chr15-23400000-23400000-chr15-23400000-23400000	chr1-93850000-93850000-chr1-94650000-94650000	chr8-97400000-97400000-chr8-95500000-95500000
chr6-54700000-54700000-chr6-52950000-52950000	chr2-6700000-6700000-chr2-7400000-7400000	chr10-48950000-48950000-chr10-51250000-51250000
chr11-74600000-74600000-chr11-73400000-73400000	chr1-25650000-25650000-chr1-27000000-27000000	chr7-105350000-105350000-chr7-106000000-106000000
chr8-110450000-110450000-chr8-111850000-111850000	chrX-48400000-48400000-chrX-50200000-50200000	chrX-82500000-82500000-chrX-82000000-82000000
chr9-103550000-103550000-chr9-102250000-102250000	chr8-65300000-65300000-chr8-66050000-66050000	chr8-5600000-5600000-chr8-4850000-4850000
chr5-31700000-31700000-chr5-30950000-30950000	chr15-69950000-69950000-chr15-71150000-71150000	chr15-9200000-9200000-chr15-10150000-10150000
chr14-26500000-26500000-chr14-27250000-27250000	chr3-111250000-111250000-chr3-109450000-109450000	chr16-83650000-83650000-chr16-82850000-82850000
chr2-120200000-120200000-chr2-120800000-120800000	chr3-10000000-10000000-chr3-9500000-9500000	chr3-81550000-81550000-chr3-79200000-79200000
chr7-141450000-141450000-chr7-140500000-140500000	chr11-10450000-10450000-chr11-11400000-11400000	chr12-30750000-30750000-chr12-30750000-30750000
chr18-65500000-65500000-chr18-67200000-67200000	chr2-143300000-143300000-chr2-141850000-141850000	chr8-97100000-97100000-chr8-98000000-98000000
chr6-119200000-119200000-chr6-120900000-120900000	chr12-74750000-74750000-chr12-75500000-75500000	chr11-40400000-40400000-chr11-41100000-41100000
chr1-185550000-185550000-chr1-188050000-188050000	chrX-79350000-79350000-chrX-77900000-77900000	chr2-172850000-172850000-chr2-172000000-172000000
chr9-109950000-109950000-chr9-109450000-109450000	chr10-54900000-54900000-chr10-53700000-53700000	chrY-47100000-47100000-chrY-46000000-46000000
chr2-38000000-38000000-chr2-35950000-35950000	chr11-51000000-51000000-chr11-50100000-50100000	chrX-128600000-128600000-chrX-129150000-129150000
chr2-27900000-27900000-chr2-31050000-31050000	chr2-39800000-39800000-chr2-41250000-41250000	chr3-96950000-96950000-chr3-95950000-95950000
chr11-99600000-99600000-chr11-98950000-98950000	chr7-60700000-60700000-chr7-60400000-60400000	chr13-64600000-64600000-chr13-62950000-62950000
chr2-127300000-127300000-chr2-126900000-126900000	chr14-91450000-91450000-chr14-93300000-93300000	chr19-17850000-17850000-chr19-16850000-16850000
chrX-162800000-162800000-chrX-163350000-163350000	chr14-51750000-51750000-chr14-51100000-51100000	chr2-161450000-161450000-chr2-159200000-159200000
chr1-22650000-22650000-chr1-22300000-22300000	chr6-24800000-24800000-chr6-23950000-23950000	chr2-64400000-64400000-chr2-61350000-61350000
chr11-62450000-62450000-chr11-63350000-63350000	chr8-117450000-117450000-chr8-116250000-116250000	chr12-11900000-11900000-chr12-11450000-11450000
chr2-130200000-130200000-chr2-130950000-130950000	chr17-82750000-82750000-chr17-83450000-83450000	chr15-300000-300000-chr15-1100000-1100000
chr5-50050000-50050000-chr5-49000000-49000000	chr19-56350000-56350000-chr19-54800000-54800000	chr1-4150000-4150000-chr1-1300000-1300000
chr11-79100000-79100000-chr11-78250000-78250000	chr15-98300000-98300000-chr15-97000000-97000000	chr6-28150000-28150000-chr6-27100000-27100000
chr2-113400000-113400000-chr2-112400000-112400000	chr1-26400000-26400000-chr1-25500000-25500000	chr1-63800000-63800000-chr1-62650000-62650000
chr10-95950000-95950000-chr10-97500000-97500000	chr15-25700000-25700000-chr15-24250000-24250000	chr7-58350000-58350000-chr7-61500000-61500000
chr7-133100000-133100000-chr7-133850000-133850000	chr1-40600000-40600000-chr1-41500000-41500000	chrY-3150000-3150000-chrY-4000000-4000000
chr12-80650000-80650000-chr12-79550000-79550000	chr10-35700000-35700000-chr10-32750000-32750000	chrY-59850000-59850000-chrY-60400000-60400000
chr1-93350000-93350000-chr1-94800000-94800000	chr15-21200000-21200000-chr15-20900000-20900000	chr9-84850000-84850000-chr9-85350000-85350000
chr11-88350000-88350000-chr11-86350000-86350000	chr19-39250000-39250000-chr19-38350000-38350000	chr16-66350000-66350000-chr16-66650000-66650000
chr8-119350000-119350000-chr8-118600000-118600000	chr19-21400000-21400000-chr19-21900000-21900000	chr6-62650000-62650000-chr6-60850000-60850000
chr9-13700000-13700000-chr9-15350000-15350000	chr17-12700000-12700000-chr17-14100000-14100000	chrX-17100000-17100000-chrX-17600000-17600000
chr3-41500000-41500000-chr3-40950000-40950000	chr1-114750000-114750000-chr1-115800000-115800000	chr12-23550000-23550000-chr12-24000000-24000000
chr2-121150000-121150000-chr2-120450000-120450000	chr3-117550000-117550000-chr3-116700000-116700000	chr13-52550000-52550000-chr13-50850000-50850000
chr2-33300000-33300000-chr2-34250000-34250000	chr10-77650000-77650000-chr10-77300000-77300000	chr18-85100000-85100000-chr18-85800000-85800000
chr7-78700000-78700000-chr7-80900000-80900000	chr1-20150000-20150000-chr1-20850000-20850000	chr10-47900000-47900000-chr10-46050000-46050000
chr16-60350000-60350000-chr16-59150000-59150000	chrX-13250000-13250000-chrX-12150000-12150000	chr11-12750000-12750000-chr11-12200000-12200000
chr2-125600000-125600000-chr2-124150000-124150000	chr11-65600000-65600000-chr11-65200000-65200000	chr14-36750000-36750000-chr14-37600000-37600000
chr7-118150000-118150000-chr7-116350000-116350000	chr9-69250000-69250000-chr9-68350000-68350000	chr3-42200000-42200000-chr3-39200000-39200000
chr15-103500000-103500000-chr15-103850000-103850000	chr9-27150000-27150000-chr9-26300000-26300000	chr8-20250000-20250000-chr8-19500000-19500000
chr16-34050000-34050000-chr16-35550000-35550000	chr2-130400000-130400000-chr2-131000000-131000000	chr13-900000-900000-chr13-3300000-3300000
chr8-4750000-4750000-chr8-3400000-3400000	chr7-73550000-73550000-chr7-71900000-71900000	chrY-55950000-55950000-chrY-56850000-56850000
chr9-47850000-47850000-chr9-45500000-45500000	chr5-28900000-28900000-chr5-30150000-30150000	chr8-102300000-102300000-chr8-101400000-101400000
chr12-101700000-101700000-chr12-100800000-100800000	chr9-98350000-98350000-chr9-98050000-98050000	chr4-56450000-56450000-chr4-57350000-57350000
chr9-105250000-105250000-chr9-106550000-106550000	chrX-166250000-166250000-chrX-165450000-165450000	chr3-47050000-47050000-chr3-48750000-48750000
chr18-74750000-74750000-chr18-74050000-74050000	chr2-175100000-175100000-chr2-176300000-176300000	chrX-118400000-118400000-chrX-117400000-117400000
chr11-97700000-97700000-chr11-98950000-98950000	chr5-42450000-42450000-chr5-45500000-45500000	chr9-51900000-51900000-chr9-50100000-50100000
chr4-42450000-42450000-chr4-43500000-43500000	chr18-25150000-25150000-chr18-26200000-26200000	chr11-15950000-15950000-chr11-16450000-16450000
chr13-36450000-36450000-chr13-37950000-37950000	chr14-118000000-118000000-chr14-117300000-117300000	chr17-13350000-13350000-chr17-12550000-12550000
chr2-14950000-14950000-chr2-13150000-13150000	chr9-20450000-20450000-chr9-19350000-19350000	chr11-92450000-92450000-chr11-91050000-91050000
chr5-118750000-118750000-chr5-118150000-118150000	chr14-101550000-101550000-chr14-102700000-102700000	chr19-2750000-2750000-chr19-1950000-1950000
chr2-118550000-118550000-chr2-118900000-118900000	chr19-28900000-28900000-chr19-28150000-28150000	chr4-20850000-20850000-chr4-22200000-22200000
chr19-6000000-6000000-chr19-8650000-8650000	chr8-21200000-21200000-chr8-21450000-21450000	chr5-50950000-50950000-chr5-52900000-52900000
chr15-66700000-66700000-chr15-67350000-67350000	chr9-116900000-116900000-chr9-115650000-115650000	chr3-94150000-94150000-chr3-93950000-93950000
chr13-16950000-16950000-chr13-17300000-17300000	chr9-26900000-26900000-chr9-27250000-27250000	chr3-93000000-93000000-chr3-92200000-92200000
chr10-69950000-69950000-chr10-71000000-71000000	chr16-18500000-18500000-chr16-19400000-19400000	chr11-76850000-76850000-chr11-77750000-77750000
chr7-82950000-82950000-chr7-82650000-82650000	chrY-750000-750000-chrY-300000-300000	chr1-174350000-174350000-chr1-173100000-173100000
chr4-140200000-140200000-chr4-138350000-138350000	chr13-110500000-110500000-chr13-109100000-109100000	chr7-81950000-81950000-chr7-82850000-82850000
chrX-83600000-83600000-chrX-84200000-84200000	chr17-82050000-82050000-chr17-81450000-81450000	chrY-13800000-13800000-chrY-14950000-14950000
chr5-27100000-27100000-chr5-25100000-25100000	chr9-115150000-115150000-chr9-116550000-116550000	chr4-21200000-21200000-chr4-22550000-22550000
chr10-107600000-107600000-chr10-106950000-106950000	chr1-156750000-156750000-chr1-156050000-156050000	chr16-44800000-44800000-chr16-45850000-45850000
chr15-96200000-96200000-chr15-97000000-97000000	chr5-26050000-26050000-chr5-24950000-24950000	chr1-1050000-1050000-chr1-1900000-1900000
chr15-79650000-79650000-chr15-80400000-80400000	chr4-119000000-119000000-chr4-118400000-118400000	chr14-45700000-45700000-chr14-46700000-46700000
