GG	GN	NN
chr18-15550000-15550000-chr18-16600000-16600000	chr12-76650000-76650000-chr12-77650000-77650000	chr16-95600000-95600000-chr16-97350000-97350000
chr15-5500000-5500000-chr15-4800000-4800000	chr17-6400000-6400000-chr17-5850000-5850000	chr5-12700000-12700000-chr5-11850000-11850000
chr6-120150000-120150000-chr6-118150000-118150000	chr3-115650000-115650000-chr3-116900000-116900000	chr10-84500000-84500000-chr10-82800000-82800000
chr16-41000000-41000000-chr16-40000000-40000000	chrX-141900000-141900000-chrX-141550000-141550000	chr5-87900000-87900000-chr5-88350000-88350000
chr5-130800000-130800000-chr5-128950000-128950000	chr8-45800000-45800000-chr8-49150000-49150000	chrX-80900000-80900000-chrX-79100000-79100000
chr17-11400000-11400000-chr17-10300000-10300000	chr2-92000000-92000000-chr2-91200000-91200000	chr12-88550000-88550000-chr12-88250000-88250000
chr15-55450000-55450000-chr15-55850000-55850000	chr6-137600000-137600000-chr6-138100000-138100000	chrX-120000000-120000000-chrX-119050000-119050000
chr11-85600000-85600000-chr11-85050000-85050000	chr7-33250000-33250000-chr7-34800000-34800000	chr14-4250000-4250000-chr14-6400000-6400000
chr16-42250000-42250000-chr16-41550000-41550000	chr12-41350000-41350000-chr12-42500000-42500000	chr19-33850000-33850000-chr19-35700000-35700000
chr11-116050000-116050000-chr11-116450000-116450000	chr9-80400000-80400000-chr9-81100000-81100000	chrX-5500000-5500000-chrX-4750000-4750000
chr6-121650000-121650000-chr6-120950000-120950000	chr18-36800000-36800000-chr18-34050000-34050000	chr10-114150000-114150000-chr10-115800000-115800000
chr14-20750000-20750000-chr14-21750000-21750000	chr14-34650000-34650000-chr14-33950000-33950000	chr17-27300000-27300000-chr17-26850000-26850000
chr18-60550000-60550000-chr18-62950000-62950000	chr12-100250000-100250000-chr12-98650000-98650000	chr11-74200000-74200000-chr11-72950000-72950000
chr14-63200000-63200000-chr14-62400000-62400000	chr6-86400000-86400000-chr6-83450000-83450000	chr5-64000000-64000000-chr5-63150000-63150000
chr11-54250000-54250000-chr11-57100000-57100000	chr11-105600000-105600000-chr11-104500000-104500000	chr1-179700000-179700000-chr1-178500000-178500000
chr1-179400000-179400000-chr1-178200000-178200000	chr10-17950000-17950000-chr10-17450000-17450000	chr7-40350000-40350000-chr7-41550000-41550000
chr9-67900000-67900000-chr9-69350000-69350000	chr10-44500000-44500000-chr10-45150000-45150000	chr7-12100000-12100000-chr7-11100000-11100000
chr2-142700000-142700000-chr2-143750000-143750000	chr13-22900000-22900000-chr13-23550000-23550000	chrX-13500000-13500000-chrX-14100000-14100000
chr1-67200000-67200000-chr1-66750000-66750000	chr16-39800000-39800000-chr16-41200000-41200000	chr8-7850000-7850000-chr8-8750000-8750000
chr16-22050000-22050000-chr16-20700000-20700000	chr9-36800000-36800000-chr9-35300000-35300000	chr2-172000000-172000000-chr2-171650000-171650000
chr14-93400000-93400000-chr14-93550000-93550000	chr5-136050000-136050000-chr5-138300000-138300000	chr12-94450000-94450000-chr12-95200000-95200000
chr4-86450000-86450000-chr4-87950000-87950000	chr11-4100000-4100000-chr11-3700000-3700000	chrY-61700000-61700000-chrY-60550000-60550000
chrX-101450000-101450000-chrX-100350000-100350000	chr3-85300000-85300000-chr3-86700000-86700000	chr14-18550000-18550000-chr14-19400000-19400000
chr7-27700000-27700000-chr7-28600000-28600000	chr10-6200000-6200000-chr10-7200000-7200000	chr3-58350000-58350000-chr3-57900000-57900000
chr10-60600000-60600000-chr10-59900000-59900000	chr2-107950000-107950000-chr2-109100000-109100000	chr9-91500000-91500000-chr9-90900000-90900000
chr17-67000000-67000000-chr17-67600000-67600000	chrY-82100000-82100000-chrY-83850000-83850000	chrX-15750000-15750000-chrX-16300000-16300000
chr2-120300000-120300000-chr2-121700000-121700000	chr7-107800000-107800000-chr7-108350000-108350000	chr18-47100000-47100000-chr18-49450000-49450000
chr3-32150000-32150000-chr3-32750000-32750000	chr8-45600000-45600000-chr8-46400000-46400000	chr19-56700000-56700000-chr19-57400000-57400000
chr5-22950000-22950000-chr5-22200000-22200000	chr17-62650000-62650000-chr17-65250000-65250000	chr14-109500000-109500000-chr14-110300000-110300000
chr2-119050000-119050000-chr2-120750000-120750000	chr5-27800000-27800000-chr5-27500000-27500000	chr10-15850000-15850000-chr10-16050000-16050000
chr2-20600000-20600000-chr2-21600000-21600000	chr14-38250000-38250000-chr14-39000000-39000000	chrY-5350000-5350000-chrY-4500000-4500000
chr1-181950000-181950000-chr1-179050000-179050000	chr2-124050000-124050000-chr2-125650000-125650000	chr13-35300000-35300000-chr13-36800000-36800000
chr17-5600000-5600000-chr17-6150000-6150000	chr3-76700000-76700000-chr3-77800000-77800000	chr1-76150000-76150000-chr1-74200000-74200000
chr7-130200000-130200000-chr7-131350000-131350000	chr3-104750000-104750000-chr3-105950000-105950000	chr3-61300000-61300000-chr3-63000000-63000000
chr1-158600000-158600000-chr1-157400000-157400000	chr8-73050000-73050000-chr8-74150000-74150000	chr5-59700000-59700000-chr5-60600000-60600000
chr2-103600000-103600000-chr2-104600000-104600000	chr9-53400000-53400000-chr9-52400000-52400000	chr15-27400000-27400000-chr15-29000000-29000000
chr2-173650000-173650000-chr2-174650000-174650000	chr14-12250000-12250000-chr14-10500000-10500000	chr9-19200000-19200000-chr9-16600000-16600000
chr1-164450000-164450000-chr1-165550000-165550000	chr19-46500000-46500000-chr19-47550000-47550000	chr3-33150000-33150000-chr3-32400000-32400000
chr10-74450000-74450000-chr10-77150000-77150000	chr5-150500000-150500000-chr5-151600000-151600000	chr4-144450000-144450000-chr4-145550000-145550000
chr6-128850000-128850000-chr6-129400000-129400000	chr7-62850000-62850000-chr7-64300000-64300000	chr18-14400000-14400000-chr18-15200000-15200000
chr17-14200000-14200000-chr17-15350000-15350000	chr5-100050000-100050000-chr5-99150000-99150000	chrX-123600000-123600000-chrX-124350000-124350000
chr17-14900000-14900000-chr17-15500000-15500000	chr5-96250000-96250000-chr5-98150000-98150000	chr2-101200000-101200000-chr2-103100000-103100000
chr5-141500000-141500000-chr5-142100000-142100000	chr2-46550000-46550000-chr2-44200000-44200000	chr5-41350000-41350000-chr5-39050000-39050000
chr12-75050000-75050000-chr12-73400000-73400000	chr13-114650000-114650000-chr13-113700000-113700000	chr14-107200000-107200000-chr14-104300000-104300000
chr1-74150000-74150000-chr1-74800000-74800000	chr19-23100000-23100000-chr19-22150000-22150000	chrX-89700000-89700000-chrX-91150000-91150000
chr6-140550000-140550000-chr6-144150000-144150000	chr12-67000000-67000000-chr12-67800000-67800000	chrX-124900000-124900000-chrX-126300000-126300000
chr17-31400000-31400000-chr17-31950000-31950000	chr2-165400000-165400000-chr2-166500000-166500000	chr2-116300000-116300000-chr2-117350000-117350000
chr13-9350000-9350000-chr13-8500000-8500000	chr9-7350000-7350000-chr9-8150000-8150000	chr8-97300000-97300000-chr8-98250000-98250000
chr2-42500000-42500000-chr2-41500000-41500000	chr14-58900000-58900000-chr14-59650000-59650000	chr6-1600000-1600000-chr6-2100000-2100000
chr11-80000000-80000000-chr11-78950000-78950000	chr10-112100000-112100000-chr10-111550000-111550000	chrX-166200000-166200000-chrX-166850000-166850000
chr9-110400000-110400000-chr9-109550000-109550000	chr2-82100000-82100000-chr2-81000000-81000000	chr13-15150000-15150000-chr13-16750000-16750000
chr18-65500000-65500000-chr18-67400000-67400000	chr12-55200000-55200000-chr12-54450000-54450000	chr5-100750000-100750000-chr5-99950000-99950000
chr11-72350000-72350000-chr11-72900000-72900000	chr2-76350000-76350000-chr2-77200000-77200000	chr6-13050000-13050000-chr6-13350000-13350000
chrX-100700000-100700000-chrX-101600000-101600000	chr9-24550000-24550000-chr9-24750000-24750000	chr10-16400000-16400000-chr10-15050000-15050000
chr16-67500000-67500000-chr16-65550000-65550000	chr1-39200000-39200000-chr1-40150000-40150000	chrX-145850000-145850000-chrX-147450000-147450000
chr15-77300000-77300000-chr15-76250000-76250000	chr13-54450000-54450000-chr13-55100000-55100000	chr18-19350000-19350000-chr18-17700000-17700000
chr10-65900000-65900000-chr10-63200000-63200000	chr12-33300000-33300000-chr12-34050000-34050000	chr5-83450000-83450000-chr5-82200000-82200000
chr13-10300000-10300000-chr13-8850000-8850000	chrY-1250000-1250000-chrY-2900000-2900000	chr6-7500000-7500000-chr6-6750000-6750000
chr2-41300000-41300000-chr2-41050000-41050000	chrX-83900000-83900000-chrX-82750000-82750000	chr12-47950000-47950000-chr12-47150000-47150000
chr1-55450000-55450000-chr1-54400000-54400000	chr6-59400000-59400000-chr6-58200000-58200000	chr17-78500000-78500000-chr17-78050000-78050000
chr2-19350000-19350000-chr2-18800000-18800000	chr7-126200000-126200000-chr7-125050000-125050000	chr16-64300000-64300000-chr16-65750000-65750000
chr9-110250000-110250000-chr9-108700000-108700000	chr9-49200000-49200000-chr9-47850000-47850000	chr14-18450000-18450000-chr14-17550000-17550000
chr14-55600000-55600000-chr14-57600000-57600000	chr2-160900000-160900000-chr2-159550000-159550000	chr11-53250000-53250000-chr11-52650000-52650000
chr2-170400000-170400000-chr2-172450000-172450000	chr19-7500000-7500000-chr19-8500000-8500000	chr2-131700000-131700000-chr2-133900000-133900000
chr1-177750000-177750000-chr1-177100000-177100000	chr14-13200000-13200000-chr14-11350000-11350000	chr4-61500000-61500000-chr4-62000000-62000000
chr1-193450000-193450000-chr1-193450000-193450000	chr5-129350000-129350000-chr5-128900000-128900000	chr3-11250000-11250000-chr3-10550000-10550000
chr7-114450000-114450000-chr7-113850000-113850000	chr5-33000000-33000000-chr5-31850000-31850000	chrY-24250000-24250000-chrY-24750000-24750000
chr3-62550000-62550000-chr3-63850000-63850000	chr1-194800000-194800000-chr1-193700000-193700000	chr7-95500000-95500000-chr7-94600000-94600000
chr13-76500000-76500000-chr13-77350000-77350000	chr5-5450000-5450000-chr5-4200000-4200000	chr1-166050000-166050000-chr1-166650000-166650000
chr18-80150000-80150000-chr18-80900000-80900000	chr14-33600000-33600000-chr14-33900000-33900000	chrX-78050000-78050000-chrX-77300000-77300000
chr10-93500000-93500000-chr10-94000000-94000000	chr8-74450000-74450000-chr8-72500000-72500000	chrY-22400000-22400000-chrY-23300000-23300000
chr13-31950000-31950000-chr13-34300000-34300000	chr9-5250000-5250000-chr9-3850000-3850000	chr16-82950000-82950000-chr16-84200000-84200000
chr13-19600000-19600000-chr13-18150000-18150000	chr2-7350000-7350000-chr2-9800000-9800000	chr18-80600000-80600000-chr18-81550000-81550000
chrX-42200000-42200000-chrX-41500000-41500000	chr4-120550000-120550000-chr4-119700000-119700000	chr18-56150000-56150000-chr18-57750000-57750000
chr8-13650000-13650000-chr8-12950000-12950000	chrX-160200000-160200000-chrX-159700000-159700000	chr4-93950000-93950000-chr4-93000000-93000000
chr19-29700000-29700000-chr19-28300000-28300000	chr19-33750000-33750000-chr19-35250000-35250000	chrX-91800000-91800000-chrX-91150000-91150000
chr10-105450000-105450000-chr10-105750000-105750000	chr5-28950000-28950000-chr5-30150000-30150000	chrY-56700000-56700000-chrY-57250000-57250000
chr7-141850000-141850000-chr7-140850000-140850000	chr5-151050000-151050000-chr5-150150000-150150000	chr3-47850000-47850000-chr3-50150000-50150000
chr8-125100000-125100000-chr8-125550000-125550000	chr1-93550000-93550000-chr1-94300000-94300000	chr11-99300000-99300000-chr11-99700000-99700000
chr2-21500000-21500000-chr2-20350000-20350000	chrX-105350000-105350000-chrX-105800000-105800000	chr7-1800000-1800000-chr7-650000-650000
chr17-30150000-30150000-chr17-30850000-30850000	chr15-39450000-39450000-chr15-40650000-40650000	chr8-86800000-86800000-chr8-85400000-85400000
chr16-37350000-37350000-chr16-35300000-35300000	chr6-140350000-140350000-chr6-141500000-141500000	chr1-122450000-122450000-chr1-121750000-121750000
chr6-119850000-119850000-chr6-120950000-120950000	chrX-87350000-87350000-chrX-86000000-86000000	chr6-124100000-124100000-chr6-123350000-123350000
chrX-168450000-168450000-chrX-169850000-169850000	chr2-37450000-37450000-chr2-36500000-36500000	chr13-80650000-80650000-chr13-82400000-82400000
chr14-70950000-70950000-chr14-69950000-69950000	chr4-100600000-100600000-chr4-103150000-103150000	chr1-95250000-95250000-chr1-96300000-96300000
chr18-39450000-39450000-chr18-42250000-42250000	chr4-42750000-42750000-chr4-41650000-41650000	chrX-82700000-82700000-chrX-81850000-81850000
chr9-52800000-52800000-chr9-54500000-54500000	chr1-188500000-188500000-chr1-187550000-187550000	chr17-29750000-29750000-chr17-28500000-28500000
chr14-28350000-28350000-chr14-27950000-27950000	chrX-96350000-96350000-chrX-96950000-96950000	chr4-20950000-20950000-chr4-19950000-19950000
chr18-22450000-22450000-chr18-23850000-23850000	chrX-18300000-18300000-chrX-20550000-20550000	chr2-103550000-103550000-chr2-104500000-104500000
chr13-110150000-110150000-chr13-107750000-107750000	chr2-64100000-64100000-chr2-65250000-65250000	chr1-143850000-143850000-chr1-144500000-144500000
chr2-118000000-118000000-chr2-119300000-119300000	chr5-48200000-48200000-chr5-47750000-47750000	chr10-97200000-97200000-chr10-98100000-98100000
chr4-130750000-130750000-chr4-130050000-130050000	chr3-157300000-157300000-chr3-158650000-158650000	chr1-145450000-145450000-chr1-144950000-144950000
chr1-89100000-89100000-chr1-88200000-88200000	chr4-66850000-66850000-chr4-65600000-65600000	chr1-96200000-96200000-chr1-97250000-97250000
chr5-48400000-48400000-chr5-49200000-49200000	chr3-111950000-111950000-chr3-110950000-110950000	chr9-6050000-6050000-chr9-6450000-6450000
chr11-105750000-105750000-chr11-107000000-107000000	chr1-19100000-19100000-chr1-20850000-20850000	chrX-32800000-32800000-chrX-31550000-31550000
chr6-106000000-106000000-chr6-106500000-106500000	chr6-83200000-83200000-chr6-84550000-84550000	chr10-106400000-106400000-chr10-107150000-107150000
chr6-39700000-39700000-chr6-39950000-39950000	chr4-141600000-141600000-chr4-146250000-146250000	chrY-31350000-31350000-chrY-29950000-29950000
chr16-97100000-97100000-chr16-95200000-95200000	chr18-13350000-13350000-chr18-13800000-13800000	chr6-59200000-59200000-chr6-58450000-58450000
chr9-10500000-10500000-chr9-9800000-9800000	chr4-59700000-59700000-chr4-59250000-59250000	chr13-58650000-58650000-chr13-62350000-62350000
chr11-6400000-6400000-chr11-3300000-3300000	chr18-56150000-56150000-chr18-58900000-58900000	chr6-66550000-66550000-chr6-66550000-66550000
chr15-10250000-10250000-chr15-10550000-10550000	chr11-2350000-2350000-chr11-3800000-3800000	chr4-105750000-105750000-chr4-106150000-106150000
chr1-78450000-78450000-chr1-79150000-79150000	chr10-109200000-109200000-chr10-108750000-108750000	chr15-44450000-44450000-chr15-43950000-43950000
chr4-43750000-43750000-chr4-40850000-40850000	chr18-15750000-15750000-chr18-17250000-17250000	chr14-35750000-35750000-chr14-36350000-36350000
chr11-87400000-87400000-chr11-88600000-88600000	chr17-79550000-79550000-chr17-78600000-78600000	chr1-81000000-81000000-chr1-81750000-81750000
chr19-5250000-5250000-chr19-7300000-7300000	chr14-63300000-63300000-chr14-62700000-62700000	chr18-29200000-29200000-chr18-30150000-30150000
chr12-100200000-100200000-chr12-98950000-98950000	chr4-82950000-82950000-chr4-84100000-84100000	chr15-29900000-29900000-chr15-29100000-29100000
chr17-80150000-80150000-chr17-79050000-79050000	chr11-102100000-102100000-chr11-102950000-102950000	chrX-8150000-8150000-chrX-7150000-7150000
chr19-44300000-44300000-chr19-42900000-42900000	chr1-9200000-9200000-chr1-8050000-8050000	chr1-189550000-189550000-chr1-190300000-190300000
chr14-117000000-117000000-chr14-115650000-115650000	chr7-109500000-109500000-chr7-111200000-111200000	chr4-52350000-52350000-chr4-51250000-51250000
chr9-113900000-113900000-chr9-115950000-115950000	chr16-76150000-76150000-chr16-75100000-75100000	chr6-79000000-79000000-chr6-78300000-78300000
chr13-28950000-28950000-chr13-30350000-30350000	chrX-140300000-140300000-chrX-141400000-141400000	chr2-61850000-61850000-chr2-61100000-61100000
chr11-3450000-3450000-chr11-4500000-4500000	chr14-74500000-74500000-chr14-75350000-75350000	chr10-85250000-85250000-chr10-85750000-85750000
chr5-111750000-111750000-chr5-113550000-113550000	chr9-58550000-58550000-chr9-57700000-57700000	chr1-47350000-47350000-chr1-47100000-47100000
chr12-31550000-31550000-chr12-30900000-30900000	chr15-68150000-68150000-chr15-69850000-69850000	chr1-81850000-81850000-chr1-79600000-79600000
chr2-68600000-68600000-chr2-69100000-69100000	chr15-83850000-83850000-chr15-82700000-82700000	chr13-80850000-80850000-chr13-80200000-80200000
chr11-120350000-120350000-chr11-120850000-120850000	chr13-29900000-29900000-chr13-30700000-30700000	chrX-147650000-147650000-chrX-147350000-147350000
chr4-126050000-126050000-chr4-124850000-124850000	chr8-118050000-118050000-chr8-117100000-117100000	chr9-27800000-27800000-chr9-26200000-26200000
chr12-4300000-4300000-chr12-3900000-3900000	chr6-38200000-38200000-chr6-40950000-40950000	chr5-82900000-82900000-chr5-85100000-85100000
chr6-88750000-88750000-chr6-86450000-86450000	chr16-28050000-28050000-chr16-27450000-27450000	chrX-49950000-49950000-chrX-51900000-51900000
chr7-144900000-144900000-chr7-143150000-143150000	chrX-134950000-134950000-chrX-133250000-133250000	chr14-95700000-95700000-chr14-94900000-94900000
chr12-78250000-78250000-chr12-79450000-79450000	chr2-148100000-148100000-chr2-149850000-149850000	chr2-151350000-151350000-chr2-148350000-148350000
chr14-51650000-51650000-chr14-52450000-52450000	chr16-74300000-74300000-chr16-75150000-75150000	chrY-47600000-47600000-chrY-45350000-45350000
chr17-29400000-29400000-chr17-28650000-28650000	chr19-9850000-9850000-chr19-8650000-8650000	chrX-130750000-130750000-chrX-131550000-131550000
chr6-54700000-54700000-chr6-54350000-54350000	chr9-22250000-22250000-chr9-20850000-20850000	chr5-18600000-18600000-chr5-18100000-18100000
chr11-85700000-85700000-chr11-85100000-85100000	chr7-41250000-41250000-chr7-42450000-42450000	chr8-109350000-109350000-chr8-108500000-108500000
chr15-92750000-92750000-chr15-91750000-91750000	chr10-5500000-5500000-chr10-4600000-4600000	chr3-92050000-92050000-chr3-91400000-91400000
chr5-17600000-17600000-chr5-16200000-16200000	chr13-96650000-96650000-chr13-95450000-95450000	chr3-133650000-133650000-chr3-135150000-135150000
chr15-55250000-55250000-chr15-57250000-57250000	chr1-107350000-107350000-chr1-106750000-106750000	chr15-15250000-15250000-chr15-16300000-16300000
chr2-125950000-125950000-chr2-125650000-125650000	chr16-60350000-60350000-chr16-61250000-61250000	chr1-99050000-99050000-chr1-100550000-100550000
chr2-160850000-160850000-chr2-161950000-161950000	chr17-45350000-45350000-chr17-43850000-43850000	chr5-53300000-53300000-chr5-56800000-56800000
chr3-107600000-107600000-chr3-108150000-108150000	chr2-45950000-45950000-chr2-44900000-44900000	chr15-35250000-35250000-chr15-36850000-36850000
chr6-48250000-48250000-chr6-47150000-47150000	chr4-12250000-12250000-chr4-10700000-10700000	chr17-53300000-53300000-chr17-52000000-52000000
chr2-5850000-5850000-chr2-6600000-6600000	chr7-75650000-75650000-chr7-77150000-77150000	chr9-26950000-26950000-chr9-25950000-25950000
chr19-25200000-25200000-chr19-22700000-22700000	chrX-141300000-141300000-chrX-142250000-142250000	chr3-34400000-34400000-chr3-32400000-32400000
chr7-49250000-49250000-chr7-48200000-48200000	chr11-60800000-60800000-chr11-59400000-59400000	chr5-61400000-61400000-chr5-60850000-60850000
chr16-41450000-41450000-chr16-40700000-40700000	chr17-32500000-32500000-chr17-30250000-30250000	chr7-15000000-15000000-chr7-14200000-14200000
chr1-74850000-74850000-chr1-74300000-74300000	chr7-103350000-103350000-chr7-104350000-104350000	chr17-61700000-61700000-chr17-62950000-62950000
chr4-153950000-153950000-chr4-155950000-155950000	chr12-37800000-37800000-chr12-36100000-36100000	chr12-94250000-94250000-chr12-94900000-94900000
chr9-37300000-37300000-chr9-36900000-36900000	chr10-21900000-21900000-chr10-22900000-22900000	chr11-41450000-41450000-chr11-40500000-40500000
chr15-66700000-66700000-chr15-65900000-65900000	chrX-55350000-55350000-chrX-54250000-54250000	chr6-20450000-20450000-chr6-21900000-21900000
chr6-54350000-54350000-chr6-55500000-55500000	chr4-141650000-141650000-chr4-140850000-140850000	chr8-27700000-27700000-chr8-26700000-26700000
chr1-129500000-129500000-chr1-127900000-127900000	chr10-74750000-74750000-chr10-76550000-76550000	chrX-107200000-107200000-chrX-107200000-107200000
chr7-19100000-19100000-chr7-19700000-19700000	chr2-93200000-93200000-chr2-92850000-92850000	chr14-111450000-111450000-chr14-109350000-109350000
chr2-167300000-167300000-chr2-165650000-165650000	chr13-51900000-51900000-chr13-52750000-52750000	chr13-21100000-21100000-chr13-22350000-22350000
chr13-97150000-97150000-chr13-96600000-96600000	chr18-70900000-70900000-chr18-71300000-71300000	chrY-29050000-29050000-chrY-29800000-29800000
chr16-11350000-11350000-chr16-6800000-6800000	chr12-61600000-61600000-chr12-60500000-60500000	chr6-141600000-141600000-chr6-141150000-141150000
chr9-53200000-53200000-chr9-54550000-54550000	chr2-106050000-106050000-chr2-104800000-104800000	chr11-112650000-112650000-chr11-114100000-114100000
chr3-153900000-153900000-chr3-153150000-153150000	chr13-16150000-16150000-chr13-12250000-12250000	chr5-58500000-58500000-chr5-60050000-60050000
chr11-88500000-88500000-chr11-88950000-88950000	chr14-55100000-55100000-chr14-55800000-55800000	chr18-88100000-88100000-chr18-90150000-90150000
chr14-36950000-36950000-chr14-35050000-35050000	chr12-76250000-76250000-chr12-75550000-75550000	chrY-87000000-87000000-chrY-85850000-85850000
chr9-63500000-63500000-chr9-60100000-60100000	chr3-110000000-110000000-chr3-110400000-110400000	chr3-138000000-138000000-chr3-141350000-141350000
chr3-84350000-84350000-chr3-86000000-86000000	chr3-90350000-90350000-chr3-90800000-90800000	chr8-21350000-21350000-chr8-20650000-20650000
chr15-80100000-80100000-chr15-79750000-79750000	chr18-24850000-24850000-chr18-26350000-26350000	chr2-177800000-177800000-chr2-178550000-178550000
chr8-84700000-84700000-chr8-84450000-84450000	chr6-35600000-35600000-chr6-37350000-37350000	chr12-42650000-42650000-chr12-40850000-40850000
chr1-58100000-58100000-chr1-58500000-58500000	chr10-101900000-101900000-chr10-103050000-103050000	chr11-34200000-34200000-chr11-35050000-35050000
chr3-100600000-100600000-chr3-101450000-101450000	chr18-64000000-64000000-chr18-65350000-65350000	chr5-94300000-94300000-chr5-95750000-95750000
chr5-139950000-139950000-chr5-141000000-141000000	chr3-3050000-3050000-chr3-4800000-4800000	chr13-102450000-102450000-chr13-100850000-100850000
chr2-141500000-141500000-chr2-140650000-140650000	chr19-50200000-50200000-chr19-49900000-49900000	chrX-91850000-91850000-chrX-90250000-90250000
