GG	GN	NN
chr9-113650000-113650000-chr9-114100000-114100000	chr18-36250000-36250000-chr18-38200000-38200000	chrY-51950000-51950000-chrY-50600000-50600000
chr17-11350000-11350000-chr17-13000000-13000000	chr8-66350000-66350000-chr8-67650000-67650000	chrY-87600000-87600000-chrY-88050000-88050000
chr13-8500000-8500000-chr13-9300000-9300000	chr14-117200000-117200000-chr14-116600000-116600000	chr12-44800000-44800000-chr12-47450000-47450000
chrX-92600000-92600000-chrX-93600000-93600000	chr3-98800000-98800000-chr3-98300000-98300000	chr12-19000000-19000000-chr12-21850000-21850000
chr13-57850000-57850000-chr13-58250000-58250000	chr3-100750000-100750000-chr3-99900000-99900000	chr12-68750000-68750000-chr12-68100000-68100000
chr15-32550000-32550000-chr15-30750000-30750000	chr16-97200000-97200000-chr16-95450000-95450000	chr13-15300000-15300000-chr13-12950000-12950000
chr5-117900000-117900000-chr5-117650000-117650000	chrY-1400000-1400000-chrY-250000-250000	chr6-9650000-9650000-chr6-10650000-10650000
chr2-61800000-61800000-chr2-60650000-60650000	chr12-41800000-41800000-chr12-40900000-40900000	chr13-22150000-22150000-chr13-23000000-23000000
chr16-56650000-56650000-chr16-57650000-57650000	chr5-9650000-9650000-chr5-10200000-10200000	chr12-9350000-9350000-chr12-10100000-10100000
chr15-34500000-34500000-chr15-35500000-35500000	chr6-144800000-144800000-chr6-147200000-147200000	chr18-60900000-60900000-chr18-59450000-59450000
chr1-66650000-66650000-chr1-65250000-65250000	chr14-34400000-34400000-chr14-33500000-33500000	chr8-112400000-112400000-chr8-113500000-113500000
chr1-176450000-176450000-chr1-178150000-178150000	chr2-151050000-151050000-chr2-151400000-151400000	chr15-81550000-81550000-chr15-83200000-83200000
chr1-60000000-60000000-chr1-57800000-57800000	chr19-6650000-6650000-chr19-6400000-6400000	chr2-82500000-82500000-chr2-81100000-81100000
chr11-118250000-118250000-chr11-115800000-115800000	chr3-107350000-107350000-chr3-105800000-105800000	chr12-1350000-1350000-chr12-650000-650000
chr1-54750000-54750000-chr1-53200000-53200000	chr12-110350000-110350000-chr12-111400000-111400000	chr3-1900000-1900000-chr3-650000-650000
chr9-103550000-103550000-chr9-103050000-103050000	chr16-32700000-32700000-chr16-31950000-31950000	chr12-13950000-13950000-chr12-15100000-15100000
chr11-118700000-118700000-chr11-120450000-120450000	chr7-95500000-95500000-chr7-97150000-97150000	chr7-76050000-76050000-chr7-74650000-74650000
chr14-64950000-64950000-chr14-63800000-63800000	chr15-58900000-58900000-chr15-57550000-57550000	chr13-2300000-2300000-chr13-1650000-1650000
chr15-94350000-94350000-chr15-94800000-94800000	chr4-97800000-97800000-chr4-97150000-97150000	chr8-7400000-7400000-chr8-8800000-8800000
chr15-84300000-84300000-chr15-83500000-83500000	chr1-166350000-166350000-chr1-166100000-166100000	chr14-58900000-58900000-chr14-58550000-58550000
chr11-61350000-61350000-chr11-60000000-60000000	chr13-93650000-93650000-chr13-92850000-92850000	chr7-125600000-125600000-chr7-123900000-123900000
chr10-31350000-31350000-chr10-32100000-32100000	chr9-119750000-119750000-chr9-120550000-120550000	chrX-28200000-28200000-chrX-27450000-27450000
chr19-42050000-42050000-chr19-41100000-41100000	chr7-78650000-78650000-chr7-77600000-77600000	chr1-2950000-2950000-chr1-4250000-4250000
chr7-30500000-30500000-chr7-29950000-29950000	chr6-85350000-85350000-chr6-85750000-85750000	chrX-6100000-6100000-chrX-6700000-6700000
chr5-8700000-8700000-chr5-6850000-6850000	chrX-134050000-134050000-chrX-134600000-134600000	chr7-112600000-112600000-chr7-111300000-111300000
chr6-119400000-119400000-chr6-118450000-118450000	chr13-5850000-5850000-chr13-4450000-4450000	chr9-32100000-32100000-chr9-33550000-33550000
chr17-21100000-21100000-chr17-21900000-21900000	chr12-46700000-46700000-chr12-47550000-47550000	chrX-38050000-38050000-chrX-39800000-39800000
chr1-123900000-123900000-chr1-123900000-123900000	chr2-22200000-22200000-chr2-20550000-20550000	chr7-103500000-103500000-chr7-103150000-103150000
chr5-22200000-22200000-chr5-19600000-19600000	chr1-149550000-149550000-chr1-150800000-150800000	chr14-41500000-41500000-chr14-43050000-43050000
chr8-72650000-72650000-chr8-71700000-71700000	chr1-130250000-130250000-chr1-129700000-129700000	chr11-58000000-58000000-chr11-58400000-58400000
chr3-142600000-142600000-chr3-142000000-142000000	chr12-110100000-110100000-chr12-112150000-112150000	chr9-85650000-85650000-chr9-85100000-85100000
chr3-153700000-153700000-chr3-153250000-153250000	chr6-61800000-61800000-chr6-62650000-62650000	chr15-17000000-17000000-chr15-17350000-17350000
chr14-76500000-76500000-chr14-77300000-77300000	chr6-71400000-71400000-chr6-73700000-73700000	chrY-20550000-20550000-chrY-20050000-20050000
chr1-106300000-106300000-chr1-105800000-105800000	chr12-27950000-27950000-chr12-29150000-29150000	chrY-33900000-33900000-chrY-32650000-32650000
chr11-35650000-35650000-chr11-36350000-36350000	chr5-128050000-128050000-chr5-128550000-128550000	chr16-64550000-64550000-chr16-66550000-66550000
chr7-82300000-82300000-chr7-81500000-81500000	chr10-5700000-5700000-chr10-4300000-4300000	chr18-55650000-55650000-chr18-54000000-54000000
chr11-30450000-30450000-chr11-28550000-28550000	chr13-96750000-96750000-chr13-96450000-96450000	chr16-70950000-70950000-chr16-72350000-72350000
chr14-117650000-117650000-chr14-118700000-118700000	chr11-50300000-50300000-chr11-48350000-48350000	chr10-55200000-55200000-chr10-54100000-54100000
chr1-24700000-24700000-chr1-22600000-22600000	chr13-36350000-36350000-chr13-35200000-35200000	chrX-3800000-3800000-chrX-3000000-3000000
chr8-119350000-119350000-chr8-117800000-117800000	chr12-79550000-79550000-chr12-80750000-80750000	chr5-10750000-10750000-chr5-13850000-13850000
chr17-71800000-71800000-chr17-72400000-72400000	chr9-71550000-71550000-chr9-68350000-68350000	chr16-75750000-75750000-chr16-76600000-76600000
chr8-91550000-91550000-chr8-90250000-90250000	chr16-91500000-91500000-chr16-93200000-93200000	chr14-72350000-72350000-chr14-71500000-71500000
chr5-67800000-67800000-chr5-67350000-67350000	chr14-69250000-69250000-chr14-68000000-68000000	chr12-51850000-51850000-chr12-51100000-51100000
chr11-4150000-4150000-chr11-5100000-5100000	chr13-21000000-21000000-chr13-19900000-19900000	chr1-141400000-141400000-chr1-142050000-142050000
chr1-189300000-189300000-chr1-190900000-190900000	chr5-72350000-72350000-chr5-71300000-71300000	chr18-75750000-75750000-chr18-74850000-74850000
chr18-35600000-35600000-chr18-37350000-37350000	chr16-16000000-16000000-chr16-14500000-14500000	chr18-73300000-73300000-chr18-73200000-73200000
chr3-126800000-126800000-chr3-127750000-127750000	chr2-79800000-79800000-chr2-79500000-79500000	chr14-106200000-106200000-chr14-108150000-108150000
chr12-52150000-52150000-chr12-51050000-51050000	chr1-156350000-156350000-chr1-155550000-155550000	chr4-90000000-90000000-chr4-92700000-92700000
chr14-115550000-115550000-chr14-116300000-116300000	chr3-156600000-156600000-chr3-157400000-157400000	chr11-107850000-107850000-chr11-109000000-109000000
chr8-36850000-36850000-chr8-38000000-38000000	chr4-112800000-112800000-chr4-112100000-112100000	chr15-43950000-43950000-chr15-42250000-42250000
chr13-101750000-101750000-chr13-102950000-102950000	chr7-31550000-31550000-chr7-31100000-31100000	chrY-51150000-51150000-chrY-52100000-52100000
chr9-28900000-28900000-chr9-30450000-30450000	chr10-77200000-77200000-chr10-76000000-76000000	chr8-98650000-98650000-chr8-98100000-98100000
chr5-45050000-45050000-chr5-45800000-45800000	chr3-140650000-140650000-chr3-139400000-139400000	chr1-168000000-168000000-chr1-168750000-168750000
chr6-23800000-23800000-chr6-24950000-24950000	chr6-105900000-105900000-chr6-107100000-107100000	chr4-79550000-79550000-chr4-80300000-80300000
chr5-124250000-124250000-chr5-124900000-124900000	chr5-102750000-102750000-chr5-104400000-104400000	chrY-40500000-40500000-chrY-41600000-41600000
chr7-56000000-56000000-chr7-57150000-57150000	chr18-72900000-72900000-chr18-71300000-71300000	chrY-5000000-5000000-chrY-6900000-6900000
chr5-120500000-120500000-chr5-121850000-121850000	chr2-138900000-138900000-chr2-136100000-136100000	chrY-84400000-84400000-chrY-85200000-85200000
chr16-33250000-33250000-chr16-34700000-34700000	chr1-106950000-106950000-chr1-108350000-108350000	chr15-11950000-11950000-chr15-13350000-13350000
chr3-30400000-30400000-chr3-29300000-29300000	chr10-68200000-68200000-chr10-68950000-68950000	chr2-62650000-62650000-chr2-63750000-63750000
chr12-90100000-90100000-chr12-91400000-91400000	chr16-54350000-54350000-chr16-55250000-55250000	chr4-156150000-156150000-chr4-154050000-154050000
chrX-73350000-73350000-chrX-74050000-74050000	chrY-35550000-35550000-chrY-36650000-36650000	chr4-93250000-93250000-chr4-94050000-94050000
chr17-87400000-87400000-chr17-86800000-86800000	chr19-34450000-34450000-chr19-33200000-33200000	chr6-75700000-75700000-chr6-76000000-76000000
chr2-62200000-62200000-chr2-62950000-62950000	chr11-92000000-92000000-chr11-89500000-89500000	chr9-4100000-4100000-chr9-5400000-5400000
chr19-28450000-28450000-chr19-28850000-28850000	chr10-109550000-109550000-chr10-107950000-107950000	chr3-32800000-32800000-chr3-34400000-34400000
chr9-69100000-69100000-chr9-70100000-70100000	chrX-98150000-98150000-chrX-97600000-97600000	chr11-18700000-18700000-chr11-19550000-19550000
chr8-23000000-23000000-chr8-24000000-24000000	chrX-135850000-135850000-chrX-138400000-138400000	chr15-44650000-44650000-chr15-43650000-43650000
chr18-74350000-74350000-chr18-74050000-74050000	chr2-34350000-34350000-chr2-34000000-34000000	chrY-32400000-32400000-chrY-31850000-31850000
chr7-140300000-140300000-chr7-141700000-141700000	chr3-154450000-154450000-chr3-153900000-153900000	chr3-24800000-24800000-chr3-25000000-25000000
chr7-96900000-96900000-chr7-96450000-96450000	chr18-32200000-32200000-chr18-30250000-30250000	chrY-20200000-20200000-chrY-19800000-19800000
chr2-52600000-52600000-chr2-53150000-53150000	chr16-39250000-39250000-chr16-38750000-38750000	chr2-76400000-76400000-chr2-76400000-76400000
chr17-36000000-36000000-chr17-37000000-37000000	chr2-18750000-18750000-chr2-17200000-17200000	chr3-23500000-23500000-chr3-22950000-22950000
chr2-54600000-54600000-chr2-54900000-54900000	chr15-75250000-75250000-chr15-74450000-74450000	chr17-4250000-4250000-chr17-5350000-5350000
chr1-72200000-72200000-chr1-71600000-71600000	chr14-38000000-38000000-chr14-39350000-39350000	chr16-86200000-86200000-chr16-86650000-86650000
chr7-109750000-109750000-chr7-110900000-110900000	chr6-14100000-14100000-chr6-14900000-14900000	chr7-90950000-90950000-chr7-94450000-94450000
chr16-8850000-8850000-chr16-11700000-11700000	chr8-126600000-126600000-chr8-127150000-127150000	chr9-57900000-57900000-chr9-57200000-57200000
chr10-80800000-80800000-chr10-80800000-80800000	chr3-29300000-29300000-chr3-27350000-27350000	chrX-118100000-118100000-chrX-119000000-119000000
chr17-53650000-53650000-chr17-54300000-54300000	chr12-30750000-30750000-chr12-29800000-29800000	chr5-144600000-144600000-chr5-145550000-145550000
chr7-141100000-141100000-chr7-139650000-139650000	chr11-55550000-55550000-chr11-58350000-58350000	chr6-73850000-73850000-chr6-75800000-75800000
chr7-144900000-144900000-chr7-141500000-141500000	chr18-59500000-59500000-chr18-58950000-58950000	chr6-3200000-3200000-chr6-2100000-2100000
chr9-123850000-123850000-chr9-123100000-123100000	chr6-99900000-99900000-chr6-99350000-99350000	chr4-60300000-60300000-chr4-61650000-61650000
chr1-62500000-62500000-chr1-63250000-63250000	chr1-65650000-65650000-chr1-64800000-64800000	chr15-3250000-3250000-chr15-3700000-3700000
chr9-25250000-25250000-chr9-24750000-24750000	chr4-84400000-84400000-chr4-84800000-84800000	chr7-90300000-90300000-chr7-88750000-88750000
chr2-16000000-16000000-chr2-14950000-14950000	chr12-44350000-44350000-chr12-43900000-43900000	chr11-111100000-111100000-chr11-112950000-112950000
chr7-28350000-28350000-chr7-29850000-29850000	chr18-61550000-61550000-chr18-60950000-60950000	chr5-56100000-56100000-chr5-57200000-57200000
chr6-114400000-114400000-chr6-113900000-113900000	chr8-125350000-125350000-chr8-123850000-123850000	chr3-18450000-18450000-chr3-17650000-17650000
chr6-86550000-86550000-chr6-87250000-87250000	chr4-155750000-155750000-chr4-154850000-154850000	chrY-38150000-38150000-chrY-37200000-37200000
chr8-36950000-36950000-chr8-35600000-35600000	chr11-70300000-70300000-chr11-70950000-70950000	chr1-109200000-109200000-chr1-110800000-110800000
chr11-105800000-105800000-chr11-104150000-104150000	chr12-109000000-109000000-chr12-107100000-107100000	chr15-47000000-47000000-chr15-45300000-45300000
chr8-64100000-64100000-chr8-64600000-64600000	chr2-89450000-89450000-chr2-91150000-91150000	chr2-168350000-168350000-chr2-169550000-169550000
chr9-121650000-121650000-chr9-121000000-121000000	chrX-63000000-63000000-chrX-64150000-64150000	chr1-18700000-18700000-chr1-17400000-17400000
chr6-124500000-124500000-chr6-125600000-125600000	chr9-108200000-108200000-chr9-108350000-108350000	chr4-91900000-91900000-chr4-93600000-93600000
chrX-139650000-139650000-chrX-138850000-138850000	chr12-30300000-30300000-chr12-27000000-27000000	chr19-35450000-35450000-chr19-34000000-34000000
chr7-18750000-18750000-chr7-17750000-17750000	chr16-12550000-12550000-chr16-12150000-12150000	chr2-173200000-173200000-chr2-172000000-172000000
chr14-8050000-8050000-chr14-8550000-8550000	chr7-43950000-43950000-chr7-42700000-42700000	chr6-57700000-57700000-chr6-56450000-56450000
chr2-20550000-20550000-chr2-18900000-18900000	chr11-46900000-46900000-chr11-44700000-44700000	chr10-9000000-9000000-chr10-6650000-6650000
chr1-71100000-71100000-chr1-70050000-70050000	chr19-20600000-20600000-chr19-21100000-21100000	chr1-148900000-148900000-chr1-149750000-149750000
chrX-138800000-138800000-chrX-137700000-137700000	chr8-50400000-50400000-chr8-49350000-49350000	chr4-129100000-129100000-chr4-127500000-127500000
chr8-14250000-14250000-chr8-13200000-13200000	chr9-70050000-70050000-chr9-69350000-69350000	chr5-128500000-128500000-chr5-127750000-127750000
chrX-138300000-138300000-chrX-140700000-140700000	chr13-67950000-67950000-chr13-67200000-67200000	chr11-19350000-19350000-chr11-18200000-18200000
chr14-78700000-78700000-chr14-77650000-77650000	chr2-48700000-48700000-chr2-49050000-49050000	chr5-2500000-2500000-chr5-3050000-3050000
chr7-34800000-34800000-chr7-35300000-35300000	chr6-112700000-112700000-chr6-111500000-111500000	chr5-61700000-61700000-chr5-62350000-62350000
chr17-89050000-89050000-chr17-90050000-90050000	chr7-27400000-27400000-chr7-27000000-27000000	chr5-2000000-2000000-chr5-850000-850000
chr2-31250000-31250000-chr2-30900000-30900000	chr14-14800000-14800000-chr14-15950000-15950000	chr1-131050000-131050000-chr1-133450000-133450000
chr8-37650000-37650000-chr8-38300000-38300000	chr10-52000000-52000000-chr10-51700000-51700000	chr1-20750000-20750000-chr1-19250000-19250000
chr1-86750000-86750000-chr1-87500000-87500000	chr11-112350000-112350000-chr11-110200000-110200000	chr11-7400000-7400000-chr11-6500000-6500000
chr4-87850000-87850000-chr4-89050000-89050000	chrX-133250000-133250000-chrX-133900000-133900000	chr12-2000000-2000000-chr12-950000-950000
chr1-191750000-191750000-chr1-190800000-190800000	chr1-93400000-93400000-chr1-94250000-94250000	chr16-75650000-75650000-chr16-73450000-73450000
chr8-114750000-114750000-chr8-114250000-114250000	chr1-92000000-92000000-chr1-92550000-92550000	chr12-9500000-9500000-chr12-10750000-10750000
chr1-32550000-32550000-chr1-31150000-31150000	chr14-58100000-58100000-chr14-58600000-58600000	chr18-17900000-17900000-chr18-16100000-16100000
chr1-130200000-130200000-chr1-131500000-131500000	chr3-62300000-62300000-chr3-58450000-58450000	chr6-3000000-3000000-chr6-2650000-2650000
chr17-71350000-71350000-chr17-71800000-71800000	chr7-59950000-59950000-chr7-57950000-57950000	chr16-78700000-78700000-chr16-77850000-77850000
chr19-57650000-57650000-chr19-56900000-56900000	chr3-105650000-105650000-chr3-104600000-104600000	chr5-52050000-52050000-chr5-54600000-54600000
chr18-44800000-44800000-chr18-45650000-45650000	chr14-96450000-96450000-chr14-96100000-96100000	chr2-11450000-11450000-chr2-10150000-10150000
chr14-58000000-58000000-chr14-57300000-57300000	chr5-38550000-38550000-chr5-38950000-38950000	chr16-54950000-54950000-chr16-53550000-53550000
chr4-137400000-137400000-chr4-139000000-139000000	chr5-121050000-121050000-chr5-123800000-123800000	chr7-82850000-82850000-chr7-83350000-83350000
chr15-94700000-94700000-chr15-95450000-95450000	chr1-13300000-13300000-chr1-14650000-14650000	chr7-93650000-93650000-chr7-95200000-95200000
chr14-7100000-7100000-chr14-8100000-8100000	chr13-13050000-13050000-chr13-11850000-11850000	chr1-2400000-2400000-chr1-1000000-1000000
chr9-65000000-65000000-chr9-66500000-66500000	chr3-130450000-130450000-chr3-129500000-129500000	chr7-117250000-117250000-chr7-116450000-116450000
chr9-48400000-48400000-chr9-47800000-47800000	chr7-134500000-134500000-chr7-133100000-133100000	chr17-59750000-59750000-chr17-58750000-58750000
chr17-5750000-5750000-chr17-6950000-6950000	chr10-7650000-7650000-chr10-9700000-9700000	chr9-39850000-39850000-chr9-38800000-38800000
chr10-119500000-119500000-chr10-121550000-121550000	chr13-12250000-12250000-chr13-11000000-11000000	chr4-122400000-122400000-chr4-121450000-121450000
chr14-121200000-121200000-chr14-119100000-119100000	chr11-37750000-37750000-chr11-36850000-36850000	chr10-47000000-47000000-chr10-48400000-48400000
chr2-18300000-18300000-chr2-17500000-17500000	chr5-37050000-37050000-chr5-37850000-37850000	chr6-75250000-75250000-chr6-73650000-73650000
chr15-77800000-77800000-chr15-74850000-74850000	chr11-14450000-14450000-chr11-16500000-16500000	chr7-90500000-90500000-chr7-88850000-88850000
chr11-83400000-83400000-chr11-85200000-85200000	chr5-74050000-74050000-chr5-73000000-73000000	chr19-24050000-24050000-chr19-23000000-23000000
chr7-97200000-97200000-chr7-98150000-98150000	chr17-32300000-32300000-chr17-32700000-32700000	chr17-79600000-79600000-chr17-77850000-77850000
chr1-57900000-57900000-chr1-56850000-56850000	chr15-49750000-49750000-chr15-48450000-48450000	chr4-7700000-7700000-chr4-6300000-6300000
chr3-104850000-104850000-chr3-104150000-104150000	chr9-13650000-13650000-chr9-14400000-14400000	chr10-12300000-12300000-chr10-14600000-14600000
chr1-54700000-54700000-chr1-55700000-55700000	chr3-45350000-45350000-chr3-45900000-45900000	chr7-35250000-35250000-chr7-33200000-33200000
chr8-78300000-78300000-chr8-77300000-77300000	chr7-44600000-44600000-chr7-45600000-45600000	chr13-85500000-85500000-chr13-84650000-84650000
chr13-109850000-109850000-chr13-108900000-108900000	chr16-67200000-67200000-chr16-66500000-66500000	chr13-42650000-42650000-chr13-42350000-42350000
chr7-100350000-100350000-chr7-99300000-99300000	chr13-89700000-89700000-chr13-90500000-90500000	chr13-68350000-68350000-chr13-65350000-65350000
chr14-21550000-21550000-chr14-20650000-20650000	chr8-114850000-114850000-chr8-113250000-113250000	chr1-24650000-24650000-chr1-23500000-23500000
chr11-108650000-108650000-chr11-107000000-107000000	chr8-47200000-47200000-chr8-43950000-43950000	chr10-111050000-111050000-chr10-111350000-111350000
chr12-82800000-82800000-chr12-82000000-82000000	chr3-83350000-83350000-chr3-82250000-82250000	chr19-21500000-21500000-chr19-20100000-20100000
chr6-145050000-145050000-chr6-146300000-146300000	chr13-88350000-88350000-chr13-88850000-88850000	chr10-99500000-99500000-chr10-100400000-100400000
chr18-68050000-68050000-chr18-67850000-67850000	chr5-58000000-58000000-chr5-59300000-59300000	chr10-51750000-51750000-chr10-52500000-52500000
chr9-21450000-21450000-chr9-20250000-20250000	chr3-43800000-43800000-chr3-41100000-41100000	chr3-151350000-151350000-chr3-150450000-150450000
chr4-6450000-6450000-chr4-5750000-5750000	chr14-77700000-77700000-chr14-76750000-76750000	chrY-14550000-14550000-chrY-13550000-13550000
chr2-104450000-104450000-chr2-104000000-104000000	chr16-60800000-60800000-chr16-60150000-60150000	chr7-48600000-48600000-chr7-47800000-47800000
chr16-9650000-9650000-chr16-9150000-9150000	chrX-57450000-57450000-chrX-58750000-58750000	chr12-2250000-2250000-chr12-1650000-1650000
chr2-113750000-113750000-chr2-113400000-113400000	chr16-9250000-9250000-chr16-8650000-8650000	chr10-37900000-37900000-chr10-38350000-38350000
chr16-6600000-6600000-chr16-7400000-7400000	chr2-118250000-118250000-chr2-117350000-117350000	chr17-88250000-88250000-chr17-88850000-88850000
chr1-21250000-21250000-chr1-20350000-20350000	chr17-94800000-94800000-chr17-93700000-93700000	chr1-39000000-39000000-chr1-35650000-35650000
chr6-120950000-120950000-chr6-119350000-119350000	chr9-3200000-3200000-chr9-4000000-4000000	chrX-55450000-55450000-chrX-56600000-56600000
chr12-117000000-117000000-chr12-118250000-118250000	chr11-98300000-98300000-chr11-97400000-97400000	chr6-67700000-67700000-chr6-67150000-67150000
chr8-38600000-38600000-chr8-37950000-37950000	chr11-90650000-90650000-chr11-88800000-88800000	chr18-38400000-38400000-chr18-39900000-39900000
chr10-63350000-63350000-chr10-64800000-64800000	chr8-54800000-54800000-chr8-54250000-54250000	chr4-41850000-41850000-chr4-40800000-40800000
chr12-73350000-73350000-chr12-72300000-72300000	chr4-82950000-82950000-chr4-83400000-83400000	chr18-88900000-88900000-chr18-87350000-87350000
chr6-40250000-40250000-chr6-39350000-39350000	chr14-10000000-10000000-chr14-9350000-9350000	chr12-63800000-63800000-chr12-64000000-64000000
chr3-24000000-24000000-chr3-24700000-24700000	chr18-35350000-35350000-chr18-33550000-33550000	chr16-46800000-46800000-chr16-45700000-45700000
chr8-23950000-23950000-chr8-24650000-24650000	chr19-54000000-54000000-chr19-55250000-55250000	chrX-106900000-106900000-chrX-107500000-107500000
