GG	GN	NN
chr11-83450000-83450000-chr11-82950000-82950000	chrX-9450000-9450000-chrX-8650000-8650000	chr2-9250000-9250000-chr2-10150000-10150000
chr13-29500000-29500000-chr13-28700000-28700000	chr16-90700000-90700000-chr16-88800000-88800000	chrY-26650000-26650000-chrY-27250000-27250000
chr8-9650000-9650000-chr8-11050000-11050000	chr19-20900000-20900000-chr19-21550000-21550000	chr2-64850000-64850000-chr2-65800000-65800000
chr19-36050000-36050000-chr19-36950000-36950000	chr6-102250000-102250000-chr6-100200000-100200000	chr10-46400000-46400000-chr10-47200000-47200000
chr18-48000000-48000000-chr18-45750000-45750000	chr4-73000000-73000000-chr4-73800000-73800000	chrX-9800000-9800000-chrX-9500000-9500000
chr8-114700000-114700000-chr8-113550000-113550000	chr1-43750000-43750000-chr1-46050000-46050000	chr4-75600000-75600000-chr4-79250000-79250000
chr15-96300000-96300000-chr15-95650000-95650000	chr1-152800000-152800000-chr1-153200000-153200000	chr14-55200000-55200000-chr14-55850000-55850000
chr4-76900000-76900000-chr4-76600000-76600000	chr19-16700000-16700000-chr19-16950000-16950000	chr3-27850000-27850000-chr3-26500000-26500000
chr1-126750000-126750000-chr1-125950000-125950000	chr8-115250000-115250000-chr8-115850000-115850000	chr13-90150000-90150000-chr13-90450000-90450000
chr5-139400000-139400000-chr5-138100000-138100000	chrX-130050000-130050000-chrX-131250000-131250000	chr13-1600000-1600000-chr13-4050000-4050000
chr5-38850000-38850000-chr5-36550000-36550000	chr6-40700000-40700000-chr6-39300000-39300000	chr3-149650000-149650000-chr3-149050000-149050000
chr8-41900000-41900000-chr8-41250000-41250000	chrX-70300000-70300000-chrX-71300000-71300000	chr3-77350000-77350000-chr3-75750000-75750000
chr9-22000000-22000000-chr9-22300000-22300000	chrX-145000000-145000000-chrX-145600000-145600000	chr13-41300000-41300000-chr13-40700000-40700000
chr15-69950000-69950000-chr15-72650000-72650000	chr7-132650000-132650000-chr7-131300000-131300000	chr4-8350000-8350000-chr4-7400000-7400000
chr14-119000000-119000000-chr14-119800000-119800000	chr16-26850000-26850000-chr16-28300000-28300000	chr13-101050000-101050000-chr13-99150000-99150000
chr16-96000000-96000000-chr16-96300000-96300000	chr2-171900000-171900000-chr2-170400000-170400000	chr10-83450000-83450000-chr10-84200000-84200000
chr10-26000000-26000000-chr10-25500000-25500000	chr1-62800000-62800000-chr1-61600000-61600000	chr16-68850000-68850000-chr16-67800000-67800000
chr11-94950000-94950000-chr11-95900000-95900000	chr16-24900000-24900000-chr16-24000000-24000000	chr1-186850000-186850000-chr1-186850000-186850000
chr14-79500000-79500000-chr14-77050000-77050000	chr18-71350000-71350000-chr18-70900000-70900000	chr17-22500000-22500000-chr17-21800000-21800000
chr7-115650000-115650000-chr7-118200000-118200000	chr2-121900000-121900000-chr2-120250000-120250000	chrX-76400000-76400000-chrX-75950000-75950000
chr18-65200000-65200000-chr18-64550000-64550000	chr1-35750000-35750000-chr1-35050000-35050000	chr8-96500000-96500000-chr8-95700000-95700000
chr10-77750000-77750000-chr10-78750000-78750000	chr17-67000000-67000000-chr17-65900000-65900000	chr12-105200000-105200000-chr12-106200000-106200000
chr12-15800000-15800000-chr12-17550000-17550000	chr15-91900000-91900000-chr15-92950000-92950000	chrY-5800000-5800000-chrY-3450000-3450000
chr7-66400000-66400000-chr7-67300000-67300000	chr1-105700000-105700000-chr1-103250000-103250000	chr15-75850000-75850000-chr15-75250000-75250000
chr14-17700000-17700000-chr14-16800000-16800000	chr4-78650000-78650000-chr4-77700000-77700000	chr12-94200000-94200000-chr12-95600000-95600000
chr5-125500000-125500000-chr5-125050000-125050000	chr3-20900000-20900000-chr3-19200000-19200000	chr3-93050000-93050000-chr3-94200000-94200000
chr19-25400000-25400000-chr19-24150000-24150000	chr11-54750000-54750000-chr11-55850000-55850000	chr2-139400000-139400000-chr2-138950000-138950000
chr1-126450000-126450000-chr1-127600000-127600000	chr2-19550000-19550000-chr2-18450000-18450000	chr7-64150000-64150000-chr7-65500000-65500000
chr6-65850000-65850000-chr6-63800000-63800000	chr15-82850000-82850000-chr15-81550000-81550000	chr5-16450000-16450000-chr5-15850000-15850000
chr7-21350000-21350000-chr7-19450000-19450000	chr4-97300000-97300000-chr4-98450000-98450000	chr18-30100000-30100000-chr18-28400000-28400000
chr8-11000000-11000000-chr8-10400000-10400000	chr2-16250000-16250000-chr2-15450000-15450000	chrY-39250000-39250000-chrY-38500000-38500000
chr5-64600000-64600000-chr5-65650000-65650000	chr2-127200000-127200000-chr2-129450000-129450000	chr14-59150000-59150000-chr14-58750000-58750000
chr14-99350000-99350000-chr14-96200000-96200000	chr6-38100000-38100000-chr6-36600000-36600000	chr1-112350000-112350000-chr1-113550000-113550000
chr8-14650000-14650000-chr8-17400000-17400000	chr7-136300000-136300000-chr7-135900000-135900000	chrX-62100000-62100000-chrX-62900000-62900000
chr15-10300000-10300000-chr15-10750000-10750000	chr6-91150000-91150000-chr6-91800000-91800000	chr7-54600000-54600000-chr7-53500000-53500000
chr10-69250000-69250000-chr10-71050000-71050000	chr16-48100000-48100000-chr16-49750000-49750000	chr1-76900000-76900000-chr1-74650000-74650000
chr5-37450000-37450000-chr5-35100000-35100000	chr15-4500000-4500000-chr15-3800000-3800000	chr13-71000000-71000000-chr13-72750000-72750000
chr1-182800000-182800000-chr1-181200000-181200000	chr3-109450000-109450000-chr3-110150000-110150000	chr5-106750000-106750000-chr5-106300000-106300000
chr4-143900000-143900000-chr4-145100000-145100000	chr10-121450000-121450000-chr10-120500000-120500000	chrY-77800000-77800000-chrY-80700000-80700000
chr6-134150000-134150000-chr6-135800000-135800000	chr5-126600000-126600000-chr5-128200000-128200000	chr3-76900000-76900000-chr3-76000000-76000000
chr16-41850000-41850000-chr16-43150000-43150000	chr7-49800000-49800000-chr7-48600000-48600000	chrY-14000000-14000000-chrY-14600000-14600000
chr2-113850000-113850000-chr2-115600000-115600000	chr18-4700000-4700000-chr18-5700000-5700000	chr17-60750000-60750000-chr17-62000000-62000000
chr2-10450000-10450000-chr2-11650000-11650000	chr16-85000000-85000000-chr16-86200000-86200000	chr1-165750000-165750000-chr1-166250000-166250000
chr11-76300000-76300000-chr11-75450000-75450000	chr7-123900000-123900000-chr7-122550000-122550000	chr9-92700000-92700000-chr9-92700000-92700000
chr6-23650000-23650000-chr6-23100000-23100000	chr2-130500000-130500000-chr2-130000000-130000000	chr10-77200000-77200000-chr10-76750000-76750000
chr6-29950000-29950000-chr6-28850000-28850000	chr2-153200000-153200000-chr2-153800000-153800000	chr9-66600000-66600000-chr9-67800000-67800000
chr14-77100000-77100000-chr14-76500000-76500000	chr16-20850000-20850000-chr16-21600000-21600000	chr14-24900000-24900000-chr14-24550000-24550000
chr5-48650000-48650000-chr5-48650000-48650000	chr18-7250000-7250000-chr18-8700000-8700000	chr3-130950000-130950000-chr3-131750000-131750000
chr2-13200000-13200000-chr2-14900000-14900000	chr1-51950000-51950000-chr1-51300000-51300000	chr4-82750000-82750000-chr4-84200000-84200000
chr10-89500000-89500000-chr10-88900000-88900000	chr4-32500000-32500000-chr4-33600000-33600000	chr16-20750000-20750000-chr16-21700000-21700000
chr4-101550000-101550000-chr4-103200000-103200000	chr4-31900000-31900000-chr4-32850000-32850000	chr12-65350000-65350000-chr12-64350000-64350000
chr6-28550000-28550000-chr6-27750000-27750000	chrX-129500000-129500000-chrX-129050000-129050000	chrX-116900000-116900000-chrX-119700000-119700000
chr18-24850000-24850000-chr18-23650000-23650000	chr6-110700000-110700000-chr6-109900000-109900000	chr11-44050000-44050000-chr11-42900000-42900000
chr9-105350000-105350000-chr9-106000000-106000000	chr5-105050000-105050000-chr5-105950000-105950000	chr17-69400000-69400000-chr17-68950000-68950000
chr7-89350000-89350000-chr7-88300000-88300000	chr5-3650000-3650000-chr5-5100000-5100000	chr6-96700000-96700000-chr6-95850000-95850000
chr9-65300000-65300000-chr9-64500000-64500000	chr3-56550000-56550000-chr3-55950000-55950000	chrY-52300000-52300000-chrY-50750000-50750000
chrX-142100000-142100000-chrX-142850000-142850000	chr13-56250000-56250000-chr13-55200000-55200000	chr12-2650000-2650000-chr12-450000-450000
chr15-77750000-77750000-chr15-76800000-76800000	chr2-76400000-76400000-chr2-76100000-76100000	chrX-88950000-88950000-chrX-90050000-90050000
chr11-77600000-77600000-chr11-78100000-78100000	chr9-11700000-11700000-chr9-9800000-9800000	chr15-88000000-88000000-chr15-87050000-87050000
chr10-128100000-128100000-chr10-129900000-129900000	chr3-39550000-39550000-chr3-41100000-41100000	chr5-88450000-88450000-chr5-89500000-89500000
chr9-120950000-120950000-chr9-122750000-122750000	chrX-102700000-102700000-chrX-100350000-100350000	chr7-24950000-24950000-chr7-23000000-23000000
chr6-38500000-38500000-chr6-37000000-37000000	chr12-88450000-88450000-chr12-87950000-87950000	chr8-6850000-6850000-chr8-6450000-6450000
chrX-35350000-35350000-chrX-36850000-36850000	chr9-119200000-119200000-chr9-118500000-118500000	chr8-950000-950000-chr8-1800000-1800000
chr12-108200000-108200000-chr12-108900000-108900000	chr7-34200000-34200000-chr7-35250000-35250000	chr3-8450000-8450000-chr3-7050000-7050000
chr15-81600000-81600000-chr15-80200000-80200000	chr16-88000000-88000000-chr16-86950000-86950000	chr3-128100000-128100000-chr3-128650000-128650000
chr12-98500000-98500000-chr12-99600000-99600000	chr11-21800000-21800000-chr11-20850000-20850000	chr12-63750000-63750000-chr12-62400000-62400000
chr16-38800000-38800000-chr16-38200000-38200000	chr7-123500000-123500000-chr7-124900000-124900000	chrX-57650000-57650000-chrX-56850000-56850000
chr10-77700000-77700000-chr10-78400000-78400000	chr5-10750000-10750000-chr5-12400000-12400000	chr8-9900000-9900000-chr8-7800000-7800000
chr17-22550000-22550000-chr17-22850000-22850000	chr4-110800000-110800000-chr4-112000000-112000000	chr4-135200000-135200000-chr4-133550000-133550000
chr15-94550000-94550000-chr15-93250000-93250000	chr5-73550000-73550000-chr5-75100000-75100000	chr16-55650000-55650000-chr16-54300000-54300000
chr2-161700000-161700000-chr2-160950000-160950000	chr17-72400000-72400000-chr17-72800000-72800000	chr12-98000000-98000000-chr12-97550000-97550000
chr15-6800000-6800000-chr15-8300000-8300000	chr3-52500000-52500000-chr3-52050000-52050000	chr4-87350000-87350000-chr4-85600000-85600000
chr5-103650000-103650000-chr5-102650000-102650000	chr1-10750000-10750000-chr1-12100000-12100000	chr2-8050000-8050000-chr2-8700000-8700000
chr12-87100000-87100000-chr12-85600000-85600000	chr1-185150000-185150000-chr1-185950000-185950000	chrX-45700000-45700000-chrX-44850000-44850000
chr17-67750000-67750000-chr17-68300000-68300000	chr7-105100000-105100000-chr7-104350000-104350000	chr5-124050000-124050000-chr5-124050000-124050000
chr10-94550000-94550000-chr10-95300000-95300000	chr14-38900000-38900000-chr14-38150000-38150000	chr6-79200000-79200000-chr6-78300000-78300000
chr16-90950000-90950000-chr16-89900000-89900000	chr13-8900000-8900000-chr13-9750000-9750000	chr6-118350000-118350000-chr6-117950000-117950000
chr10-101750000-101750000-chr10-102200000-102200000	chr7-130650000-130650000-chr7-130100000-130100000	chrX-111000000-111000000-chrX-109900000-109900000
chr8-77050000-77050000-chr8-75850000-75850000	chr15-84000000-84000000-chr15-84600000-84600000	chr5-84000000-84000000-chr5-85100000-85100000
chr14-77650000-77650000-chr14-78300000-78300000	chr8-47800000-47800000-chr8-46600000-46600000	chrY-20400000-20400000-chrY-22250000-22250000
chr4-59600000-59600000-chr4-58350000-58350000	chr2-61500000-61500000-chr2-60750000-60750000	chr10-47350000-47350000-chr10-46300000-46300000
chr9-58900000-58900000-chr9-57450000-57450000	chr10-43200000-43200000-chr10-42000000-42000000	chr1-133850000-133850000-chr1-133150000-133150000
chr1-192150000-192150000-chr1-193450000-193450000	chr17-88950000-88950000-chr17-88450000-88450000	chr7-39250000-39250000-chr7-37800000-37800000
chr18-42550000-42550000-chr18-40500000-40500000	chr7-22050000-22050000-chr7-23250000-23250000	chr8-112050000-112050000-chr8-112900000-112900000
chr19-4850000-4850000-chr19-4450000-4450000	chr12-117200000-117200000-chr12-114300000-114300000	chr15-22250000-22250000-chr15-22650000-22650000
chr10-84400000-84400000-chr10-83050000-83050000	chr1-156700000-156700000-chr1-154850000-154850000	chrX-25100000-25100000-chrX-25750000-25750000
chr17-15750000-15750000-chr17-17850000-17850000	chr3-86300000-86300000-chr3-85850000-85850000	chr7-100050000-100050000-chr7-101100000-101100000
chr4-129400000-129400000-chr4-129150000-129150000	chr11-73400000-73400000-chr11-76600000-76600000	chr9-92100000-92100000-chr9-91450000-91450000
chr1-11600000-11600000-chr1-13100000-13100000	chr7-15550000-15550000-chr7-13600000-13600000	chr12-6300000-6300000-chr12-7350000-7350000
chr9-7850000-7850000-chr9-8650000-8650000	chr11-41100000-41100000-chr11-41950000-41950000	chr2-12700000-12700000-chr2-13900000-13900000
chr4-100850000-100850000-chr4-100100000-100100000	chr18-2650000-2650000-chr18-3350000-3350000	chr1-102900000-102900000-chr1-102700000-102700000
chr15-81100000-81100000-chr15-81650000-81650000	chr9-21300000-21300000-chr9-19800000-19800000	chr6-140700000-140700000-chr6-139600000-139600000
chr15-80400000-80400000-chr15-80900000-80900000	chr13-83900000-83900000-chr13-82300000-82300000	chr18-40600000-40600000-chr18-40050000-40050000
chr2-181500000-181500000-chr2-179800000-179800000	chr7-51250000-51250000-chr7-49500000-49500000	chr2-179400000-179400000-chr2-177400000-177400000
chr7-109400000-109400000-chr7-110000000-110000000	chr5-22500000-22500000-chr5-23400000-23400000	chr7-67200000-67200000-chr7-68550000-68550000
chr1-132600000-132600000-chr1-133500000-133500000	chr11-47350000-47350000-chr11-45800000-45800000	chr1-105150000-105150000-chr1-104350000-104350000
chr16-34050000-34050000-chr16-33200000-33200000	chr15-47600000-47600000-chr15-49350000-49350000	chrY-48700000-48700000-chrY-49450000-49450000
chr10-31400000-31400000-chr10-32400000-32400000	chr14-96150000-96150000-chr14-96700000-96700000	chr6-50600000-50600000-chr6-51500000-51500000
chr7-63400000-63400000-chr7-64300000-64300000	chr9-88100000-88100000-chr9-87200000-87200000	chr6-1000000-1000000-chr6-500000-500000
chr5-128850000-128850000-chr5-127400000-127400000	chr8-40600000-40600000-chr8-39450000-39450000	chr11-82050000-82050000-chr11-80800000-80800000
chr10-59500000-59500000-chr10-62850000-62850000	chr2-132450000-132450000-chr2-133000000-133000000	chr4-149500000-149500000-chr4-148700000-148700000
chr19-23450000-23450000-chr19-22850000-22850000	chr9-70700000-70700000-chr9-70150000-70150000	chr18-27150000-27150000-chr18-26450000-26450000
chrX-54350000-54350000-chrX-53050000-53050000	chr9-86600000-86600000-chr9-87450000-87450000	chr5-79350000-79350000-chr5-78250000-78250000
chr11-107650000-107650000-chr11-108450000-108450000	chr7-79650000-79650000-chr7-79050000-79050000	chrX-94700000-94700000-chrX-94150000-94150000
chr1-180150000-180150000-chr1-179200000-179200000	chr1-18650000-18650000-chr1-16250000-16250000	chr3-41200000-41200000-chr3-39750000-39750000
chr8-25550000-25550000-chr8-24750000-24750000	chr15-6200000-6200000-chr15-5100000-5100000	chr8-128200000-128200000-chr8-129250000-129250000
chr4-134550000-134550000-chr4-133050000-133050000	chr10-28900000-28900000-chr10-27500000-27500000	chr12-18350000-18350000-chr12-17800000-17800000
chr2-41400000-41400000-chr2-40750000-40750000	chr9-31400000-31400000-chr9-28400000-28400000	chr8-115800000-115800000-chr8-116400000-116400000
chr9-117300000-117300000-chr9-119450000-119450000	chr6-120900000-120900000-chr6-118500000-118500000	chr1-153600000-153600000-chr1-154100000-154100000
chr9-22100000-22100000-chr9-20800000-20800000	chr17-91150000-91150000-chr17-89100000-89100000	chrX-33150000-33150000-chrX-31250000-31250000
chr13-52900000-52900000-chr13-53350000-53350000	chr7-102150000-102150000-chr7-102800000-102800000	chr4-33700000-33700000-chr4-31900000-31900000
chr15-84000000-84000000-chr15-86300000-86300000	chr4-135650000-135650000-chr4-137300000-137300000	chr3-87900000-87900000-chr3-90700000-90700000
chr8-94350000-94350000-chr8-95100000-95100000	chr18-16750000-16750000-chr18-17450000-17450000	chr3-97550000-97550000-chr3-99500000-99500000
chr4-64000000-64000000-chr4-62150000-62150000	chr2-112850000-112850000-chr2-112000000-112000000	chr5-55900000-55900000-chr5-56350000-56350000
chr12-84950000-84950000-chr12-85850000-85850000	chr15-96500000-96500000-chr15-97300000-97300000	chr12-14200000-14200000-chr12-16150000-16150000
chr16-38100000-38100000-chr16-37550000-37550000	chr10-23450000-23450000-chr10-22350000-22350000	chr2-94950000-94950000-chr2-96200000-96200000
chr12-98750000-98750000-chr12-99600000-99600000	chr1-164250000-164250000-chr1-164600000-164600000	chrX-51300000-51300000-chrX-50000000-50000000
chr6-146900000-146900000-chr6-145150000-145150000	chr2-92350000-92350000-chr2-91050000-91050000	chr18-17950000-17950000-chr18-19500000-19500000
chrX-113350000-113350000-chrX-112700000-112700000	chr17-22900000-22900000-chr17-23900000-23900000	chr12-33100000-33100000-chr12-31150000-31150000
chr5-149750000-149750000-chr5-150600000-150600000	chr3-127350000-127350000-chr3-125850000-125850000	chrY-72450000-72450000-chrY-74750000-74750000
chr2-161900000-161900000-chr2-161100000-161100000	chr2-107900000-107900000-chr2-109150000-109150000	chr5-77800000-77800000-chr5-78300000-78300000
chr7-81150000-81150000-chr7-80300000-80300000	chr3-151750000-151750000-chr3-151150000-151150000	chr3-93750000-93750000-chr3-92900000-92900000
chr13-52100000-52100000-chr13-51500000-51500000	chr12-26450000-26450000-chr12-25150000-25150000	chr8-28050000-28050000-chr8-26150000-26150000
chr2-71300000-71300000-chr2-72350000-72350000	chr16-52350000-52350000-chr16-49550000-49550000	chr8-98700000-98700000-chr8-97500000-97500000
