GG	GN	NN
chr10-78450000-78450000-chr10-77100000-77100000	chr19-3550000-3550000-chr19-850000-850000	chr6-58200000-58200000-chr6-57300000-57300000
chr11-68200000-68200000-chr11-66500000-66500000	chr7-130700000-130700000-chr7-129850000-129850000	chr18-41000000-41000000-chr18-41850000-41850000
chr12-85600000-85600000-chr12-84500000-84500000	chr15-2950000-2950000-chr15-4400000-4400000	chr14-53850000-53850000-chr14-53400000-53400000
chr19-41300000-41300000-chr19-40600000-40600000	chr4-137600000-137600000-chr4-136000000-136000000	chr2-1850000-1850000-chr2-2300000-2300000
chr12-16550000-16550000-chr12-16950000-16950000	chr4-77750000-77750000-chr4-75800000-75800000	chr9-6700000-6700000-chr9-4350000-4350000
chr1-153250000-153250000-chr1-152750000-152750000	chr2-178200000-178200000-chr2-177400000-177400000	chr5-60300000-60300000-chr5-59100000-59100000
chr3-68950000-68950000-chr3-69500000-69500000	chr18-79700000-79700000-chr18-80650000-80650000	chr14-95200000-95200000-chr14-95850000-95850000
chr1-180600000-180600000-chr1-180050000-180050000	chr5-90950000-90950000-chr5-89400000-89400000	chr15-96900000-96900000-chr15-98700000-98700000
chr7-135000000-135000000-chr7-135700000-135700000	chr4-141400000-141400000-chr4-142300000-142300000	chr9-4800000-4800000-chr9-4000000-4000000
chr11-74800000-74800000-chr11-73700000-73700000	chr9-46050000-46050000-chr9-46800000-46800000	chrX-118050000-118050000-chrX-117250000-117250000
chr2-76750000-76750000-chr2-76200000-76200000	chr9-45150000-45150000-chr9-43900000-43900000	chr8-5650000-5650000-chr8-4850000-4850000
chr15-10550000-10550000-chr15-12700000-12700000	chr9-47500000-47500000-chr9-46200000-46200000	chr4-12100000-12100000-chr4-14050000-14050000
chr10-116550000-116550000-chr10-117700000-117700000	chr3-31900000-31900000-chr3-30400000-30400000	chr13-88650000-88650000-chr13-89750000-89750000
chr12-88850000-88850000-chr12-89600000-89600000	chr3-137500000-137500000-chr3-136800000-136800000	chr1-137150000-137150000-chr1-136400000-136400000
chr5-22900000-22900000-chr5-22800000-22800000	chr8-128750000-128750000-chr8-127200000-127200000	chrY-10650000-10650000-chrY-9550000-9550000
chr11-34650000-34650000-chr11-33900000-33900000	chr17-36600000-36600000-chr17-36000000-36000000	chr12-1800000-1800000-chr12-2700000-2700000
chr2-126100000-126100000-chr2-125700000-125700000	chr13-70550000-70550000-chr13-68800000-68800000	chrY-67300000-67300000-chrY-69250000-69250000
chr9-49600000-49600000-chr9-50650000-50650000	chr9-27850000-27850000-chr9-29600000-29600000	chr2-177650000-177650000-chr2-177150000-177150000
chr13-97250000-97250000-chr13-98200000-98200000	chr1-84250000-84250000-chr1-82800000-82800000	chr8-31700000-31700000-chr8-30850000-30850000
chr1-187700000-187700000-chr1-187350000-187350000	chr17-25650000-25650000-chr17-25350000-25350000	chr14-73500000-73500000-chr14-72750000-72750000
chr17-81500000-81500000-chr17-81500000-81500000	chrX-145700000-145700000-chrX-144900000-144900000	chr7-38950000-38950000-chr7-40200000-40200000
chr5-89850000-89850000-chr5-89550000-89550000	chr7-36550000-36550000-chr7-37550000-37550000	chr2-92050000-92050000-chr2-92450000-92450000
chr9-70650000-70650000-chr9-70300000-70300000	chr3-24800000-24800000-chr3-25450000-25450000	chrX-52250000-52250000-chrX-52850000-52850000
chr7-132250000-132250000-chr7-134350000-134350000	chr10-116650000-116650000-chr10-116050000-116050000	chr7-48150000-48150000-chr7-47150000-47150000
chr4-134250000-134250000-chr4-135250000-135250000	chr10-126600000-126600000-chr10-127250000-127250000	chr16-83000000-83000000-chr16-83800000-83800000
chr12-81050000-81050000-chr12-83300000-83300000	chr10-127650000-127650000-chr10-125200000-125200000	chrX-46350000-46350000-chrX-47900000-47900000
chr4-81400000-81400000-chr4-82500000-82500000	chr19-39750000-39750000-chr19-40100000-40100000	chr11-40950000-40950000-chr11-39800000-39800000
chr1-192300000-192300000-chr1-192850000-192850000	chr4-5650000-5650000-chr4-4300000-4300000	chrY-7600000-7600000-chrY-9550000-9550000
chr9-49450000-49450000-chr9-48950000-48950000	chr4-138800000-138800000-chr4-140250000-140250000	chr14-113800000-113800000-chr14-113250000-113250000
chr9-99000000-99000000-chr9-100650000-100650000	chr7-98900000-98900000-chr7-99650000-99650000	chr17-62150000-62150000-chr17-62550000-62550000
chr12-32850000-32850000-chr12-34050000-34050000	chrX-48850000-48850000-chrX-46800000-46800000	chr12-7050000-7050000-chr12-5600000-5600000
chr3-104900000-104900000-chr3-105650000-105650000	chr15-68900000-68900000-chr15-69950000-69950000	chr11-39750000-39750000-chr11-37900000-37900000
chr7-97600000-97600000-chr7-98150000-98150000	chr6-148500000-148500000-chr6-147500000-147500000	chr14-2950000-2950000-chr14-2250000-2250000
chr7-49800000-49800000-chr7-50400000-50400000	chr15-66600000-66600000-chr15-67500000-67500000	chrX-15600000-15600000-chrX-13900000-13900000
chr10-91950000-91950000-chr10-89950000-89950000	chr16-91950000-91950000-chr16-94500000-94500000	chr14-52050000-52050000-chr14-51700000-51700000
chr15-5500000-5500000-chr15-6300000-6300000	chr12-23100000-23100000-chr12-21300000-21300000	chrY-89050000-89050000-chrY-88350000-88350000
chr5-72100000-72100000-chr5-73200000-73200000	chrX-72000000-72000000-chrX-71500000-71500000	chr5-146700000-146700000-chr5-148650000-148650000
chr19-7600000-7600000-chr19-8900000-8900000	chr15-53500000-53500000-chr15-56450000-56450000	chrX-115800000-115800000-chrX-115050000-115050000
chr12-103400000-103400000-chr12-104850000-104850000	chr17-26450000-26450000-chr17-27700000-27700000	chr13-70200000-70200000-chr13-72350000-72350000
chr15-89400000-89400000-chr15-88350000-88350000	chr9-81550000-81550000-chr9-82950000-82950000	chr13-85600000-85600000-chr13-84550000-84550000
chr4-149700000-149700000-chr4-149200000-149200000	chr18-66500000-66500000-chr18-67550000-67550000	chrX-43800000-43800000-chrX-43350000-43350000
chr15-91750000-91750000-chr15-91300000-91300000	chr12-35300000-35300000-chr12-34800000-34800000	chr2-85750000-85750000-chr2-85250000-85250000
chr2-120950000-120950000-chr2-121600000-121600000	chr16-31050000-31050000-chr16-31400000-31400000	chr5-2900000-2900000-chr5-1750000-1750000
chr17-72550000-72550000-chr17-73550000-73550000	chr4-126450000-126450000-chr4-125950000-125950000	chr4-25350000-25350000-chr4-24050000-24050000
chr5-87700000-87700000-chr5-86150000-86150000	chr10-113100000-113100000-chr10-112400000-112400000	chr10-83200000-83200000-chr10-83800000-83800000
chr8-12500000-12500000-chr8-11850000-11850000	chr9-42350000-42350000-chr9-43700000-43700000	chr11-46900000-46900000-chr11-45500000-45500000
chr5-44500000-44500000-chr5-43200000-43200000	chrX-111350000-111350000-chrX-112100000-112100000	chr1-158100000-158100000-chr1-156550000-156550000
chr10-67100000-67100000-chr10-68100000-68100000	chr18-72200000-72200000-chr18-73450000-73450000	chr4-55150000-55150000-chr4-55750000-55750000
chr18-13750000-13750000-chr18-12750000-12750000	chr14-44250000-44250000-chr14-45550000-45550000	chr12-13900000-13900000-chr12-15300000-15300000
chr16-7250000-7250000-chr16-6800000-6800000	chr11-38150000-38150000-chr11-36550000-36550000	chr19-1900000-1900000-chr19-0-0
chr10-119050000-119050000-chr10-119950000-119950000	chr1-99150000-99150000-chr1-100300000-100300000	chrY-66350000-66350000-chrY-66350000-66350000
chr6-126500000-126500000-chr6-127250000-127250000	chr1-153450000-153450000-chr1-153650000-153650000	chrY-60500000-60500000-chrY-62600000-62600000
chr3-55150000-55150000-chr3-55850000-55850000	chr2-93800000-93800000-chr2-94250000-94250000	chr6-57500000-57500000-chr6-58300000-58300000
chr18-23800000-23800000-chr18-21850000-21850000	chr13-70600000-70600000-chr13-71100000-71100000	chr2-82900000-82900000-chr2-81200000-81200000
chr15-82350000-82350000-chr15-81750000-81750000	chr17-66600000-66600000-chr17-68450000-68450000	chr1-186300000-186300000-chr1-186050000-186050000
chr19-50650000-50650000-chr19-48800000-48800000	chr1-151900000-151900000-chr1-153200000-153200000	chr3-57050000-57050000-chr3-57050000-57050000
chr6-18450000-18450000-chr6-17700000-17700000	chr6-79000000-79000000-chr6-80100000-80100000	chr2-116100000-116100000-chr2-118500000-118500000
chr4-112250000-112250000-chr4-113050000-113050000	chr1-162550000-162550000-chr1-163000000-163000000	chr12-8650000-8650000-chr12-9550000-9550000
chr11-99950000-99950000-chr11-102150000-102150000	chrY-2300000-2300000-chrY-1300000-1300000	chr10-120300000-120300000-chr10-120700000-120700000
chr17-11750000-11750000-chr17-10650000-10650000	chr15-39950000-39950000-chr15-38950000-38950000	chrY-48050000-48050000-chrY-46250000-46250000
chr15-7400000-7400000-chr15-4750000-4750000	chr18-45800000-45800000-chr18-45150000-45150000	chrX-122500000-122500000-chrX-124200000-124200000
chr15-77100000-77100000-chr15-78000000-78000000	chr1-80350000-80350000-chr1-79750000-79750000	chr15-16350000-16350000-chr15-16700000-16700000
chr2-35800000-35800000-chr2-35600000-35600000	chr11-24100000-24100000-chr11-23150000-23150000	chr6-8800000-8800000-chr6-9750000-9750000
chr7-130750000-130750000-chr7-130200000-130200000	chr6-132450000-132450000-chr6-131300000-131300000	chr13-26250000-26250000-chr13-27450000-27450000
chr17-66000000-66000000-chr17-67950000-67950000	chr16-22900000-22900000-chr16-21100000-21100000	chr1-84700000-84700000-chr1-85550000-85550000
chr10-60650000-60650000-chr10-62350000-62350000	chr6-96300000-96300000-chr6-95200000-95200000	chr6-49750000-49750000-chr6-50850000-50850000
chr12-25050000-25050000-chr12-25050000-25050000	chr14-45200000-45200000-chr14-44550000-44550000	chr15-45600000-45600000-chr15-46800000-46800000
chr6-53450000-53450000-chr6-51950000-51950000	chr8-88850000-88850000-chr8-87500000-87500000	chr10-91200000-91200000-chr10-91550000-91550000
chr11-74850000-74850000-chr11-73800000-73800000	chr16-33150000-33150000-chr16-32150000-32150000	chr8-6800000-6800000-chr8-6350000-6350000
chr1-63300000-63300000-chr1-62250000-62250000	chr9-32400000-32400000-chr9-33500000-33500000	chr1-102800000-102800000-chr1-102000000-102000000
chr2-162200000-162200000-chr2-161700000-161700000	chr1-190250000-190250000-chr1-189400000-189400000	chr8-52650000-52650000-chr8-54300000-54300000
chr18-45900000-45900000-chr18-46900000-46900000	chr8-67400000-67400000-chr8-65950000-65950000	chr10-70700000-70700000-chr10-71650000-71650000
chr7-127200000-127200000-chr7-126400000-126400000	chr2-16750000-16750000-chr2-15300000-15300000	chrX-64650000-64650000-chrX-65650000-65650000
chr7-102150000-102150000-chr7-101900000-101900000	chr12-22150000-22150000-chr12-23300000-23300000	chr18-51400000-51400000-chr18-51100000-51100000
chr2-42500000-42500000-chr2-40750000-40750000	chr9-26650000-26650000-chr9-25000000-25000000	chr13-111250000-111250000-chr13-111650000-111650000
chr4-109050000-109050000-chr4-108300000-108300000	chr1-153500000-153500000-chr1-152700000-152700000	chr5-127750000-127750000-chr5-126100000-126100000
chr17-55700000-55700000-chr17-56100000-56100000	chr9-23600000-23600000-chr9-24650000-24650000	chr8-121050000-121050000-chr8-122150000-122150000
chr15-40050000-40050000-chr15-40950000-40950000	chr4-71950000-71950000-chr4-70500000-70500000	chr10-106300000-106300000-chr10-105050000-105050000
chr10-85650000-85650000-chr10-83650000-83650000	chr3-40650000-40650000-chr3-41800000-41800000	chr2-175850000-175850000-chr2-176050000-176050000
chr15-7900000-7900000-chr15-9350000-9350000	chr11-20150000-20150000-chr11-18900000-18900000	chr6-116800000-116800000-chr6-117850000-117850000
chr10-33450000-33450000-chr10-34550000-34550000	chr1-48450000-48450000-chr1-46900000-46900000	chrY-63350000-63350000-chrY-62450000-62450000
chr19-5650000-5650000-chr19-7950000-7950000	chr16-27300000-27300000-chr16-27900000-27900000	chr4-78850000-78850000-chr4-79400000-79400000
chr11-5750000-5750000-chr11-4050000-4050000	chrX-9950000-9950000-chrX-12200000-12200000	chrY-85850000-85850000-chrY-86350000-86350000
chr8-114900000-114900000-chr8-117300000-117300000	chr5-73550000-73550000-chr5-70950000-70950000	chr1-122850000-122850000-chr1-122150000-122150000
chrX-73700000-73700000-chrX-71400000-71400000	chr7-122550000-122550000-chr7-123700000-123700000	chr1-14400000-14400000-chr1-17100000-17100000
chr3-25750000-25750000-chr3-24750000-24750000	chr9-63850000-63850000-chr9-62550000-62550000	chrY-89800000-89800000-chrY-90850000-90850000
chr10-39150000-39150000-chr10-39800000-39800000	chr3-33800000-33800000-chr3-35050000-35050000	chr12-63850000-63850000-chr12-62750000-62750000
chr9-55400000-55400000-chr9-55850000-55850000	chr15-36450000-36450000-chr15-38000000-38000000	chr3-300000-300000-chr3-1100000-1100000
chr18-37400000-37400000-chr18-37900000-37900000	chr14-9300000-9300000-chr14-9900000-9900000	chr9-69600000-69600000-chr9-68150000-68150000
chr10-69850000-69850000-chr10-70500000-70500000	chr17-84900000-84900000-chr17-83750000-83750000	chrY-52400000-52400000-chrY-50900000-50900000
chr17-28250000-28250000-chr17-29250000-29250000	chr16-75050000-75050000-chr16-73750000-73750000	chrX-22950000-22950000-chrX-22200000-22200000
chr17-45600000-45600000-chr17-45400000-45400000	chr15-76650000-76650000-chr15-75550000-75550000	chr4-55200000-55200000-chr4-56400000-56400000
chr5-141000000-141000000-chr5-139050000-139050000	chr13-66700000-66700000-chr13-64100000-64100000	chr8-350000-350000-chr8-1550000-1550000
chr10-94300000-94300000-chr10-96250000-96250000	chr4-33250000-33250000-chr4-32100000-32100000	chr10-1400000-1400000-chr10-350000-350000
chr6-88300000-88300000-chr6-88000000-88000000	chr15-72000000-72000000-chr15-72350000-72350000	chr14-108050000-108050000-chr14-107100000-107100000
chr11-117800000-117800000-chr11-118450000-118450000	chr10-47400000-47400000-chr10-49300000-49300000	chr8-3800000-3800000-chr8-4050000-4050000
chr11-120900000-120900000-chr11-121500000-121500000	chr15-49100000-49100000-chr15-50850000-50850000	chrX-165100000-165100000-chrX-164600000-164600000
chr10-77700000-77700000-chr10-79550000-79550000	chr2-169350000-169350000-chr2-168700000-168700000	chr16-32600000-32600000-chr16-33350000-33350000
chr12-89250000-89250000-chr12-87300000-87300000	chr16-79050000-79050000-chr16-78200000-78200000	chr12-1300000-1300000-chr12-2450000-2450000
chr2-15600000-15600000-chr2-16750000-16750000	chr4-118650000-118650000-chr4-119550000-119550000	chr12-49100000-49100000-chr12-48500000-48500000
chr7-84000000-84000000-chr7-82950000-82950000	chr16-28300000-28300000-chr16-25950000-25950000	chr14-87750000-87750000-chr14-89000000-89000000
chr16-58450000-58450000-chr16-60000000-60000000	chr18-35250000-35250000-chr18-33350000-33350000	chr18-9300000-9300000-chr18-8700000-8700000
chr9-14600000-14600000-chr9-16150000-16150000	chr10-62950000-62950000-chr10-62150000-62150000	chrY-62650000-62650000-chrY-63550000-63550000
chr15-80250000-80250000-chr15-79500000-79500000	chr8-37700000-37700000-chr8-38850000-38850000	chr17-1000000-1000000-chr17-1800000-1800000
chr8-83100000-83100000-chr8-84000000-84000000	chr5-129700000-129700000-chr5-126800000-126800000	chrY-29950000-29950000-chrY-29100000-29100000
chr2-12250000-12250000-chr2-11200000-11200000	chr8-37500000-37500000-chr8-36100000-36100000	chr3-97500000-97500000-chr3-96500000-96500000
chr17-12900000-12900000-chr17-14400000-14400000	chr2-180200000-180200000-chr2-181300000-181300000	chr17-61400000-61400000-chr17-61800000-61800000
chr4-104400000-104400000-chr4-105200000-105200000	chr5-119250000-119250000-chr5-121450000-121450000	chr3-38700000-38700000-chr3-37850000-37850000
chr9-82900000-82900000-chr9-84100000-84100000	chr7-89050000-89050000-chr7-88450000-88450000	chr4-14450000-14450000-chr4-16950000-16950000
chr11-3900000-3900000-chr11-4900000-4900000	chr9-21450000-21450000-chr9-24000000-24000000	chr1-95500000-95500000-chr1-93950000-93950000
chr16-8700000-8700000-chr16-9950000-9950000	chr18-11300000-11300000-chr18-13700000-13700000	chr19-13800000-13800000-chr19-14850000-14850000
chr10-77950000-77950000-chr10-77600000-77600000	chr15-64750000-64750000-chr15-65600000-65600000	chr3-10150000-10150000-chr3-10550000-10550000
chr5-129800000-129800000-chr5-130700000-130700000	chr2-41200000-41200000-chr2-40200000-40200000	chrX-98450000-98450000-chrX-99450000-99450000
chr4-136800000-136800000-chr4-138450000-138450000	chr5-28350000-28350000-chr5-26350000-26350000	chr16-85950000-85950000-chr16-86750000-86750000
chr17-19800000-19800000-chr17-18600000-18600000	chr3-153750000-153750000-chr3-151750000-151750000	chr1-24800000-24800000-chr1-28200000-28200000
chr7-119800000-119800000-chr7-120900000-120900000	chr10-60700000-60700000-chr10-59200000-59200000	chr11-17100000-17100000-chr11-16550000-16550000
chr18-6200000-6200000-chr18-9850000-9850000	chrX-164450000-164450000-chrX-166050000-166050000	chr7-2700000-2700000-chr7-1800000-1800000
chr12-84450000-84450000-chr12-82700000-82700000	chr5-138600000-138600000-chr5-139250000-139250000	chr15-44250000-44250000-chr15-44950000-44950000
chr2-150650000-150650000-chr2-151600000-151600000	chr9-26200000-26200000-chr9-25000000-25000000	chr6-111700000-111700000-chr6-110450000-110450000
chr8-123900000-123900000-chr8-124300000-124300000	chr5-87450000-87450000-chr5-86100000-86100000	chr1-117600000-117600000-chr1-115400000-115400000
chr9-106650000-106650000-chr9-105950000-105950000	chr14-63300000-63300000-chr14-64650000-64650000	chr1-148200000-148200000-chr1-149400000-149400000
chr5-37050000-37050000-chr5-38800000-38800000	chr13-118700000-118700000-chr13-119750000-119750000	chr11-27900000-27900000-chr11-28250000-28250000
chr10-41900000-41900000-chr10-40750000-40750000	chr7-88050000-88050000-chr7-88850000-88850000	chrY-62000000-62000000-chrY-61750000-61750000
chr6-135800000-135800000-chr6-136750000-136750000	chr15-6200000-6200000-chr15-5000000-5000000	chr16-65800000-65800000-chr16-65150000-65150000
chr17-69200000-69200000-chr17-70250000-70250000	chr12-32200000-32200000-chr12-30750000-30750000	chr2-117450000-117450000-chr2-116100000-116100000
chr2-42300000-42300000-chr2-41850000-41850000	chr9-74500000-74500000-chr9-75250000-75250000	chr1-148050000-148050000-chr1-147100000-147100000
chr16-34800000-34800000-chr16-34500000-34500000	chr18-63550000-63550000-chr18-63000000-63000000	chr6-69550000-69550000-chr6-70200000-70200000
chr9-108450000-108450000-chr9-107350000-107350000	chr14-60800000-60800000-chr14-56150000-56150000	chr1-35200000-35200000-chr1-34650000-34650000
chr1-171700000-171700000-chr1-170750000-170750000	chr5-18150000-18150000-chr5-16100000-16100000	chr14-82350000-82350000-chr14-83100000-83100000
chr15-47650000-47650000-chr15-48550000-48550000	chr5-25550000-25550000-chr5-23250000-23250000	chr6-49550000-49550000-chr6-50050000-50050000
chr6-27500000-27500000-chr6-28550000-28550000	chr5-122700000-122700000-chr5-120850000-120850000	chr7-53800000-53800000-chr7-51450000-51450000
chr18-64900000-64900000-chr18-66150000-66150000	chr7-28250000-28250000-chr7-27250000-27250000	chr12-112200000-112200000-chr12-107650000-107650000
chr6-113650000-113650000-chr6-115800000-115800000	chr13-21900000-21900000-chr13-20850000-20850000	chrX-147800000-147800000-chrX-146800000-146800000
chr2-102000000-102000000-chr2-102550000-102550000	chr3-110000000-110000000-chr3-109700000-109700000	chr17-81100000-81100000-chr17-79450000-79450000
chr1-120050000-120050000-chr1-118900000-118900000	chrX-75400000-75400000-chrX-75800000-75800000	chr1-102200000-102200000-chr1-102600000-102600000
chr17-66900000-66900000-chr17-66500000-66500000	chr18-48200000-48200000-chr18-50050000-50050000	chr4-112700000-112700000-chr4-113300000-113300000
chr1-65350000-65350000-chr1-66200000-66200000	chr1-156250000-156250000-chr1-155300000-155300000	chrX-71950000-71950000-chrX-73100000-73100000
chr6-96900000-96900000-chr6-96150000-96150000	chr6-24250000-24250000-chr6-21800000-21800000	chr16-61200000-61200000-chr16-62850000-62850000
chr17-67800000-67800000-chr17-66700000-66700000	chr3-97300000-97300000-chr3-100100000-100100000	chr7-41100000-41100000-chr7-42350000-42350000
chr5-104050000-104050000-chr5-103200000-103200000	chr6-82550000-82550000-chr6-81500000-81500000	chr16-85850000-85850000-chr16-84700000-84700000
chr18-12300000-12300000-chr18-10600000-10600000	chr9-7800000-7800000-chr9-6300000-6300000	chr1-50350000-50350000-chr1-49800000-49800000
chr13-103650000-103650000-chr13-104200000-104200000	chr8-100550000-100550000-chr8-99700000-99700000	chr17-61000000-61000000-chr17-60350000-60350000
chr5-38800000-38800000-chr5-39550000-39550000	chr11-104650000-104650000-chr11-104100000-104100000	chr12-15350000-15350000-chr12-14700000-14700000
chr6-91250000-91250000-chr6-92150000-92150000	chr6-124000000-124000000-chr6-122200000-122200000	chrY-62750000-62750000-chrY-61850000-61850000
chr8-122600000-122600000-chr8-120500000-120500000	chrX-75250000-75250000-chrX-76450000-76450000	chr13-118250000-118250000-chr13-118900000-118900000
chr1-72450000-72450000-chr1-73400000-73400000	chr4-99200000-99200000-chr4-95500000-95500000	chr15-79050000-79050000-chr15-81550000-81550000
chr5-37250000-37250000-chr5-38050000-38050000	chrX-38800000-38800000-chrX-39400000-39400000	chr13-101850000-101850000-chr13-102400000-102400000
chr8-123300000-123300000-chr8-124000000-124000000	chr2-62650000-62650000-chr2-61800000-61800000	chr6-8850000-8850000-chr6-11400000-11400000
chr15-32250000-32250000-chr15-30650000-30650000	chr9-117800000-117800000-chr9-116150000-116150000	chr12-44150000-44150000-chr12-43050000-43050000
chr8-81450000-81450000-chr8-79400000-79400000	chr19-32500000-32500000-chr19-33850000-33850000	chr17-44450000-44450000-chr17-43250000-43250000
chrX-52750000-52750000-chrX-55050000-55050000	chr14-39950000-39950000-chr14-41150000-41150000	chr4-49900000-49900000-chr4-48950000-48950000
chr1-160650000-160650000-chr1-162350000-162350000	chr19-12700000-12700000-chr19-13550000-13550000	chr2-158300000-158300000-chr2-157700000-157700000
chr11-98950000-98950000-chr11-98100000-98100000	chr10-93850000-93850000-chr10-92050000-92050000	chr9-69650000-69650000-chr9-69900000-69900000
chr8-54900000-54900000-chr8-55900000-55900000	chr9-105550000-105550000-chr9-107450000-107450000	chr13-115250000-115250000-chr13-117100000-117100000
chr15-83550000-83550000-chr15-82350000-82350000	chr16-36850000-36850000-chr16-37450000-37450000	chr13-33300000-33300000-chr13-32550000-32550000
chr8-3600000-3600000-chr8-4300000-4300000	chr14-80250000-80250000-chr14-79100000-79100000	chr16-77800000-77800000-chr16-76450000-76450000
chr10-50850000-50850000-chr10-49650000-49650000	chr17-51400000-51400000-chr17-52300000-52300000	chr17-84500000-84500000-chr17-83900000-83900000
chr3-127500000-127500000-chr3-126750000-126750000	chr7-113350000-113350000-chr7-114650000-114650000	chrY-88050000-88050000-chrY-87350000-87350000
chr10-76600000-76600000-chr10-79700000-79700000	chr2-169400000-169400000-chr2-168600000-168600000	chr12-21600000-21600000-chr12-20950000-20950000
chr2-49750000-49750000-chr2-48900000-48900000	chr6-109350000-109350000-chr6-108600000-108600000	chr4-17300000-17300000-chr4-15550000-15550000
chr14-23050000-23050000-chr14-23600000-23600000	chr7-129500000-129500000-chr7-128300000-128300000	chr8-6500000-6500000-chr8-7650000-7650000
chr19-12900000-12900000-chr19-12250000-12250000	chr1-192800000-192800000-chr1-191350000-191350000	chrY-56150000-56150000-chrY-57800000-57800000
chr16-41150000-41150000-chr16-42800000-42800000	chr16-36100000-36100000-chr16-34800000-34800000	chr16-78400000-78400000-chr16-77750000-77750000
chr12-3400000-3400000-chr12-3600000-3600000	chr15-57200000-57200000-chr15-57950000-57950000	chr10-126150000-126150000-chr10-125700000-125700000
chr16-42050000-42050000-chr16-43650000-43650000	chrX-54250000-54250000-chrX-55700000-55700000	chrX-88700000-88700000-chrX-88150000-88150000
chr9-6250000-6250000-chr9-6950000-6950000	chr1-170900000-170900000-chr1-170150000-170150000	chr11-109100000-109100000-chr11-109900000-109900000
chr19-11000000-11000000-chr19-10200000-10200000	chr1-69300000-69300000-chr1-66850000-66850000	chr12-56650000-56650000-chr12-58850000-58850000
chr11-11800000-11800000-chr11-12450000-12450000	chr10-63400000-63400000-chr10-62150000-62150000	chr9-23950000-23950000-chr9-24400000-24400000
chr15-102600000-102600000-chr15-102000000-102000000	chr18-84300000-84300000-chr18-82800000-82800000	chr12-63450000-63450000-chr12-64000000-64000000
chr10-39600000-39600000-chr10-39450000-39450000	chrX-128450000-128450000-chrX-129850000-129850000	chr7-59050000-59050000-chr7-60850000-60850000
chr7-16500000-16500000-chr7-18900000-18900000	chr6-128150000-128150000-chr6-127700000-127700000	chrX-94050000-94050000-chrX-94550000-94550000
chr2-122200000-122200000-chr2-122450000-122450000	chr13-61550000-61550000-chr13-62550000-62550000	chr10-27700000-27700000-chr10-27700000-27700000
chr18-49750000-49750000-chr18-47600000-47600000	chr13-104450000-104450000-chr13-105550000-105550000	chr6-132000000-132000000-chr6-133350000-133350000
chr10-69600000-69600000-chr10-68450000-68450000	chr6-63250000-63250000-chr6-63900000-63900000	chrY-52200000-52200000-chrY-51650000-51650000
