GG	GN	NN
chr6-118450000-118450000-chr6-117700000-117700000	chr11-12750000-12750000-chr11-11700000-11700000	chr5-29050000-29050000-chr5-30050000-30050000
chr11-68100000-68100000-chr11-68950000-68950000	chr7-102200000-102200000-chr7-102800000-102800000	chr1-147650000-147650000-chr1-148650000-148650000
chr11-19950000-19950000-chr11-21500000-21500000	chr4-98150000-98150000-chr4-99950000-99950000	chr12-103700000-103700000-chr12-101250000-101250000
chr7-65150000-65150000-chr7-66750000-66750000	chr6-124750000-124750000-chr6-124350000-124350000	chr12-46400000-46400000-chr12-45100000-45100000
chr5-20550000-20550000-chr5-19300000-19300000	chr6-88350000-88350000-chr6-87100000-87100000	chr11-19400000-19400000-chr11-19900000-19900000
chr4-111150000-111150000-chr4-109850000-109850000	chr18-27100000-27100000-chr18-25100000-25100000	chr14-1450000-1450000-chr14-550000-550000
chr5-144050000-144050000-chr5-143300000-143300000	chr11-20950000-20950000-chr11-21500000-21500000	chr12-21750000-21750000-chr12-22500000-22500000
chr4-155300000-155300000-chr4-156000000-156000000	chr4-49350000-49350000-chr4-48200000-48200000	chrX-76500000-76500000-chrX-77400000-77400000
chr5-20200000-20200000-chr5-20200000-20200000	chr7-5550000-5550000-chr7-4550000-4550000	chr8-8000000-8000000-chr8-8750000-8750000
chr13-32200000-32200000-chr13-34250000-34250000	chr11-32000000-32000000-chr11-33100000-33100000	chr12-50900000-50900000-chr12-48800000-48800000
chr6-50350000-50350000-chr6-51900000-51900000	chr3-5400000-5400000-chr3-4700000-4700000	chr1-120750000-120750000-chr1-123200000-123200000
chr4-17950000-17950000-chr4-20650000-20650000	chr4-5450000-5450000-chr4-6450000-6450000	chr7-138800000-138800000-chr7-137750000-137750000
chr9-55400000-55400000-chr9-54250000-54250000	chr9-100650000-100650000-chr9-101700000-101700000	chr13-82350000-82350000-chr13-83700000-83700000
chr10-7950000-7950000-chr10-8800000-8800000	chr1-34000000-34000000-chr1-34700000-34700000	chr3-147750000-147750000-chr3-148450000-148450000
chr5-71650000-71650000-chr5-72850000-72850000	chr16-60350000-60350000-chr16-59300000-59300000	chr3-31700000-31700000-chr3-33750000-33750000
chr1-150800000-150800000-chr1-151800000-151800000	chrX-71400000-71400000-chrX-71950000-71950000	chr1-137550000-137550000-chr1-142500000-142500000
chr8-114500000-114500000-chr8-114850000-114850000	chr1-47400000-47400000-chr1-46150000-46150000	chr1-950000-950000-chr1-1850000-1850000
chr2-101600000-101600000-chr2-103300000-103300000	chr8-58600000-58600000-chr8-59100000-59100000	chrX-18350000-18350000-chrX-19250000-19250000
chr10-76600000-76600000-chr10-74450000-74450000	chr9-116000000-116000000-chr9-116300000-116300000	chr3-151850000-151850000-chr3-150050000-150050000
chr6-50200000-50200000-chr6-49200000-49200000	chr3-153500000-153500000-chr3-153800000-153800000	chr14-110250000-110250000-chr14-110700000-110700000
chr13-9750000-9750000-chr13-12400000-12400000	chr18-48100000-48100000-chr18-49050000-49050000	chr1-28950000-28950000-chr1-31450000-31450000
chr6-119950000-119950000-chr6-119300000-119300000	chr17-12350000-12350000-chr17-10950000-10950000	chr3-138500000-138500000-chr3-137500000-137500000
chr6-40050000-40050000-chr6-39350000-39350000	chr14-110750000-110750000-chr14-110150000-110150000	chr13-83850000-83850000-chr13-85400000-85400000
chr2-116900000-116900000-chr2-115950000-115950000	chr3-107050000-107050000-chr3-107850000-107850000	chr2-61350000-61350000-chr2-63650000-63650000
chr14-75150000-75150000-chr14-74750000-74750000	chr3-156200000-156200000-chr3-157850000-157850000	chr5-33800000-33800000-chr5-33200000-33200000
chr13-34950000-34950000-chr13-36200000-36200000	chr4-56250000-56250000-chr4-57750000-57750000	chr10-50550000-50550000-chr10-51500000-51500000
chr7-30300000-30300000-chr7-28900000-28900000	chr6-138550000-138550000-chr6-138250000-138250000	chr13-65350000-65350000-chr13-66500000-66500000
chr16-44150000-44150000-chr16-43800000-43800000	chrX-160400000-160400000-chrX-159200000-159200000	chr16-72250000-72250000-chr16-71000000-71000000
chr1-17600000-17600000-chr1-17150000-17150000	chr2-61300000-61300000-chr2-58950000-58950000	chr14-109950000-109950000-chr14-108950000-108950000
chr12-116300000-116300000-chr12-117150000-117150000	chr19-31050000-31050000-chr19-29850000-29850000	chr13-73000000-73000000-chr13-75250000-75250000
chr13-76950000-76950000-chr13-77750000-77750000	chr14-67850000-67850000-chr14-69450000-69450000	chr7-129950000-129950000-chr7-129450000-129450000
chr1-119700000-119700000-chr1-118950000-118950000	chr11-36250000-36250000-chr11-35750000-35750000	chrY-28050000-28050000-chrY-27200000-27200000
chr7-141400000-141400000-chr7-141800000-141800000	chr9-40300000-40300000-chr9-39000000-39000000	chrX-44150000-44150000-chrX-44700000-44700000
chr1-166000000-166000000-chr1-164250000-164250000	chr4-130600000-130600000-chr4-129850000-129850000	chr7-12050000-12050000-chr7-11450000-11450000
chr10-64550000-64550000-chr10-64250000-64250000	chr5-117250000-117250000-chr5-118450000-118450000	chr6-44850000-44850000-chr6-44300000-44300000
chr7-57600000-57600000-chr7-56200000-56200000	chr7-123650000-123650000-chr7-123000000-123000000	chr9-76450000-76450000-chr9-78500000-78500000
chr16-38100000-38100000-chr16-37300000-37300000	chr5-121150000-121150000-chr5-122450000-122450000	chr7-95100000-95100000-chr7-95900000-95900000
chr15-94700000-94700000-chr15-95350000-95350000	chr2-51700000-51700000-chr2-53900000-53900000	chr8-12300000-12300000-chr8-11600000-11600000
chr2-83650000-83650000-chr2-84850000-84850000	chr4-8150000-8150000-chr4-7450000-7450000	chr12-101100000-101100000-chr12-103300000-103300000
chr6-47000000-47000000-chr6-46200000-46200000	chr6-94750000-94750000-chr6-95450000-95450000	chr2-81150000-81150000-chr2-82500000-82500000
chr11-98900000-98900000-chr11-98650000-98650000	chr15-4400000-4400000-chr15-2500000-2500000	chr12-67450000-67450000-chr12-66400000-66400000
chr10-20000000-20000000-chr10-18150000-18150000	chr5-63800000-63800000-chr5-65700000-65700000	chrY-41350000-41350000-chrY-42700000-42700000
chr10-121200000-121200000-chr10-119600000-119600000	chr3-83500000-83500000-chr3-84300000-84300000	chr18-6850000-6850000-chr18-8050000-8050000
chrX-100250000-100250000-chrX-100950000-100950000	chr7-137550000-137550000-chr7-136900000-136900000	chr2-72650000-72650000-chr2-73800000-73800000
chrX-149150000-149150000-chrX-148350000-148350000	chr9-42650000-42650000-chr9-43850000-43850000	chr13-48700000-48700000-chr13-47950000-47950000
chr13-45000000-45000000-chr13-45400000-45400000	chr15-66900000-66900000-chr15-67500000-67500000	chr19-55000000-55000000-chr19-54100000-54100000
chr14-22550000-22550000-chr14-23300000-23300000	chr9-44500000-44500000-chr9-43700000-43700000	chr16-78100000-78100000-chr16-76100000-76100000
chr2-140700000-140700000-chr2-141800000-141800000	chr3-79350000-79350000-chr3-80300000-80300000	chr14-111850000-111850000-chr14-111000000-111000000
chr15-78200000-78200000-chr15-78900000-78900000	chr3-128700000-128700000-chr3-129700000-129700000	chrY-10550000-10550000-chrY-9450000-9450000
chr10-20150000-20150000-chr10-18650000-18650000	chr1-47500000-47500000-chr1-46800000-46800000	chr14-108950000-108950000-chr14-110150000-110150000
chr3-126650000-126650000-chr3-127400000-127400000	chr8-69000000-69000000-chr8-70100000-70100000	chrX-100000-100000-chrX-750000-750000
chr2-34800000-34800000-chr2-34250000-34250000	chr4-149300000-149300000-chr4-146950000-146950000	chr6-11200000-11200000-chr6-10300000-10300000
chr8-105750000-105750000-chr8-106150000-106150000	chr4-153050000-153050000-chr4-151650000-151650000	chr8-51550000-51550000-chr8-50750000-50750000
chr17-35200000-35200000-chr17-34650000-34650000	chr1-3100000-3100000-chr1-4300000-4300000	chrX-9400000-9400000-chrX-10800000-10800000
chr9-20300000-20300000-chr9-21450000-21450000	chr4-21150000-21150000-chr4-21850000-21850000	chr19-34900000-34900000-chr19-35500000-35500000
chr8-105900000-105900000-chr8-104950000-104950000	chr1-187350000-187350000-chr1-186250000-186250000	chr11-58350000-58350000-chr11-58850000-58850000
chr6-46600000-46600000-chr6-46950000-46950000	chr8-49150000-49150000-chr8-48400000-48400000	chr3-112250000-112250000-chr3-111500000-111500000
chr13-41050000-41050000-chr13-40000000-40000000	chr10-56650000-56650000-chr10-60000000-60000000	chr6-81650000-81650000-chr6-81150000-81150000
chr16-35600000-35600000-chr16-35250000-35250000	chr5-73350000-73350000-chr5-72950000-72950000	chr8-27850000-27850000-chr8-29850000-29850000
chr9-28500000-28500000-chr9-29550000-29550000	chr3-67850000-67850000-chr3-67200000-67200000	chr12-58400000-58400000-chr12-60750000-60750000
chr18-24800000-24800000-chr18-25250000-25250000	chr10-107400000-107400000-chr10-105600000-105600000	chrY-81450000-81450000-chrY-81250000-81250000
chr14-33350000-33350000-chr14-34400000-34400000	chr17-40000000-40000000-chr17-40600000-40600000	chr14-104550000-104550000-chr14-105550000-105550000
chr14-124350000-124350000-chr14-123700000-123700000	chr1-17350000-17350000-chr1-16550000-16550000	chrY-54700000-54700000-chrY-54000000-54000000
chr5-5050000-5050000-chr5-4050000-4050000	chr15-85250000-85250000-chr15-87050000-87050000	chr18-5900000-5900000-chr18-4500000-4500000
chr1-87750000-87750000-chr1-87400000-87400000	chr14-51700000-51700000-chr14-50300000-50300000	chr8-8700000-8700000-chr8-6200000-6200000
chr8-105350000-105350000-chr8-106550000-106550000	chr1-155600000-155600000-chr1-154750000-154750000	chr15-50000-50000-chr15-650000-650000
chr11-96250000-96250000-chr11-95150000-95150000	chr7-39000000-39000000-chr7-38100000-38100000	chr1-113300000-113300000-chr1-112000000-112000000
chr2-33250000-33250000-chr2-32600000-32600000	chr5-61700000-61700000-chr5-64100000-64100000	chrX-11950000-11950000-chrX-8000000-8000000
chr13-57500000-57500000-chr13-57650000-57650000	chr8-25900000-25900000-chr8-26650000-26650000	chr15-2150000-2150000-chr15-1300000-1300000
chr9-32700000-32700000-chr9-31050000-31050000	chr1-82250000-82250000-chr1-80950000-80950000	chr16-75750000-75750000-chr16-76200000-76200000
chr11-81050000-81050000-chr11-81950000-81950000	chr6-41150000-41150000-chr6-40150000-40150000	chr6-104450000-104450000-chr6-104200000-104200000
chr4-9350000-9350000-chr4-10700000-10700000	chr1-158350000-158350000-chr1-159050000-159050000	chr12-113550000-113550000-chr12-114050000-114050000
chr1-73400000-73400000-chr1-73700000-73700000	chr11-109950000-109950000-chr11-108900000-108900000	chr9-71100000-71100000-chr9-74500000-74500000
chr5-116150000-116150000-chr5-117900000-117900000	chr16-98150000-98150000-chr16-97000000-97000000	chr11-97900000-97900000-chr11-99450000-99450000
chr2-151600000-151600000-chr2-150900000-150900000	chr15-98500000-98500000-chr15-96900000-96900000	chr6-89750000-89750000-chr6-88450000-88450000
chr6-50400000-50400000-chr6-52250000-52250000	chr9-65700000-65700000-chr9-64100000-64100000	chr12-60950000-60950000-chr12-62250000-62250000
chr14-121500000-121500000-chr14-120950000-120950000	chr6-107250000-107250000-chr6-108650000-108650000	chr14-89050000-89050000-chr14-89700000-89700000
chr8-13650000-13650000-chr8-14500000-14500000	chrX-42200000-42200000-chrX-41200000-41200000	chrX-120050000-120050000-chrX-120250000-120250000
chr13-53650000-53650000-chr13-52750000-52750000	chrX-50600000-50600000-chrX-49350000-49350000	chr8-49300000-49300000-chr8-50100000-50100000
chr13-4500000-4500000-chr13-3550000-3550000	chr17-4950000-4950000-chr17-5550000-5550000	chr17-38650000-38650000-chr17-38050000-38050000
chr1-164800000-164800000-chr1-164150000-164150000	chr4-17950000-17950000-chr4-16450000-16450000	chr2-123600000-123600000-chr2-124950000-124950000
chr14-22100000-22100000-chr14-19900000-19900000	chr6-112750000-112750000-chr6-113200000-113200000	chrX-101750000-101750000-chrX-102750000-102750000
chr12-111850000-111850000-chr12-110600000-110600000	chr2-132100000-132100000-chr2-130850000-130850000	chr18-9150000-9150000-chr18-8450000-8450000
chr4-137800000-137800000-chr4-139000000-139000000	chr1-69800000-69800000-chr1-68200000-68200000	chr1-67350000-67350000-chr1-69150000-69150000
chr2-5700000-5700000-chr2-4500000-4500000	chr12-88650000-88650000-chr12-89250000-89250000	chr5-59400000-59400000-chr5-59900000-59900000
chr13-32750000-32750000-chr13-32000000-32000000	chr4-78950000-78950000-chr4-78100000-78100000	chr1-120900000-120900000-chr1-122650000-122650000
chr16-13400000-13400000-chr16-12000000-12000000	chr5-38650000-38650000-chr5-38200000-38200000	chr4-16600000-16600000-chr4-14300000-14300000
chr3-88050000-88050000-chr3-85700000-85700000	chr13-4950000-4950000-chr13-3900000-3900000	chr13-75400000-75400000-chr13-74550000-74550000
chr1-156900000-156900000-chr1-155950000-155950000	chr2-50450000-50450000-chr2-49450000-49450000	chr10-12250000-12250000-chr10-11900000-11900000
chr11-109350000-109350000-chr11-110450000-110450000	chr3-112000000-112000000-chr3-113100000-113100000	chr2-107900000-107900000-chr2-106950000-106950000
chr2-94000000-94000000-chr2-92350000-92350000	chr1-191350000-191350000-chr1-193050000-193050000	chr13-66700000-66700000-chr13-66250000-66250000
chr9-106550000-106550000-chr9-105950000-105950000	chr3-53500000-53500000-chr3-52450000-52450000	chr13-1050000-1050000-chr13-2500000-2500000
chr5-36200000-36200000-chr5-37650000-37650000	chr17-56750000-56750000-chr17-54050000-54050000	chr18-81250000-81250000-chr18-81900000-81900000
chr10-5350000-5350000-chr10-7150000-7150000	chr2-72000000-72000000-chr2-72900000-72900000	chr13-101800000-101800000-chr13-101300000-101300000
chr5-13450000-13450000-chr5-12450000-12450000	chr9-75450000-75450000-chr9-75950000-75950000	chr1-47200000-47200000-chr1-48100000-48100000
chr10-105800000-105800000-chr10-105400000-105400000	chr2-129900000-129900000-chr2-131000000-131000000	chr7-21600000-21600000-chr7-22650000-22650000
chr9-119150000-119150000-chr9-118750000-118750000	chr11-119800000-119800000-chr11-121900000-121900000	chr1-182900000-182900000-chr1-181800000-181800000
chr13-52900000-52900000-chr13-53450000-53450000	chr15-66350000-66350000-chr15-64750000-64750000	chr5-93900000-93900000-chr5-94400000-94400000
chr5-125450000-125450000-chr5-122400000-122400000	chr1-178800000-178800000-chr1-177600000-177600000	chrX-11200000-11200000-chrX-11850000-11850000
chr15-33250000-33250000-chr15-33000000-33000000	chr6-106400000-106400000-chr6-107100000-107100000	chr1-123000000-123000000-chr1-124350000-124350000
chr12-3650000-3650000-chr12-5150000-5150000	chr1-45750000-45750000-chr1-44650000-44650000	chr19-44900000-44900000-chr19-45550000-45550000
chr8-70700000-70700000-chr8-69850000-69850000	chr5-98550000-98550000-chr5-97200000-97200000	chr1-133600000-133600000-chr1-134400000-134400000
chr1-91450000-91450000-chr1-93850000-93850000	chr2-92550000-92550000-chr2-91700000-91700000	chr2-74050000-74050000-chr2-73400000-73400000
chr5-103500000-103500000-chr5-104100000-104100000	chr15-68400000-68400000-chr15-69000000-69000000	chr13-106400000-106400000-chr13-105800000-105800000
chr13-59650000-59650000-chr13-57650000-57650000	chr8-14650000-14650000-chr8-15500000-15500000	chr3-50050000-50050000-chr3-48350000-48350000
chr13-8350000-8350000-chr13-9750000-9750000	chr14-104750000-104750000-chr14-103350000-103350000	chr11-90950000-90950000-chr11-89850000-89850000
chr16-91750000-91750000-chr16-92800000-92800000	chr1-169550000-169550000-chr1-170650000-170650000	chr9-25650000-25650000-chr9-25100000-25100000
chr17-65700000-65700000-chr17-67750000-67750000	chr13-35850000-35850000-chr13-35600000-35600000	chr15-70100000-70100000-chr15-71250000-71250000
chr4-77150000-77150000-chr4-78200000-78200000	chr10-70000000-70000000-chr10-71300000-71300000	chrY-24100000-24100000-chrY-22900000-22900000
chr15-26400000-26400000-chr15-25400000-25400000	chrX-73000000-73000000-chrX-70750000-70750000	chr8-121400000-121400000-chr8-120800000-120800000
chr18-24700000-24700000-chr18-25650000-25650000	chr12-38800000-38800000-chr12-37000000-37000000	chr14-95500000-95500000-chr14-96800000-96800000
chr10-28700000-28700000-chr10-29500000-29500000	chr15-10800000-10800000-chr15-11300000-11300000	chr8-6950000-6950000-chr8-7800000-7800000
chr9-34500000-34500000-chr9-34050000-34050000	chr12-79000000-79000000-chr12-78050000-78050000	chrX-18700000-18700000-chrX-19250000-19250000
chr14-33400000-33400000-chr14-34250000-34250000	chr13-47700000-47700000-chr13-48850000-48850000	chrX-93650000-93650000-chrX-92900000-92900000
chr10-68100000-68100000-chr10-69650000-69650000	chr4-63250000-63250000-chr4-61050000-61050000	chr12-83750000-83750000-chr12-84250000-84250000
chr17-86250000-86250000-chr17-86650000-86650000	chr10-52900000-52900000-chr10-51000000-51000000	chr4-13700000-13700000-chr4-13200000-13200000
chr15-77150000-77150000-chr15-79200000-79200000	chr5-26700000-26700000-chr5-25700000-25700000	chr1-169600000-169600000-chr1-168950000-168950000
chr6-147600000-147600000-chr6-148350000-148350000	chr15-97500000-97500000-chr15-96700000-96700000	chr2-83500000-83500000-chr2-84100000-84100000
chr9-104200000-104200000-chr9-105950000-105950000	chr1-97850000-97850000-chr1-99150000-99150000	chr13-4650000-4650000-chr13-5150000-5150000
chr2-59250000-59250000-chr2-60850000-60850000	chr1-135400000-135400000-chr1-138700000-138700000	chr4-22800000-22800000-chr4-22300000-22300000
chr10-75450000-75450000-chr10-74650000-74650000	chr12-13400000-13400000-chr12-12100000-12100000	chr5-151750000-151750000-chr5-150950000-150950000
chr14-66000000-66000000-chr14-65250000-65250000	chr7-46300000-46300000-chr7-45300000-45300000	chr15-43950000-43950000-chr15-43000000-43000000
chr10-21600000-21600000-chr10-20150000-20150000	chr16-14400000-14400000-chr16-15400000-15400000	chr8-111000000-111000000-chr8-108400000-108400000
chrX-138600000-138600000-chrX-137700000-137700000	chr14-122300000-122300000-chr14-121400000-121400000	chr17-62050000-62050000-chr17-59100000-59100000
chr15-39400000-39400000-chr15-40800000-40800000	chr19-56500000-56500000-chr19-55700000-55700000	chr13-69150000-69150000-chr13-68250000-68250000
chr8-122700000-122700000-chr8-121600000-121600000	chrX-159300000-159300000-chrX-156750000-156750000	chr18-51000000-51000000-chr18-51900000-51900000
chr16-60150000-60150000-chr16-59500000-59500000	chr17-23550000-23550000-chr17-22400000-22400000	chr8-44800000-44800000-chr8-42850000-42850000
chr8-81350000-81350000-chr8-81550000-81550000	chr8-11250000-11250000-chr8-10150000-10150000	chr1-122300000-122300000-chr1-123100000-123100000
chr18-57700000-57700000-chr18-57250000-57250000	chr1-32250000-32250000-chr1-32750000-32750000	chr2-82800000-82800000-chr2-81750000-81750000
chr16-41550000-41550000-chr16-41550000-41550000	chr6-82400000-82400000-chr6-83950000-83950000	chr5-77200000-77200000-chr5-75150000-75150000
chrX-136800000-136800000-chrX-138550000-138550000	chr16-89700000-89700000-chr16-88050000-88050000	chr6-79500000-79500000-chr6-78000000-78000000
chr6-129000000-129000000-chr6-128100000-128100000	chr7-101650000-101650000-chr7-100500000-100500000	chr5-47300000-47300000-chr5-46250000-46250000
chr9-123450000-123450000-chr9-122400000-122400000	chr5-47500000-47500000-chr5-48050000-48050000	chr13-118950000-118950000-chr13-118600000-118600000
chr13-111450000-111450000-chr13-113850000-113850000	chr5-66000000-66000000-chr5-67150000-67150000	chrX-47750000-47750000-chrX-48050000-48050000
chr15-41100000-41100000-chr15-41850000-41850000	chr14-115600000-115600000-chr14-116550000-116550000	chr13-88500000-88500000-chr13-88000000-88000000
chr19-55550000-55550000-chr19-53900000-53900000	chr1-81750000-81750000-chr1-80650000-80650000	chr4-67650000-67650000-chr4-68200000-68200000
chr9-58100000-58100000-chr9-58100000-58100000	chr16-43900000-43900000-chr16-42650000-42650000	chrX-31350000-31350000-chrX-32600000-32600000
chr18-33050000-33050000-chr18-32250000-32250000	chr2-119250000-119250000-chr2-117500000-117500000	chrY-55750000-55750000-chrY-54900000-54900000
chr12-101450000-101450000-chr12-102250000-102250000	chr6-146800000-146800000-chr6-145050000-145050000	chr11-19250000-19250000-chr11-18250000-18250000
chr5-34800000-34800000-chr5-36100000-36100000	chr2-60650000-60650000-chr2-58400000-58400000	chr12-110700000-110700000-chr12-111400000-111400000
chr19-11150000-11150000-chr19-10550000-10550000	chr2-72100000-72100000-chr2-70900000-70900000	chrY-39400000-39400000-chrY-38850000-38850000
chr5-90550000-90550000-chr5-91000000-91000000	chr17-25100000-25100000-chr17-25800000-25800000	chrY-850000-850000-chrY-1550000-1550000
chr9-121350000-121350000-chr9-121350000-121350000	chr5-19050000-19050000-chr5-20700000-20700000	chr5-400000-400000-chr5-1050000-1050000
chr18-67450000-67450000-chr18-68200000-68200000	chr16-91200000-91200000-chr16-91900000-91900000	chrY-53450000-53450000-chrY-54100000-54100000
chr15-57400000-57400000-chr15-55200000-55200000	chr5-136900000-136900000-chr5-138250000-138250000	chr2-94450000-94450000-chr2-93600000-93600000
chr17-68550000-68550000-chr17-67200000-67200000	chrX-51600000-51600000-chrX-52700000-52700000	chr8-38750000-38750000-chr8-37200000-37200000
chr12-74300000-74300000-chr12-73600000-73600000	chr11-88950000-88950000-chr11-89850000-89850000	chr14-4650000-4650000-chr14-5950000-5950000
chrX-42250000-42250000-chrX-42850000-42850000	chr1-120600000-120600000-chr1-118550000-118550000	chrX-30150000-30150000-chrX-29250000-29250000
chr5-20250000-20250000-chr5-20250000-20250000	chr10-91250000-91250000-chr10-92300000-92300000	chr3-125800000-125800000-chr3-124100000-124100000
chr16-33700000-33700000-chr16-33400000-33400000	chr2-105100000-105100000-chr2-107050000-107050000	chr5-16850000-16850000-chr5-16950000-16950000
chr5-110350000-110350000-chr5-112450000-112450000	chr6-57900000-57900000-chr6-57500000-57500000	chr5-101400000-101400000-chr5-102300000-102300000
chr2-43850000-43850000-chr2-44250000-44250000	chr9-58200000-58200000-chr9-59200000-59200000	chr5-94350000-94350000-chr5-95400000-95400000
chr14-122200000-122200000-chr14-122600000-122600000	chr7-124200000-124200000-chr7-121300000-121300000	chr10-9400000-9400000-chr10-9750000-9750000
chr11-80000000-80000000-chr11-80850000-80850000	chr15-38800000-38800000-chr15-39400000-39400000	chr15-44650000-44650000-chr15-43000000-43000000
chr3-132950000-132950000-chr3-132150000-132150000	chr16-6400000-6400000-chr16-5600000-5600000	chr18-19000000-19000000-chr18-19400000-19400000
chr7-71950000-71950000-chr7-73350000-73350000	chr6-81250000-81250000-chr6-80250000-80250000	chr12-92600000-92600000-chr12-92100000-92100000
chr17-49050000-49050000-chr17-47900000-47900000	chr5-110600000-110600000-chr5-112150000-112150000	chr12-10600000-10600000-chr12-8400000-8400000
chr5-135000000-135000000-chr5-136150000-136150000	chr9-98450000-98450000-chr9-102250000-102250000	chr15-1550000-1550000-chr15-2300000-2300000
chr9-55600000-55600000-chr9-56300000-56300000	chr5-38950000-38950000-chr5-37650000-37650000	chr6-80850000-80850000-chr6-80850000-80850000
chr7-57100000-57100000-chr7-56250000-56250000	chr2-49850000-49850000-chr2-50700000-50700000	chr15-46600000-46600000-chr15-45850000-45850000
chr2-36100000-36100000-chr2-34600000-34600000	chr4-101350000-101350000-chr4-101050000-101050000	chrY-10700000-10700000-chrY-10700000-10700000
chr11-69300000-69300000-chr11-71100000-71100000	chr13-97200000-97200000-chr13-95900000-95900000	chr7-122900000-122900000-chr7-121550000-121550000
chr2-118550000-118550000-chr2-118900000-118900000	chr13-88300000-88300000-chr13-89250000-89250000	chr3-43250000-43250000-chr3-45250000-45250000
chr7-112850000-112850000-chr7-112300000-112300000	chr6-118100000-118100000-chr6-118800000-118800000	chr9-85350000-85350000-chr9-85800000-85800000
chr1-160600000-160600000-chr1-160600000-160600000	chr12-41950000-41950000-chr12-42850000-42850000	chr11-26300000-26300000-chr11-28000000-28000000
chr10-85450000-85450000-chr10-84550000-84550000	chr8-93950000-93950000-chr8-93600000-93600000	chr15-74250000-74250000-chr15-75400000-75400000
