GG	GN	NN
chr7-3250000-3250000-chr7-3700000-3700000	chr14-66700000-66700000-chr14-67550000-67550000	chr17-77800000-77800000-chr17-78750000-78750000
chr5-139400000-139400000-chr5-138650000-138650000	chr8-82950000-82950000-chr8-83750000-83750000	chrY-83500000-83500000-chrY-85750000-85750000
chr16-65000000-65000000-chr16-62900000-62900000	chr3-55500000-55500000-chr3-56850000-56850000	chr14-92700000-92700000-chr14-94250000-94250000
chr12-90250000-90250000-chr12-91700000-91700000	chr15-30800000-30800000-chr15-31950000-31950000	chr5-2650000-2650000-chr5-4250000-4250000
chr1-172150000-172150000-chr1-171250000-171250000	chr6-8000000-8000000-chr6-6450000-6450000	chr3-750000-750000-chr3-50000-50000
chr6-129100000-129100000-chr6-130150000-130150000	chr12-88150000-88150000-chr12-89650000-89650000	chr13-110500000-110500000-chr13-107650000-107650000
chr5-143700000-143700000-chr5-141950000-141950000	chr2-105100000-105100000-chr2-103500000-103500000	chr15-55300000-55300000-chr15-54400000-54400000
chr13-112950000-112950000-chr13-113900000-113900000	chr12-60300000-60300000-chr12-61550000-61550000	chr19-13850000-13850000-chr19-14150000-14150000
chr18-65300000-65300000-chr18-64500000-64500000	chr8-78550000-78550000-chr8-79500000-79500000	chr10-72850000-72850000-chr10-71800000-71800000
chrX-83100000-83100000-chrX-83100000-83100000	chr12-111050000-111050000-chr12-109350000-109350000	chr1-120700000-120700000-chr1-121850000-121850000
chr9-8000000-8000000-chr9-8950000-8950000	chr12-5350000-5350000-chr12-5750000-5750000	chr6-116900000-116900000-chr6-117250000-117250000
chr5-20650000-20650000-chr5-21800000-21800000	chrX-54850000-54850000-chrX-56900000-56900000	chr12-76400000-76400000-chr12-75250000-75250000
chr12-55350000-55350000-chr12-54100000-54100000	chr7-132450000-132450000-chr7-134800000-134800000	chr17-76450000-76450000-chr17-77900000-77900000
chr7-110000000-110000000-chr7-109350000-109350000	chr5-27050000-27050000-chr5-25900000-25900000	chr2-110350000-110350000-chr2-107550000-107550000
chr6-113050000-113050000-chr6-112850000-112850000	chr2-120250000-120250000-chr2-120800000-120800000	chr3-134300000-134300000-chr3-133550000-133550000
chr6-30150000-30150000-chr6-30500000-30500000	chr13-98650000-98650000-chr13-98050000-98050000	chrY-61800000-61800000-chrY-59850000-59850000
chr19-46650000-46650000-chr19-45500000-45500000	chr19-8100000-8100000-chr19-7250000-7250000	chr3-98700000-98700000-chr3-99500000-99500000
chr3-101450000-101450000-chr3-100000000-100000000	chrY-82950000-82950000-chrY-81800000-81800000	chr2-3950000-3950000-chr2-2350000-2350000
chr6-112750000-112750000-chr6-113850000-113850000	chr15-27100000-27100000-chr15-27800000-27800000	chr1-42150000-42150000-chr1-41850000-41850000
chr8-24000000-24000000-chr8-25200000-25200000	chr1-180800000-180800000-chr1-181950000-181950000	chrX-109800000-109800000-chrX-108900000-108900000
chr6-57600000-57600000-chr6-56750000-56750000	chr16-50900000-50900000-chr16-50050000-50050000	chr3-98700000-98700000-chr3-97500000-97500000
chr6-45100000-45100000-chr6-46750000-46750000	chr2-133500000-133500000-chr2-132850000-132850000	chrY-46100000-46100000-chrY-44450000-44450000
chr17-73400000-73400000-chr17-71750000-71750000	chr1-46450000-46450000-chr1-46950000-46950000	chr7-66500000-66500000-chr7-67400000-67400000
chr8-88550000-88550000-chr8-87900000-87900000	chr13-68900000-68900000-chr13-68500000-68500000	chr6-97800000-97800000-chr6-95800000-95800000
chr3-32750000-32750000-chr3-33100000-33100000	chr1-109450000-109450000-chr1-107550000-107550000	chr10-50450000-50450000-chr10-51100000-51100000
chr15-12450000-12450000-chr15-11350000-11350000	chr18-86400000-86400000-chr18-88850000-88850000	chr16-54550000-54550000-chr16-53100000-53100000
chr4-140950000-140950000-chr4-141400000-141400000	chr17-68900000-68900000-chr17-70600000-70600000	chr4-15650000-15650000-chr4-16300000-16300000
chr7-50750000-50750000-chr7-49250000-49250000	chr3-155200000-155200000-chr3-157200000-157200000	chrX-25050000-25050000-chrX-24350000-24350000
chr12-101800000-101800000-chr12-103000000-103000000	chr9-84000000-84000000-chr9-85650000-85650000	chr7-101100000-101100000-chr7-101950000-101950000
chr4-136500000-136500000-chr4-139300000-139300000	chr17-13650000-13650000-chr17-12750000-12750000	chr1-77900000-77900000-chr1-76450000-76450000
chr12-74100000-74100000-chr12-75350000-75350000	chr11-73550000-73550000-chr11-75450000-75450000	chr18-9150000-9150000-chr18-8650000-8650000
chr9-123400000-123400000-chr9-121000000-121000000	chr4-133300000-133300000-chr4-133900000-133900000	chr6-13850000-13850000-chr6-13350000-13350000
chr9-57250000-57250000-chr9-58000000-58000000	chr7-35850000-35850000-chr7-34800000-34800000	chr6-130800000-130800000-chr6-131350000-131350000
chr14-66250000-66250000-chr14-65150000-65150000	chr9-38050000-38050000-chr9-39100000-39100000	chrY-70400000-70400000-chrY-71350000-71350000
chr1-58900000-58900000-chr1-58900000-58900000	chr2-137200000-137200000-chr2-135400000-135400000	chr12-99550000-99550000-chr12-97800000-97800000
chr14-11900000-11900000-chr14-14350000-14350000	chr14-27750000-27750000-chr14-26850000-26850000	chrX-33600000-33600000-chrX-33300000-33300000
chr12-57300000-57300000-chr12-55700000-55700000	chr16-9850000-9850000-chr16-9400000-9400000	chr6-80900000-80900000-chr6-79600000-79600000
chr2-71750000-71750000-chr2-72350000-72350000	chr16-52200000-52200000-chr16-54350000-54350000	chr13-85400000-85400000-chr13-85950000-85950000
chr2-96550000-96550000-chr2-97400000-97400000	chr1-182600000-182600000-chr1-183600000-183600000	chr4-31300000-31300000-chr4-30200000-30200000
chr5-88650000-88650000-chr5-89550000-89550000	chr8-64300000-64300000-chr8-63000000-63000000	chr18-57350000-57350000-chr18-56300000-56300000
chr5-49050000-49050000-chr5-48300000-48300000	chr19-49850000-49850000-chr19-47250000-47250000	chr7-104000000-104000000-chr7-103000000-103000000
chr16-91900000-91900000-chr16-92450000-92450000	chrY-83100000-83100000-chrY-83800000-83800000	chr3-155750000-155750000-chr3-157700000-157700000
chr7-98700000-98700000-chr7-100450000-100450000	chr1-192000000-192000000-chr1-193500000-193500000	chr7-51050000-51050000-chr7-52800000-52800000
chr17-73550000-73550000-chr17-72550000-72550000	chr15-60100000-60100000-chr15-59350000-59350000	chr9-60700000-60700000-chr9-61750000-61750000
chr2-34950000-34950000-chr2-33050000-33050000	chr5-109800000-109800000-chr5-108600000-108600000	chr18-53100000-53100000-chr18-53100000-53100000
chr5-130000000-130000000-chr5-130500000-130500000	chr2-48250000-48250000-chr2-49200000-49200000	chr5-61050000-61050000-chr5-59800000-59800000
chr7-96200000-96200000-chr7-96700000-96700000	chr8-87950000-87950000-chr8-86900000-86900000	chrX-79050000-79050000-chrX-79250000-79250000
chr15-96600000-96600000-chr15-95500000-95500000	chr7-48900000-48900000-chr7-49400000-49400000	chr8-127750000-127750000-chr8-125650000-125650000
chr4-99850000-99850000-chr4-101250000-101250000	chr18-53850000-53850000-chr18-52900000-52900000	chrX-80600000-80600000-chrX-80000000-80000000
chr17-46450000-46450000-chr17-47250000-47250000	chr1-98800000-98800000-chr1-99900000-99900000	chr3-66800000-66800000-chr3-65850000-65850000
chr1-133750000-133750000-chr1-132500000-132500000	chr10-15600000-15600000-chr10-13850000-13850000	chrX-125250000-125250000-chrX-123950000-123950000
chr2-19500000-19500000-chr2-20300000-20300000	chr7-69800000-69800000-chr7-69500000-69500000	chr10-17200000-17200000-chr10-16650000-16650000
chr14-75150000-75150000-chr14-72700000-72700000	chr7-128100000-128100000-chr7-129250000-129250000	chr15-62300000-62300000-chr15-63200000-63200000
chr10-94200000-94200000-chr10-93500000-93500000	chr9-59600000-59600000-chr9-61300000-61300000	chr8-98250000-98250000-chr8-97550000-97550000
chr3-104950000-104950000-chr3-103750000-103750000	chr11-101150000-101150000-chr11-101550000-101550000	chr4-62800000-62800000-chr4-63700000-63700000
chr17-66950000-66950000-chr17-66350000-66350000	chr2-83650000-83650000-chr2-86400000-86400000	chr4-24400000-24400000-chr4-25100000-25100000
chr9-107050000-107050000-chr9-107700000-107700000	chr13-35750000-35750000-chr13-36800000-36800000	chr4-2900000-2900000-chr4-1850000-1850000
chr9-116100000-116100000-chr9-113550000-113550000	chr12-17550000-17550000-chr12-18050000-18050000	chr1-96600000-96600000-chr1-95150000-95150000
chr19-12500000-12500000-chr19-12200000-12200000	chr6-62750000-62750000-chr6-61350000-61350000	chrX-44050000-44050000-chrX-44650000-44650000
chr5-90550000-90550000-chr5-89050000-89050000	chr16-92850000-92850000-chr16-91550000-91550000	chr13-7900000-7900000-chr13-6150000-6150000
chr5-31700000-31700000-chr5-32750000-32750000	chr16-26700000-26700000-chr16-27300000-27300000	chrX-34800000-34800000-chrX-35500000-35500000
chr11-68950000-68950000-chr11-67650000-67650000	chr3-113550000-113550000-chr3-114200000-114200000	chrX-156300000-156300000-chrX-155950000-155950000
chr11-5150000-5150000-chr11-4350000-4350000	chrX-161150000-161150000-chrX-160450000-160450000	chr9-62200000-62200000-chr9-63000000-63000000
chr6-41700000-41700000-chr6-43500000-43500000	chr8-27350000-27350000-chr8-26550000-26550000	chr4-93550000-93550000-chr4-92950000-92950000
chr15-34250000-34250000-chr15-33650000-33650000	chr17-42900000-42900000-chr17-43800000-43800000	chr8-76050000-76050000-chr8-74800000-74800000
chr13-17800000-17800000-chr13-15550000-15550000	chr12-83350000-83350000-chr12-82600000-82600000	chr3-137500000-137500000-chr3-138200000-138200000
chr18-78550000-78550000-chr18-78100000-78100000	chr12-90850000-90850000-chr12-89850000-89850000	chr10-97450000-97450000-chr10-98550000-98550000
chr18-62950000-62950000-chr18-63750000-63750000	chr19-60800000-60800000-chr19-59300000-59300000	chr15-73500000-73500000-chr15-74650000-74650000
chr11-95300000-95300000-chr11-96650000-96650000	chr3-30350000-30350000-chr3-29000000-29000000	chrX-350000-350000-chrX-1900000-1900000
chr2-31150000-31150000-chr2-32400000-32400000	chr14-62550000-62550000-chr14-64250000-64250000	chr11-59400000-59400000-chr11-58300000-58300000
chr12-50550000-50550000-chr12-52200000-52200000	chr1-46250000-46250000-chr1-47900000-47900000	chr10-102900000-102900000-chr10-103300000-103300000
chr11-106100000-106100000-chr11-105350000-105350000	chr8-14100000-14100000-chr8-12300000-12300000	chr7-77150000-77150000-chr7-79650000-79650000
chr13-101700000-101700000-chr13-103050000-103050000	chr16-39100000-39100000-chr16-38400000-38400000	chrX-35200000-35200000-chrX-33550000-33550000
chr17-66850000-66850000-chr17-65700000-65700000	chr7-83550000-83550000-chr7-82650000-82650000	chr1-144050000-144050000-chr1-142750000-142750000
chr10-64900000-64900000-chr10-63900000-63900000	chr6-45300000-45300000-chr6-44950000-44950000	chr4-12800000-12800000-chr4-13650000-13650000
chr17-6600000-6600000-chr17-7050000-7050000	chr13-86100000-86100000-chr13-84250000-84250000	chrX-126150000-126150000-chrX-126800000-126800000
chr13-98050000-98050000-chr13-97100000-97100000	chr1-192750000-192750000-chr1-190500000-190500000	chr4-147600000-147600000-chr4-146150000-146150000
chr6-65600000-65600000-chr6-64650000-64650000	chr17-57750000-57750000-chr17-57250000-57250000	chr18-12600000-12600000-chr18-13550000-13550000
chr17-66850000-66850000-chr17-67900000-67900000	chr2-169700000-169700000-chr2-171750000-171750000	chr3-12100000-12100000-chr3-11400000-11400000
chr2-37450000-37450000-chr2-35650000-35650000	chr12-33700000-33700000-chr12-34650000-34650000	chr9-68600000-68600000-chr9-69750000-69750000
chr7-65050000-65050000-chr7-63750000-63750000	chr6-86200000-86200000-chr6-84500000-84500000	chr1-20000000-20000000-chr1-18900000-18900000
chr13-42150000-42150000-chr13-41200000-41200000	chr14-35150000-35150000-chr14-35850000-35850000	chrX-42050000-42050000-chrX-44000000-44000000
chr1-86350000-86350000-chr1-84850000-84850000	chr7-105250000-105250000-chr7-104350000-104350000	chr1-28650000-28650000-chr1-26000000-26000000
chr1-174850000-174850000-chr1-175750000-175750000	chr2-52650000-52650000-chr2-53450000-53450000	chrX-155750000-155750000-chrX-157150000-157150000
chr2-142900000-142900000-chr2-141950000-141950000	chr1-92500000-92500000-chr1-90850000-90850000	chr5-2450000-2450000-chr5-150000-150000
chr8-85750000-85750000-chr8-86700000-86700000	chr1-46050000-46050000-chr1-46900000-46900000	chr8-3100000-3100000-chr8-3650000-3650000
chr9-55750000-55750000-chr9-53850000-53850000	chr3-13600000-13600000-chr3-16300000-16300000	chr11-14500000-14500000-chr11-15450000-15450000
chr8-28750000-28750000-chr8-29150000-29150000	chr6-18600000-18600000-chr6-17550000-17550000	chrY-64800000-64800000-chrY-66750000-66750000
chr1-150100000-150100000-chr1-151600000-151600000	chr2-118150000-118150000-chr2-118600000-118600000	chrX-11150000-11150000-chrX-8400000-8400000
chr12-70350000-70350000-chr12-69900000-69900000	chr1-88450000-88450000-chr1-86800000-86800000	chr7-11000000-11000000-chr7-14150000-14150000
chr3-64650000-64650000-chr3-65150000-65150000	chr5-23550000-23550000-chr5-24200000-24200000	chr18-25950000-25950000-chr18-26850000-26850000
chr3-28350000-28350000-chr3-29450000-29450000	chr6-97900000-97900000-chr6-98500000-98500000	chr16-80900000-80900000-chr16-79550000-79550000
chr5-115300000-115300000-chr5-114300000-114300000	chr4-106150000-106150000-chr4-105100000-105100000	chrX-78900000-78900000-chrX-79400000-79400000
chr12-30200000-30200000-chr12-29800000-29800000	chr4-103850000-103850000-chr4-104700000-104700000	chrX-44350000-44350000-chrX-43350000-43350000
chr16-93850000-93850000-chr16-95200000-95200000	chr4-41850000-41850000-chr4-44800000-44800000	chr6-35500000-35500000-chr6-36650000-36650000
chr11-86550000-86550000-chr11-86750000-86750000	chr17-69900000-69900000-chr17-69250000-69250000	chr2-171250000-171250000-chr2-170100000-170100000
chr12-51050000-51050000-chr12-51900000-51900000	chr15-19100000-19100000-chr15-18350000-18350000	chr2-138750000-138750000-chr2-137850000-137850000
chr8-125750000-125750000-chr8-125200000-125200000	chr16-36600000-36600000-chr16-35550000-35550000	chr4-69800000-69800000-chr4-68050000-68050000
chr12-90050000-90050000-chr12-91200000-91200000	chr2-132750000-132750000-chr2-133350000-133350000	chr5-71400000-71400000-chr5-70600000-70600000
chr14-77700000-77700000-chr14-78600000-78600000	chr16-91850000-91850000-chr16-94350000-94350000	chrY-68950000-68950000-chrY-68300000-68300000
chr7-49200000-49200000-chr7-48200000-48200000	chr4-19650000-19650000-chr4-18650000-18650000	chrX-25500000-25500000-chrX-24850000-24850000
chr10-59100000-59100000-chr10-60200000-60200000	chr19-36550000-36550000-chr19-37300000-37300000	chr1-181350000-181350000-chr1-180700000-180700000
chr2-92250000-92250000-chr2-91500000-91500000	chr8-71000000-71000000-chr8-71300000-71300000	chr2-172650000-172650000-chr2-171500000-171500000
chr18-47600000-47600000-chr18-46600000-46600000	chr14-93250000-93250000-chr14-92600000-92600000	chr14-15850000-15850000-chr14-15350000-15350000
chr12-21250000-21250000-chr12-21350000-21350000	chr3-121750000-121750000-chr3-120600000-120600000	chr2-67850000-67850000-chr2-68850000-68850000
chr5-107250000-107250000-chr5-107900000-107900000	chrX-81900000-81900000-chrX-83350000-83350000	chr11-65800000-65800000-chr11-64750000-64750000
chr4-128000000-128000000-chr4-128600000-128600000	chr16-10050000-10050000-chr16-10600000-10600000	chrY-37300000-37300000-chrY-36750000-36750000
chr17-81400000-81400000-chr17-83450000-83450000	chr12-53400000-53400000-chr12-51250000-51250000	chr8-63600000-63600000-chr8-65200000-65200000
chr12-85950000-85950000-chr12-84500000-84500000	chr5-77450000-77450000-chr5-76900000-76900000	chr15-52200000-52200000-chr15-51650000-51650000
chr5-141350000-141350000-chr5-142650000-142650000	chr4-146600000-146600000-chr4-145300000-145300000	chr15-21000000-21000000-chr15-19150000-19150000
chr5-22750000-22750000-chr5-22300000-22300000	chr11-90200000-90200000-chr11-87800000-87800000	chr4-21150000-21150000-chr4-20850000-20850000
chr10-97950000-97950000-chr10-96000000-96000000	chr6-40900000-40900000-chr6-41350000-41350000	chr3-71800000-71800000-chr3-70700000-70700000
chr1-12900000-12900000-chr1-10650000-10650000	chr10-19250000-19250000-chr10-20100000-20100000	chr3-125400000-125400000-chr3-126350000-126350000
chr5-92800000-92800000-chr5-93100000-93100000	chr2-104400000-104400000-chr2-103250000-103250000	chr4-78950000-78950000-chr4-80500000-80500000
chr1-9150000-9150000-chr1-9900000-9900000	chr18-76250000-76250000-chr18-75400000-75400000	chr17-42250000-42250000-chr17-41450000-41450000
chr4-136950000-136950000-chr4-134500000-134500000	chr3-73550000-73550000-chr3-74300000-74300000	chr4-80550000-80550000-chr4-81450000-81450000
chr16-22500000-22500000-chr16-20550000-20550000	chr6-14250000-14250000-chr6-15200000-15200000	chr7-19300000-19300000-chr7-20850000-20850000
chr2-72950000-72950000-chr2-71450000-71450000	chr1-32900000-32900000-chr1-34800000-34800000	chr17-94500000-94500000-chr17-93150000-93150000
chr2-58650000-58650000-chr2-58350000-58350000	chr11-68000000-68000000-chr11-66700000-66700000	chrX-67000000-67000000-chrX-66050000-66050000
chr11-66200000-66200000-chr11-67200000-67200000	chr7-113350000-113350000-chr7-114900000-114900000	chr2-154100000-154100000-chr2-154900000-154900000
chr13-76000000-76000000-chr13-76850000-76850000	chr6-99650000-99650000-chr6-98450000-98450000	chr13-55900000-55900000-chr13-57250000-57250000
chr11-32100000-32100000-chr11-32650000-32650000	chr3-49700000-49700000-chr3-51550000-51550000	chr17-38800000-38800000-chr17-39550000-39550000
chr7-119900000-119900000-chr7-119900000-119900000	chr18-34200000-34200000-chr18-35150000-35150000	chrX-37000000-37000000-chrX-37500000-37500000
chr6-36350000-36350000-chr6-37550000-37550000	chr5-27300000-27300000-chr5-26250000-26250000	chrY-76150000-76150000-chrY-74700000-74700000
chr14-12300000-12300000-chr14-13250000-13250000	chr8-126400000-126400000-chr8-124400000-124400000	chr3-112100000-112100000-chr3-112450000-112450000
chr4-102850000-102850000-chr4-101800000-101800000	chr3-135550000-135550000-chr3-134650000-134650000	chr18-1900000-1900000-chr18-3900000-3900000
chr11-9350000-9350000-chr11-9350000-9350000	chr15-97550000-97550000-chr15-99250000-99250000	chr13-73200000-73200000-chr13-72100000-72100000
chr7-57250000-57250000-chr7-56750000-56750000	chr2-137000000-137000000-chr2-139200000-139200000	chr4-29550000-29550000-chr4-31500000-31500000
chr18-77650000-77650000-chr18-78350000-78350000	chr16-85050000-85050000-chr16-83750000-83750000	chr2-24150000-24150000-chr2-23600000-23600000
chr15-96350000-96350000-chr15-97250000-97250000	chr4-112400000-112400000-chr4-109500000-109500000	chrY-22800000-22800000-chrY-22050000-22050000
chr1-185250000-185250000-chr1-182850000-182850000	chrX-143000000-143000000-chrX-144800000-144800000	chr11-103300000-103300000-chr11-104050000-104050000
chr14-57500000-57500000-chr14-56700000-56700000	chrX-142500000-142500000-chrX-140100000-140100000	chr4-62100000-62100000-chr4-63900000-63900000
chr14-105900000-105900000-chr14-106450000-106450000	chr3-62500000-62500000-chr3-61700000-61700000	chr18-40650000-40650000-chr18-42200000-42200000
chr10-75950000-75950000-chr10-74500000-74500000	chr11-12300000-12300000-chr11-9100000-9100000	chrX-154600000-154600000-chrX-154100000-154100000
chr13-63700000-63700000-chr13-63300000-63300000	chr1-139850000-139850000-chr1-138800000-138800000	chr12-58950000-58950000-chr12-60050000-60050000
chr12-5250000-5250000-chr12-3850000-3850000	chr18-71150000-71150000-chr18-71450000-71450000	chr12-19100000-19100000-chr12-19850000-19850000
chr1-40700000-40700000-chr1-38200000-38200000	chr5-108200000-108200000-chr5-106050000-106050000	chr14-46750000-46750000-chr14-47450000-47450000
chr5-90950000-90950000-chr5-89100000-89100000	chr1-50700000-50700000-chr1-51150000-51150000	chrY-90250000-90250000-chrY-88250000-88250000
chr5-33900000-33900000-chr5-36000000-36000000	chr8-74300000-74300000-chr8-73000000-73000000	chr3-47100000-47100000-chr3-45800000-45800000
chr1-93750000-93750000-chr1-92150000-92150000	chr15-8050000-8050000-chr15-8750000-8750000	chr15-19900000-19900000-chr15-20700000-20700000
chr15-10300000-10300000-chr15-11300000-11300000	chr7-89800000-89800000-chr7-90800000-90800000	chrY-68950000-68950000-chrY-67200000-67200000
chr11-97100000-97100000-chr11-97800000-97800000	chr14-123250000-123250000-chr14-123500000-123500000	chr14-89350000-89350000-chr14-88700000-88700000
chr15-84750000-84750000-chr15-84000000-84000000	chr3-126700000-126700000-chr3-128000000-128000000	chr15-13500000-13500000-chr15-14450000-14450000
chr10-58900000-58900000-chr10-57700000-57700000	chr12-35350000-35350000-chr12-34100000-34100000	chrY-76650000-76650000-chrY-75450000-75450000
chr5-118000000-118000000-chr5-115950000-115950000	chr5-101350000-101350000-chr5-100150000-100150000	chr14-111350000-111350000-chr14-112500000-112500000
chr2-15800000-15800000-chr2-16450000-16450000	chr1-81400000-81400000-chr1-82400000-82400000	chrX-124900000-124900000-chrX-127000000-127000000
chr11-116850000-116850000-chr11-116600000-116600000	chr9-93000000-93000000-chr9-93750000-93750000	chr19-26450000-26450000-chr19-27450000-27450000
chr7-80500000-80500000-chr7-81600000-81600000	chr10-98050000-98050000-chr10-99650000-99650000	chr7-39950000-39950000-chr7-38450000-38450000
chr2-125300000-125300000-chr2-126150000-126150000	chr8-83400000-83400000-chr8-82850000-82850000	chrX-23500000-23500000-chrX-23100000-23100000
chr5-124250000-124250000-chr5-122050000-122050000	chr3-106500000-106500000-chr3-104700000-104700000	chr13-41300000-41300000-chr13-39900000-39900000
