GG	GN	NN
chr10-94500000-94500000-chr10-94100000-94100000	chr11-19500000-19500000-chr11-20600000-20600000	chr7-114300000-114300000-chr7-112650000-112650000
chr15-57400000-57400000-chr15-58350000-58350000	chr15-43500000-43500000-chr15-40000000-40000000	chr17-91800000-91800000-chr17-94500000-94500000
chr2-119750000-119750000-chr2-121700000-121700000	chr17-14250000-14250000-chr17-13850000-13850000	chr17-5400000-5400000-chr17-4800000-4800000
chr1-37500000-37500000-chr1-37900000-37900000	chrX-114600000-114600000-chrX-113500000-113500000	chr8-59100000-59100000-chr8-57300000-57300000
chr3-64500000-64500000-chr3-62450000-62450000	chr6-24500000-24500000-chr6-25550000-25550000	chr7-12800000-12800000-chr7-11700000-11700000
chr8-10450000-10450000-chr8-9550000-9550000	chr13-6600000-6600000-chr13-7200000-7200000	chr10-17850000-17850000-chr10-16300000-16300000
chr6-106650000-106650000-chr6-106000000-106000000	chr15-99750000-99750000-chr15-100500000-100500000	chr10-2000000-2000000-chr10-1500000-1500000
chr16-55250000-55250000-chr16-56150000-56150000	chr10-17100000-17100000-chr10-18800000-18800000	chr13-107700000-107700000-chr13-108550000-108550000
chr6-116650000-116650000-chr6-116350000-116350000	chr10-125500000-125500000-chr10-122750000-122750000	chrY-71000000-71000000-chrY-69550000-69550000
chr3-145950000-145950000-chr3-145600000-145600000	chr2-146300000-146300000-chr2-144850000-144850000	chr14-15250000-15250000-chr14-15800000-15800000
chr8-108900000-108900000-chr8-107350000-107350000	chrY-850000-850000-chrY-1300000-1300000	chr15-61450000-61450000-chr15-61950000-61950000
chr14-76250000-76250000-chr14-75950000-75950000	chr18-72650000-72650000-chr18-70000000-70000000	chr17-2850000-2850000-chr17-2850000-2850000
chr2-69400000-69400000-chr2-68400000-68400000	chr1-182500000-182500000-chr1-181500000-181500000	chr2-64200000-64200000-chr2-64650000-64650000
chr1-135000000-135000000-chr1-133750000-133750000	chr15-44800000-44800000-chr15-47000000-47000000	chr2-149400000-149400000-chr2-150700000-150700000
chr12-85150000-85150000-chr12-83400000-83400000	chr10-6250000-6250000-chr10-4300000-4300000	chr6-20100000-20100000-chr6-18700000-18700000
chr6-29750000-29750000-chr6-30250000-30250000	chr10-45900000-45900000-chr10-45100000-45100000	chr3-58950000-58950000-chr3-60000000-60000000
chr5-138450000-138450000-chr5-137750000-137750000	chrX-126350000-126350000-chrX-127050000-127050000	chr18-18950000-18950000-chr18-17950000-17950000
chr5-27450000-27450000-chr5-29300000-29300000	chr6-19500000-19500000-chr6-17800000-17800000	chr1-97200000-97200000-chr1-98250000-98250000
chr6-106050000-106050000-chr6-106650000-106650000	chr1-180950000-180950000-chr1-182050000-182050000	chr9-17850000-17850000-chr9-18400000-18400000
chr1-83300000-83300000-chr1-84150000-84150000	chr2-79800000-79800000-chr2-78700000-78700000	chr14-52800000-52800000-chr14-51500000-51500000
chr8-84300000-84300000-chr8-83350000-83350000	chr8-17750000-17750000-chr8-18600000-18600000	chrY-71650000-71650000-chrY-70300000-70300000
chr6-62000000-62000000-chr6-61450000-61450000	chrX-86900000-86900000-chrX-85950000-85950000	chr3-110200000-110200000-chr3-110950000-110950000
chr17-33100000-33100000-chr17-32150000-32150000	chr5-114450000-114450000-chr5-115800000-115800000	chrY-17250000-17250000-chrY-16050000-16050000
chr7-73350000-73350000-chr7-74350000-74350000	chr16-26300000-26300000-chr16-27400000-27400000	chrX-67400000-67400000-chrX-66100000-66100000
chr9-97100000-97100000-chr9-98750000-98750000	chr9-96300000-96300000-chr9-97200000-97200000	chr15-38700000-38700000-chr15-40650000-40650000
chr11-83900000-83900000-chr11-83200000-83200000	chr17-26850000-26850000-chr17-28350000-28350000	chr6-700000-700000-chr6-100000-100000
chr1-173900000-173900000-chr1-175000000-175000000	chr15-80050000-80050000-chr15-80700000-80700000	chr4-4900000-4900000-chr4-6350000-6350000
chr8-40350000-40350000-chr8-40350000-40350000	chr6-95150000-95150000-chr6-92550000-92550000	chr11-110000000-110000000-chr11-110900000-110900000
chr19-46200000-46200000-chr19-47100000-47100000	chr4-145300000-145300000-chr4-144550000-144550000	chr8-3900000-3900000-chr8-4950000-4950000
chrX-103200000-103200000-chrX-104100000-104100000	chr3-140000000-140000000-chr3-139650000-139650000	chr12-62800000-62800000-chr12-64250000-64250000
chr2-104400000-104400000-chr2-102350000-102350000	chr10-116550000-116550000-chr10-115950000-115950000	chr7-92700000-92700000-chr7-93700000-93700000
chr11-97500000-97500000-chr11-98150000-98150000	chr10-92650000-92650000-chr10-91900000-91900000	chrY-21250000-21250000-chrY-22350000-22350000
chr8-83700000-83700000-chr8-82900000-82900000	chr3-16400000-16400000-chr3-18150000-18150000	chr7-15450000-15450000-chr7-15100000-15100000
chr16-76350000-76350000-chr16-77600000-77600000	chr13-68950000-68950000-chr13-68200000-68200000	chr4-115700000-115700000-chr4-115200000-115200000
chr3-123100000-123100000-chr3-123500000-123500000	chr12-79400000-79400000-chr12-78200000-78200000	chrX-17000000-17000000-chrX-18900000-18900000
chr7-79750000-79750000-chr7-80600000-80600000	chr7-139550000-139550000-chr7-138650000-138650000	chr16-69650000-69650000-chr16-68650000-68650000
chr19-46350000-46350000-chr19-45000000-45000000	chr9-3200000-3200000-chr9-4250000-4250000	chrY-61850000-61850000-chrY-64200000-64200000
chr2-41550000-41550000-chr2-41000000-41000000	chr8-27950000-27950000-chr8-28750000-28750000	chr9-89000000-89000000-chr9-88100000-88100000
chr6-51550000-51550000-chr6-50200000-50200000	chr5-36850000-36850000-chr5-38500000-38500000	chr13-55200000-55200000-chr13-56400000-56400000
chr10-122650000-122650000-chr10-125250000-125250000	chr8-32600000-32600000-chr8-33700000-33700000	chr13-5900000-5900000-chr13-7050000-7050000
chr11-23450000-23450000-chr11-24150000-24150000	chr4-9900000-9900000-chr4-10600000-10600000	chr4-14050000-14050000-chr4-15400000-15400000
chr2-72800000-72800000-chr2-73350000-73350000	chr1-5100000-5100000-chr1-5750000-5750000	chr10-105650000-105650000-chr10-104050000-104050000
chr14-118950000-118950000-chr14-120400000-120400000	chr11-77200000-77200000-chr11-78550000-78550000	chr8-55350000-55350000-chr8-56450000-56450000
chr19-26650000-26650000-chr19-24150000-24150000	chrX-156350000-156350000-chrX-157750000-157750000	chrX-68050000-68050000-chrX-66500000-66500000
chr6-99000000-99000000-chr6-97250000-97250000	chr16-52250000-52250000-chr16-53100000-53100000	chr4-146750000-146750000-chr4-146750000-146750000
chr17-7750000-7750000-chr17-8250000-8250000	chr9-35100000-35100000-chr9-34450000-34450000	chrX-72300000-72300000-chrX-70800000-70800000
chr15-79650000-79650000-chr15-80250000-80250000	chr17-22150000-22150000-chr17-23000000-23000000	chr14-41300000-41300000-chr14-40200000-40200000
chr10-32800000-32800000-chr10-32800000-32800000	chr6-81850000-81850000-chr6-82750000-82750000	chr16-86600000-86600000-chr16-87150000-87150000
chr10-43900000-43900000-chr10-45650000-45650000	chr8-87850000-87850000-chr8-87150000-87150000	chr4-148200000-148200000-chr4-149850000-149850000
chr2-153200000-153200000-chr2-154800000-154800000	chr2-181100000-181100000-chr2-178850000-178850000	chr7-75000000-75000000-chr7-73700000-73700000
chr13-47050000-47050000-chr13-44900000-44900000	chr8-27350000-27350000-chr8-26450000-26450000	chr13-114950000-114950000-chr13-112150000-112150000
chr16-38350000-38350000-chr16-36250000-36250000	chr3-104600000-104600000-chr3-105550000-105550000	chr15-50350000-50350000-chr15-51550000-51550000
chr2-36050000-36050000-chr2-34250000-34250000	chr9-76350000-76350000-chr9-77150000-77150000	chr11-18650000-18650000-chr11-20500000-20500000
chr15-84050000-84050000-chr15-83350000-83350000	chr17-21300000-21300000-chr17-21900000-21900000	chr14-83900000-83900000-chr14-83200000-83200000
chr8-24750000-24750000-chr8-23900000-23900000	chr10-51500000-51500000-chr10-50750000-50750000	chr10-99250000-99250000-chr10-98600000-98600000
chr4-46800000-46800000-chr4-46150000-46150000	chr14-61700000-61700000-chr14-63200000-63200000	chr13-27450000-27450000-chr13-28900000-28900000
chrX-59200000-59200000-chrX-60000000-60000000	chr3-76400000-76400000-chr3-75300000-75300000	chrX-1750000-1750000-chrX-2650000-2650000
chr6-121850000-121850000-chr6-121050000-121050000	chr3-32250000-32250000-chr3-30950000-30950000	chr3-7450000-7450000-chr3-5650000-5650000
chr14-25850000-25850000-chr14-23750000-23750000	chr3-84150000-84150000-chr3-82750000-82750000	chr9-47150000-47150000-chr9-48000000-48000000
chr2-41100000-41100000-chr2-41800000-41800000	chr12-76600000-76600000-chr12-77150000-77150000	chr18-20800000-20800000-chr18-22600000-22600000
chr14-119700000-119700000-chr14-118150000-118150000	chr5-81300000-81300000-chr5-80050000-80050000	chr6-19650000-19650000-chr6-20550000-20550000
chr10-62500000-62500000-chr10-61500000-61500000	chr7-34800000-34800000-chr7-36450000-36450000	chr1-850000-850000-chr1-200000-200000
chr1-178800000-178800000-chr1-176950000-176950000	chr16-67600000-67600000-chr16-65800000-65800000	chrY-66250000-66250000-chrY-68750000-68750000
chr10-88100000-88100000-chr10-86750000-86750000	chr5-109450000-109450000-chr5-110050000-110050000	chr5-69850000-69850000-chr5-70550000-70550000
chr8-104350000-104350000-chr8-104950000-104950000	chr7-16200000-16200000-chr7-17900000-17900000	chr18-84800000-84800000-chr18-84000000-84000000
chr12-79400000-79400000-chr12-80700000-80700000	chr3-109150000-109150000-chr3-111200000-111200000	chr11-64800000-64800000-chr11-64100000-64100000
chr10-60550000-60550000-chr10-59150000-59150000	chr3-129750000-129750000-chr3-131000000-131000000	chr13-83450000-83450000-chr13-83050000-83050000
chr17-74550000-74550000-chr17-73600000-73600000	chrX-3700000-3700000-chrX-2950000-2950000	chr12-25600000-25600000-chr12-23450000-23450000
chr5-53150000-53150000-chr5-53700000-53700000	chr15-30050000-30050000-chr15-30950000-30950000	chr13-6500000-6500000-chr13-7900000-7900000
chr10-40350000-40350000-chr10-41700000-41700000	chrX-164100000-164100000-chrX-163800000-163800000	chr10-66950000-66950000-chr10-69200000-69200000
chr11-107100000-107100000-chr11-105850000-105850000	chr7-64150000-64150000-chr7-65600000-65600000	chr4-88700000-88700000-chr4-90200000-90200000
chrX-169300000-169300000-chrX-169850000-169850000	chr16-65150000-65150000-chr16-66900000-66900000	chr10-36950000-36950000-chr10-39300000-39300000
chr8-121650000-121650000-chr8-123500000-123500000	chr4-113400000-113400000-chr4-110850000-110850000	chr18-78650000-78650000-chr18-79300000-79300000
chr6-120800000-120800000-chr6-119750000-119750000	chr4-132850000-132850000-chr4-134650000-134650000	chr5-129050000-129050000-chr5-127000000-127000000
chr14-7100000-7100000-chr14-10050000-10050000	chr2-63600000-63600000-chr2-62750000-62750000	chr3-71200000-71200000-chr3-70700000-70700000
chr14-50150000-50150000-chr14-50950000-50950000	chr13-97100000-97100000-chr13-99650000-99650000	chr8-80950000-80950000-chr8-82200000-82200000
chr14-123900000-123900000-chr14-123450000-123450000	chr5-24300000-24300000-chr5-26000000-26000000	chr1-27650000-27650000-chr1-28650000-28650000
chr17-71800000-71800000-chr17-70550000-70550000	chr11-113250000-113250000-chr11-111950000-111950000	chrX-49350000-49350000-chrX-49750000-49750000
chr2-122100000-122100000-chr2-121450000-121450000	chr6-71250000-71250000-chr6-70150000-70150000	chr7-117950000-117950000-chr7-117300000-117300000
chr7-134300000-134300000-chr7-133800000-133800000	chr2-119200000-119200000-chr2-116300000-116300000	chr12-114000000-114000000-chr12-113200000-113200000
chr5-74000000-74000000-chr5-72650000-72650000	chr7-116200000-116200000-chr7-117050000-117050000	chr2-67900000-67900000-chr2-66650000-66650000
chr16-23300000-23300000-chr16-24750000-24750000	chr2-178400000-178400000-chr2-177800000-177800000	chr18-41800000-41800000-chr18-41100000-41100000
chr10-74550000-74550000-chr10-74100000-74100000	chr7-111000000-111000000-chr7-110000000-110000000	chr16-29100000-29100000-chr16-30100000-30100000
chr15-102550000-102550000-chr15-103250000-103250000	chr12-50500000-50500000-chr12-48300000-48300000	chr3-143550000-143550000-chr3-145750000-145750000
chr5-115300000-115300000-chr5-115850000-115850000	chr16-76400000-76400000-chr16-77450000-77450000	chr13-59950000-59950000-chr13-59300000-59300000
chr5-24100000-24100000-chr5-25000000-25000000	chr4-11350000-11350000-chr4-13000000-13000000	chr9-2900000-2900000-chr9-2300000-2300000
chr6-8550000-8550000-chr6-8150000-8150000	chr12-92950000-92950000-chr12-95700000-95700000	chr5-42750000-42750000-chr5-43500000-43500000
chr7-91800000-91800000-chr7-92100000-92100000	chr7-105450000-105450000-chr7-104450000-104450000	chr4-51800000-51800000-chr4-54650000-54650000
chr1-128250000-128250000-chr1-127450000-127450000	chr15-83850000-83850000-chr15-83600000-83600000	chr12-96150000-96150000-chr12-97600000-97600000
chr12-72500000-72500000-chr12-70600000-70600000	chr9-104350000-104350000-chr9-104800000-104800000	chr9-2800000-2800000-chr9-1900000-1900000
chr2-30250000-30250000-chr2-29450000-29450000	chr8-76300000-76300000-chr8-75000000-75000000	chr3-124900000-124900000-chr3-124050000-124050000
chr11-106800000-106800000-chr11-105300000-105300000	chr7-73300000-73300000-chr7-75600000-75600000	chr1-22200000-22200000-chr1-18650000-18650000
chr16-90400000-90400000-chr16-90950000-90950000	chr1-4350000-4350000-chr1-2850000-2850000	chr9-93750000-93750000-chr9-93050000-93050000
chr7-92350000-92350000-chr7-91550000-91550000	chr1-48000000-48000000-chr1-46600000-46600000	chr3-74050000-74050000-chr3-74850000-74850000
chr1-164400000-164400000-chr1-162550000-162550000	chr15-45250000-45250000-chr15-48500000-48500000	chr3-119550000-119550000-chr3-118500000-118500000
chr3-89150000-89150000-chr3-90100000-90100000	chr6-5500000-5500000-chr6-5050000-5050000	chrY-15300000-15300000-chrY-17300000-17300000
chr19-31500000-31500000-chr19-31500000-31500000	chr1-110900000-110900000-chr1-110200000-110200000	chr12-67350000-67350000-chr12-68550000-68550000
chr1-130650000-130650000-chr1-130050000-130050000	chrX-106450000-106450000-chrX-107450000-107450000	chr5-600000-600000-chr5-1550000-1550000
chr7-26550000-26550000-chr7-27850000-27850000	chr8-16300000-16300000-chr8-15550000-15550000	chr13-21850000-21850000-chr13-19950000-19950000
chr1-80500000-80500000-chr1-79800000-79800000	chr5-69550000-69550000-chr5-72850000-72850000	chr3-76050000-76050000-chr3-77600000-77600000
chr8-117800000-117800000-chr8-118450000-118450000	chr3-125950000-125950000-chr3-125500000-125500000	chr13-99750000-99750000-chr13-97650000-97650000
chr13-77900000-77900000-chr13-76800000-76800000	chr17-13450000-13450000-chr17-11550000-11550000	chr10-31000000-31000000-chr10-30500000-30500000
chr14-32150000-32150000-chr14-34850000-34850000	chr4-148150000-148150000-chr4-147200000-147200000	chrY-24450000-24450000-chrY-23500000-23500000
chr2-50150000-50150000-chr2-49250000-49250000	chr12-98650000-98650000-chr12-97550000-97550000	chr18-55650000-55650000-chr18-54500000-54500000
chr9-104300000-104300000-chr9-102900000-102900000	chr6-107800000-107800000-chr6-106150000-106150000	chrX-105950000-105950000-chrX-106500000-106500000
chr9-40000000-40000000-chr9-42700000-42700000	chr16-15750000-15750000-chr16-16150000-16150000	chr1-122950000-122950000-chr1-122500000-122500000
chr16-41000000-41000000-chr16-42250000-42250000	chrX-114950000-114950000-chrX-113750000-113750000	chrY-22500000-22500000-chrY-21500000-21500000
chr11-52400000-52400000-chr11-53050000-53050000	chr15-64000000-64000000-chr15-63400000-63400000	chr10-48300000-48300000-chr10-49050000-49050000
chr14-119650000-119650000-chr14-121250000-121250000	chr7-133550000-133550000-chr7-134750000-134750000	chr14-95600000-95600000-chr14-96000000-96000000
chr8-125700000-125700000-chr8-124350000-124350000	chr18-63000000-63000000-chr18-63450000-63450000	chr13-106400000-106400000-chr13-107150000-107150000
chr6-120250000-120250000-chr6-121050000-121050000	chrX-167550000-167550000-chrX-165900000-165900000	chr1-149150000-149150000-chr1-147450000-147450000
chr3-157250000-157250000-chr3-158150000-158150000	chr15-62250000-62250000-chr15-61100000-61100000	chr18-15850000-15850000-chr18-16900000-16900000
chr17-34050000-34050000-chr17-34250000-34250000	chr8-115950000-115950000-chr8-115200000-115200000	chrY-56950000-56950000-chrY-58200000-58200000
chr15-80850000-80850000-chr15-81900000-81900000	chr9-106800000-106800000-chr9-107500000-107500000	chr1-189950000-189950000-chr1-190450000-190450000
chr10-80300000-80300000-chr10-81150000-81150000	chr14-44700000-44700000-chr14-45650000-45650000	chr19-12050000-12050000-chr19-12550000-12550000
chr2-6350000-6350000-chr2-5400000-5400000	chr18-69100000-69100000-chr18-70000000-70000000	chr19-58500000-58500000-chr19-59600000-59600000
chr16-11100000-11100000-chr16-11700000-11700000	chr14-29850000-29850000-chr14-31200000-31200000	chr4-25450000-25450000-chr4-26200000-26200000
chr6-136100000-136100000-chr6-135150000-135150000	chr13-85200000-85200000-chr13-85900000-85900000	chr5-125000000-125000000-chr5-123300000-123300000
chr7-46550000-46550000-chr7-47450000-47450000	chr11-110000000-110000000-chr11-111000000-111000000	chr1-95000000-95000000-chr1-96800000-96800000
chr5-66800000-66800000-chr5-66100000-66100000	chr10-129800000-129800000-chr10-129300000-129300000	chrX-7950000-7950000-chrX-6300000-6300000
chr8-17500000-17500000-chr8-18700000-18700000	chr4-129200000-129200000-chr4-127450000-127450000	chrX-41200000-41200000-chrX-40300000-40300000
chr11-70000000-70000000-chr11-70450000-70450000	chr3-56750000-56750000-chr3-55150000-55150000	chr2-81400000-81400000-chr2-79250000-79250000
chr1-59850000-59850000-chr1-61000000-61000000	chr8-77750000-77750000-chr8-75750000-75750000	chr13-99050000-99050000-chr13-98500000-98500000
chr1-149850000-149850000-chr1-151350000-151350000	chr2-71500000-71500000-chr2-74500000-74500000	chr3-123950000-123950000-chr3-125400000-125400000
chr15-7250000-7250000-chr15-4950000-4950000	chr4-69600000-69600000-chr4-70450000-70450000	chr4-94700000-94700000-chr4-93950000-93950000
chr10-89050000-89050000-chr10-89950000-89950000	chr18-53750000-53750000-chr18-51200000-51200000	chr12-118450000-118450000-chr12-119300000-119300000
chr17-18300000-18300000-chr17-17850000-17850000	chr8-32350000-32350000-chr8-33700000-33700000	chr14-91400000-91400000-chr14-90800000-90800000
chr13-93450000-93450000-chr13-91100000-91100000	chr7-28600000-28600000-chr7-30850000-30850000	chr5-60800000-60800000-chr5-61550000-61550000
chr3-36900000-36900000-chr3-36600000-36600000	chr2-22150000-22150000-chr2-20700000-20700000	chr9-60900000-60900000-chr9-62400000-62400000
chr4-48650000-48650000-chr4-46400000-46400000	chr10-34500000-34500000-chr10-35100000-35100000	chr9-9500000-9500000-chr9-8750000-8750000
chr17-86050000-86050000-chr17-85450000-85450000	chr4-57000000-57000000-chr4-58250000-58250000	chr1-98900000-98900000-chr1-98400000-98400000
chr2-155650000-155650000-chr2-156300000-156300000	chr5-15400000-15400000-chr5-16250000-16250000	chr2-158400000-158400000-chr2-160100000-160100000
chr11-105450000-105450000-chr11-105100000-105100000	chr14-57450000-57450000-chr14-58050000-58050000	chr12-84600000-84600000-chr12-85200000-85200000
chr19-59300000-59300000-chr19-58300000-58300000	chr9-102250000-102250000-chr9-103300000-103300000	chr17-39100000-39100000-chr17-37100000-37100000
chr11-9400000-9400000-chr11-8650000-8650000	chr19-56700000-56700000-chr19-55100000-55100000	chrX-27650000-27650000-chrX-27000000-27000000
chr2-38050000-38050000-chr2-38550000-38550000	chr1-151300000-151300000-chr1-149850000-149850000	chrY-63050000-63050000-chrY-63850000-63850000
chr2-103600000-103600000-chr2-104400000-104400000	chr5-36800000-36800000-chr5-38350000-38350000	chr4-98850000-98850000-chr4-99500000-99500000
chr19-30100000-30100000-chr19-30700000-30700000	chr4-100150000-100150000-chr4-99300000-99300000	chr11-18150000-18150000-chr11-17350000-17350000
chr14-38500000-38500000-chr14-41000000-41000000	chr8-95850000-95850000-chr8-97950000-97950000	chrY-10350000-10350000-chrY-11000000-11000000
chr15-83800000-83800000-chr15-82150000-82150000	chr13-99450000-99450000-chr13-97500000-97500000	chr7-3000000-3000000-chr7-1950000-1950000
chr5-103850000-103850000-chr5-103000000-103000000	chr14-124000000-124000000-chr14-124850000-124850000	chr16-37900000-37900000-chr16-39150000-39150000
chr16-33300000-33300000-chr16-35400000-35400000	chr1-166550000-166550000-chr1-165350000-165350000	chrY-18950000-18950000-chrY-19450000-19450000
chr8-108750000-108750000-chr8-106850000-106850000	chr4-85450000-85450000-chr4-84600000-84600000	chr13-65600000-65600000-chr13-66250000-66250000
chr7-117400000-117400000-chr7-115750000-115750000	chr15-70050000-70050000-chr15-68450000-68450000	chr4-650000-650000-chr4-2600000-2600000
chr17-73650000-73650000-chr17-72150000-72150000	chr19-54700000-54700000-chr19-55900000-55900000	chr9-16700000-16700000-chr9-17700000-17700000
chr17-66850000-66850000-chr17-65600000-65600000	chr2-173200000-173200000-chr2-175200000-175200000	chr13-3050000-3050000-chr13-3850000-3850000
chr8-122550000-122550000-chr8-123400000-123400000	chr17-22000000-22000000-chr17-24600000-24600000	chr1-24600000-24600000-chr1-24150000-24150000
chr9-110800000-110800000-chr9-111650000-111650000	chr4-147450000-147450000-chr4-148150000-148150000	chr1-132400000-132400000-chr1-131900000-131900000
chr16-38650000-38650000-chr16-38050000-38050000	chr9-69900000-69900000-chr9-69100000-69100000	chr16-66600000-66600000-chr16-68200000-68200000
chr9-64150000-64150000-chr9-63350000-63350000	chr2-84050000-84050000-chr2-85200000-85200000	chr18-15250000-15250000-chr18-13450000-13450000
chr8-122700000-122700000-chr8-122500000-122500000	chr17-11450000-11450000-chr17-12100000-12100000	chr14-73350000-73350000-chr14-72000000-72000000
chr8-16450000-16450000-chr8-16950000-16950000	chrY-36500000-36500000-chrY-38100000-38100000	chrX-68750000-68750000-chrX-68150000-68150000
chr2-27750000-27750000-chr2-26400000-26400000	chr6-79600000-79600000-chr6-80650000-80650000	chrX-127900000-127900000-chrX-127000000-127000000
chr7-92800000-92800000-chr7-92000000-92000000	chr16-14050000-14050000-chr16-12900000-12900000	chr6-10900000-10900000-chr6-10350000-10350000
chr4-151100000-151100000-chr4-150500000-150500000	chr13-104350000-104350000-chr13-105550000-105550000	chr2-149550000-149550000-chr2-150200000-150200000
chr6-93950000-93950000-chr6-91700000-91700000	chr17-58300000-58300000-chr17-57200000-57200000	chr10-125650000-125650000-chr10-124200000-124200000
chr2-30300000-30300000-chr2-31600000-31600000	chr1-62300000-62300000-chr1-60600000-60600000	chr12-19250000-19250000-chr12-20150000-20150000
chr8-123250000-123250000-chr8-122850000-122850000	chr19-14650000-14650000-chr19-13500000-13500000	chr1-144900000-144900000-chr1-144500000-144500000
chr1-151700000-151700000-chr1-152900000-152900000	chr1-106650000-106650000-chr1-106050000-106050000	chr17-49950000-49950000-chr17-51250000-51250000
chr11-54200000-54200000-chr11-54950000-54950000	chr5-145650000-145650000-chr5-146750000-146750000	chr18-6700000-6700000-chr18-5350000-5350000
chr8-115200000-115200000-chr8-114500000-114500000	chr2-91350000-91350000-chr2-92500000-92500000	chrY-5150000-5150000-chrY-4800000-4800000
chr8-111250000-111250000-chr8-110400000-110400000	chr12-33900000-33900000-chr12-34500000-34500000	chr4-59450000-59450000-chr4-59050000-59050000
chr17-12400000-12400000-chr17-14300000-14300000	chr4-147800000-147800000-chr4-148600000-148600000	chr2-155600000-155600000-chr2-154700000-154700000
chr16-50400000-50400000-chr16-52100000-52100000	chr2-28150000-28150000-chr2-26350000-26350000	chr2-82000000-82000000-chr2-82650000-82650000
chr19-55350000-55350000-chr19-57150000-57150000	chr7-35450000-35450000-chr7-33000000-33000000	chr7-38550000-38550000-chr7-36950000-36950000
chr10-58550000-58550000-chr10-59100000-59100000	chr15-89450000-89450000-chr15-88700000-88700000	chr14-5500000-5500000-chr14-7700000-7700000
chr17-49650000-49650000-chr17-50000000-50000000	chr10-30650000-30650000-chr10-29950000-29950000	chrX-97500000-97500000-chrX-97100000-97100000
chr5-30250000-30250000-chr5-31100000-31100000	chr6-110950000-110950000-chr6-109500000-109500000	chrX-68650000-68650000-chrX-67750000-67750000
chr5-110850000-110850000-chr5-110550000-110550000	chrX-82100000-82100000-chrX-85000000-85000000	chrY-42200000-42200000-chrY-41850000-41850000
chr18-25100000-25100000-chr18-25650000-25650000	chr1-120300000-120300000-chr1-123350000-123350000	chr12-60850000-60850000-chr12-62200000-62200000
chr12-36450000-36450000-chr12-37150000-37150000	chr14-8050000-8050000-chr14-7500000-7500000	chrY-1850000-1850000-chrY-3650000-3650000
