GG	GN	NN
chr15-86500000-86500000-chr15-87650000-87650000	chrX-132300000-132300000-chrX-129750000-129750000	chr7-51800000-51800000-chr7-53100000-53100000
chr19-39850000-39850000-chr19-40550000-40550000	chr15-57800000-57800000-chr15-56850000-56850000	chr18-30100000-30100000-chr18-29600000-29600000
chr9-107600000-107600000-chr9-108500000-108500000	chr8-70950000-70950000-chr8-73250000-73250000	chr18-53600000-53600000-chr18-52350000-52350000
chr14-115550000-115550000-chr14-116400000-116400000	chrX-129950000-129950000-chrX-128850000-128850000	chr10-71900000-71900000-chr10-73350000-73350000
chrX-66650000-66650000-chrX-68800000-68800000	chr2-53650000-53650000-chr2-54450000-54450000	chr15-45600000-45600000-chr15-44950000-44950000
chr1-63200000-63200000-chr1-62500000-62500000	chr12-77950000-77950000-chr12-74950000-74950000	chrY-85350000-85350000-chrY-83700000-83700000
chr9-111250000-111250000-chr9-112150000-112150000	chr2-177150000-177150000-chr2-178400000-178400000	chr11-92750000-92750000-chr11-91350000-91350000
chr16-59150000-59150000-chr16-59950000-59950000	chr3-128800000-128800000-chr3-127950000-127950000	chr7-93600000-93600000-chr7-95250000-95250000
chr7-98450000-98450000-chr7-97150000-97150000	chr10-9050000-9050000-chr10-10400000-10400000	chrY-4800000-4800000-chrY-5950000-5950000
chr9-50500000-50500000-chr9-49250000-49250000	chr19-17350000-17350000-chr19-18050000-18050000	chrX-80400000-80400000-chrX-81150000-81150000
chr16-38450000-38450000-chr16-37300000-37300000	chr6-55750000-55750000-chr6-54150000-54150000	chr5-106450000-106450000-chr5-105500000-105500000
chr2-150950000-150950000-chr2-150950000-150950000	chr17-60150000-60150000-chr17-57250000-57250000	chrX-20000000-20000000-chrX-19250000-19250000
chr11-84200000-84200000-chr11-83200000-83200000	chr15-75900000-75900000-chr15-77000000-77000000	chr1-39750000-39750000-chr1-41100000-41100000
chr6-118400000-118400000-chr6-117500000-117500000	chr3-28150000-28150000-chr3-28500000-28500000	chr12-62250000-62250000-chr12-61250000-61250000
chr2-44900000-44900000-chr2-43750000-43750000	chr1-121000000-121000000-chr1-121450000-121450000	chr5-146700000-146700000-chr5-147800000-147800000
chrX-162600000-162600000-chrX-160800000-160800000	chr7-32850000-32850000-chr7-35800000-35800000	chrY-7050000-7050000-chrY-7900000-7900000
chr9-65950000-65950000-chr9-65150000-65150000	chr10-94950000-94950000-chr10-93250000-93250000	chrY-71200000-71200000-chrY-71550000-71550000
chr17-13100000-13100000-chr17-13750000-13750000	chr14-38300000-38300000-chr14-39300000-39300000	chr6-140800000-140800000-chr6-139600000-139600000
chr3-122800000-122800000-chr3-122500000-122500000	chr9-105250000-105250000-chr9-106250000-106250000	chr13-52000000-52000000-chr13-50400000-50400000
chr12-37550000-37550000-chr12-36000000-36000000	chr3-125500000-125500000-chr3-126350000-126350000	chr4-2800000-2800000-chr4-4200000-4200000
chr12-52550000-52550000-chr12-53450000-53450000	chr1-165550000-165550000-chr1-164900000-164900000	chr11-50500000-50500000-chr11-52250000-52250000
chr10-87200000-87200000-chr10-89000000-89000000	chr8-127400000-127400000-chr8-125650000-125650000	chr13-40500000-40500000-chr13-39700000-39700000
chr16-28850000-28850000-chr16-29350000-29350000	chr13-25000000-25000000-chr13-25250000-25250000	chr4-64750000-64750000-chr4-63500000-63500000
chr3-27450000-27450000-chr3-28300000-28300000	chr16-13050000-13050000-chr16-13450000-13450000	chr12-92800000-92800000-chr12-94700000-94700000
chrX-164000000-164000000-chrX-164500000-164500000	chr10-101700000-101700000-chr10-102850000-102850000	chr9-88950000-88950000-chr9-87650000-87650000
chr4-101450000-101450000-chr4-102800000-102800000	chr13-13450000-13450000-chr13-14650000-14650000	chrX-116900000-116900000-chrX-117800000-117800000
chr16-5150000-5150000-chr16-6700000-6700000	chr3-101050000-101050000-chr3-97150000-97150000	chr8-71450000-71450000-chr8-70950000-70950000
chr8-71200000-71200000-chr8-72900000-72900000	chr5-75350000-75350000-chr5-74600000-74600000	chr4-38050000-38050000-chr4-39700000-39700000
chr14-117450000-117450000-chr14-116400000-116400000	chr4-85250000-85250000-chr4-85950000-85950000	chr18-3950000-3950000-chr18-2900000-2900000
chr14-122700000-122700000-chr14-123950000-123950000	chrX-54350000-54350000-chrX-55200000-55200000	chr11-91000000-91000000-chr11-91500000-91500000
chr9-45600000-45600000-chr9-44500000-44500000	chr2-77650000-77650000-chr2-79000000-79000000	chr2-161150000-161150000-chr2-159700000-159700000
chr1-139850000-139850000-chr1-140350000-140350000	chr17-57150000-57150000-chr17-57750000-57750000	chr10-88850000-88850000-chr10-88000000-88000000
chr11-89450000-89450000-chr11-89050000-89050000	chr2-54900000-54900000-chr2-56250000-56250000	chrX-24850000-24850000-chrX-24300000-24300000
chr7-74350000-74350000-chr7-73500000-73500000	chr18-69850000-69850000-chr18-69600000-69600000	chr11-3600000-3600000-chr11-2800000-2800000
chrX-163350000-163350000-chrX-162150000-162150000	chr15-49000000-49000000-chr15-47750000-47750000	chr9-116300000-116300000-chr9-115700000-115700000
chrX-139850000-139850000-chrX-141300000-141300000	chr9-84900000-84900000-chr9-84250000-84250000	chr3-118350000-118350000-chr3-119550000-119550000
chr16-97450000-97450000-chr16-96300000-96300000	chr19-32950000-32950000-chr19-32250000-32250000	chr6-7750000-7750000-chr6-7050000-7050000
chrX-9200000-9200000-chrX-7800000-7800000	chr8-107200000-107200000-chr8-105950000-105950000	chr3-11450000-11450000-chr3-12700000-12700000
chr10-128650000-128650000-chr10-128150000-128150000	chr13-17250000-17250000-chr13-16350000-16350000	chr18-50950000-50950000-chr18-51600000-51600000
chrX-157250000-157250000-chrX-158000000-158000000	chr12-18950000-18950000-chr12-16900000-16900000	chr18-59450000-59450000-chr18-57950000-57950000
chr2-15950000-15950000-chr2-14450000-14450000	chr17-90700000-90700000-chr17-91650000-91650000	chr14-82900000-82900000-chr14-81950000-81950000
chrX-101000000-101000000-chrX-102400000-102400000	chr1-169150000-169150000-chr1-168350000-168350000	chr2-33700000-33700000-chr2-35250000-35250000
chr1-125800000-125800000-chr1-126350000-126350000	chr10-99650000-99650000-chr10-98450000-98450000	chrX-4150000-4150000-chrX-4750000-4750000
chr8-23750000-23750000-chr8-24750000-24750000	chr12-51650000-51650000-chr12-49850000-49850000	chr14-91400000-91400000-chr14-92050000-92050000
chr9-102750000-102750000-chr9-103600000-103600000	chrX-43250000-43250000-chrX-44000000-44000000	chrX-155800000-155800000-chrX-154550000-154550000
chr18-15000000-15000000-chr18-14250000-14250000	chr18-34850000-34850000-chr18-33950000-33950000	chr8-102600000-102600000-chr8-101450000-101450000
chr16-15850000-15850000-chr16-16800000-16800000	chr14-44200000-44200000-chr14-42800000-42800000	chr14-88400000-88400000-chr14-89550000-89550000
chr2-128300000-128300000-chr2-126350000-126350000	chr8-11550000-11550000-chr8-10700000-10700000	chr6-2700000-2700000-chr6-4200000-4200000
chr14-21350000-21350000-chr14-20500000-20500000	chr4-152050000-152050000-chr4-153600000-153600000	chr14-107200000-107200000-chr14-106250000-106250000
chr6-118150000-118150000-chr6-119450000-119450000	chr10-20350000-20350000-chr10-19050000-19050000	chr13-67900000-67900000-chr13-66850000-66850000
chr12-87050000-87050000-chr12-85750000-85750000	chr7-61750000-61750000-chr7-62450000-62450000	chrY-40500000-40500000-chrY-40100000-40100000
chr7-24350000-24350000-chr7-24350000-24350000	chr3-143950000-143950000-chr3-145450000-145450000	chr3-96100000-96100000-chr3-99550000-99550000
chr12-102650000-102650000-chr12-99950000-99950000	chr2-30700000-30700000-chr2-26200000-26200000	chr19-13100000-13100000-chr19-14900000-14900000
chr3-119050000-119050000-chr3-118850000-118850000	chr1-9100000-9100000-chr1-7250000-7250000	chr8-33200000-33200000-chr8-32650000-32650000
chr19-28850000-28850000-chr19-27800000-27800000	chr15-11450000-11450000-chr15-10750000-10750000	chrY-76550000-76550000-chrY-77050000-77050000
chr17-71200000-71200000-chr17-70400000-70400000	chr19-3250000-3250000-chr19-4450000-4450000	chr5-850000-850000-chr5-1450000-1450000
chr10-85450000-85450000-chr10-84600000-84600000	chr16-42550000-42550000-chr16-43050000-43050000	chr19-25450000-25450000-chr19-26500000-26500000
chr10-80500000-80500000-chr10-79550000-79550000	chr14-39050000-39050000-chr14-38300000-38300000	chr4-81650000-81650000-chr4-80400000-80400000
chr4-36850000-36850000-chr4-34700000-34700000	chr3-146450000-146450000-chr3-147400000-147400000	chrY-78150000-78150000-chrY-77650000-77650000
chr17-20950000-20950000-chr17-21450000-21450000	chr12-16200000-16200000-chr12-15000000-15000000	chrX-50500000-50500000-chrX-49600000-49600000
chr12-4450000-4450000-chr12-3750000-3750000	chr15-9250000-9250000-chr15-7950000-7950000	chr14-76050000-76050000-chr14-74300000-74300000
chr17-32350000-32350000-chr17-31200000-31200000	chr4-3500000-3500000-chr4-3750000-3750000	chr7-73250000-73250000-chr7-72600000-72600000
chr2-5700000-5700000-chr2-4500000-4500000	chr15-95800000-95800000-chr15-96900000-96900000	chr6-91300000-91300000-chr6-91300000-91300000
chr6-123200000-123200000-chr6-124400000-124400000	chr1-141500000-141500000-chr1-140600000-140600000	chr6-136200000-136200000-chr6-135400000-135400000
chr16-60200000-60200000-chr16-59200000-59200000	chr8-24950000-24950000-chr8-24500000-24500000	chr2-50800000-50800000-chr2-48800000-48800000
chr13-106800000-106800000-chr13-104700000-104700000	chr13-48450000-48450000-chr13-48100000-48100000	chr4-79800000-79800000-chr4-80750000-80750000
chr11-109550000-109550000-chr11-110150000-110150000	chr7-126500000-126500000-chr7-127350000-127350000	chr14-95400000-95400000-chr14-95050000-95050000
chr17-65400000-65400000-chr17-64600000-64600000	chr10-49650000-49650000-chr10-48700000-48700000	chr1-120200000-120200000-chr1-120900000-120900000
chr9-77650000-77650000-chr9-76950000-76950000	chr3-57200000-57200000-chr3-55450000-55450000	chr12-24800000-24800000-chr12-23500000-23500000
chr2-124300000-124300000-chr2-125200000-125200000	chr4-32400000-32400000-chr4-33500000-33500000	chr11-20950000-20950000-chr11-20050000-20050000
chr10-82650000-82650000-chr10-83750000-83750000	chr16-47400000-47400000-chr16-48400000-48400000	chr5-146350000-146350000-chr5-145050000-145050000
chr10-52350000-52350000-chr10-53250000-53250000	chrX-58200000-58200000-chrX-59200000-59200000	chr3-55600000-55600000-chr3-54500000-54500000
chr1-57800000-57800000-chr1-55750000-55750000	chr7-47750000-47750000-chr7-46450000-46450000	chrY-25950000-25950000-chrY-26700000-26700000
chr14-34450000-34450000-chr14-33400000-33400000	chr13-41650000-41650000-chr13-40150000-40150000	chr16-75850000-75850000-chr16-77250000-77250000
chr9-30950000-30950000-chr9-28850000-28850000	chr7-104200000-104200000-chr7-102800000-102800000	chrY-77550000-77550000-chrY-78650000-78650000
chr10-80200000-80200000-chr10-79150000-79150000	chr1-24900000-24900000-chr1-23800000-23800000	chr19-30400000-30400000-chr19-29500000-29500000
chrX-133950000-133950000-chrX-134300000-134300000	chr1-146750000-146750000-chr1-146200000-146200000	chrY-36000000-36000000-chrY-34600000-34600000
chr10-85550000-85550000-chr10-86850000-86850000	chr8-3550000-3550000-chr8-3050000-3050000	chr1-81750000-81750000-chr1-80900000-80900000
chr12-83050000-83050000-chr12-82450000-82450000	chr1-186150000-186150000-chr1-185100000-185100000	chr2-159350000-159350000-chr2-158250000-158250000
chr11-118450000-118450000-chr11-116400000-116400000	chrX-93400000-93400000-chrX-90900000-90900000	chr7-15150000-15150000-chr7-14450000-14450000
chr9-66100000-66100000-chr9-65300000-65300000	chr19-14700000-14700000-chr19-17650000-17650000	chr15-37200000-37200000-chr15-38750000-38750000
chr17-45650000-45650000-chr17-46550000-46550000	chr12-84750000-84750000-chr12-83850000-83850000	chrX-65450000-65450000-chrX-64350000-64350000
chr17-12150000-12150000-chr17-11850000-11850000	chr3-159900000-159900000-chr3-159450000-159450000	chrX-137250000-137250000-chrX-136250000-136250000
chr11-35850000-35850000-chr11-33850000-33850000	chr12-21200000-21200000-chr12-20150000-20150000	chr8-7000000-7000000-chr8-4800000-4800000
chr18-78900000-78900000-chr18-78000000-78000000	chr4-123100000-123100000-chr4-126150000-126150000	chr9-8850000-8850000-chr9-7550000-7550000
chr5-88400000-88400000-chr5-89450000-89450000	chr17-21250000-21250000-chr17-21500000-21500000	chr12-26050000-26050000-chr12-24150000-24150000
chr14-64900000-64900000-chr14-63900000-63900000	chr19-33000000-33000000-chr19-30700000-30700000	chr7-10850000-10850000-chr7-11700000-11700000
chr9-49700000-49700000-chr9-48800000-48800000	chr9-123900000-123900000-chr9-121900000-121900000	chr11-16300000-16300000-chr11-17250000-17250000
chr6-136550000-136550000-chr6-138000000-138000000	chr16-40950000-40950000-chr16-39850000-39850000	chr11-47950000-47950000-chr11-49350000-49350000
chr2-15700000-15700000-chr2-15000000-15000000	chr16-3750000-3750000-chr16-3350000-3350000	chr14-51900000-51900000-chr14-50650000-50650000
chr3-32050000-32050000-chr3-33100000-33100000	chr14-62550000-62550000-chr14-61200000-61200000	chr5-102150000-102150000-chr5-103400000-103400000
chr12-98900000-98900000-chr12-99750000-99750000	chr2-161950000-161950000-chr2-161400000-161400000	chrY-13450000-13450000-chrY-11250000-11250000
chr10-68450000-68450000-chr10-69550000-69550000	chr5-99300000-99300000-chr5-100200000-100200000	chr17-54900000-54900000-chr17-55250000-55250000
chr6-113450000-113450000-chr6-113750000-113750000	chr6-47400000-47400000-chr6-47950000-47950000	chrY-90650000-90650000-chrY-90050000-90050000
chr11-95450000-95450000-chr11-96250000-96250000	chr1-46550000-46550000-chr1-47700000-47700000	chr14-68900000-68900000-chr14-68900000-68900000
chr7-66400000-66400000-chr7-64500000-64500000	chr10-27100000-27100000-chr10-29000000-29000000	chrY-73450000-73450000-chrY-75100000-75100000
chr2-94050000-94050000-chr2-94300000-94300000	chr19-56050000-56050000-chr19-57150000-57150000	chr2-92900000-92900000-chr2-94850000-94850000
chr7-80500000-80500000-chr7-81100000-81100000	chr12-91750000-91750000-chr12-92200000-92200000	chr4-140450000-140450000-chr4-138500000-138500000
chr6-115600000-115600000-chr6-114650000-114650000	chr1-92750000-92750000-chr1-92100000-92100000	chrX-18700000-18700000-chrX-19200000-19200000
chr7-142500000-142500000-chr7-142900000-142900000	chr15-44550000-44550000-chr15-45450000-45450000	chr9-20600000-20600000-chr9-21100000-21100000
chr18-37750000-37750000-chr18-38300000-38300000	chr19-22900000-22900000-chr19-21050000-21050000	chr9-72250000-72250000-chr9-71300000-71300000
chr11-66000000-66000000-chr11-65700000-65700000	chr8-43200000-43200000-chr8-41350000-41350000	chr6-123250000-123250000-chr6-124350000-124350000
chr14-118850000-118850000-chr14-118050000-118050000	chr7-105850000-105850000-chr7-106200000-106200000	chr5-64850000-64850000-chr5-64500000-64500000
chr3-84700000-84700000-chr3-82850000-82850000	chr5-48050000-48050000-chr5-47150000-47150000	chrX-118000000-118000000-chrX-119750000-119750000
chr5-91150000-91150000-chr5-91150000-91150000	chr5-151300000-151300000-chr5-150300000-150300000	chr4-67500000-67500000-chr4-67950000-67950000
chrX-162000000-162000000-chrX-163250000-163250000	chr14-71250000-71250000-chr14-72050000-72050000	chr13-78650000-78650000-chr13-79600000-79600000
chr14-66200000-66200000-chr14-65650000-65650000	chrX-161050000-161050000-chrX-161900000-161900000	chr10-33900000-33900000-chr10-34750000-34750000
chr9-21700000-21700000-chr9-22800000-22800000	chr11-43950000-43950000-chr11-44700000-44700000	chrY-67200000-67200000-chrY-66550000-66550000
chr5-31500000-31500000-chr5-31100000-31100000	chr8-14800000-14800000-chr8-15350000-15350000	chr8-51550000-51550000-chr8-50100000-50100000
chr17-80350000-80350000-chr17-81550000-81550000	chr7-141950000-141950000-chr7-142600000-142600000	chr18-85050000-85050000-chr18-86000000-86000000
chr18-23000000-23000000-chr18-21900000-21900000	chr11-59550000-59550000-chr11-59350000-59350000	chr3-700000-700000-chr3-1600000-1600000
chr11-60150000-60150000-chr11-59500000-59500000	chr2-37400000-37400000-chr2-37750000-37750000	chr8-67400000-67400000-chr8-66550000-66550000
chr1-58750000-58750000-chr1-59800000-59800000	chr13-41900000-41900000-chr13-44000000-44000000	chr10-35000000-35000000-chr10-33900000-33900000
chr19-29100000-29100000-chr19-29800000-29800000	chr5-142600000-142600000-chr5-142250000-142250000	chr5-127750000-127750000-chr5-129650000-129650000
chr6-141650000-141650000-chr6-142800000-142800000	chr10-26850000-26850000-chr10-25100000-25100000	chr9-39200000-39200000-chr9-39900000-39900000
chr15-101850000-101850000-chr15-102250000-102250000	chr14-123150000-123150000-chr14-123700000-123700000	chr17-23800000-23800000-chr17-23450000-23450000
chr2-18950000-18950000-chr2-20750000-20750000	chr7-27800000-27800000-chr7-29450000-29450000	chr5-85200000-85200000-chr5-83950000-83950000
chr6-113500000-113500000-chr6-114800000-114800000	chr8-115700000-115700000-chr8-116950000-116950000	chr8-119800000-119800000-chr8-120200000-120200000
chrX-88100000-88100000-chrX-87100000-87100000	chr15-64400000-64400000-chr15-63950000-63950000	chr2-45900000-45900000-chr2-46300000-46300000
chr9-35500000-35500000-chr9-36700000-36700000	chr3-122000000-122000000-chr3-120400000-120400000	chr16-82100000-82100000-chr16-80800000-80800000
chr9-98800000-98800000-chr9-100500000-100500000	chr12-66550000-66550000-chr12-67250000-67250000	chr7-104600000-104600000-chr7-103400000-103400000
chr5-99900000-99900000-chr5-97950000-97950000	chr9-43200000-43200000-chr9-44550000-44550000	chr12-65400000-65400000-chr12-65800000-65800000
chr6-146300000-146300000-chr6-146900000-146900000	chr3-53800000-53800000-chr3-53450000-53450000	chr6-91450000-91450000-chr6-93650000-93650000
chr9-64000000-64000000-chr9-64400000-64400000	chr3-34600000-34600000-chr3-33600000-33600000	chrY-10650000-10650000-chrY-10050000-10050000
chr9-54300000-54300000-chr9-53700000-53700000	chr7-105650000-105650000-chr7-106100000-106100000	chr5-86700000-86700000-chr5-87750000-87750000
chr5-141550000-141550000-chr5-141450000-141450000	chr5-109250000-109250000-chr5-108800000-108800000	chr7-53100000-53100000-chr7-54000000-54000000
chr8-114150000-114150000-chr8-113750000-113750000	chr6-22350000-22350000-chr6-24250000-24250000	chr18-40000000-40000000-chr18-38650000-38650000
chrX-167650000-167650000-chrX-169300000-169300000	chr17-93000000-93000000-chr17-90800000-90800000	chr4-29650000-29650000-chr4-29000000-29000000
chr4-100850000-100850000-chr4-98950000-98950000	chr6-73650000-73650000-chr6-72600000-72600000	chr14-42700000-42700000-chr14-44050000-44050000
chr18-15000000-15000000-chr18-16750000-16750000	chr2-32250000-32250000-chr2-31400000-31400000	chr14-14500000-14500000-chr14-13000000-13000000
chr6-29450000-29450000-chr6-28750000-28750000	chr1-125200000-125200000-chr1-125800000-125800000	chr10-46150000-46150000-chr10-48050000-48050000
chr3-79450000-79450000-chr3-80750000-80750000	chr17-34250000-34250000-chr17-37200000-37200000	chrX-12200000-12200000-chrX-10950000-10950000
chr1-127900000-127900000-chr1-129600000-129600000	chr11-100950000-100950000-chr11-102300000-102300000	chr7-62800000-62800000-chr7-62450000-62450000
chrX-83600000-83600000-chrX-82950000-82950000	chr8-14100000-14100000-chr8-15550000-15550000	chr10-65150000-65150000-chr10-65800000-65800000
chr17-86450000-86450000-chr17-85450000-85450000	chr6-44500000-44500000-chr6-43200000-43200000	chrY-8700000-8700000-chrY-9750000-9750000
chr5-110700000-110700000-chr5-107900000-107900000	chr14-74750000-74750000-chr14-76300000-76300000	chr3-65900000-65900000-chr3-66700000-66700000
chr1-106200000-106200000-chr1-104950000-104950000	chr5-99900000-99900000-chr5-98900000-98900000	chr4-66450000-66450000-chr4-64350000-64350000
chr6-97600000-97600000-chr6-96900000-96900000	chr3-84900000-84900000-chr3-85950000-85950000	chrY-47650000-47650000-chrY-48250000-48250000
chr12-84850000-84850000-chr12-85800000-85800000	chr15-15600000-15600000-chr15-16800000-16800000	chr13-73900000-73900000-chr13-72500000-72500000
chr9-46300000-46300000-chr9-47800000-47800000	chr6-86600000-86600000-chr6-85900000-85900000	chrY-56750000-56750000-chrY-56150000-56150000
chr11-101550000-101550000-chr11-100800000-100800000	chr15-12700000-12700000-chr15-12200000-12200000	chr8-74050000-74050000-chr8-74700000-74700000
chr3-94450000-94450000-chr3-95000000-95000000	chrX-70550000-70550000-chrX-72550000-72550000	chr3-49050000-49050000-chr3-50450000-50450000
chr9-109600000-109600000-chr9-110950000-110950000	chr10-111500000-111500000-chr10-110500000-110500000	chr3-60700000-60700000-chr3-61900000-61900000
chr11-62350000-62350000-chr11-60950000-60950000	chr5-88500000-88500000-chr5-87500000-87500000	chr3-81800000-81800000-chr3-80650000-80650000
chr2-14750000-14750000-chr2-16000000-16000000	chr11-69750000-69750000-chr11-70300000-70300000	chr7-13500000-13500000-chr7-12100000-12100000
chr18-25750000-25750000-chr18-24700000-24700000	chr1-136700000-136700000-chr1-138750000-138750000	chr18-1900000-1900000-chr18-2900000-2900000
chr12-101000000-101000000-chr12-99950000-99950000	chr8-91250000-91250000-chr8-92000000-92000000	chr9-17400000-17400000-chr9-18600000-18600000
chr10-80800000-80800000-chr10-80100000-80100000	chr10-97200000-97200000-chr10-98350000-98350000	chr15-19600000-19600000-chr15-18450000-18450000
